2000	3	2.9
2000	4	2.35
2000	5	2.34
2000	6	7.68
2000	7	7.68
2000	8	8.49
2000	9	6.35
2000	10	11.82
2000	11	12.95
2000	12	10.56
2001	1	6.5
2001	2	3.74
2001	3	2.55
2001	4	2.16
2001	5	3.47
2001	6	2.98
2001	7	8.36
2001	8	7.64
2001	9	7.64
2001	10	10.19
2001	11	9.54
2001	12	7.49
2002	1	3.9
2002	2	4.94
2002	3	2.24
2002	4	4.67
2002	5	6.51
2002	6	6.47
2002	7	5.56
2002	8	8.56
2002	9	10.24
2002	10	13.23
2002	11	14.2
2002	12	13.71
2003	1	9.69
2003	2	9.94
2003	3	8.22
2003	4	5.36
2003	5	5.77
2003	6	16.6
2003	7	15.36
2003	8	10.94
2003	9	12.47
2003	10	14.99
2003	11	14.43
2003	12	6.24
2004	1	3.87
2004	2	2.94
2004	3	2.19
2004	4	2.94
2004	5	4.03
2004	6	7.77
2004	7	9.47
2004	8	5.96
2004	9	9.87
2004	10	10.27
2004	11	12.79
2004	12	7.93
2005	1	4.2
2005	2	2.98
2005	3	2.29
2005	4	1.42
2005	5	3.1
2005	6	7.43
2005	7	8.46
2005	8	12.16
2005	9	8.29
2005	10	12.32
2005	11	13.78
2005	12	9.35
2006	1	6.05
2006	2	4.15
2006	3	2.19
2006	4	3.63
2006	5	4.06
2006	6	11.31
2006	7	7.99
2006	8	7.42
2006	9	8.81
2006	10	10
2006	11	12.07
2006	12	12.78
2007	1	6.68
2007	2	3.24
2007	3	3.23
2007	4	3.07
2007	5	2.04
2007	6	2.89
2007	7	4.38
2007	8	3.45
2007	9	5.43
2007	10	11.53
2007	11	11.92
2007	12	6.27
2008	1	3.8
2008	2	2.93
2008	3	2.93
2008	4	2.47
2008	5	4.71
2008	6	9.38
2008	7	8.61
2008	8	9.92
2008	9	8.78
2008	10	11.85
2008	11	13.21
2008	12	7.01
2009	1	4.17
2009	2	3.04
2009	3	2.2
2009	4	1.49
2009	5	6.79
2009	6	8.87
2009	7	7.6
2009	8	7.43
2009	9	8.5
2009	10	9.22
2009	11	10.06
2009	12	9.2
2010	1	5.44
2010	2	3.45
2010	3	2.99
2010	4	2.5
2010	5	2.4
2010	6	2.6
2010	7	2.7
2010	8	2.8
2010	9	4.5
2010	10	9.8
2010	11	11
2010	12	6.7
2011	1	3.6
2011	2	2.5
2011	3	2.2
2011	4	2.5
2011	5	2.6
2011	6	3.5
2011	7	4.2
2011	8	5.6
2011	9	6.3
2011	10	12.3
2011	11	13.5
2011	12	9.3
2012	1	3.9
2012	2	3.5
2012	3	3
2012	4	2.4
2012	5	3.6
2012	6	6.1
2012	7	5
2012	8	3.8
2012	9	5
2012	10	5.1
2012	11	4.2
2012	12	5.1
2013	1	3.8
2013	2	2.6
2013	3	2.2
2013	4	2.1
2013	5	2.756132774
2013	6	3.707424723
2013	7	6.137821236
2013	8	6.869570798
2013	9	30.11666667
2013	10	7.8
2013	11	9
2013	12	5.253194082
2014	1	2.7
2014	2	2.3
2014	3	2.5
2014	4	3.3
2014	5	3.4
2014	6	4
2014	7	3.4
2014	8	6.869570798
2014	9	30.11666667
2014	10	10.80960674
2014	11	11.75857655
2014	12	8.583333333
2015	1	3
2015	2	2.2
2015	3	1.9
2015	4	1.7
2015	5	2.2
2015	6	5.090358074
2015	7	6.137821236
2015	8	6.011444449
2015	9	7.418530919
2015	10	10.54587435
2015	11	11.72933888
2015	12	7.867174355
2016	1	2.3
2016	2	2
2016	3	1.9
2016	4	1.9
2016	5	2.3
2016	6	2.8
2016	7	4.5
2016	8	4.834175376
2016	9	5.896213578
2016	10	9.168149249
2016	11	9.341569596
2016	12	8.7
2017	1	4
2017	2	2.8
2017	3	2.4
2017	4	2.5
2017	5	2.4
2017	6	4.1
2017	7	6
2017	8	3.558800547
2017	9	5.219628093
2017	10	9.556738381
2017	11	10.91992556
2017	12	8
2018	1	4.5
2018	2	3.1
2018	3	2.217892254
2018	4	2.063473547
2018	5	2.641677103
2018	6	3.411081862
2018	7	6.380764111
2018	8	3.215430401
2018	9	5.431061057
2018	10	9.309454388
2018	11	10.27239491
2018	12	6.434856397
2019	1	3.341867975
2019	2	2.68146106
2019	3	2.267209289
