1996	2	40.7
1996	3	41.2
1996	4	38
1996	5	36.1
1996	6	36.7
1996	7	35
1996	8	33.8
1996	9	32.1
1996	10	29.7
1996	11	29.8
1996	12	28.5
1997	1	27.8
1997	2	23.8
1997	3	24.5
1997	4	23.1
1997	5	26.3
1997	6	33.3
1997	7	31.9
1997	8	35.8
1997	9	37.7
1997	10	39.4
1997	11	40.3
1997	12	39.3
1998	1	39
1998	2	33.5
1998	3	34.3
1998	4	30
1998	5	28.7
1998	6	25.6
1998	7	26.1
1998	8	25
1998	9	23.2
1998	10	24.1
1998	11	21.9
1998	12	22.6
1999	1	23.1
1999	2	20.4
1999	3	21.9
1999	4	20.4
1999	5	21.9
1999	6	23.1
1999	7	23.1
1999	8	25.9
1999	9	28.3
1999	10	30.5
1999	11	30.7
1999	12	30.6
2000	1	28.9
2000	2	26.6
2000	3	26.3
2000	4	23.8
2000	5	24.1
2000	6	30.1
2000	7	34.5
2000	8	36.2
2000	9	36.6
2000	10	38.9
2000	11	39.6
2000	12	41.9
2001	1	41.5
2001	2	36.8
2001	3	38.7
2001	4	34.9
2001	5	38
2001	6	39.1
2001	7	48.8
2001	8	45.1
2001	9	43.1
2001	10	46
2001	11	43.7
2001	12	45.5
2002	1	43.6
2002	2	37.5
2002	3	40.3
2002	4	36.8
2002	5	38.1
2002	6	37.3
2002	7	39.5
2002	8	43.7
2002	9	42.2
2002	10	50.3
2002	11	51.9
2002	12	54.4
2003	1	52.6
2003	2	44.6
2003	3	46.5
2003	4	40.8
2003	5	40
2003	6	40.5
2003	7	43.5
2003	8	43.6
2003	9	41.3
2003	10	41.8
2003	11	40
2003	12	39
2004	1	39.5
2004	2	37.1
2004	3	36.8
2004	4	36.6
2004	5	34.8
2004	6	36.7
2004	7	38.4
2004	8	36.6
2004	9	36.7
2004	10	39.1
2004	11	40.5
2004	12	40
2005	1	38.9
2005	2	33
2005	3	33.8
2005	4	30.7
2005	5	32.2
2005	6	37.1
2005	7	38
2005	8	42.7
2005	9	39.9
2005	10	41.3
2005	11	42.4
2005	12	44.1
2006	1	42.3
2006	2	39.4
2006	3	41.3
2006	4	37.5
2006	5	36.5
2006	6	41.5
2006	7	41.8
2006	8	43.6
2006	9	44
2006	10	46.3
2006	11	45.8
2006	12	48
2007	1	46.8
2007	2	38.1
2007	3	41.7
2007	4	40.1
2007	5	37.3
2007	6	35
2007	7	37.6
2007	8	35
2007	9	34.2
2007	10	37.2
2007	11	38
2007	12	38.6
2008	1	37.9
2008	2	34.3
2008	3	33.9
2008	4	32.89820547
2008	5	34.38090465
2008	6	30.07832168
2008	7	29.81381937
2008	8	37.7585295
2008	9	35.59243406
2008	10	37.64174966
2008	11	38.52670226
2008	12	38.21601554
2009	1	37.25592877
2009	2	33.47549336
2009	3	32.11719983
2009	4	26.95244504
2009	5	28.22356721
2009	6	32.26713287
2009	7	32.46866159
2009	8	32.37070512
2009	9	32.35732409
2009	10	37.18145357
2009	11	37.57157031
2009	12	39.04356764
2010	1	38.79238596
2010	2	34.10941346
2010	3	35.37584567
2010	4	31.9072454
2010	5	28.22356721
2010	6	29.94542957
2010	7	29.33112078
2010	8	32.37070512
2010	9	27.84938396
2010	10	32.39437416
2010	11	33.31689162
2010	12	32.2162628
2011	1	32.73191594
2011	2	30.47878017
2011	3	25.9619799
2011	4	22.98860476
2011	5	25.34261115
2011	6	25.7006993
2011	7	23.05603917
2011	8	25.05117697
2011	9	27.74331478
2011	10	31.84201884
2011	11	33.66421233
2011	12	33.25070293
2012	1	33.1587096
2012	2	30.47878017
2012	3	26.08267049
2012	4	21.99764468
2012	5	26.13346184
2012	6	29.31223776
2012	7	29.33112078
2012	8	32.37070512
2012	9	26.36441544
2012	10	28.52788694
2012	11	27.84659045
2012	12	29.11294242
2013	1	31.11010002
2013	2	29.55671457
2013	3	24.27231168
2013	4	20.44042171
2013	5	24.0998458
2013	6	25.04405594
2013	7	29.33112078
2013	8	32.37070512
2013	9	32.35732409
2013	10	35.80056528
2013	11	28.62806205
2013	12	27.35439421
2014	1	28.37862057
2014	2	27.42443787
2014	3	19.80675997
2014	4	16.47658143
2014	5	22.06622976
2014	6	29.94542957
2014	7	29.33112078
2014	8	32.37070512
2014	9	32.35732409
2014	10	35.80056528
2014	11	35.92758562
2014	12	35.78163311
2015	1	35.63411285
2015	2	32.26528227
2015	3	29.09993516
2015	4	24.404262
2015	5	26.35941917
2015	6	28.10839161
2015	7	29.33112078
2015	8	29.65933778
2015	9	31.66787442
2015	10	34.32761777
2015	11	35.66130641
2015	12	34.90580714
2016	1	35.29267792
2016	2	32.09239497
2016	3	28.85855398
2016	4	25.67835352
2016	5	27.48920586
2016	6	26.35734266
2016	7	23.6594124
2016	8	26.3079481
2016	9	27.84938396
2016	10	30.73730821
2016	11	30.53832595
2016	12	28.69916637
2017	1	30.08579522
2017	2	28.28887437
2017	3	20.65159408
2017	4	16.47658143
2017	5	21.61431509
2017	6	23.62132867
2017	7	22.21131665
2017	8	22.67727595
2017	9	26.15227708
2017	10	31.74995962
2017	11	33.92470286
2017	12	33.45759096
2018	1	31.96368734
2018	2	29.55671457
2018	3	23.06540581
2018	4	18.60006729
2018	5	23.19601645
2018	6	24.38741259
2018	7	22.21131665
2018	8	21.69978729
2018	9	26.68262298
2018	10	31.10554509
2018	11	32.53542002
2018	12	30.76804663
2019	1	32.21976354
2019	2	30.07537647
2019	3	24.1516211

