Datetime,LagunaMaule,LagunaInvernada,EmbalseMelado,EmbalseColbun,EmbalseMachicura,residual,GarzasySuizasRiego,GarzasySuizasRemanente,TrasvaceMeladoAncoaRiego,TrasvaceMeladoAncoaRemanente,AsociacionCanalMauleRiego,AsociacionCanalMauleRemanente,CooperativaDeRiegoRiego,CooperativaDeRiegoRemanente,SORPAMRiego,SORPAMRemanente,ParticularesRiberaSurRiego,ParticularesRiberaSurRemanente,ParticularesRiberaNorteRiego,ParticularesRiberaNorteRemanente
2048-03-01T00:00:00,170000000.0,0.0,102000000.0,733055900.8149915,42000000.0,0.0,29134.08,0.0,32712.2496,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2048-04-01T00:00:00,170000000.0,0.0,102000000.0,700222382.392821,42000000.0,0.0,19422.72,0.0,33934.032,0.0,1414281.5182170318,419541.2017829681,684418.2196585134,605300.4203679535,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.28714953777
2048-05-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,11924623.541010775,9711.36,0.0,77694.1632,0.0,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2048-06-01T00:00:00,170000000.0,0.0,102000000.0,477042385.0091896,42000000.0,0.0,9711.36,0.0,52526.3616,0.0,707140.7591085159,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2048-07-01T00:00:00,170000000.0,0.0,102000000.0,645159689.3431026,42000000.0,0.0,9711.36,0.0,90687.83781849219,16022.21018150782,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2048-08-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,11741680.839562183,9711.36,0.0,90687.83781849219,25832.06618150782,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2048-09-01T00:00:00,170000000.0,0.0,102000000.0,607186755.6758006,42000000.0,0.0,14567.04,0.0,140565.02408722488,46753.631912775105,1060711.1386627739,314655.90133722615,513313.66474388505,453975.3152759654,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2048-10-01T00:00:00,170000000.0,0.0,102000000.0,655982138.8000563,42000000.0,0.0,33989.759999999995,0.0,138274.56,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2048-11-01T00:00:00,170000000.0,0.0,102000000.0,686416532.5213157,42000000.0,0.0,43701.119999999995,0.0,88197.12,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731517,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2048-12-01T00:00:00,170000000.0,0.0,102000000.0,607478494.8053757,42000000.0,0.0,48556.8,0.0,46571.587199999994,0.0,3421676.2078604554,1043118.0368194049,1655863.7783686083,1579165.5692518721,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2049-01-01T00:00:00,170000000.0,0.0,102000000.0,518390295.5803008,42000000.0,0.0,48556.8,0.0,30862.08,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518721,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2049-02-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,3409435.4789129966,0.0,1649940.0794404745,375262.8834170352,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.369140425693
2049-03-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,1110309.12,0.0,971219.9693293696,0.0,646050.2607176818,0.0,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2049-04-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,1404603.9420800968,0.0,684418.2196585134,113937.63020273478,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.287149537773
2049-05-01T00:00:00,170000000.0,0.0,102000000.0,673567923.2686243,42000000.0,0.0,9711.36,0.0,90687.83781849219,74250.62618150779,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2049-06-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,13103233.163914537,9711.36,0.0,93710.01605814992,12592.223941850083,707140.7591085162,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2049-07-01T00:00:00,170000000.0,0.0,102000000.0,624217959.4962217,42000000.0,0.0,9711.36,0.0,90687.83781849219,44787.36218150782,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2049-08-01T00:00:00,170000000.0,0.0,102000000.0,858436031.7555795,42000000.0,0.0,9711.36,0.0,90687.83781849219,80639.04218150782,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2049-09-01T00:00:00,170000000.0,0.0,102000000.0,990961684.9419857,42000000.0,0.0,14567.04,0.0,122205.888,0.0,1060711.1386627739,314655.90133722615,513313.66474388517,453975.3152759653,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2049-10-01T00:00:00,170000000.0,0.0,102000000.0,958316232.8715825,42000000.0,0.0,33989.759999999995,0.0,83834.1792,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2049-11-01T00:00:00,170000000.0,0.0,102000000.0,1111271665.6528502,42000000.0,0.0,43701.119999999995,0.0,143457.69600000003,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731517,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2049-12-01T00:00:00,170000000.0,0.0,102000000.0,1045110108.4851918,42000000.0,0.0,48556.8,0.0,51485.1552,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2050-01-01T00:00:00,170000000.0,0.0,102000000.0,899938997.7604032,42000000.0,0.0,48556.8,0.0,34457.0976,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2050-02-01T00:00:00,170000000.0,0.0,102000000.0,730065185.0323694,42000000.0,0.0,43701.119999999995,0.0,29929.1328,0.0,3409435.4789129966,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2050-03-01T00:00:00,170000000.0,0.0,102000000.0,611595527.7202388,42000000.0,0.0,29134.08,0.0,21604.060799999996,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2050-04-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,4974849.835937352,19422.72,0.0,31621.967999999997,0.0,1414281.5182170323,419541.2017829681,684418.2196585134,605300.4203679535,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.28714953777
2050-05-01T00:00:00,170000000.0,0.0,102000000.0,463084771.8382243,42000000.0,0.0,9711.36,0.0,31007.3184,0.0,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2050-06-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,4778365.061515443,9711.36,0.0,93710.01605814992,9884.447941850085,707140.759108516,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2050-07-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,4552619.772652311,9711.36,0.0,90687.83781849219,37140.96218150781,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2050-08-01T00:00:00,170000000.0,0.0,102000000.0,604090605.9800432,42000000.0,0.0,9711.36,0.0,90687.83781849219,69362.1141815078,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2050-09-01T00:00:00,170000000.0,0.0,102000000.0,740674337.4932522,42000000.0,0.0,14567.04,0.0,140565.02408722488,7739.711912775121,1060711.1386627739,314655.90133722615,513313.66474388517,453975.3152759653,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2050-10-01T00:00:00,170000000.0,0.0,102000000.0,731698885.8123419,42000000.0,0.0,33989.759999999995,0.0,95225.76,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2050-11-01T00:00:00,170000000.0,0.0,102000000.0,724550328.3197943,42000000.0,0.0,43701.119999999995,0.0,101016.288,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731517,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2050-12-01T00:00:00,170000000.0,0.0,102000000.0,734119113.1752914,42000000.0,0.0,48556.8,0.0,89468.928,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2051-01-01T00:00:00,170000000.0,0.0,102000000.0,633972138.6000994,42000000.0,0.0,48556.8,0.0,43397.424,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2051-02-01T00:00:00,170000000.0,0.0,102000000.0,490527302.5861496,42000000.0,0.0,43701.119999999995,0.0,34643.376000000004,0.0,3409435.4789129966,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2051-03-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,2053005.7247162731,0.0,993518.267021165,258288.3735641519,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2051-04-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,1271393.8044800975,0.0,684418.2196585134,113937.63020273478,445053.28581028973,326298.5554670992,41059.09269764652,112278.61407130098,26291.454143500407,11488.287149537771
2051-05-01T00:00:00,170000000.0,0.0,102000000.0,695657545.1566243,42000000.0,0.0,9711.36,0.0,90687.83781849219,71450.4021815078,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2051-06-01T00:00:00,171511116.36204153,0.0,102000000.0,428000000.0,42000000.0,15363833.50009739,9711.36,0.0,93710.01605814992,38075.03994185009,707140.7591085159,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2051-07-01T00:00:00,170000000.0,0.0,102000000.0,632907226.4371282,42000000.0,0.0,9711.36,0.0,90687.83781849219,38163.938181507794,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2051-08-01T00:00:00,170000000.0,0.0,102000000.0,814028357.9010702,42000000.0,0.0,9711.36,0.0,90687.83781849219,33011.90618150782,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2051-09-01T00:00:00,170000000.0,0.0,102000000.0,1067249003.3062589,42000000.0,0.0,14567.04,0.0,140565.02408722488,58675.10391277514,1060711.1386627739,314655.90133722615,513313.66474388517,453975.3152759653,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2051-10-01T00:00:00,170000000.0,0.0,102000000.0,1245010552.035001,42000000.0,0.0,33989.759999999995,0.0,211790.592,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2051-11-01T00:00:00,170000000.0,0.0,102000000.0,1317095331.0442648,42000000.0,0.0,43701.119999999995,0.0,85630.34879999999,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731517,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2051-12-01T00:00:00,170000000.0,0.0,102000000.0,1310877303.3836765,42000000.0,0.0,48556.8,0.0,57928.3488,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2052-01-01T00:00:00,170000000.0,0.0,102000000.0,1239528177.3974879,42000000.0,0.0,48556.8,0.0,36512.89919999999,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2052-02-01T00:00:00,170000000.0,0.0,102000000.0,1122984307.0573373,42000000.0,0.0,43701.119999999995,0.0,31725.9936,0.0,3409435.478912996,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2052-03-01T00:00:00,170000000.0,0.0,102000000.0,1032162205.3589532,42000000.0,0.0,29134.08,0.0,23079.254399999998,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2052-04-01T00:00:00,170000000.0,0.0,102000000.0,1096071773.3762085,42000000.0,0.0,19422.72,0.0,81065.664,0.0,1414281.5182170318,419541.2017829681,684418.2196585134,605300.4203679535,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.28714953777
2052-05-01T00:00:00,192363778.34475753,0.0,102000000.0,458176111.4619075,42000000.0,23399418.404415995,9711.36,0.0,63933.5808,0.0,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2052-06-01T00:00:00,176928695.95761415,0.0,102000000.0,700467104.0541248,42000000.0,0.0,9711.36,0.0,93710.01605814992,69327.64794185007,707140.759108516,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2052-07-01T00:00:00,170959443.4411802,0.0,102000000.0,942287318.6449745,42000000.0,0.0,9711.36,0.0,90687.83781849219,72749.85818150784,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2052-08-01T00:00:00,170000000.0,0.0,102000000.0,1224071943.6485448,42000000.0,0.0,9711.36,0.0,90687.83781849219,95705.47418150782,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2052-09-01T00:00:00,170000000.0,0.0,102000000.0,1441818827.4051933,42000000.0,0.0,14567.04,0.0,140565.02408722488,20274.623912775132,1060711.1386627739,314655.90133722615,513313.66474388517,453975.3152759653,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2052-10-01T00:00:00,170000000.0,0.0,102000000.0,1471726654.5180683,42000000.0,0.0,33989.759999999995,0.0,103535.71199999998,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2052-11-01T00:00:00,170000000.0,0.0,102627891.11367433,1544000000.0,42000000.0,0.0,43701.119999999995,0.0,139061.664,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731517,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2052-12-01T00:00:00,170000000.0,0.0,102000000.0,1467567690.2398534,42000000.0,0.0,48556.8,0.0,53503.5456,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2053-01-01T00:00:00,170000000.0,0.0,102000000.0,1377434611.9132302,42000000.0,0.0,48556.8,0.0,34903.5264,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2053-02-01T00:00:00,170000000.0,0.0,102000000.0,1238677861.6625092,42000000.0,0.0,43701.119999999995,0.0,29716.0704,0.0,3409435.478912997,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2053-03-01T00:00:00,170000000.0,0.0,102000000.0,1136669365.508969,42000000.0,0.0,29134.08,0.0,23255.424000000003,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2053-04-01T00:00:00,182969088.13089263,0.0,102000000.0,428000000.0,42000000.0,21750285.88121356,19422.72,0.0,22602.0672,0.0,1414281.5182170318,419541.2017829681,684418.2196585134,605300.4203679535,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.28714953777
2053-05-01T00:00:00,172267680.28723156,0.0,102000000.0,508179255.07247674,42000000.0,0.0,9711.36,0.0,46961.59679999999,0.0,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2053-06-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,6164845.004076608,9711.36,0.0,93710.01605814992,3943.583941850069,707140.759108516,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2053-07-01T00:00:00,170000000.0,0.0,102000000.0,581133230.4882216,42000000.0,0.0,9711.36,0.0,90687.83781849219,44341.5381815078,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2053-08-01T00:00:00,170000000.0,0.0,102000000.0,772993698.1862179,42000000.0,0.0,9711.36,0.0,90687.83781849219,69935.8101815078,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2053-09-01T00:00:00,170000000.0,0.0,102000000.0,894690116.2057977,42000000.0,0.0,14567.04,0.0,122433.984,0.0,1060711.1386627739,314655.90133722615,513313.66474388517,453975.3152759653,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2053-10-01T00:00:00,170000000.0,0.0,102000000.0,882687153.1610222,42000000.0,0.0,33989.759999999995,0.0,129417.696,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2053-11-01T00:00:00,170000000.0,0.0,102000000.0,814805593.3466597,42000000.0,0.0,43701.119999999995,0.0,74223.64800000002,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731517,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2053-12-01T00:00:00,170000000.0,0.0,102000000.0,746082899.2674742,42000000.0,0.0,48556.8,0.0,55984.52159999999,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2054-01-01T00:00:00,170000000.0,0.0,102000000.0,576414227.4644508,42000000.0,0.0,48556.8,0.0,34738.0704,0.0,3421676.207860455,1043118.0368194049,1655863.778368608,1579165.5692518724,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2054-02-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,3409435.4789129966,0.0,1649940.0794404745,992533.5376250366,1072898.4598210345,651866.8708543669,98981.93929014588,245120.070807892,63381.3108595743,23554.369140425693
2054-03-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,1110309.12,0.0,0.0,0.0,608560.2542277379,0.0,59602.385574686414,102298.0981766801,38165.31940244065,0.0
2054-04-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,0.0,0.0,0.0,0.0,0.0,1414281.518217032,0.0,684418.2196585134,122520.17566580014,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.287149537771
2054-05-01T00:00:00,170000000.0,0.0,102000000.0,590962478.2126243,42000000.0,0.0,9711.36,0.0,90687.83781849219,25861.442181507824,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2054-06-01T00:00:00,170000000.0,0.0,102000000.0,428000000.0,42000000.0,12207762.87711475,9711.36,0.0,93710.01605814992,66639.74394185009,707140.759108516,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2054-07-01T00:00:00,170000000.0,0.0,102000000.0,594900426.1170217,42000000.0,0.0,9711.36,0.0,90687.83781849219,32502.146181507807,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2054-08-01T00:00:00,170000000.0,0.0,102000000.0,784918121.2065847,42000000.0,0.0,9711.36,0.0,90687.83781849219,33234.81818150781,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2054-09-01T00:00:00,170000000.0,0.0,102000000.0,937794542.6643815,42000000.0,0.0,14567.04,0.0,140336.064,0.0,1060711.1386627739,314655.90133722615,513313.6647438851,453975.31527596526,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
2054-10-01T00:00:00,170000000.0,0.0,102000000.0,972417726.677737,42000000.0,0.0,33989.759999999995,0.0,152603.13600000003,0.0,2395173.345502318,730182.6257735845,1159104.6448580257,1105415.8984763108,753725.3041706288,590471.5122404948,69536.11650380082,198527.7838616722,44526.2059695141,19456.125821922156
2054-11-01T00:00:00,170000000.0,0.0,102000000.0,1098190828.1880538,42000000.0,0.0,43701.119999999995,0.0,106627.104,0.0,3182133.4159883214,943967.7040116787,1539940.9942316553,1361925.9458278958,1001369.8930731516,734171.7498009737,92382.95856970466,252626.8816604272,59155.771822875904,25848.646086459994
2054-12-01T00:00:00,170000000.0,0.0,102000000.0,1191786349.867836,42000000.0,0.0,48556.8,0.0,77783.24160000001,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518726,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2055-01-01T00:00:00,170000000.0,0.0,102000000.0,1088635089.1944199,42000000.0,0.0,48556.8,0.0,40401.3312,0.0,3421676.207860455,1043118.0368194049,1655863.7783686083,1579165.5692518726,1076750.4345294698,843530.731772136,99337.30929114403,283611.11980238894,63608.86567073442,27794.4654598888
2055-02-01T00:00:00,170000000.0,0.0,102000000.0,950473279.1472819,42000000.0,0.0,43701.119999999995,0.0,33149.174399999996,0.0,3409435.4789129966,716665.6410870035,1649940.0794404745,1253456.757238648,1072898.4598210345,651866.8708543668,98981.93929014588,245120.070807892,63381.3108595743,23554.36914042569
2055-03-01T00:00:00,170000000.0,0.0,102000000.0,903998474.4754153,42000000.0,0.0,29134.08,0.0,44965.843199999996,0.0,2053005.724716273,625870.8220916439,993518.267021165,947499.3415511234,646050.2607176818,506118.4390632815,59602.385574686414,170166.67188143334,38165.31940244065,16676.67927593329
2055-04-01T00:00:00,196452438.85089263,0.0,102000000.0,428000000.0,42000000.0,17768956.167147785,19422.72,0.0,91509.696,0.0,1414281.518217032,419541.2017829681,684418.2196585134,605300.4203679535,445053.28581028973,326298.55546709924,41059.09269764652,112278.61407130098,26291.454143500407,11488.28714953777
2055-05-01T00:00:00,177229752.0265859,0.0,102000000.0,759800267.0651872,42000000.0,0.0,9711.36,0.0,90687.83781849219,88080.67418150783,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2055-06-01T00:00:00,171353959.35370108,0.0,102000000.0,1118585541.0070853,42000000.0,0.0,9711.36,0.0,93710.01605814992,136346.39994185008,707140.759108516,209770.60089148406,342209.1098292567,302650.21018397674,222526.64290514486,163149.27773354962,20529.54634882326,56139.30703565049,13145.727071750203,5744.143574768885
2055-07-01T00:00:00,178277774.4118696,0.0,132300168.6810651,1544000000.0,42000000.0,0.0,9711.36,0.0,90687.83781849219,188710.7541815078,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2055-08-01T00:00:00,170740605.05631143,0.0,135000000.0,1544000000.0,42000000.0,11738131.321976237,9711.36,0.0,90687.83781849219,113071.87418150781,684335.241572091,208623.60736388108,331172.75567372167,315833.1138503745,215350.08690589396,168706.14635442712,19867.461858228806,56722.22396047777,12721.773134146884,5558.893091977761
2055-09-01T00:00:00,170000000.0,0.0,135000000.0,1544000000.0,42000000.0,12768966.735582279,14567.04,0.0,140565.02408722488,131880.9599127751,1060711.1386627739,314655.90133722615,513313.6647438851,453975.31527596526,333789.96435771725,244723.9166003244,30794.31952323489,84208.96055347573,19718.590607625305,8616.215362153329
