;año,mes,73001,73031,73061,73081,73082,73083,73084,73141,73171,73172,73173,73174,73201,73211,73212,73214,73215,73221,73222,73301,73311,73321,73351,73352,73353,73361,73391,73411,73431,73432,73501,73502,73511,73541,73542,73551,73552,73554,73555,73561,73581,73584,73591,73592,73721,73741,73742,73743,73781,73782,73783,73784,73791,73811,73831,DUMMY
2006,12,,,,141.5,,,,,,,9.93599987,203.5,26.68000031,,,,,,,13.06000042,,2.328000069,,,,0.782999992,,,,0.862999976,,23.52000046,41.47999954,,41.16999817,22.19000053,,,,,,,,,11.43999958,9.605999947,,,27.48999977,,2.664999962,,50.70000076,,540.9000244,-9999
2007,1,13.39999962,,28.20999908,142,1.680999994,27.57999992,1.039000034,,,18.02000046,0.291999996,104.0999985,20.70999908,,21.09000015,247.3000031,19.25,20.46999931,8.449999809,8.782999992,,0.646000028,,0.658999979,,0.261000007,1.269999981,0.354000002,,0.519999981,,16.21999931,35.36000061,,25.40999985,21.19000053,,,2.644000053,,,,8.184000015,5.309000015,6.465000153,8.461999893,25.87000084,,30.87000084,17.10000038,2.661000013,,38.45999908,3.622999907,356.1000061,-9999
2007,2,34.88999939,73.19999695,1.976999998,133.6000061,0.959999979,0.700999975,1.17900002,,,18.70999908,0.202999994,43.00999832,16.05999947,,19.80999947,177.8999939,17.87000084,16.39999962,8.218000412,9.013999939,,2.098999977,,2.096999884,,0.182999998,0.986000001,0.365999997,,0.495999992,,11.43999958,40.34999847,,13.17000008,19.67000008,,,2.609999895,,,,6.046999931,4.146999836,6.809999943,6.544000149,21.95000076,,26.40999985,14.46000004,2.315999985,,50.33000183,4.860000134,312.6000061,-9999
2007,3,29.47999954,57.41999817,0.100000001,112.6999969,0.565999985,0.904999971,0.737999976,,,17.51000023,0.182999998,23.59000015,13.73999977,,17.34000015,145.6999969,14.76000023,13.53999996,5.980000019,5.31799984,,1.343999982,,0.856999993,,0.089000002,0.763000011,0.277999997,,0.289999992,,7.125,25.45999908,,7.546999931,17.38999939,,,2.289000034,,,,5.199999809,4.210000038,5.379000187,3.056999922,13.15999985,,16.28000069,9.319000244,1.371999979,,41.91999817,5.471000195,358.8999939,-9999
2007,4,30.01000023,52.27000046,0.100000001,101.5999985,0.725000024,0.936999977,0.575999975,,,14.90999985,0.184,20.37999916,11.72999954,,15.64000034,135.8000031,13.43999958,9.380999565,3.799000025,6.083000183,,4.929999828,,1.093999982,,0.282999992,0.916999996,0.398000002,,,,6.337999821,38.75999832,,6.714000225,15.64999962,,,1.197000027,,,,2.417000055,1.501000047,6.255000114,1.228999972,3.89199996,6.179999828,5.468999863,3.882999897,0.922999978,,43.02000046,4.061999798,421.3999939,-9999
2007,5,,49.56000137,0.100000001,96.84999847,0.814999998,0.938000023,0.057999998,,,5.017000198,0.188999996,23.64999962,10.73999977,,13.93000031,127.3000031,11.81000042,5.002999783,1.837000012,7.879000187,,6.802000046,,0.507000029,,0.538999975,1.054999948,0.481000006,,,,5.053999901,,,5.038000107,7.197999954,,,0.365999997,,,,1.468999982,0.68599999,3.614000082,0.949999988,2.404000044,4.888999939,2.687999964,2.753999949,0.337000012,,30.20999908,3.048000097,362.3999939,-9999
2007,6,31.54999924,65.33000183,0.100000001,94.41000366,1.118999958,0.935000002,0.245000005,,,2.104000092,0.358999997,26.19000053,11.40999985,,10.43000031,126.3000031,7.394999981,1.815000057,0.187999994,14.14999962,,15.39000034,,1.388000011,,1.353000045,2.394000053,1.04400003,,0.722000003,,10.23999977,58.59999847,,9.802000046,6.467999935,,,0.225999996,,,,1.258999944,0.58099997,7.796000004,3.799000025,1.98300004,3.161999941,1.667000055,1.542000055,0.665000021,,44.29999924,1.817000031,323.1000061,-9999
2007,7,21.89999962,49.02000046,0.101000004,81.44999695,3.437999964,1.047999978,0.126000002,,,0,1.404000044,59.04000092,18.47999954,,7.21999979,155.1000061,4.512000084,0.275999993,0.006,56.41999817,,53.08000183,,7.112999916,,7.505000114,13.30000019,4.724999905,,2.765000105,,52.41999817,226.3999939,,72.51999664,26.63999939,,,0.014,,,,1.143000007,0.499000013,17.11000061,17.5,0.507000029,,0.377999991,1.077999949,1.771999955,,82.18000031,1.899000049,678.5999756,-9999
2007,8,19.21999931,43.68000031,0.100000001,71.69999695,2.611999989,0.976000011,0.02,,,0,0.99000001,43.79000092,14.09000015,,6.353000164,122.8000031,3.599999905,0.437999994,0.005,30.09000015,,12.89000034,,2.933000088,,9.607999802,16.51000023,5.166999817,,3.503999949,,20.90999985,127.6999969,,40.91999817,13.56999969,,,0.002,,,,0.861999989,0.486999989,17.06999969,13.01000023,,0.086000003,0.112000003,1.110999942,2.051000118,,86.18000031,3.265000105,483.2999878,-9999
2007,9,13.94999981,50.65000153,0.100000001,88.87999725,3.931999922,1.075000048,0.141000003,,,0,0.871999979,79.19999695,18.78000069,,10.43999958,168.1999969,7.163000107,5.797999859,1.868000031,33.29999924,,32.91999817,,0.80400002,,5.06099987,7.382999897,1.40199995,,1.271000028,,31.88999939,79.91999817,,43.04999924,17.19000053,,,0.114,,,,2.609999895,1.527999997,14.18000031,10.85999966,,4.907000065,0.108999997,3.766000032,1.281000018,,46.04999924,1.036000013,329.2000122,-9999
2007,10,6.613999844,62.49000168,0.100000001,110.1999969,3.852999926,1.493000031,0.638000011,,,2.246999979,0.467999995,142.6999969,21.32999992,,24.92000008,251.5,16.35000038,15.02000046,6.809000015,27.98999977,,19.56999969,,3.148000002,,3.079999924,2.244999886,0.505999982,,0.5,,39.25,63.75999832,,50.33000183,,,,1.093000054,,,,8.984000206,5.789999962,14.73999977,12.47000027,19.45000076,17.27000046,14.43000031,13.38000011,2.163000107,,55.38000107,3.690999985,333.2999878,-9999
2007,11,2.510999918,83.29000092,0.100000001,131.3000031,2.951999903,4.243000031,1.013000011,,,12.14999962,0.294999987,153,20.46999931,,20.35000038,278.2999878,18.22999954,17.06999969,7.019999981,15.75,,1.018000007,,1.544999957,,1.842000008,1.355000019,0.131999999,,0.221000001,,28.86000061,25.05999947,,46.16999817,21.37999916,,,2.601999998,,,,9.744999886,6.315999985,11.59000015,10.14999962,20.68000031,21.55999947,25.45000076,14.98999977,2.648999929,,49.24000168,3.727999926,318.2000122,-9999
2007,12,7.717999935,38.36000061,0.100000001,107.8000031,0.893000007,3.546999931,1.166000009,,,18.14999962,0.254999995,60.90999985,14.64000034,,20.94000053,171.3999939,19.14999962,19.98999977,9.605999947,5.545000076,,0.853999972,,1.277999997,,1.06400001,0.971000016,0.068000004,,0.130999997,,14.05000019,16.60000038,,21.70000076,21.57999992,,,2.815999985,,,,9.602999687,6.31400013,5.771999836,6.230000019,21.37000084,23.04000092,27.85000038,16.06999969,1.746000051,,33.68000031,3.700999975,208.6000061,-9999
2008,1,47.63999939,80.80999756,0.100000001,121.3000031,0.577000022,12.35000038,1.684999943,,,18.73999977,0.209999993,16.30999947,11.48999977,,20.25,151.5,18.95999908,18.31999969,8.829000473,2.467999935,,0.477999985,,0.620000005,,0.500999987,0.356999993,0.023,,0.072999999,,7.258999825,7.619999886,,9.725000381,19.20999908,,,2.474999905,,,,9.498000145,6.19299984,2.963999987,4.611000061,19.29999924,22.85000038,26.37999916,15.06999969,1.699000001,,28.12000084,2.148999929,105.4000015,-9999
2008,2,79.11000061,101,0.100000001,120,0.347000003,12.86999989,1.519000053,,,18.78000069,0.180000007,8.206000328,10.55000019,,18.30999947,141.5,17.60000038,15.43999958,7.447999954,1.766000032,,0.421000004,,0.626999974,,0.354000002,0.263999999,0.02,,0.007,,4.644999981,6.142000198,,6.058000088,18.20999908,,,2.460000038,,,,8.142999649,5.535999775,2.59800005,4.875,17.18000031,20.10000038,23.87000084,13.18000031,1.856999993,,27.65999985,2.686000109,88.26000214,-9999
2008,3,50.81000137,64.55000305,0.100000001,79.83999634,0.166999996,1.286999941,0.773999989,,,14.89000034,0.180000007,6.829999924,9.906000137,,12.02999973,94.15000153,10.76000023,9.890000343,5.013999939,,,0.474000007,,0.086000003,,,0.240999997,0.022,,0,,3.046000004,5.914000034,,4.166999817,14.69999981,,,1.886000037,,,10.53999996,5.644999981,3.161000013,2.720999956,2.750999928,8.94699955,10.61999989,12.86999989,5.610000134,1.16900003,,27.70000076,4.072000027,110,-9999
2008,4,22.75,,0.100000001,53.27000046,0.296000004,1.175999999,0.421999991,,,9.534999847,0.209000006,10.97999954,9.718999863,,11.60000038,68.62999725,10.10000038,6.018000126,3.184000015,1.940000057,,2.302000046,,0.239999995,,,0.270000011,0.226999998,,,,4.000999928,13.75,,5.568999767,10.92000008,,,1.228000045,,,6.228000164,3.032000065,2.387000084,3.371000051,1.927000046,1.023000002,3.60800004,0.933000028,1.649000049,1.026000023,,28.34000015,4.065999985,276,-9999
2008,5,,,0.159999996,59.86000061,6.940000057,96.54000092,0.231999993,,,2.688999891,132.1000061,273.6000061,50.16999817,,13.27999973,197.1000061,4.986000061,2.549000025,1.08099997,96.66000366,,315.7000122,,20.85000038,,,117.4000015,20.70000076,,,,201.5,,,218.3999939,84.25,,,0.411000013,,,3.901000023,1.228999972,0.848999977,56.38999939,25.81999969,0.354000002,1.552000046,0.254000008,3.26699996,2.499000072,,175,10.78999996,1734,-9999
2008,6,,,0.104999997,113.8000031,8.098999977,,0.026000001,,,0,6.517000198,109.3000031,39.83000183,,,,1.207000017,0.093999997,0.008,49.15999985,,92.98999786,,5.165999889,,17.69000053,50.40000153,6.806000233,,,,,,,68.12000275,22.45000076,,,0,,,4.043000221,0.806999981,0.356000006,37.97999954,23.21999931,0.259000003,0.026000001,0.123999998,8.496999741,1.957000017,,160,8.461000443,1044,-9999
2008,7,,30.06999969,0.101000004,103.5999985,5.802999973,0.859000027,0.01,,,0,1.371000051,88.02999878,34.75,,4.546999931,,0.954999983,0.214000002,0.004,53.45000076,,45.41999817,,5.056000233,,18.63999939,40.90000153,8.642000198,,9.352999687,,,,,60.29999924,13.09000015,,,0.001,,,3.275000095,0.372000009,0.305999994,25.34000015,20.67000008,0.175999999,0.022,0.131999999,6.604000092,1.424999952,,127.0999985,8.552000046,860.4000244,-9999
2008,8,1.909000039,37.84999847,0.101999998,85.19000244,11.22999954,8.388999939,0.011,,,,15.42000008,111.3000031,41.29000092,,,240.3999939,1.305999994,0.028999999,0,84.83999634,,178.3000031,,,,33.36000061,58.41999817,,,17.29999924,,96.70999908,,,,49.58000183,,,0.02,,,3.11500001,0.407999992,0.303000003,,,0.263000011,,0.179000005,7.000999928,2.890000105,,,,,-9999
2008,9,1.462000012,51.63999939,0.100000001,99.56999969,6.659999847,1.54400003,0.01,,,,9.75,96.75,26.52000046,,,244.3000031,2.019000053,4.519000053,0.754000008,40.15999985,,77.08999634,,,,15.90999985,24.75,,,6.856999874,,40.15000153,,,59.88999939,21.73999977,,,0.013,,,4.006000042,2.012000084,1.75999999,,,4.683000088,,4.517000198,6.335999966,4.369999886,,,,,-9999
2008,10,1.213000059,129.5,0.100000001,132.6999969,3.960999966,,0.330000013,,,,0.474999994,153.3999939,25.38999939,,,306.5,14.56000042,15.22999954,6.711999893,16.07999992,,13.15999985,,,,3.588999987,4.960999966,1.697000027,,1.531000018,,24.68000031,,,35.74000168,18.36000061,,,1.17900002,,,19.27000046,9.423000336,5.69299984,,,20.29999924,,19.82999992,14.56999969,1.90199995,,,,,-9999
2008,11,0.925000012,130.6999969,0.58099997,142.5,2.862999916,20.90999985,0.902999997,,,17.02000046,1.180999994,183.6999969,27.34000015,,13.96000004,325.8999939,11.68000031,18.71999931,9.362000465,4.925000191,,1.146000028,,1.110000014,,1.682999969,1.779000044,0.856000006,,0.467000008,,20.60000038,30.84000015,,37.66999817,20.85000038,,,2.227999926,,,24.96999931,10.07999992,5.690000057,11.28999996,10.77999973,,,27.89999962,16.97999954,1.597000003,,60.95999908,4.105000019,332.1000061,-9999
2008,12,0.829999983,49.33000183,0.34799999,109.9000015,1.146999955,1.026000023,0.805000007,,,18.31999969,0.25999999,68.43000031,21.35000038,,7.941999912,203.8999939,6.214000225,23.95999908,9.661999702,4.274000168,,0.916000009,,0.372000009,,0.89200002,0.97299999,0.360000014,,0.213,,11.36999989,11.98999977,,20.04000092,20.32999992,,,2.493000031,,,25.27000046,9.029000282,5.184999943,,6.400000095,20.87000084,18.60000038,29.37000084,18.07999992,1.44599998,,38.11999893,3.907000065,196.3999939,-9999
2009,1,47.66999817,85.87999725,0.100000001,122.8000031,0.836000025,1.906000018,1.281999946,,,19.03000069,0.204999998,21.29999924,15.15999985,,18.60000038,173,17.34000015,29.03000069,9.13599968,2.944999933,,0.563000023,,0.112999998,,,0.374000013,0.093000002,,0.159999996,,6.861000061,4.197999954,,9.196000099,,,,2.447000027,,,25.88999939,9.420999527,5.678999901,,10.38000011,21.47999954,21.94000053,28.14999962,17.47999954,1.263000011,,32.75999832,3.618000031,174.1000061,-9999
2009,2,61.40999985,20.47999954,0.100000001,122.3000031,0.490999997,2.051000118,1.177999973,,,19,0.182999998,8.524000168,11.92000008,,17.34000015,156.8999939,16.94000053,19.97999954,7.061999798,1.79400003,,0.36500001,,0.166999996,,,0.360000014,,,0.089000002,,5.005000114,3.121999979,,5.695000172,,,,2.410000086,,,20.23999977,9.038999557,5.007999897,,5.535999775,19.37999916,21.82999992,25.98999977,15.64999962,1.539999962,,32.29999924,4.876999855,124.1999969,-9999
2009,3,39.77999878,63.29999924,0.100000001,92.26999664,0.409000009,1.18599999,1.003000021,,,15.52999973,0.165999994,8.256999969,12.38000011,,13.09000015,132.1000061,11.25,13.06999969,5.035999775,1.404000044,,0.61500001,,0.061999999,,,0.308999985,0.209999993,,0.108999997,,4.227000237,4.736000061,,4.302000046,,,,1.970999956,,,13.72000027,7.110000134,4.031000137,,3.887000084,14.17000008,15.94999981,19.55999947,2.303999901,0.702000022,,32.91999817,5.815000057,122.1999969,-9999
2009,4,31.82999992,,0.100000001,73.55000305,0.216000006,0.984000027,0.538999975,,,10.56999969,0.172000006,8.918999672,12.39999962,,10.92000008,108.0999985,8.994000435,9.458999634,3.414000034,1.524999976,,1.485999942,,0.067000002,,,0.195999995,0.145999998,,0.145999998,,4.104000092,7.561999798,,3.479000092,,,,1.388000011,,,7.109000206,4.848999977,2.910000086,2.59800005,2.677999973,8.857999802,11.17000008,11.52999973,1.567999959,1.014999986,,30.87000084,6.627999783,152,-9999
2009,5,18.68000031,91.33999634,0.100000001,70.41999817,1.264999986,3.765000105,0.134000003,,,1.787999988,0.386999995,59.79999924,18.80999947,,11.19999981,151.3000031,1.08099997,4.170000076,1.322000027,39.36000061,,30.38999939,,0.593999982,,,0.537999988,0.319999993,,0.245000005,,37.06999969,87.30000305,,32.29000092,,,,,,,1.144000053,2.042999983,0.709999979,12.93999958,17.14999962,11.03999996,2.334000111,11.52000046,0.632000029,1.118999958,,83.41000366,6.650000095,469.7000122,-9999
2009,6,,29.60000038,0.122000001,54.93999863,3.799000025,3.305000067,0.082000002,,,0,3.750999928,67.18000031,23.5,,10.93000031,165.3000031,0.486000001,0.760999978,0.009,49.31999969,,73.86000061,,6.972000122,,,13.63000011,5.927999973,,2.855999947,,51.04000092,224.6000061,,51.29000092,,,,,,,0.238000005,0.712000012,0.301999986,19.15999985,21.36000061,11.68999958,0.158999994,12.46000004,0.186000004,0.964999974,,128.1999969,2.953000069,622.9000244,-9999
2009,7,14.27000046,55.47000122,0.122000001,82.19999695,6.401000023,11.52000046,0.037999999,,,0,13.52999973,92.01999664,30.64999962,,6.702000141,217,4.426000118,0.177000001,0.007,56.27999878,,80.13999939,,4.926000118,,,30.87000084,6.328000069,,3.540999889,,63.34000015,285.5,,75.72000122,,,,,,,,0.301999986,0.180999994,37.65000153,20.85000038,7.356999874,0.022,7.468999863,0.49000001,1.819000006,,153.5,5.012000084,836.0999756,-9999
2009,8,18.46999931,52.54999924,,78.65000153,6.981999874,10.92000008,0.039999999,,,0,3.088000059,88.18000031,35.41999817,,13.25,223.5,2.292000055,0.226999998,0.006,69.90000153,,134.8000031,,10.11999989,,,76.69999695,28.20999908,,26.55999947,,69.31999969,,,89.30000305,,,,0.044,,,,0.337000012,0.160999998,38.65000153,42.79000092,9.562000275,0.039000001,10.56999969,1.342000008,4.15899992,,156.1999969,9.055999756,1017,-9999
2009,9,7.548999786,37.99000168,,90.15000153,7.864999771,8.975999832,0.268000007,,,0,9.199000359,103.6999969,33.11999893,,13.11999989,249.3999939,0.916999996,1.947000027,0.961000025,48.91999817,,88.47000122,,1.656999946,,,25.31999969,5.777999878,,6.482999802,,64.65000153,,,70.72000122,,,,0.078000002,,,0.150999993,1.802999973,0.856999993,41.75,35.52999878,12.88000011,0.978999972,15.02999973,4.066999912,6.666999817,,115.1999969,4.263000011,679,-9999
2009,10,6.717000008,,,,4.631999969,25.92000008,0.787,,,0.903999984,7.077000141,150.6000061,28.38999939,,22.36000061,279.7000122,9.717000008,14.03999996,7.09800005,34.95999908,,45.95000076,,3.78399992,,,6.419000149,0.976999998,,1.748999953,,47.72000122,131.3999939,,58.88999939,19.07999992,,,0.939999998,,,1.006999969,6.941999912,4.620999813,20.35000038,22.75,18.82999992,13.35000038,,9.255999565,2.236999989,,89.75,4.005000114,466,-9999
2009,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999
2009,12,,,,,,,,,,,,179.7,21.6,,,321.5,15.1,20.8,10.8,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,20.7,,28.6,,,,,,,
2010,1,,,,,,22.8,,,,,,59,17.8,,,202.3,15.5,23.5,9,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,21.8,,28.8,,,,,,,
2010,2,,,,,,21.7,,,,,,21.6,14.2,,,145.5,13.9,18.7,6.4,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,20.6,,25.7,,,,,,,
2010,3,,,,,,16.5,,,,,,26.8,14.8,,,128.5,9.4,12.8,6.3,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,12.3,,17.4,,,,,,,
2010,4,,,,,,16.6,,,,,,14.8,13.9,,,,6.6,9.3,4,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,11.6,,15.3,,,,,,,
2010,5,,,,,,10.4,,,,,,21.4,10.6,,,139.7,1.2,5.3,2.2,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,6.5,,7.3,,,,,,,
2010,6,,,,,,4.3,,,,,,35.2,14.7,,,132.7,0.4,2.8,0.9,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,8.7,,11.1,,,,,,,
2010,7,,,,,,4,,,,,,39.8,15.9,,,121.4,0.5,1.2,0,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,8.6,,11.2,,,,,,,
2010,8,,,,,,6,,,,,,45.1,17.7,,,140.6,0.4,1.2,0.1,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,8.2,,10.9,,,,,,,
2010,9,,,,,,15.7,,,,,,64.8,17.6,,,175.7,0.9,4.5,2,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,12.1,,15.6,,,,,,,
2010,10,,,,,,24,,,,,,138.6,19.8,,,261.4,10.2,15.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,,,,,,,,
2010,11,,,,,,15.8,,,,,,116.5,20.4,,,242.7,12,16.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,,,,,,,,
2010,12,,,,,,13.9,,,,,,36,14.6,,,146.1,15.6,17.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,
2011,1,,,,,,19.6,,,,,,10.6,11.1,,,144.2,17.4,19.3,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
2011,2,,,,,,10.4,,,,,,4.7,18.3,,,136.2,,17.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,3,,,,,,0.9,,,,,,5,8.7,,,75.9,,11.1,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,4,,,,,,0.7,,,,,,15,12.1,,,93.9,,7.2,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,5,,,,,,0.6,,,,,,20.3,10.9,,,95.7,,5.2,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,6,,,,,,0.5,,,,,,27.4,12.9,,,106.9,,2.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,7,,,,,,,,,,,,57.6,15.4,,,124.7,,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,8,,,,,,,,,,,,91.8,27.8,,,205.5,,1.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,
2011,9,,,,,,,,,,,,111.9,26.9,,,222.7,,3.1,0.6,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,0.1,,,,,,,
2011,10,,,,,,1.3,,,,,,173,34,,,303.4,19.1,14.9,7.6,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,12.2,,,,,,,
2011,11,,,,,,2.8,,,,,,198,20.2,,,335.7,21.9,18.9,9.7,,,,,,,,,,,,,,,,,,,,,,,10.5,,,,,23.8,,22.5,,,,,,,
2011,12,,,,,,3.2,,,,,,108.1,21.2,,,237.2,21.9,20.9,11.1,,,,,,,,,,,,,,,,,,,,,,,9,,,,,26,,27.5,,,,,,,
2012,1,,,,,,4.6,,,,,,,15.4,,,130.8,16.9,17.9,7.2,,,,,,,,,,,,,,,,,,,,,,,3,,,,,22.2,,23.2,,,,,,,
2012,2,,,,,,5.6,,,,,,14.6,13.6,,,138.3,17,18,6.7,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,23.4,,23.5,,,,,,,
2012,3,,,,,,1.7,,,,,,10.2,12.2,,,116,11.6,,5,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,15.5,,14.9,,,,,,,
2012,4,,,,,,1.3,,,,,,11,11.7,,,85.7,10.8,10.1,3.5,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,11.8,,10.7,,,,,,,
2012,5,,,,,,29.7,,,,,,81.3,17.4,,,115.7,10.8,4.2,1.5,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,8.3,,1,,,,,,,
2012,6,,,,,,1.7,,,,,,129.7,23.1,,,222.8,12.5,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,0.3,,,,,,,
2012,7,,,,,,0.7,,,,,,79.2,13.8,,,181.9,11.5,1.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,,0.6,,,,,,,
2012,8,,,,,,0.7,,,,,,55.2,11.1,,,140.4,10.1,1.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2,,2.4,,,,,,,
2012,9,,,,,,0.9,,,,,,81.6,10.4,,,166.1,16.7,5.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,0.4,,,,,,,
2012,10,,,,,,1.1,,,,,,87.9,14.3,,,191.4,18.6,11.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,14.3,,,,,,,
2012,11,,,,,,4.1,,,,,,74.5,12.2,,,169,19.4,16,6.9,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,25.7,,25.1,,,,,,,
2012,12,,,,,,4.9,,,,,,87.4,17.2,,,148.6,19.3,14.2,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,21.4,,,,,,,
2013,1,,,,,,53.1,,,,,,23.3,12.5,,,115.7,17.6,17.1,8,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,25.9,,24.1,,,,,,,
2013,2,,,,,,3.7,,,,,,14.7,9.9,,,91.7,14.6,14.7,6.8,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,22.5,,19.3,,,,,,,
2013,3,,,,,,2.5,,,,,,10.8,8.8,,,63.5,10.6,9.8,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7,,,,,,,,,
2013,4,,,,,,2,,,,,,9.4,9.1,,,61.1,9.9,7.8,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,,9.3,,,,,,,
2013,5,,,,,,5.1,,,,,,27.5,11.1,,,70.4,10.4,4.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,1.9,,,,,,,
2013,6,,,,,,,,,,,,,17.6,,,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,,0.8,,,,,,,
2013,7,,,,,,,,,,,,,26,,,145.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,
2013,8,,,,,,,,,,,,53.5,18,,,118.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,
2013,9,,,,,,,,,,,,147.4,22.5,,,193.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,
2013,10,,,,,,1,,,,,,134.1,18.3,,,228.6,21.1,16.3,6.9,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,19.7,,13.8,,,,,,,
2013,11,,,,,,1.3,,,,,,143.2,15.9,,,229.1,20,17.8,8.1,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,,24,,23.9,,,,,,,
2013,12,,,,,,7.8,,,,,,88.3,10.8,,,131.9,18.9,19.5,8.9,,,,,,,,,,,,,,,,,,,,,,,25.4,,,,,26,,27.6,,,,,,,
2014,1,,,,,,6.8,,,,,,,13.7,,,105.7,13.4,15.1,6.4,,,,,,,,,,,,,,,,,,,,,,,20.3,,,,,,,20.5,,,,,,,
2014,2,,,,,,3.7,,,,,,,12.8,,,75.7,10.7,11.9,4.6,,,,,,,,,,,,,,,,,,,,,,,15.5,,,,,,,15.7,,,,,,,
2014,3,,,,,,2.6,,,,,,2.1,11.9,,,71.2,9.7,9.1,4.2,,,,,,,,,,,,,,,,,,,,,,,11.7,,,,,,,11.6,,,,,,,
2014,4,,,,,,2.5,,,,,,1.4,10.2,,,65.4,9.5,9,4.2,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,11.8,,,,,,,
2014,5,,,,,,2.8,,,,,,20.2,18.7,,,81.4,11.3,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,
2014,6,,,,,,4.1,,,,,,67.3,22.8,,,111.9,11.7,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,
2014,7,,,,,,3.7,,,,,,67.7,22.2,,,123.6,11.7,1.2,0,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,11.2,,0.2,,,,,,,
2014,8,,,,,,24.2,,,,,,184.9,31.5,,,226.6,3.5,1.1,0,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,14.4,,9,,,,,,,
2014,9,,,,,,20.2,,,,,,278.4,25.3,,,217.3,7.6,2.2,1,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,13.8,,9.7,,,,,,,
2014,10,,,,,,24.5,,,,,,325.5,23.2,,,279.8,14.2,,5.8,,,,,,,,,,,,,,,,,,,,,,,10.3,,,,,20,,19.8,,,,,,,
2014,11,,,,,,6.9,,,,,,147.8,20.5,,,288.5,20.2,18.5,8.2,,,,,,,,,,,,,,,,,,,,,,,21,,,,,25.2,,27.2,,,,,,,
2014,12,,,,,,3,,,,,,271.9,16.6,,,183.2,22.6,18.3,9,,,,,,,,,,,,,,,,,,,,,,,26.5,,,,,28.7,,30.2,,,,,,,
2015,1,,,,,,1.8,,,,,,36,13.3,,,117.5,16.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,26.7,,,,,21.8,,23.7,,,,,,,
