, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Mar 2044", 21.4475, 23.2116, 21.9107, 25.0875, 26.9563, 29.3874, 0.019481, 23.86, 28.2406, 26.2527, 30.4507, 16.1969, 20.7378, 24.6868, 16.9896
"Apr 2044", 15.5155, 16.7049, 17.6051, 19.5555, 18.7637, 21.645, 0.0197349, 21.6724, 23.228, 18.3894, 20.3313, 12.2566, 15.8205, 23.8341, 17.4418
"May 2044", 18.4558, 30.5778, 25.1153, 23.6815, 20.2868, 21.0904, 0.0187304, 35.6402, 21.1414, 17.4596, 21.2536, 15.0762, 17.7441, 49.8753, 24.0858
"Jun 2044", 18.9021, 28.832, 24.6546, 26.2044, 22.5251, 22.899, 0.0189872, 33.6769, 18.2038, 38.4593, 15.0892, 12.5806, 13.4505, 54.7375, 28.095
"Jul 2044", 18.0993, 45.8583, 22.0383, 20.5076, 18.6436, 38.4836, 0.0180294, 34.7418, 15.3751, 81.9126, 12.2301, 11.4206, 13.4523, 42.0057, 20.6177
"Aug 2044", 14.6857, 38.4361, 19.1626, 19.4654, 19.1719, 24.7665, 0.0176935, 26.7597, 13.9597, 44.1027, 13.4482, 10.9943, 12.6151, 29.1336, 17.8698
"Sep 2044", 16.3973, 26.155, 16.5858, 16.6798, 19.5233, 20.0044, 0.0179453, 22.6821, 13.5477, 32.2943, 13.8402, 11.6143, 11.3098, 27.616, 16.1059
"Oct 2044", 24.5266, 28.7505, 20.4914, 36.9144, 22.3686, 27.0726, 0.017046, 23.5811, 19.1675, 37.9807, 18.841, 14.2561, 18.5088, 27.7374, 15.7452
"Nov 2044", 63.482, 54.4846, 52.8009, 84.445, 59.4988, 72.1645, 0.017288, 73.4323, 63.6403, 86.0689, 70.4362, 33.4217, 55.2029, 91.0402, 60.894
"Dec 2044", 62.5219, 55.9857, 54.3727, 67.7221, 58.487, 59.8563, 0.0164208, 83.5189, 62.1715, 74.6293, 73.7399, 32.4136, 66.4677, 94.3687, 63.3081
"Jan 2045", 46.4567, 63.5997, 45.4393, 60.6412, 45.6276, 68.1934, 0.0161185, 75.3494, 54.1919, 83.9735, 63.4498, 33.7684, 55.4453, 102.39, 66.4932
"Feb 2045", 31.2105, 40.9236, 30.1618, 40.054, 31.4545, 42.2251, 0.0175207, 43.6148, 34.384, 51.9636, 36.6675, 23.481, 36.3817, 55.7489, 43.6754
"Mar 2045", 19.0918, 24.622, 19.1963, 25.4468, 20.3748, 26.7721, 0.0155413, 26.4404, 21.0952, 28.1088, 24.5121, 14.6783, 24.2532, 30.4956, 26.1585
"Apr 2045", 16.4724, 17.1491, 18.7268, 17.8018, 22.3579, 24.674, 0.0157757, 19.6243, 16.62, 20.3633, 26.2028, 14.3443, 21.2558, 21.435, 18.1694
"May 2045", 21.6666, 15.2944, 18.2566, 15.4525, 24.6329, 24.8578, 0.015002, 21.3878, 26.1986, 32.572, 27.673, 38.0921, 19.4514, 17.756, 14.022
"Jun 2045", 24.706, 17.9782, 18.6436, 16.8607, 26.3574, 20.9832, 0.0152366, 23.0783, 19.3859, 24.8159, 20.3066, 28.1415, 23.4629, 13.4595, 24.272
"Jul 2045", 19.4892, 15.0522, 16.4794, 25.7792, 20.3728, 20.1644, 0.0144948, 23.0211, 28.0201, 29.6813, 14.9494, 28.1602, 27.4587, 14.0832, 19.3724
"Aug 2045", 18.4318, 12.7663, 22.1819, 19.5769, 20.1782, 17.2632, 0.0142508, 17.3471, 22.8718, 24.452, 14.5129, 22.2723, 19.6341, 14.0498, 19.5469
"Sep 2045", 19.4674, 12.215, 17.885, 17.192, 17.3399, 21.9719, 0.0144797, 15.8931, 20.171, 22.4473, 14.8726, 19.8316, 20.9752, 12.6608, 18.3802
"Oct 2045", 22.2922, 18.7728, 25.6505, 16.758, 21.1247, 34.2972, 0.0137787, 21.6425, 23.4439, 25.9074, 27.047, 21.7141, 20.9469, 16.8272, 18.8611
"Nov 2045", 59.967, 51.4852, 44.0558, 41.8184, 63.0983, 73.8921, 0.0139997, 80.2598, 63.4184, 75.3223, 63.4202, 59.8485, 75.721, 64.1841, 70.6527
"Dec 2045", 86.2555, 51.2457, 44.9901, 87.7656, 63.5917, 121.273, 0.0133216, 53.3721, 57.2119, 97.2881, 43.9821, 53.3615, 93.8582, 57.0114, 94.6636
"Jan 2046", 67.4722, 49.2606, 28.7501, 81.3879, 77.5511, 87.327, 0.0130999, 37.0711, 58.473, 77.0168, 34.379, 41.06, 70.6244, 40.0598, 69.9754
"Feb 2046", 43.2935, 29.4821, 21.4114, 51.4496, 44.0253, 57.4633, 0.0142647, 25.201, 37.5972, 48.3753, 24.7546, 28.1271, 44.6232, 27.4527, 44.477
"Mar 2046", 25.3051, 18.8951, 13.6807, 31.041, 26.6145, 33.755, 0.0126749, 17.0031, 22.8574, 28.2385, 16.5554, 17.3869, 26.6663, 18.644, 27.1611
"Apr 2046", 23.0678, 15.5996, 10.4463, 21.9572, 19.4406, 22.6645, 0.0128875, 12.9047, 19.0178, 22.1957, 21.6048, 15.1653, 19.7358, 14.1203, 20.5952
"May 2046", 24.9661, 16.8983, 10.593, 17.771, 24.9809, 30.0916, 0.0122752, 13.1024, 16.6679, 35.5001, 52.2284, 27.2736, 18.3587, 14.0929, 21.1098
"Jun 2046", 20.7119, 13.9124, 16.7721, 21.5142, 20.2823, 27.5709, 0.0124867, 12.8291, 16.4182, 25.8236, 45.0157, 30.1636, 29.1228, 15.6069, 19.9491
"Jul 2046", 25.3062, 23.3064, 11.3607, 16.8372, 21.6774, 30.7461, 0.0118971, 24.6092, 14.4568, 33.6234, 36.414, 24.8294, 26.7141, 11.8167, 21.5444
"Aug 2046", 17.38, 17.0844, 10.5253, 14.678, 19.2274, 22.6724, 0.0117146, 21.0293, 13.7018, 25.7734, 31.0354, 22.217, 24.6947, 11.4662, 17.3903
"Sep 2046", 16.002, 16.7758, 11.3457, 12.9609, 17.4251, 19.6117, 0.0119206, 21.9816, 12.4368, 23.2171, 23.2803, 21.005, 25.5972, 11.13, 18.8612
"Oct 2046", 21.9437, 20.4794, 12.1469, 15.7259, 26.0137, 22.3138, 0.0113605, 22.3908, 15.0661, 27.6985, 39.1854, 31.9378, 35.9242, 16.3014, 22.1891
"Nov 2046", 68.0874, 46.8999, 31.9934, 50.9571, 76.4321, 72.3222, 0.0115602, 70.2131, 40.9429, 74.4722, 117.827, 79.607, 73.0453, 57.6912, 64.8174
"Dec 2046", 69.2132, 45.8052, 30.7339, 41.986, 72.758, 68.5704, 0.0110169, 98.4736, 46.878, 73.7296, 125.999, 67.1875, 91.8283, 50.1884, 68.2973
"Jan 2047", 51.2583, 40.2133, 31.3188, 36.1042, 55.5792, 59.3815, 0.0108499, 87.3032, 37.3669, 65.7899, 123.997, 49.5813, 70.4684, 36.6541, 47.7872
"Feb 2047", 31.5804, 27.8443, 24.426, 25.3586, 36.3173, 41.1736, 0.011832, 50.9277, 27.2483, 41.5141, 73.2149, 36.6778, 44.5011, 25.7888, 33.1835
"Mar 2047", 22.3146, 17.2106, 16.0079, 16.4826, 22.1475, 24.8381, 0.0105284, 28.893, 17.4992, 26.0238, 40.4678, 22.5494, 26.0115, 18.3684, 20.1923
"Apr 2047", 16.5371, 12.8061, 13.3201, 12.7277, 16.23, 18.5066, 0.01072, 22.1162, 19.8875, 20.7668, 29.1136, 17.3519, 20.8788, 13.4869, 16.4672
"May 2047", 27.6947, 14.0565, 32.3973, 17.8744, 28.3374, 29.9854, 0.0102244, 42.6772, 22.0505, 27.1287, 24.0283, 19.906, 30.4766, 13.5151, 20.4184
"Jun 2047", 45.3446, 23.9354, 59.2059, 21.1091, 22.5225, 24.0376, 0.0104143, 35.2857, 29.4928, 30.8972, 25.2611, 16.7245, 29.1448, 19.9847, 16.3877
"Jul 2047", 30.0477, 29.9376, 36.9687, 18.2549, 17.7442, 27.534, 0.00993552, 26.6967, 24.4456, 35.4943, 18.9663, 15.0298, 28.4544, 16.2816, 20.697
"Aug 2047", 22.04, 18.38, 35.0575, 14.6806, 16.9902, 21.4603, 0.00979565, 23.2337, 29.4244, 25.402, 14.3079, 13.7061, 24.4932, 17.7902, 14.3921
"Sep 2047", 20.0676, 17.8111, 26.2415, 12.8951, 17.376, 19.1272, 0.00998053, 18.4793, 28.4411, 21.2842, 13.4637, 12.7658, 22.9448, 17.5042, 12.9245
"Oct 2047", 25.4819, 26.6778, 24.5346, 18.1587, 22.8278, 18.1257, 0.00952364, 26.4382, 36.0537, 29.3433, 18.4294, 16.3965, 25.6205, 25.1874, 22.7651
"Nov 2047", 69.5318, 57.7846, 56.7623, 22.7937, 70.3377, 67.365, 0.00970343, 50.1136, 98.4909, 80.6859, 60.4236, 34.6443, 74.5005, 56.681, 43.9615
"Dec 2047", 74.4412, 75.3545, 59.7562, 26.6096, 77.3314, 90.215, 0.00925922, 60.7953, 151.813, 84.7142, 56.8517, 44.6722, 83.9974, 62.148, 58.8154
"Jan 2048", 65.4409, 79.2493, 60.8225, 22.7885, 72.4226, 71.0634, 0.00913045, 62.3123, 111.97, 86.911, 38.8512, 45.0446, 59.8959, 65.0621, 63.6327
"Feb 2048", 41.017, 50.6247, 37.9135, 17.7513, 47.2905, 45.3946, 0.00996934, 37.6586, 68.1786, 55.7895, 28.5936, 28.5787, 38.6322, 42.6896, 44.6186
"Mar 2048", 24.2128, 32.2407, 22.6456, 15.3224, 28.7914, 27.3295, 0.00888181, 23.4382, 44.3139, 33.0263, 19.771, 18.3303, 23.187, 31.1299, 26.5098
"Apr 2048", 23.7817, 20.801, 18.7461, 14.9937, 19.6386, 18.8451, 0.00905418, 17.0155, 27.9799, 24.6192, 17.9442, 14.0573, 16.0419, 22.282, 18.7599
"May 2048", 31.0795, 19.0803, 17.153, 34.5504, 17.6823, 37.6055, 0.00864556, 21.1906, 26.584, 45.7115, 35.1964, 14.4678, 12.9292, 21.0511, 18.9249
"Jun 2048", 26.9208, 14.3806, 13.043, 24.7659, 25.328, 33.4288, 0.00881603, 15.2401, 21.7291, 62.7622, 22.8107, 17.6511, 13.6603, 19.0758, 13.7241
"Jul 2048", 21.4647, 22.0444, 25.199, 24.5892, 33.3713, 30.5761, 0.00842003, 12.1136, 23.3277, 61.1268, 19.8831, 24.3492, 40.1883, 16.0599, 16.6277
"Aug 2048", 16.9158, 14.6721, 17.2435, 22.7812, 23.2504, 22.7636, 0.00831056, 11.5075, 18.2959, 40.2428, 16.8822, 19.672, 24.0205, 22.9385, 13.3364
"Sep 2048", 15.078, 16.0225, 16.305, 17.9819, 22.6372, 19.4331, 0.00847658, 10.7201, 17.4458, 30.8528, 15.6174, 18.68, 20.9026, 17.7172, 14.4504
"Oct 2048", 25.6122, 24.0548, 21.6418, 16.8435, 27.2655, 29.2259, 0.00809731, 14.4378, 17.4758, 27.4733, 16.9872, 30.5801, 26.3971, 25.9907, 21.931
"Nov 2048", 66.6373, 76.8426, 44.2027, 45.8955, 58.5612, 87.7643, 0.00825919, 38.9966, 55.9596, 87.5124, 53.6231, 71.3155, 68.4379, 69.8598, 42.3112
"Dec 2048", 49.0498, 52.9157, 56.1413, 34.3761, 65.4039, 81.6582, 0.00788973, 45.9785, 46.3186, 105.77, 52.486, 60.5586, 67.3837, 71.0163, 51.1059
"Jan 2049", 36.8321, 40.0768, 36.9357, 29.388, 60.8531, 62.3434, 0.00778846, 43.4085, 38.2011, 94.5397, 56.015, 48.2184, 44.7804, 59.3718, 61.9355
"Feb 2049", 26.2203, 27.884, 27.5612, 20.6678, 40.2351, 40.3277, 0.00851318, 28.4114, 24.3857, 55.5671, 34.7364, 33.3922, 29.3655, 38.5059, 40.2488
"Mar 2049", 23.6005, 18.5347, 17.8806, 16.4211, 24.6643, 24.2751, 0.00759242, 19.3444, 16.38, 34.8459, 23.3869, 21.2501, 18.8155, 22.9749, 24.5175
"Apr 2049", 15.8145, 23.8635, 16.3264, 12.7515, 18.3454, 20.3798, 0.00774765, 15.6862, 13.1288, 25.4236, 17.3789, 15.5983, 16.4666, 16.5926, 17.8758
"May 2049", 18.3997, 20.973, 47.8417, 12.4711, 16.8417, 21.7459, 0.00740529, 23.3653, 15.2112, 23.5387, 15.1132, 15.7677, 15.6806, 29.5361, 29.2791
"Jun 2049", 15.648, 35.5768, 26.4636, 14.1564, 15.9142, 21.6835, 0.00755863, 27.9743, 16.2846, 26.9712, 26.7928, 13.3445, 22.3688, 19.1816, 21.6823
"Jul 2049", 13.9074, 32.6588, 23.3081, 14.5237, 14.7654, 33.1733, 0.007226, 27.5396, 21.7406, 29.3733, 19.88, 22.2292, 31.2758, 25.7842, 20.8529
"Aug 2049", 13.7109, 33.8777, 20.7944, 12.0693, 15.8031, 22.3361, 0.0071388, 21.5286, 19.4852, 21.4131, 15.6282, 17.7498, 23.2456, 17.4321, 17.688
"Sep 2049", 13.3179, 26.0113, 17.6189, 13.1214, 15.0074, 18.3863, 0.00728821, 20.3335, 21.1688, 20.469, 14.8456, 16.5213, 23.4658, 15.9325, 15.4647
"Oct 2049", 25.0054, 32.2157, 22.9263, 14.5219, 28.9551, 21.8643, 0.00696862, 27.6018, 21.6778, 30.9535, 18.9599, 24.3618, 39.4422, 21.0989, 16.2952
"Nov 2049", 44.365, 56.3405, 67.3782, 52.7456, 59.2207, 71.1136, 0.00711464, 77.9137, 42.8903, 82.1978, 63.0388, 49.266, 78.2713, 55.4543, 66.8441
"Dec 2049", 40.5924, 49.3655, 59.5298, 54.0062, 105.992, 78.3355, 0.00680281, 77.2749, 54.1772, 79.7684, 62.2607, 38.3831, 61.0354, 47.9359, 60.2384
"Jan 2050", 32.9798, 63.5009, 48.6467, 50.2827, 75.574, 62.9973, 0.0067218, 55.6693, 64.3452, 63.9748, 51.2776, 33.5565, 59.6156, 42.3839, 50.0204
"Feb 2050", 22.414, 42.0155, 38.0522, 33.9621, 49.9965, 43.6921, 0.00735406, 35.8981, 46.5114, 43.842, 34.9245, 23.4247, 42.6342, 29.6091, 31.8475
"Mar 2050", 14.7215, 24.848, 27.2077, 20.7507, 32.1439, 26.8653, 0.00656459, 24.0879, 31.5853, 25.2594, 21.6216, 19.0912, 31.9096, 19.2788, 20.2697
"Apr 2050", 13.1849, 20.7227, 20.5665, 16.5028, 21.209, 29.6755, 0.00670472, 25.9896, 28.4985, 18.0028, 16.1004, 14.5544, 20.5702, 14.6744, 16.1077
"May 2050", 35.5076, 21.4311, 25.2905, 15.2045, 33.4712, 30.6085, 0.00641396, 32.1074, 28.7715, 22.2243, 16.2615, 24.4312, 43.65, 14.2712, 13.171
"Jun 2050", 33.1259, 24.9415, 34.7486, 16.1964, 35.3684, 36.6143, 0.00655228, 21.2257, 24.5449, 38.4634, 13.3851, 21.3121, 31.8496, 20.6379, 14.143
"Jul 2050", 27.7508, 21.3352, 26.8126, 18.582, 24.4549, 32.282, 0.00626914, 22.1679, 22.8001, 55.6003, 20.3143, 22.828, 24.5973, 19.7904, 12.3126
"Aug 2050", 23.1341, 20.699, 20.3321, 15.5259, 25.7245, 21.7074, 0.00619857, 16.4643, 17.6533, 37.9885, 14.387, 18.2342, 23.9141, 18.6371, 11.0005
"Sep 2050", 17.7367, 21.4802, 17.9959, 15.1249, 20.5243, 19.9352, 0.00633346, 15.7678, 16.4326, 34.8051, 13.9416, 16.9421, 25.747, 15.9669, 11.6746
"Oct 2050", 22.1299, 23.0141, 17.6318, 22.0155, 19.6115, 20.6027, 0.00606067, 19.1784, 17.1511, 35.368, 15.6726, 18.3782, 31.833, 24.1958, 21.0137
"Nov 2050", 58.4258, 67.6674, 24.6962, 54.7797, 45.844, 43.1842, 0.00619275, 53.6985, 38.8507, 92.4059, 50.4783, 45.4506, 62.8619, 75.5249, 42.5836
"Dec 2050", 50.7304, 69.6158, 38.3301, 51.6603, 46.4298, 72.5284, 0.0059262, 37.2935, 44.6198, 113.05, 53.292, 34.7018, 95.1715, 69.3153, 62.9742
"Jan 2051", 36.1676, 64.2599, 35.7546, 44.0755, 45.0019, 82.6954, 0.00586042, 25.5166, 45.5185, 106.938, 43.9224, 24.3289, 72.894, 57.5706, 58.8569
"Feb 2051", 25.6639, 45.0087, 24.8701, 30.4281, 30.465, 51.1209, 0.00641681, 19.1539, 30.5076, 78.0692, 33.2107, 21.8772, 44.9817, 36.7623, 37.5944
"Mar 2051", 15.9352, 28.23, 16.4788, 20.4171, 19.0814, 38.2627, 0.00573248, 12.7609, 22.5198, 42.4592, 21.0217, 14.4808, 29.0912, 21.5435, 22.5841
"Apr 2051", 17.3653, 19.6787, 15.0399, 17.7875, 21.4363, 26.1667, 0.00585935, 10.7284, 15.4274, 26.4505, 17.4033, 13.5224, 20.1647, 16.0822, 16.9174
"May 2051", 47.873, 30.5216, 38.6828, 22.2465, 28.4623, 29.8644, 0.00560947, 13.8888, 13.2283, 25.5304, 17.7576, 36.2158, 19.5336, 39.2329, 30.8952
"Jun 2051", 33.8725, 24.2682, 31.3573, 19.3438, 25.6234, 21.5841, 0.00573466, 14.8698, 11.1971, 19.7864, 20.2849, 31.4119, 20.6855, 32.5851, 24.9853
"Jul 2051", 27.6354, 18.2926, 35.0927, 26.4872, 25.3624, 20.6282, 0.00549086, 13.1764, 9.66085, 23.7065, 42.199, 31.8942, 21.355, 31.0742, 19.8711
"Aug 2051", 25.6059, 14.2029, 23.7803, 22.5362, 20.0279, 16.4369, 0.00543296, 13.3514, 10.252, 18.2997, 36.6988, 24.4887, 20.4706, 28.7933, 16.4695
"Sep 2051", 18.8961, 13.5129, 20.2123, 21.3499, 18.1864, 17.5754, 0.00555515, 12.174, 9.3561, 17.9666, 31.706, 20.775, 19.9908, 25.7053, 17.9933
"Oct 2051", 22.0248, 20.3791, 20.6918, 29.0607, 21.8419, 23.0646, 0.0053197, 18.4135, 10.2716, 23.3676, 33.7205, 23.6634, 33.4913, 24.8261, 31.2682
"Nov 2051", 53.8216, 47.184, 33.5114, 74.0922, 68.163, 63.1648, 0.00543953, 40.7127, 22.6768, 63.9553, 109.331, 60.5455, 79.4198, 87.4989, 61.8399
"Dec 2051", 61.2747, 67.5095, 32.7159, 66.4911, 62.5237, 56.5879, 0.00520916, 46.3027, 25.0408, 60.9633, 134.087, 61.0032, 85.2627, 83.3339, 64.554
"Jan 2052", 48.056, 56.8802, 28.4622, 72.3514, 56.2757, 46.6273, 0.00515503, 39.8349, 18.5836, 48.2665, 123.863, 40.4102, 62.864, 79.6464, 65.4348
"Feb 2052", 34.5127, 40.6044, 24.5092, 58.8364, 39.0786, 32.602, 0.00564844, 27.0614, 13.9665, 34.34, 74.4532, 27.9698, 39.7713, 52.1013, 46.0544
"Mar 2052", 20.3579, 23.4462, 18.349, 30.2837, 27.9718, 20.2496, 0.00504954, 20.2972, 11.83, 21.2301, 41.6981, 17.3476, 22.7387, 29.3282, 26.1483
"Apr 2052", 15.0063, 18.4908, 13.6519, 23.2885, 23.3986, 21.6128, 0.00516481, 15.3057, 9.19775, 17.5764, 30.0222, 13.2692, 16.8405, 19.6451, 25.8106
"May 2052", 30.4684, 15.7458, 12.1682, 25.4043, 22.9711, 42.1587, 0.00494781, 15.6981, 9.23114, 34.5062, 31.005, 12.3262, 15.8111, 16.3548, 21.9431
"Jun 2052", 33.2339, 20.7453, 10.3626, 19.8384, 27.1307, 33.7533, 0.00506153, 17.9261, 10.702, 22.4358, 23.0256, 17.4656, 12.0806, 12.3065, 23.055
"Jul 2052", 37.4411, 19.6234, 8.88866, 15.4647, 35.1025, 33.4543, 0.00484946, 21.3857, 12.6533, 25.3396, 22.9833, 17.0285, 11.4329, 22.6151, 20.2817
"Aug 2052", 23.6192, 18.6805, 9.59804, 12.3249, 27.9874, 31.4573, 0.00480139, 16.8901, 10.8722, 20.1246, 18.8971, 17.2816, 10.9042, 14.4109, 17.8998
"Sep 2052", 23.7628, 16.6989, 9.23514, 11.3459, 23.3559, 22.6819, 0.00491248, 17.0865, 9.9603, 18.0693, 17.9987, 15.4729, 9.80067, 14.1916, 18.8549
"Oct 2052", 35.1912, 24.9733, 12.7403, 12.8626, 25.6602, 21.4103, 0.00470723, 21.4977, 11.8684, 19.3478, 24.8392, 25.5332, 13.4818, 19.8179, 22.0231
"Nov 2052", 52.5558, 72.2207, 29.5607, 25.768, 67.389, 40.6912, 0.00481633, 53.5875, 33.1338, 52.6475, 61.5639, 54.9116, 45.0353, 74.9918, 56.7561
"Dec 2052", 50.2595, 61.2634, 33.4989, 22.1861, 78.5449, 58.0291, 0.00461528, 50.7808, 30.3005, 79.2049, 60.0891, 72.1651, 47.5776, 53.4768, 56.9939
"Jan 2053", 35.4957, 51.2618, 32.7149, 19.6062, 64.2449, 48.748, 0.00457022, 50.2338, 30.9619, 62.6404, 48.1986, 66.052, 42.092, 50.1143, 64.8651
"Feb 2053", 27.4338, 35.7327, 25.3406, 14.3597, 42.2788, 33.0293, 0.00501077, 34.5046, 22.2162, 41.9479, 34.9752, 38.8807, 29.2838, 35.4251, 42.1944
"Mar 2053", 18.3741, 22.1591, 17.0283, 9.91308, 26.2903, 20.2194, 0.00448222, 23.7189, 14.2885, 24.3251, 21.9543, 22.8088, 18.2157, 22.0249, 25.3595
"Apr 2053", 15.9006, 16.4856, 13.4728, 9.78585, 32.7977, 14.7187, 0.00458729, 16.2587, 12.3836, 23.209, 23.2179, 19.7531, 13.3717, 15.6992, 17.9559
"May 2053", 20.4219, 16.6282, 11.3932, 13.953, 50.5803, 15.9128, 0.00439714, 14.8896, 33.7858, 51.8547, 27.4056, 21.8054, 32.4123, 30.1907, 17.0942
"Jun 2053", 42.6409, 12.574, 13.9799, 28.2898, 35.2433, 14.899, 0.00450081, 12.1026, 32.0349, 37.2158, 43.3137, 22.4187, 24.8288, 28.4595, 15.3363
"Jul 2053", 48.838, 13.3583, 12.8895, 24.6861, 30.4503, 32.9396, 0.00431469, 11.3188, 44.9204, 44.5453, 79.9837, 23.6368, 19.4014, 25.9203, 13.7265
"Aug 2053", 32.4895, 10.6805, 13.1682, 24.3683, 23.9723, 23.138, 0.00427434, 10.9581, 31.7325, 49.3625, 41.0036, 19.2917, 19.0895, 20.7453, 13.1481
"Sep 2053", 28.2811, 11.5523, 11.8694, 19.7796, 20.1023, 19.687, 0.00437569, 10.7034, 28.9114, 36.2849, 31.4553, 18.0872, 15.6385, 17.2195, 13.9505
"Oct 2053", 33.9795, 20.4616, 14.3663, 20.4817, 22.6317, 24.6739, 0.00419523, 14.8848, 44.6468, 34.6501, 30.0712, 23.754, 15.7501, 21.3582, 15.5865
"Nov 2053", 65.377, 48.4423, 29.8699, 71.2667, 48.3731, 67.5545, 0.00429488, 36.6023, 124.723, 95.471, 78.7596, 50.3723, 25.5379, 66.9696, 36.8594
"Dec 2053", 81.0794, 41.8871, 45.2429, 132.924, 52.3994, 62.0263, 0.00411792, 37.1463, 132.251, 107.67, 93.0122, 44.6762, 20.6768, 62.8665, 60.6385
"Jan 2054", 79.4424, 35.7274, 44.3744, 116.123, 41.4338, 66.6169, 0.00408, 28.7802, 89.1095, 100.336, 87.393, 31.6536, 22.0127, 50.0773, 46.8729
"Feb 2054", 49.921, 25.7636, 26.4322, 58.2864, 28.9382, 49.292, 0.00447577, 20.6429, 54.4033, 63.5579, 52.4133, 23.7448, 21.0267, 32.7732, 31.1002
"Mar 2054", 26.9102, 21.0326, 17.5676, 35.3651, 18.3435, 30.4657, 0.00400584, 15.617, 31.1074, 35.5553, 30.3062, 14.6458, 19.0839, 21.9104, 18.8645
"Apr 2054", 24.0886, 18.8615, 14.6372, 23.1034, 13.6936, 20.104, 0.00410193, 11.7359, 20.5579, 26.665, 23.0929, 13.6821, 17.2554, 15.221, 15.7272
"May 2054", 19.6188, 26.1751, 13.2114, 21.2498, 12.952, 33.6532, 0.00393395, 32.6956, 22.975, 38.4342, 32.9406, 14.3304, 33.8363, 18.9141, 20.1612
"Jun 2054", 16.3127, 29.6648, 11.4921, 22.3209, 20.122, 31.3055, 0.00402878, 32.3723, 20.2615, 40.6724, 26.4432, 16.4779, 35.1826, 15.8322, 17.4964
"Jul 2054", 14.1412, 35.9085, 10.6741, 22.8482, 33.7766, 24.0062, 0.00386416, 32.4627, 16.7453, 45.5981, 27.8924, 14.9924, 50.9463, 14.4237, 14.8989
"Aug 2054", 13.2484, 22.9268, 9.25009, 16.1006, 29.965, 20.742, 0.00382996, 24.086, 14.4609, 27.7881, 23.434, 13.1527, 34.9922, 13.3626, 15.3382
"Sep 2054", 16.8896, 20.3067, 9.28054, 13.6058, 26.4842, 17.8953, 0.00392275, 20.0155, 14.2925, 22.6334, 19.248, 14.8528, 30.3298, 15.0014, 13.8007
"Oct 2054", 21.2533, 22.0507, 12.6501, 14.1074, 31.8536, 25.7499, 0.00376286, 20.2607, 14.2592, 26.7604, 22.1894, 20.6638, 37.536, 21.9314, 15.7255
"Nov 2054", 68.3143, 48.4748, 35.9439, 26.912, 82.483, 76.3616, 0.00385417, 37.7808, 30.0985, 63.8372, 67.6613, 60.8727, 95.0236, 55.0149, 68.2971
"Dec 2054", 71.7021, 42.1276, 42.2613, 29.0235, 61.5092, 59.3241, 0.00369723, 34.3928, 37.9565, 58.6526, 66.0887, 54.7619, 89.1414, 50.3909, 94.3507
"Jan 2055", 51.1306, 41.5249, 35.6804, 21.1053, 50.3876, 45.8492, 0.00366502, 35.7743, 36.4957, 46.5894, 58.9722, 42.2879, 65.2912, 37.6158, 59.9217
"Feb 2055", 34.9286, 30.2908, 23.3226, 20.0995, 33.6281, 31.588, 0.00402252, 22.4687, 25.1423, 33.1002, 41.3929, 28.4021, 40.5192, 27.0366, 39.3756
"Mar 2055", 21.7242, 21.7476, 16.0936, 17.1714, 22.4803, 21.1146, 0.00360193, 15.4399, 15.9485, 20.2959, 25.2618, 18.1361, 23.7773, 18.604, 28.535
"Apr 2055", 16.1487, 17.6079, 17.2219, 12.788, 18.2446, 18.8846, 0.0036901, 14.7182, 11.7895, 14.6446, 17.6054, 13.241, 23.3436, 21.2924, 25.8395
"May 2055", 12.7786, 24.0821, 19.0549, 15.2346, 18.0164, 25.5918, 0.00354065, 14.0637, 21.7751, 21.9386, 22.0411, 18.8642, 40.9886, 24.647, 38.2562
"Jun 2055", 15.9109, 30.2823, 22.7118, 18.0064, 29.896, 26.9843, 0.00362768, 19.8852, 30.4695, 20.2102, 20.9779, 22.2806, 34.5438, 24.9367, 36.7646
"Jul 2055", 30.1627, 22.5174, 16.1091, 17.6652, 52.1784, 34.7072, 0.00348105, 16.8225, 20.4576, 36.7395, 26.4038, 34.2085, 32.793, 23.5572, 34.7791
"Aug 2055", 19.329, 18.6967, 13.0336, 17.7728, 29.6714, 23.8172, 0.00345181, 16.8279, 16.7248, 26.2624, 31.0001, 25.2093, 23.2609, 19.6086, 27.6733
"Sep 2055", 17.6049, 16.8007, 12.0773, 17.4544, 27.4457, 18.956, 0.00353703, 13.8697, 15.8192, 21.1047, 23.8835, 21.6813, 19.8015, 17.7391, 24.2533
"Oct 2055", 25.0091, 21.784, 14.6606, 23.2009, 33.4686, 24.4497, 0.00339438, 20.3229, 20.0085, 31.5785, 23.9495, 25.094, 22.0337, 19.634, 30.4992
"Nov 2055", 60.781, 87.7443, 24.2467, 69.3136, 76.9218, 56.0898, 0.00347834, 51.6035, 37.7508, 77.1353, 45.8764, 48.5975, 61.8101, 57.3668, 84.6531
