, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"May 2042", 17.0284, 12.5569, 8.84338, 8.73805, 12.0972, 22.6867, 0.0311467, 10.5827, 11.9206, 15.1144, 14.5708, 19.1559, 13.1286, 9.26069, 14.8631
"Jun 2042", 19.4105, 9.76752, 16.1578, 9.93893, 14.6697, 17.1637, 0.0313561, 9.30898, 12.9485, 10.8304, 15.9578, 15.2171, 13.832, 11.3964, 14.7503
"Jul 2042", 17.9033, 13.9539, 9.6926, 15.0048, 15.0821, 24.8237, 0.0295742, 7.97064, 12.4497, 12.2313, 11.9228, 16.2541, 16.5895, 11.5896, 12.5202
"Aug 2042", 11.7815, 13.3675, 8.99464, 14.9584, 13.424, 16.3965, 0.0288331, 8.27133, 12.0021, 10.1113, 11.3101, 13.5994, 12.8557, 9.43696, 9.70398
"Sep 2042", 10.3256, 11.4812, 8.4186, 11.6612, 12.9146, 15.8087, 0.0290567, 8.63707, 11.2008, 9.77351, 10.6645, 14.1032, 12.3339, 10.05, 9.59087
"Oct 2042", 14.2177, 19.939, 10.3641, 13.3164, 16.4083, 19.5446, 0.027413, 18.2285, 19.8535, 14.0659, 14.4402, 20.4337, 19.4481, 13.3439, 14.6559
"Nov 2042", 29.0909, 46.6765, 26.7523, 44.3071, 40.988, 38.2425, 0.0275886, 39.8716, 46.7416, 28.5427, 46.7072, 47.6001, 53.3236, 41.8499, 32.2528
"Dec 2042", 21.4207, 37.8587, 22.5758, 44.1507, 43.8732, 46.7743, 0.025988, 31.9024, 38.6592, 23.8538, 56.8018, 37.7797, 49.3686, 49.5244, 35.9051
"Jan 2043", 14.6333, 27.6583, 16.0767, 37.182, 48.7599, 45.4925, 0.0252908, 25.869, 28.9386, 17.9717, 32.7478, 23.2172, 32.6212, 33.7518, 25.1495
"Feb 2043", 10.9474, 18.0576, 11.3952, 22.4235, 31.2628, 27.7503, 0.0272617, 17.2702, 18.8951, 13.3038, 21.7326, 15.9353, 22.2013, 21.1591, 17.2096
"Mar 2043", 7.40046, 11.7201, 7.71704, 14.0358, 17.839, 16.4279, 0.0239917, 10.7065, 12.4775, 10.6167, 13.8412, 10.2382, 16.7522, 13.4392, 10.6458
"Apr 2043", 5.84662, 11.5269, 7.57896, 10.7717, 14.0624, 13.9897, 0.0241773, 10.3118, 12.031, 7.8555, 12.3531, 7.8118, 11.6479, 11.8184, 8.48172
"May 2043", 12.0248, 9.84808, 19.382, 9.10326, 15.6285, 28.275, 0.0228428, 11.7598, 13.6823, 14.6137, 20.2196, 9.36453, 9.7221, 27.4139, 23.5171
"Jun 2043", 8.74407, 22.4118, 14.3742, 10.9471, 12.6011, 29.8403, 0.0230587, 13.2876, 17.2495, 14.0125, 16.2616, 12.4834, 10.873, 25.0822, 14.5892
"Jul 2043", 9.53056, 25.5575, 14.0255, 11.9407, 16.3826, 21.7817, 0.0218057, 13.2911, 15.6498, 19.7813, 15.9327, 14.232, 13.4466, 23.4322, 22.2955
"Aug 2043", 10.4203, 18.3569, 12.1537, 13.0234, 13.0136, 17.6806, 0.0213141, 10.8455, 12.4858, 15.5074, 15.4076, 12.065, 11.2942, 17.7555, 13.4824
"Sep 2043", 9.84472, 13.8519, 14.8411, 14.0214, 12.5671, 15.0234, 0.0215337, 12.5225, 14.2395, 17.2665, 12.6743, 12.2486, 11.7355, 17.3998, 12.3854
"Oct 2043", 13.6282, 17.5347, 16.046, 15.9921, 20.5413, 19.6462, 0.0203675, 18.7387, 21.1729, 26.129, 21.6548, 17.5156, 17.9111, 20.0214, 11.688
"Nov 2043", 39.9265, 39.3385, 35.8686, 45.3724, 56.6179, 49.4648, 0.0205525, 52.3929, 54.8683, 58.1756, 59.4545, 33.4091, 34.3122, 41.9343, 27.6979
"Dec 2043", 36.4605, 30.1839, 40.4251, 37.5304, 48.9536, 44.0741, 0.0194128, 49.8354, 45.4482, 48.1504, 54.039, 27.0679, 27.7377, 34.0285, 24.6236
"Jan 2044", 30.0538, 30.3909, 28.8699, 29.9466, 37.8527, 42.4677, 0.0189439, 34.0774, 35.6641, 35.2741, 43.453, 21.0858, 20.3472, 26.4448, 19.744
"Feb 2044", 19.7404, 20.6314, 19.3823, 22.4442, 24.866, 26.5816, 0.0204751, 21.7807, 22.9332, 24.005, 27.6016, 13.9024, 14.1978, 21.2669, 13.4685
"Mar 2044", 11.6052, 12.6507, 11.6128, 13.7314, 14.8987, 15.9501, 0.0180658, 13.1727, 16.2104, 14.5323, 17.847, 8.99909, 12.263, 13.8261, 9.61059
"Apr 2044", 8.91537, 9.60357, 10.1932, 11.4188, 10.9616, 12.5942, 0.0182506, 13.2548, 14.1576, 10.7932, 12.3964, 7.2397, 9.5874, 14.4829, 10.7893
"May 2044", 11.875, 19.5438, 15.9779, 15.0491, 13.0109, 13.2886, 0.0172833, 22.6869, 13.4819, 11.1431, 13.9837, 9.99418, 11.5237, 30.7954, 15.7042
"Jun 2044", 11.8928, 18.0866, 15.4009, 16.755, 14.2394, 14.7157, 0.0174855, 20.7162, 11.6644, 25.2264, 9.6817, 8.13648, 8.47559, 33.0588, 17.2207
"Jul 2044", 11.9092, 28.8133, 14.1551, 12.5401, 12.3912, 25.1776, 0.0165714, 22.452, 10.3355, 50.2505, 7.73319, 7.61286, 8.60166, 26.0794, 12.9454
"Aug 2044", 10.3309, 25.0601, 12.4425, 12.4313, 14.0717, 16.3338, 0.0162324, 17.7058, 9.35373, 27.9003, 8.72325, 7.23079, 8.60663, 19.1635, 11.7729
"Sep 2044", 12.3643, 17.4647, 11.3546, 11.5056, 14.8711, 13.3826, 0.016434, 15.4568, 9.79342, 21.1477, 10.0156, 8.60217, 7.76554, 19.0381, 11.1111
"Oct 2044", 18.8275, 20.2923, 15.2384, 27.5757, 17.5764, 19.5128, 0.0155771, 17.4762, 14.9744, 26.733, 15.2487, 10.9344, 14.1635, 21.1057, 11.5298
"Nov 2044", 41.3667, 36.3575, 35.566, 52.3401, 39.0248, 46.8086, 0.0157537, 49.5437, 43.8515, 54.3569, 50.1216, 23.4537, 36.9638, 62.8812, 40.9297
"Dec 2044", 34.8436, 34.1145, 32.2883, 39.3971, 33.3615, 35.8726, 0.0149145, 47.7273, 36.2184, 44.0191, 42.5759, 20.0177, 38.7692, 54.2865, 36.9631
"Jan 2045", 24.7167, 34.7908, 25.2334, 33.6647, 24.459, 37.394, 0.0145882, 39.7695, 29.2363, 45.1563, 33.611, 19.5524, 30.6317, 51.8004, 36.288
"Feb 2045", 16.5892, 21.7056, 16.4727, 22.2765, 16.7918, 22.7524, 0.0158032, 23.2208, 18.3289, 27.8803, 19.5813, 12.8471, 19.9363, 28.8462, 23.5931
"Mar 2045", 10.5448, 13.331, 10.8756, 14.5052, 11.4037, 14.7972, 0.0139743, 14.6561, 11.6212, 15.7369, 13.8887, 8.10595, 13.8888, 16.535, 14.4075
"Apr 2045", 9.97614, 9.81057, 11.6928, 10.5721, 13.9542, 14.8112, 0.0141467, 11.5549, 9.81538, 12.2895, 16.2802, 8.74027, 13.0463, 12.5704, 10.4484
"May 2045", 13.9317, 9.58948, 11.7855, 9.86212, 15.7755, 15.3516, 0.0134231, 13.6288, 16.7965, 21.0652, 17.527, 24.0788, 12.5333, 11.3154, 8.6548
"Jun 2045", 15.9479, 11.6159, 11.5675, 10.8356, 16.1837, 13.4541, 0.0136057, 14.8317, 11.8003, 15.846, 12.7637, 17.0945, 15.2045, 8.6871, 16.0131
"Jul 2045", 12.7582, 9.97258, 11.0319, 17.9524, 13.4734, 12.4511, 0.0129183, 15.1357, 18.7038, 18.7947, 9.62455, 17.3041, 17.8338, 9.61376, 12.9156
"Aug 2045", 12.2695, 8.88753, 16.125, 13.4748, 13.7438, 11.528, 0.0126768, 11.7194, 15.4909, 16.5837, 9.33989, 14.1165, 12.7191, 9.45135, 13.3441
"Sep 2045", 14.1356, 8.81782, 12.9192, 11.764, 12.4575, 15.3625, 0.012857, 11.2519, 14.0305, 15.7517, 10.6202, 13.252, 14.7756, 9.35278, 13.2164
"Oct 2045", 17.0893, 14.6994, 18.8068, 11.9685, 15.9426, 26.0397, 0.0122088, 16.5433, 17.2074, 19.7361, 20.7018, 15.5147, 15.265, 13.0996, 14.5898
"Nov 2045", 40.8822, 34.6569, 28.1632, 29.8697, 41.9405, 49.9607, 0.0123709, 50.1466, 41.0356, 51.3089, 40.0398, 39.1229, 52.1517, 42.8371, 49.7014
"Dec 2045", 48.925, 30.6679, 25.6067, 53.0351, 37.5229, 68.857, 0.0117351, 30.3896, 33.3172, 55.339, 25.5715, 30.7431, 52.2972, 33.1326, 52.9932
"Jan 2046", 35.5782, 27.3309, 15.4958, 44.4042, 41.5547, 46.7801, 0.0115014, 20.4944, 31.9005, 40.8224, 19.2168, 22.2753, 36.8537, 22.1383, 36.7833
"Feb 2046", 22.9133, 15.9303, 11.5931, 27.9519, 23.2037, 30.9852, 0.0124839, 14.0636, 20.0914, 25.7956, 13.7501, 15.0982, 24.1191, 15.0738, 23.6622
"Mar 2046", 13.8973, 10.7043, 7.71535, 17.1055, 14.5386, 18.7657, 0.0110599, 10.1641, 12.5046, 15.725, 9.55738, 9.74193, 15.1144, 10.7552, 14.9969
"Apr 2046", 13.972, 9.50084, 6.23354, 12.7337, 11.2919, 13.3005, 0.0112165, 8.10274, 11.2227, 13.3337, 13.9383, 9.36712, 11.8039, 8.53654, 12.1304
"May 2046", 16.0663, 11.0585, 7.0189, 11.0591, 15.9615, 19.199, 0.0106606, 8.90706, 10.4275, 22.6208, 32.4137, 17.8827, 11.7975, 9.25193, 13.4133
"Jun 2046", 13.1623, 8.79146, 11.4714, 13.7166, 12.7438, 17.6318, 0.0108231, 7.79296, 10.746, 16.0799, 26.8015, 18.8973, 19.2144, 10.1912, 12.5799
"Jul 2046", 15.9705, 15.8167, 7.13233, 11.4224, 13.4066, 20.2722, 0.0102925, 17.6049, 9.47361, 22.005, 22.2566, 15.9381, 17.683, 7.63773, 14.1153
"Aug 2046", 11.729, 11.3153, 6.97912, 10.2569, 13.2, 15.0319, 0.0101159, 14.7431, 9.02842, 17.0344, 20.1848, 15.4431, 15.8622, 7.96164, 12.134
"Sep 2046", 11.0346, 11.9423, 8.21978, 9.36959, 12.6958, 12.9887, 0.0102754, 15.8339, 8.6646, 16.1306, 16.2952, 14.7327, 18.2917, 8.07684, 13.5979
"Oct 2046", 16.5007, 15.1885, 9.29875, 12.2368, 20.0833, 16.3527, 0.00977258, 16.7012, 11.2621, 20.5725, 29.6638, 23.8085, 26.7857, 12.5218, 16.9265
"Nov 2046", 44.5502, 31.192, 23.065, 34.5321, 48.9127, 48.4782, 0.00991887, 47.6134, 28.2757, 48.2135, 74.1123, 48.8994, 47.2967, 38.2392, 42.6702
"Dec 2046", 39.6724, 27.4908, 19.1462, 24.823, 41.5165, 40.2164, 0.00942529, 55.6935, 27.9629, 43.0538, 71.808, 37.6379, 52.0152, 29.432, 38.99
"Jan 2047", 27.5732, 22.4456, 17.9878, 20.0872, 30.2842, 32.4799, 0.00925378, 45.7429, 21.032, 35.6637, 65.6094, 26.6711, 37.7646, 20.4257, 25.8837
"Feb 2047", 16.923, 15.0881, 13.5133, 13.7236, 19.799, 22.3323, 0.0100614, 27.1392, 15.1425, 22.3331, 39.9875, 20.1054, 24.1036, 14.2034, 17.8708
"Mar 2047", 12.894, 9.55254, 8.87193, 9.23552, 12.5008, 13.7773, 0.00892847, 16.0996, 9.95211, 14.6255, 22.9235, 12.9124, 14.6076, 10.7108, 11.2251
"Apr 2047", 10.0266, 7.50661, 7.70747, 7.50676, 9.7079, 10.9027, 0.00906896, 13.3583, 12.4911, 12.5327, 17.7038, 10.5612, 12.7528, 8.09441, 9.86861
"May 2047", 18.0377, 9.09189, 20.5118, 11.7753, 18.4419, 19.1548, 0.00863212, 27.0635, 14.2097, 17.5077, 15.5954, 13.0672, 19.6965, 8.83806, 13.278
"Jun 2047", 28.6767, 15.7675, 35.6623, 13.513, 14.294, 14.762, 0.00877599, 21.8754, 18.5477, 19.2636, 16.4907, 10.9223, 18.1205, 13.2554, 10.417
"Jul 2047", 18.9989, 19.9194, 22.3033, 12.0171, 11.4521, 18.0675, 0.00835725, 17.2717, 15.2984, 23.0503, 12.8335, 9.71777, 18.406, 10.9178, 13.2442
"Aug 2047", 14.2055, 11.9577, 22.1376, 9.71726, 10.8586, 14.0384, 0.00822496, 15.6282, 20.3783, 16.8555, 10.0119, 9.79331, 17.0474, 12.5762, 9.64469
"Sep 2047", 13.665, 11.7853, 17.6197, 8.71941, 12.4047, 13.2732, 0.00836576, 12.9124, 20.3253, 14.6448, 9.74366, 9.44215, 16.915, 12.4074, 8.80791
"Oct 2047", 18.8831, 19.1516, 17.9598, 13.4869, 17.0123, 12.8435, 0.00796734, 19.8087, 27.2486, 21.7393, 13.9944, 12.557, 19.715, 19.2694, 16.8975
"Nov 2047", 45.8141, 38.6453, 38.0355, 15.7546, 46.9412, 45.0075, 0.00809841, 34.3049, 68.329, 51.8244, 40.7318, 24.3224, 45.3808, 38.1563, 30.4024
"Dec 2047", 42.8331, 45.414, 34.9457, 17.0144, 45.1701, 52.1751, 0.00770707, 37.0129, 81.2362, 49.594, 33.2665, 27.8552, 47.9314, 37.1116, 36.1823
"Jan 2048", 35.0232, 43.206, 32.5369, 13.2215, 39.642, 38.9342, 0.00757844, 34.1342, 56.4313, 47.6072, 21.74, 25.1174, 33.0657, 35.3189, 35.3415
"Feb 2048", 21.9057, 27.175, 19.9275, 9.82595, 25.701, 24.8946, 0.00825225, 20.2534, 36.1573, 30.5011, 16.0217, 15.2073, 21.2319, 22.6643, 23.7432
"Mar 2048", 13.4701, 17.6062, 12.2693, 9.04463, 15.9437, 15.4083, 0.00733358, 13.1227, 24.9018, 18.4713, 11.5507, 10.0002, 13.2521, 17.3008, 14.4631
"Apr 2048", 14.7344, 11.7826, 11.0759, 9.21676, 11.3454, 11.1363, 0.00745916, 10.0667, 16.4497, 14.6655, 11.2104, 8.07991, 9.64152, 12.9038, 10.7412
"May 2048", 19.8982, 11.8428, 10.9326, 21.773, 11.1295, 23.928, 0.00710895, 13.7977, 16.8053, 28.6508, 22.4226, 9.15113, 8.35661, 13.0628, 11.8616
"Jun 2048", 17.1396, 9.04856, 8.16745, 14.9541, 16.6332, 20.9176, 0.00723634, 9.59488, 13.7364, 38.0915, 13.7669, 11.3964, 9.02178, 12.1273, 8.50348
"Jul 2048", 13.6042, 14.3587, 17.0237, 15.1419, 21.849, 19.1926, 0.00689939, 7.8596, 16.1363, 37.5103, 12.826, 16.3804, 27.2269, 10.3164, 10.9835
"Aug 2048", 11.2758, 10.0213, 11.4734, 14.8578, 15.1725, 14.606, 0.00679827, 7.63974, 12.4235, 26.0042, 11.3716, 12.4716, 16.1937, 15.4472, 8.92952
"Sep 2048", 10.4847, 11.0169, 11.0278, 11.8392, 15.8549, 13.1586, 0.00692277, 7.46541, 12.6694, 20.7747, 10.988, 12.5233, 14.4479, 12.572, 10.0743
"Oct 2048", 18.9537, 18.2891, 15.8845, 11.7481, 20.1226, 21.6809, 0.00660104, 11.0577, 13.4552, 19.703, 12.9549, 22.2851, 19.3824, 19.0651, 16.4966
"Nov 2048", 42.3408, 48.2597, 29.824, 30.2184, 38.8555, 53.623, 0.00671826, 27.2095, 37.3838, 58.9967, 36.6749, 44.8863, 43.8048, 45.4715, 29.4004
"Dec 2048", 28.0251, 30.507, 33.0927, 19.9228, 39.0763, 47.8654, 0.00640214, 28.5016, 27.1066, 60.7031, 31.2884, 34.8733, 38.0652, 41.3361, 32.2423
"Jan 2049", 20.1575, 22.4901, 20.5167, 16.2134, 33.3498, 35.0931, 0.00630382, 24.6939, 21.0753, 50.2606, 30.5698, 26.2877, 24.0684, 32.5466, 34.6012
"Feb 2049", 14.2989, 15.6095, 15.2361, 11.0574, 21.8057, 22.611, 0.00687339, 15.5675, 13.1331, 30.0521, 18.4283, 18.2076, 15.8987, 20.9438, 21.5162
"Mar 2049", 14.1383, 10.8689, 10.2405, 9.45947, 13.8163, 14.1072, 0.00611598, 10.9133, 9.38486, 19.6076, 12.9336, 12.1451, 10.8725, 12.8963, 13.2989
"Apr 2049", 9.39144, 15.4624, 10.1101, 7.49509, 10.8736, 12.7499, 0.00622823, 9.243, 7.99216, 15.1166, 10.0096, 9.38916, 10.3782, 9.88122, 10.1753
"May 2049", 11.8553, 13.5111, 30.2021, 7.9293, 10.7751, 14.3634, 0.00594251, 14.6688, 10.1323, 15.0235, 9.31742, 10.3079, 10.298, 19.1225, 18.4347
"Jun 2049", 9.92071, 22.732, 15.5744, 9.14666, 10.067, 13.6375, 0.00605558, 17.441, 10.2785, 17.1009, 17.705, 8.76059, 14.8986, 11.9674, 13.3208
"Jul 2049", 9.09719, 21.1138, 14.0311, 9.30464, 9.89752, 22.5498, 0.0057798, 18.0196, 14.5892, 19.6023, 12.6176, 15.2445, 20.7823, 17.1102, 13.2276
"Aug 2049", 9.23625, 22.3988, 13.494, 8.249, 10.595, 15.3445, 0.00570109, 14.4483, 13.2115, 14.5445, 10.1858, 11.8231, 15.6277, 11.2779, 11.3774
"Sep 2049", 9.38843, 17.0784, 12.0356, 9.27919, 10.7462, 12.6177, 0.00581153, 14.3675, 15.7141, 13.99, 9.80352, 11.6576, 16.2408, 10.338, 10.6586
"Oct 2049", 18.9931, 22.5619, 17.1647, 11.1502, 22.3479, 16.5599, 0.00554737, 20.8391, 16.5572, 23.2108, 14.0142, 18.1098, 28.6671, 15.4015, 12.243
"Nov 2049", 28.8705, 35.71, 43.6855, 35.7313, 40.1056, 47.9122, 0.00565231, 49.4028, 30.2896, 52.5724, 42.2175, 31.932, 48.6691, 36.7907, 44.0697
"Dec 2049", 24.038, 29.5398, 34.769, 31.6368, 61.2272, 44.4438, 0.00539271, 43.2496, 33.1174, 46.2009, 36.4583, 22.561, 35.6102, 28.6512, 35.1874
"Jan 2050", 18.6071, 35.3617, 26.9439, 27.5557, 41.1404, 33.7209, 0.00531625, 29.6057, 34.6352, 35.1498, 28.1296, 18.7702, 32.3264, 23.6433, 27.4539
"Feb 2050", 12.3696, 22.5859, 21.2119, 18.2922, 27.2483, 23.3412, 0.00580339, 19.2809, 24.5692, 23.9872, 18.8807, 12.8233, 22.9572, 16.1669, 17.2246
"Mar 2050", 8.53739, 13.774, 15.8514, 11.4143, 18.2335, 14.917, 0.00516969, 13.6975, 17.0008, 14.1982, 12.0626, 11.3182, 18.0936, 10.9617, 11.3801
"Apr 2050", 8.28014, 12.4873, 12.3959, 9.64318, 12.5558, 18.2318, 0.00527021, 16.1579, 16.3975, 10.7651, 9.48522, 8.80279, 11.9492, 8.79314, 9.67726
"May 2050", 23.1377, 13.6353, 16.0067, 9.4913, 21.2984, 18.9181, 0.00503347, 20.5339, 17.4512, 14.5329, 10.4071, 15.8143, 27.1847, 9.19838, 8.37469
"Jun 2050", 20.2041, 16.2045, 22.3005, 10.6059, 22.431, 23.3169, 0.00513421, 13.1555, 15.1394, 24.7977, 8.56879, 13.6242, 19.2595, 13.5258, 9.25746
"Jul 2050", 17.525, 13.7496, 17.3282, 12.661, 16.0334, 20.8182, 0.00490505, 14.3899, 14.3789, 34.9494, 13.6853, 14.9645, 14.9288, 13.529, 8.08076
"Aug 2050", 15.3852, 13.5484, 13.4516, 10.0127, 17.7059, 14.0001, 0.00484278, 10.5017, 11.2091, 24.9488, 9.36419, 11.5952, 15.912, 12.5035, 7.51447
"Sep 2050", 11.9315, 15.2402, 12.5114, 10.5913, 14.6671, 13.5299, 0.00494117, 11.0043, 11.3268, 23.555, 9.67487, 11.4822, 19.1508, 11.3566, 8.4627
"Oct 2050", 16.1157, 17.7756, 12.9025, 16.2722, 14.3852, 15.5643, 0.00472106, 14.163, 12.6525, 26.6619, 12.0459, 13.2323, 24.1368, 18.1451, 16.4697
"Nov 2050", 37.6642, 46.3727, 18.1741, 36.263, 31.3622, 31.0155, 0.00481523, 34.7358, 26.9594, 64.4519, 34.6788, 29.6282, 42.5961, 48.3467, 29.3315
"Dec 2050", 29.0663, 40.7075, 24.5856, 30.161, 27.9506, 44.849, 0.00459888, 21.3189, 27.2644, 63.4989, 31.781, 20.0848, 54.116, 39.458, 38.1982
"Jan 2051", 19.6726, 34.6997, 19.9171, 24.2315, 24.795, 44.4154, 0.00453849, 13.9823, 26.1069, 54.6812, 24.5591, 13.5549, 38.3265, 30.9602, 32.7091
"Feb 2051", 13.9863, 23.9935, 13.2121, 16.4685, 16.2355, 26.8599, 0.00495951, 10.5922, 17.153, 40.7641, 18.1838, 12.6296, 23.7394, 19.6071, 20.4201
"Mar 2051", 9.0374, 15.33, 9.01298, 11.4144, 10.4071, 20.9673, 0.00442237, 7.43848, 13.2271, 23.1485, 11.5989, 8.51686, 16.1359, 11.9292, 12.5214
"Apr 2051", 11.0387, 11.1928, 8.96361, 10.6377, 13.1313, 14.9262, 0.00451264, 6.7043, 9.18105, 15.2068, 10.2464, 8.52065, 11.7398, 9.55008, 9.9591
"May 2051", 30.3037, 19.2125, 24.3493, 14.2454, 17.9874, 18.4384, 0.00431378, 9.44846, 8.41334, 15.9399, 11.1927, 23.3357, 12.4165, 25.1967, 19.8178
"Jun 2051", 20.3171, 15.1271, 18.9879, 12.1911, 15.8428, 13.1761, 0.00440391, 9.79376, 7.3158, 12.6225, 12.794, 18.8158, 13.1202, 20.1175, 15.5662
"Jul 2051", 17.1316, 11.6301, 21.7693, 16.7787, 16.092, 12.9931, 0.00421092, 8.73207, 6.05995, 16.0043, 27.3233, 20.179, 14.1224, 19.0711, 12.4609
"Aug 2051", 17.1203, 9.23239, 14.9924, 15.0357, 12.764, 10.4625, 0.00416095, 9.16407, 7.47534, 12.5582, 23.9206, 16.4062, 14.0736, 19.5993, 10.8114
"Sep 2051", 13.0139, 8.77232, 13.3828, 14.7807, 12.1967, 12.6308, 0.00424899, 8.76496, 6.80244, 13.1811, 21.8031, 14.4882, 14.3392, 18.0372, 12.2778
"Oct 2051", 16.0674, 14.8709, 14.6328, 21.3523, 15.8477, 17.5829, 0.00406317, 14.2502, 7.98408, 17.863, 25.3087, 17.3938, 25.0869, 18.7383, 23.0926
"Nov 2051", 35.9185, 32.0916, 22.7214, 49.502, 44.982, 41.4673, 0.00414794, 27.8294, 16.9616, 42.1507, 74.5029, 37.9579, 49.1227, 55.426, 40.7188
"Dec 2051", 35.6088, 41.0302, 19.8842, 39.3492, 36.4906, 33.2627, 0.00396526, 27.681, 15.9908, 35.5438, 75.4056, 34.1919, 48.6907, 48.9084, 38.5941
"Jan 2052", 26.1058, 31.9895, 15.9754, 39.3064, 30.7084, 26.0963, 0.00391688, 22.0894, 10.875, 26.4644, 63.1607, 21.8284, 34.4362, 43.2182, 36.0695
"Feb 2052", 18.4029, 22.24, 13.8069, 30.7931, 20.8895, 18.0375, 0.00428417, 14.5673, 7.94584, 18.5022, 38.9401, 15.2576, 21.8539, 28.1354, 24.6812
"Mar 2052", 11.0866, 13.0158, 10.5837, 15.9483, 15.6562, 11.5422, 0.00382357, 11.5659, 7.21905, 11.8426, 22.6562, 9.95871, 13.0996, 16.2796, 14.2284
"Apr 2052", 8.66413, 10.998, 7.83614, 13.2638, 13.9015, 13.6412, 0.00390492, 8.98498, 5.58633, 10.576, 17.6237, 8.15732, 10.4573, 11.4889, 15.5924
"May 2052", 19.6018, 9.96296, 7.5207, 15.7866, 14.3242, 26.4793, 0.00373582, 9.88497, 5.99394, 22.0497, 19.4486, 8.21622, 10.5607, 10.3898, 13.6642
"Jun 2052", 20.5931, 13.6905, 6.48521, 12.3819, 17.0818, 20.6876, 0.00381681, 11.4604, 6.98891, 13.7226, 14.6559, 11.6456, 7.94711, 7.94583, 14.4297
"Jul 2052", 23.9908, 13.0723, 5.66963, 9.81994, 22.9879, 20.8647, 0.00365233, 14.0193, 8.57155, 15.4731, 15.0255, 11.5598, 8.0773, 15.7503, 13.2543
"Aug 2052", 15.1963, 12.6948, 6.81597, 8.12144, 18.6777, 21.082, 0.0036117, 11.6109, 7.42658, 13.4626, 13.3486, 12.1872, 7.79815, 9.69003, 11.9159
"Sep 2052", 16.208, 11.8284, 6.67305, 7.87339, 16.209, 15.4328, 0.00369085, 12.4813, 7.04986, 12.5923, 13.1397, 11.3835, 7.13707, 9.71353, 13.7519
"Oct 2052", 25.0817, 18.749, 9.57252, 9.63401, 18.6319, 15.5295, 0.00353212, 16.0995, 9.06854, 14.5418, 18.7203, 19.6459, 10.4992, 14.6515, 16.7232
"Nov 2052", 33.1611, 46.2892, 21.0613, 18.5536, 44.2551, 28.4895, 0.0036087, 35.5122, 23.3889, 36.7374, 40.8403, 36.1863, 31.3312, 48.4221, 38.7557
"Dec 2052", 28.5221, 35.4821, 20.825, 14.0482, 45.1825, 34.8792, 0.00345263, 30.0599, 18.7065, 46.2797, 35.406, 42.1069, 29.2344, 32.0027, 34.5029
"Jan 2053", 18.965, 28.0346, 18.9083, 11.6713, 34.2932, 26.4189, 0.00341337, 27.293, 17.8612, 33.836, 26.7329, 35.7495, 23.8591, 28.2918, 35.3634
"Feb 2053", 15.109, 19.2363, 14.2024, 8.12843, 22.4233, 17.4842, 0.0037365, 18.0897, 12.1692, 22.3816, 19.1051, 20.8332, 16.0766, 19.6711, 22.2516
"Mar 2053", 10.5532, 12.2831, 9.63282, 5.8023, 14.4699, 10.9763, 0.00333742, 12.9761, 7.88787, 13.2767, 12.1941, 12.7173, 10.1775, 12.588, 13.6049
"Apr 2053", 9.68941, 9.67899, 7.84893, 6.24311, 20.2796, 8.4441, 0.00341101, 9.12298, 7.31494, 14.0364, 14.2779, 12.1218, 7.80204, 9.37186, 10.1378
"May 2053", 13.3151, 10.6534, 7.05417, 9.17696, 30.6709, 10.2012, 0.00326562, 9.16934, 21.6361, 31.8538, 17.3873, 14.1012, 20.934, 19.7199, 10.638
"Jun 2053", 27.1135, 7.86873, 9.0385, 18.8529, 21.6614, 9.16734, 0.00333873, 7.4633, 18.9525, 22.2807, 26.983, 14.3814, 15.5151, 17.8193, 9.55526
"Jul 2053", 30.2828, 9.09392, 8.5227, 15.8717, 19.0928, 21.8523, 0.00319703, 7.6047, 27.769, 28.2582, 48.258, 15.9511, 12.092, 16.2748, 8.895
"Aug 2053", 20.652, 7.15029, 9.12231, 15.5878, 15.9147, 15.8019, 0.0031636, 7.62585, 20.4389, 32.3664, 25.6803, 12.8868, 12.6793, 13.6438, 9.07063
"Sep 2053", 18.935, 8.23069, 8.4498, 13.0433, 13.973, 13.7982, 0.00323508, 7.82615, 19.8889, 25.4046, 20.2802, 12.9184, 10.4004, 11.6857, 10.5093
"Oct 2053", 24.0512, 15.4167, 10.8037, 14.0935, 16.7418, 18.213, 0.00309806, 11.4355, 33.1647, 26.1941, 20.9606, 17.6409, 10.7201, 15.8453, 12.1832
"Nov 2053", 42.8513, 32.3894, 21.1187, 46.8242, 32.5856, 43.5465, 0.00316751, 25.4326, 77.0842, 64.3423, 52.3758, 32.6238, 17.8253, 43.4397, 27.0276
"Dec 2053", 47.5229, 25.0874, 27.6662, 75.6628, 30.8572, 36.3412, 0.00303275, 22.3088, 71.6693, 60.8336, 53.9356, 26.0032, 13.2318, 36.8492, 36.0663
