, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Jan 2031", 4.1786, 4.8063, 3.05134, 5.71027, 3.60506, 4.37808, 2.88464, 3.68447, 3.78923, 5.85147, 4.51565, 4.41109, 4.25274, 3.64876, 3.68094
"Feb 2031", 4.34116, 3.72576, 2.71674, 4.51875, 3.0314, 3.9488, 2.69898, 3.18651, 3.46076, 4.3876, 3.80596, 3.87893, 3.52336, 3.19247, 3.24812
"Mar 2031", 2.88089, 2.91623, 2.28044, 3.28097, 2.32316, 3.01883, 2.2506, 2.33595, 2.6757, 4.67379, 2.8166, 3.87305, 2.60171, 2.41041, 2.47593
"Apr 2031", 5.86532, 4.15864, 2.50516, 8.17219, 2.34357, 2.81102, 2.46132, 3.09128, 2.50789, 3.7589, 2.88087, 5.26855, 3.86522, 4.92135, 2.63904
"May 2031", 9.47833, 8.95799, 10.8736, 8.49668, 3.65552, 4.99966, 2.82381, 14.4478, 8.63504, 16.2095, 7.53746, 4.68943, 22.7961, 6.50458, 7.34718
"Jun 2031", 10.1862, 13.1463, 13.0977, 7.27184, 7.52973, 15.4854, 4.45524, 14.798, 19.1933, 14.9276, 8.75072, 7.49894, 14.3116, 10.8373, 9.36184
"Jul 2031", 22.9639, 12.1941, 10.2423, 5.43256, 14.1857, 21.8869, 9.2686, 24.497, 25.8978, 17.93, 23.4417, 8.88509, 18.2811, 20.0584, 14.4922
"Aug 2031", 24.8755, 17.265, 9.19951, 8.71457, 15.6095, 31.2041, 17.6325, 20.6812, 23.8142, 17.4597, 18.9145, 17.7541, 16.805, 17.0393, 15.3883
"Sep 2031", 17.1633, 13.5098, 8.27051, 9.08, 28.0766, 22.0802, 17.1832, 20.1743, 24.0029, 18.3546, 22.248, 16.902, 16.2351, 15.2347, 15.8541
"Oct 2031", 10.0527, 10.5914, 6.05978, 10.1676, 18.534, 15.663, 13.7971, 19.6465, 21.6832, 15.1704, 21.1109, 12.976, 11.3139, 11.1194, 11.6074
"Nov 2031", 7.18439, 7.59299, 3.76631, 7.56732, 10.9289, 12.1419, 8.87128, 12.2391, 15.5332, 9.52749, 16.2918, 7.98517, 6.56147, 8.12355, 12.3073
"Dec 2031", 9.38938, 9.94587, 2.68803, 3.98324, 10.2864, 8.25244, 4.83989, 10.0716, 7.54831, 5.05609, 15.2044, 6.23402, 4.16055, 4.74047, 10.4062
"Jan 2032", 6.53701, 4.74537, 2.10644, 3.10689, 5.26795, 4.77378, 3.48467, 5.8159, 5.13367, 3.64803, 7.2445, 3.66312, 4.16318, 3.29836, 4.72141
"Feb 2032", 4.53149, 3.69447, 1.95018, 2.65406, 4.0441, 4.06092, 2.9076, 4.6794, 4.68824, 3.69781, 5.34953, 4.5202, 3.13968, 2.89294, 3.65703
"Mar 2032", 3.38181, 2.95397, 1.62582, 2.10919, 3.28098, 3.00162, 2.16456, 3.43116, 3.57683, 2.53856, 3.67051, 2.7573, 2.31852, 2.18235, 3.21634
"Apr 2032", 10.8721, 3.72089, 2.01764, 2.26575, 6.3802, 14.3767, 8.87972, 4.58497, 3.94096, 4.1894, 4.5565, 2.531, 8.11594, 1.95479, 2.48795
"May 2032", 7.97608, 15.4337, 11.4772, 4.09948, 5.77885, 8.17392, 6.82819, 9.69483, 9.16134, 7.39225, 6.02263, 8.09175, 4.97965, 4.70956, 5.04251
"Jun 2032", 20.9728, 27.6429, 7.93756, 14.6297, 17.274, 14.6908, 4.70139, 13.7146, 10.5186, 9.28058, 8.17735, 18.8137, 18.5959, 9.53068, 7.38306
"Jul 2032", 18.0714, 19.9509, 17.8513, 14.7844, 19.5751, 17.4896, 7.51693, 13.1024, 13.7861, 7.70649, 13.2109, 15.2818, 12.5453, 13.2385, 8.73524
"Aug 2032", 13.9506, 14.622, 21.8514, 9.96232, 16.487, 14.9584, 7.62348, 11.3236, 12.199, 11.3243, 11.2789, 12.004, 9.76155, 13.8844, 10.394
"Sep 2032", 11.4095, 9.92424, 20.49, 10.628, 13.8601, 14.0972, 6.04402, 9.56598, 11.4744, 12.1321, 10.4569, 9.84256, 10.8527, 14.495, 7.93026
"Oct 2032", 12.7134, 7.55567, 17.9212, 7.4502, 9.36684, 11.6962, 7.85643, 10.696, 10.1337, 13.5612, 10.637, 10.8629, 14.4136, 10.9819, 13.7684
"Nov 2032", 7.44101, 5.42583, 14.014, 4.97881, 11.5949, 8.56569, 6.0988, 8.30459, 6.60207, 17.6381, 8.01857, 6.26974, 8.29728, 6.31084, 8.17956
"Dec 2032", 8.5395, 4.64609, 7.63955, 6.0729, 6.21863, 4.85099, 3.54216, 4.71283, 3.74249, 11.8309, 7.97165, 5.65248, 4.75064, 4.22857, 4.44761
"Jan 2033", 4.76992, 3.08157, 4.42613, 3.05731, 6.41929, 3.83383, 2.63027, 4.17142, 2.78352, 5.53814, 4.41392, 3.26179, 3.59318, 3.16813, 3.37953
"Feb 2033", 3.66499, 2.82877, 5.08745, 2.57137, 8.76034, 3.24623, 2.4348, 3.11993, 2.50062, 4.03549, 3.49982, 2.91402, 3.02713, 2.92802, 3.37031
"Mar 2033", 4.86407, 2.11354, 3.14802, 1.96028, 4.41175, 2.46062, 1.85916, 2.26227, 1.91302, 4.81032, 2.81743, 2.71167, 2.83253, 2.46903, 2.54415
"Apr 2033", 4.92119, 1.99233, 3.98907, 2.34269, 3.56997, 7.03055, 3.08846, 4.3946, 2.21653, 6.76179, 2.47013, 5.57206, 4.29397, 18.9427, 2.35499
"May 2033", 7.07696, 7.8144, 8.23963, 4.46818, 5.13786, 6.33829, 3.89461, 12.1157, 4.38889, 11.7723, 6.04492, 12.7359, 21.0614, 8.70549, 19.0755
"Jun 2033", 11.9229, 10.3171, 17.1576, 7.98507, 10.0873, 10.3415, 9.67569, 15.263, 13.1606, 28.2656, 9.9737, 16.0833, 18.4419, 9.929, 26.5584
"Jul 2033", 20.0462, 15.5511, 14.7512, 10.6658, 10.4796, 15.2602, 8.8946, 14.8271, 21.7696, 20.9476, 11.3392, 12.8209, 19.6628, 9.20317, 23.399
"Aug 2033", 12.0523, 13.7925, 14.9932, 13.5874, 12.2597, 14.8677, 9.27637, 12.9185, 20.4883, 22.3986, 12.5948, 14.9712, 16.7802, 7.91974, 17.6575
"Sep 2033", 15.3829, 20.9433, 11.945, 9.30779, 17.4287, 18.0063, 10.3466, 14.4933, 17.7085, 18.5323, 21.5958, 11.1315, 15.1391, 6.95699, 16.6994
"Oct 2033", 10.8168, 14.0137, 10.1498, 7.09862, 13.803, 16.8794, 9.16457, 14.344, 18.7462, 15.5489, 15.5606, 12.9346, 14.2044, 7.50883, 10.93
"Nov 2033", 6.40305, 9.11633, 6.21118, 4.2268, 7.78281, 11.9876, 7.36701, 9.2623, 12.2456, 11.5787, 16.7244, 7.81196, 13.0933, 6.06351, 8.51571
"Dec 2033", 4.10095, 5.17831, 3.89821, 4.09534, 4.50087, 12.0196, 3.87716, 6.38722, 8.9613, 6.1489, 8.62337, 4.32474, 7.01263, 3.29214, 4.75141
"Jan 2034", 2.96912, 3.64279, 3.0772, 3.45658, 3.50982, 5.51307, 2.69669, 3.77489, 4.65869, 4.20181, 4.68233, 3.3435, 4.17436, 2.38395, 3.53121
"Feb 2034", 2.79648, 3.05909, 3.94374, 2.49998, 3.04375, 4.43141, 2.55363, 3.21797, 3.95891, 4.0478, 4.37801, 2.88847, 3.54703, 2.14977, 3.19467
"Mar 2034", 2.05691, 2.51858, 2.75715, 2.07086, 2.26511, 3.08601, 2.98703, 2.40234, 3.07036, 4.98031, 3.42301, 2.54971, 4.40081, 2.67047, 2.41734
"Apr 2034", 1.81968, 2.19155, 2.58793, 2.59926, 2.56563, 10.2977, 4.29703, 2.20802, 7.42639, 3.12561, 5.96143, 2.63213, 4.14614, 3.80605, 2.82521
"May 2034", 12.3985, 9.3637, 5.34314, 4.68137, 5.51033, 13.5644, 5.26875, 3.28238, 10.1301, 16.7159, 9.00758, 8.81815, 5.17889, 8.22296, 4.70128
"Jun 2034", 14.9842, 21.3968, 8.46078, 19.5362, 8.00471, 12.6264, 5.59202, 7.04601, 13.8438, 21.9984, 11.2053, 19.0182, 13.6623, 17.0574, 11.6248
"Jul 2034", 26.4867, 25.9831, 11.8112, 12.6781, 7.50911, 13.9757, 6.98253, 13.4121, 27.1082, 20.5419, 13.5665, 18.8393, 12.1168, 25.1248, 12.4611
"Aug 2034", 27.8861, 21.6943, 8.29666, 17.1907, 10.974, 14.2402, 6.83577, 13.3961, 25.1944, 18.3539, 10.8628, 17.2835, 13.0181, 18.9037, 21.7116
"Sep 2034", 20.8175, 15.2342, 7.70948, 12.2965, 16.9696, 9.47451, 12.9823, 11.2401, 23.5402, 15.8307, 9.24641, 13.6274, 11.1709, 16.6614, 19.4851
"Oct 2034", 13.8702, 9.7853, 6.34081, 12.9923, 14.3414, 10.1727, 10.9838, 11.0762, 18.4801, 15.7618, 12.5346, 9.44626, 7.3109, 14.5419, 13.9608
"Nov 2034", 9.82138, 7.3797, 6.72044, 7.98559, 14.5822, 12.3564, 6.95384, 8.02113, 15.4008, 10.0219, 9.18413, 6.07125, 9.79848, 10.9231, 13.1301
"Dec 2034", 5.7244, 4.49579, 4.29492, 4.74116, 8.55938, 8.84277, 3.91002, 4.20141, 10.876, 5.18017, 4.61273, 4.14945, 6.1531, 9.00375, 5.59124
"Jan 2035", 3.96808, 3.79719, 2.86883, 3.24078, 4.71865, 4.92439, 2.84896, 3.0975, 5.78866, 3.73995, 3.16508, 4.36165, 3.82819, 4.66852, 3.94484
"Feb 2035", 3.53867, 3.3159, 2.27926, 2.94097, 4.39135, 3.98805, 2.58835, 2.58975, 4.60972, 3.4199, 3.01843, 3.42464, 3.90481, 3.71208, 3.64692
"Mar 2035", 2.7494, 2.3682, 1.72376, 2.26374, 4.38641, 2.95473, 1.98206, 2.5525, 5.00442, 2.91946, 2.50646, 2.43475, 3.19253, 2.82614, 3.05149
"Apr 2035", 3.27132, 5.82039, 2.09315, 6.55757, 3.4944, 2.70648, 1.77345, 8.54836, 9.86803, 2.71326, 2.42398, 2.18036, 2.46146, 4.86292, 4.42952
"May 2035", 4.27394, 14.4501, 15.3247, 10.7586, 9.65483, 8.68094, 1.51249, 18.4725, 9.06602, 9.63383, 21.1442, 6.30378, 5.41006, 17.8242, 7.66775
"Jun 2035", 10.141, 14.3737, 9.29215, 17.31, 22.0794, 7.12873, 1.39314, 28.9116, 14.338, 6.8311, 14.2586, 5.67159, 15.3798, 16.3807, 14.6061
"Jul 2035", 22.1619, 12.7276, 27.2401, 17.0486, 15.504, 8.61202, 1.20894, 26.2932, 13.0251, 6.43646, 11.8385, 6.47628, 9.66834, 11.8425, 14.3965
"Aug 2035", 16.7734, 12.2448, 21.7912, 12.2417, 13.0918, 9.81528, 1.08815, 36.0919, 16.2132, 10.3479, 23.6618, 9.43415, 10.0402, 22.3129, 24.7368
"Sep 2035", 13.3243, 15.3981, 16.6457, 13.7684, 17.822, 14.1174, 1.01449, 27.8367, 14.9956, 9.90597, 18.1583, 9.55564, 10.071, 16.7549, 24.3044
"Oct 2035", 11.0393, 9.79557, 14.7573, 14.4921, 14.8687, 18.1658, 0.886454, 26.7361, 13.0462, 7.07629, 13.4617, 8.07457, 14.6285, 11.2502, 25.5038
"Nov 2035", 8.10451, 7.9939, 9.19964, 8.74818, 12.2617, 16.617, 0.828066, 12.8926, 8.74511, 5.25226, 10.4329, 6.17895, 9.23461, 7.77074, 14.3374
"Dec 2035", 6.06689, 4.72693, 7.84614, 5.01691, 8.59138, 8.6114, 0.726366, 8.74364, 6.45891, 6.7097, 6.01619, 3.24332, 5.38217, 4.49469, 8.27754
"Jan 2036", 3.73215, 3.40159, 5.60323, 3.44621, 4.91889, 5.1402, 0.660645, 5.29258, 4.00399, 4.82394, 3.85266, 2.42692, 3.59345, 3.37905, 5.13097
"Feb 2036", 3.21562, 3.00161, 3.94487, 2.97868, 4.83821, 4.06664, 0.668662, 4.53938, 3.41355, 3.37607, 3.33655, 2.31015, 3.2514, 2.99066, 4.25808
"Mar 2036", 2.40314, 2.26619, 2.92453, 2.68341, 3.33689, 3.43076, 0.555068, 4.72502, 2.53438, 2.26046, 2.76413, 2.22972, 3.36035, 2.88384, 4.73348
"Apr 2036", 2.75295, 3.38528, 3.25868, 2.28291, 4.29164, 3.8748, 0.529546, 5.64096, 2.30736, 3.49854, 4.88648, 4.17608, 3.21443, 2.46679, 11.3975
"May 2036", 3.00888, 5.25424, 3.67682, 17.7916, 11.9148, 6.29097, 0.475406, 11.4542, 3.80073, 4.92645, 9.25704, 12.9914, 4.96722, 7.76664, 7.55034
"Jun 2036", 3.2295, 11.9367, 4.26553, 12.183, 15.7184, 6.95085, 0.457522, 18.8046, 4.51905, 5.45555, 22.3499, 18.5054, 10.4832, 7.65472, 8.95927
"Jul 2036", 6.66992, 20.455, 8.51068, 14.4692, 19.4128, 24.4299, 0.413338, 21.513, 6.76231, 8.29923, 26.1114, 13.9542, 16.0722, 19.3099, 26.0712
"Aug 2036", 22.6925, 19.2219, 12.9029, 21.3836, 14.6936, 17.9681, 0.386423, 20.4983, 7.88932, 7.14524, 28.0063, 17.1375, 23.6843, 12.2877, 17.9035
"Sep 2036", 21.9724, 18.3671, 13.8268, 17.3728, 13.7975, 13.7242, 0.373597, 17.1851, 8.95298, 10.0655, 26.3345, 13.0142, 25.7547, 11.914, 15.7127
"Oct 2036", 13.5182, 13.9118, 9.01284, 11.9121, 12.9563, 14.38, 0.338281, 12.793, 5.55992, 14.2715, 23.9507, 11.7413, 23.0616, 9.65506, 13.3147
"Nov 2036", 7.77566, 9.57299, 5.3027, 7.65381, 9.94399, 10.8053, 0.327134, 8.95895, 3.88196, 17.3755, 14.9921, 8.10287, 14.3163, 6.59766, 7.4126
"Dec 2036", 6.24808, 8.72941, 5.08205, 6.2787, 4.84424, 6.31218, 0.296551, 6.77983, 2.8572, 10.5932, 10.2345, 6.59183, 9.81387, 4.91345, 5.31111
"Jan 2037", 3.60042, 4.80231, 2.89943, 3.85709, 3.41982, 4.18221, 0.278184, 4.14284, 2.15563, 5.92502, 5.81271, 3.97932, 5.77231, 3.07801, 3.65196
"Feb 2037", 4.50036, 4.42798, 2.49015, 3.73616, 3.10283, 4.04248, 0.289636, 3.68533, 1.84051, 4.21827, 5.28907, 4.02145, 4.40362, 2.72054, 3.16746
"Mar 2037", 4.05804, 2.9442, 2.0464, 3.19063, 2.69283, 2.92077, 0.24669, 2.6503, 1.5066, 3.59185, 3.7611, 2.86742, 3.4254, 2.31139, 2.83785
"Apr 2037", 4.95954, 4.58597, 4.50441, 3.11824, 4.2726, 2.54342, 0.240959, 3.32215, 6.19987, 3.94664, 5.40898, 2.67104, 4.99831, 2.72707, 4.24189
"May 2037", 13.7204, 8.2261, 6.44815, 4.76083, 11.02, 12.6032, 0.221004, 8.61701, 10.356, 10.9476, 10.4009, 11.0305, 12.9807, 12.7065, 13.8137
"Jun 2037", 14.7731, 12.7909, 7.42722, 10.8345, 18.318, 17.5093, 0.216913, 8.00636, 13.0209, 8.83328, 13.958, 10.6842, 13.9909, 12.7052, 22.3991
"Jul 2037", 11.3274, 24.3357, 6.60107, 10.6396, 20.2293, 19.0542, 0.199643, 6.38393, 14.6619, 16.5962, 11.7477, 17.1088, 13.5621, 10.1743, 18.0486
"Aug 2037", 12.9314, 24.0719, 7.84176, 10.5325, 16.2292, 22.2815, 0.190019, 7.48054, 10.3877, 17.8483, 8.50421, 17.8993, 20.9764, 12.0432, 22.127
"Sep 2037", 14.4426, 17.609, 12.1026, 9.69816, 14.8157, 18.7303, 0.18696, 6.55976, 8.91133, 16.8955, 8.22056, 20.6585, 19.179, 11.3482, 15.501
"Oct 2037", 9.88689, 11.7464, 11.9997, 8.90475, 10.5579, 13.9454, 0.172266, 5.42746, 9.47623, 20.0816, 7.72864, 18.9574, 11.1382, 10.8551, 14.2323
"Nov 2037", 6.85065, 8.10049, 7.99622, 6.0244, 8.49623, 9.95409, 0.169497, 4.60862, 7.13262, 12.183, 6.6523, 13.0032, 12.2981, 6.54745, 8.4329
"Dec 2037", 3.85755, 5.25038, 7.61038, 3.78109, 4.60756, 5.76164, 0.156268, 2.76269, 7.18181, 8.41285, 5.60187, 6.07914, 5.71707, 5.15584, 6.35325
"Jan 2038", 2.89861, 3.64618, 3.73351, 2.8401, 3.65751, 4.5723, 0.148998, 3.06055, 3.66479, 4.58366, 3.11409, 4.10695, 4.54407, 3.04213, 4.01485
"Feb 2038", 2.58379, 3.55474, 3.00944, 2.3578, 3.02633, 4.72049, 0.157525, 2.22029, 2.85407, 3.76532, 2.62188, 3.50421, 3.77083, 2.71092, 5.38443
"Mar 2038", 2.48593, 2.68193, 2.79784, 1.91494, 3.4565, 3.13181, 0.136091, 2.24111, 2.09363, 2.76424, 2.1008, 3.18608, 3.11095, 1.99081, 3.30053
"Apr 2038", 2.27242, 4.00115, 3.07293, 4.26375, 7.85557, 3.32079, 0.134708, 5.67783, 3.65121, 4.56991, 2.23464, 8.16982, 3.64394, 3.17096, 4.80578
"May 2038", 2.73743, 14.5384, 9.77555, 5.01947, 7.56011, 10.4888, 0.125077, 12.0819, 20.4956, 3.62601, 9.32444, 6.59839, 22.1366, 15.5748, 14.326
"Jun 2038", 3.41167, 11.8396, 11.2137, 6.27746, 9.41961, 15.5692, 0.124172, 7.26166, 21.5368, 9.84467, 7.24457, 14.7755, 18.3959, 11.4642, 17.0083
"Jul 2038", 7.02602, 9.22447, 12.846, 8.11733, 11.4643, 14.0476, 0.115541, 14.8401, 15.7657, 12.4895, 5.04898, 18.3838, 17.8198, 10.9616, 29.1327
"Aug 2038", 20.8414, 13.0715, 10.0509, 12.6308, 17.3417, 16.413, 0.111148, 14.1971, 14.2829, 13.1494, 7.22132, 12.9563, 12.7921, 14.6091, 22.221
"Sep 2038", 18.0545, 22.9747, 10.4263, 7.56383, 24.4481, 13.7956, 0.110516, 21.0677, 10.795, 9.61647, 9.44427, 10.8768, 12.2068, 19.0397, 17.1599
"Oct 2038", 13.6373, 17.4029, 8.62324, 7.80823, 21.2526, 9.74689, 0.102913, 16.4826, 10.0316, 8.74314, 6.43269, 9.8973, 9.19585, 13.7863, 15.2001
"Nov 2038", 13.0183, 13.0359, 7.40309, 5.75333, 17.4536, 5.95672, 0.102336, 12.2642, 9.78689, 7.71236, 4.30806, 5.82582, 6.46423, 8.77118, 9.86774
"Dec 2038", 6.21125, 6.5146, 3.77682, 3.54403, 9.47883, 5.51428, 0.0953386, 6.3693, 5.23745, 3.92392, 2.6881, 4.98574, 3.93187, 4.59932, 10.579
"Jan 2039", 3.7125, 4.49683, 2.71359, 2.58878, 5.12563, 3.48036, 0.0918315, 5.18663, 3.73761, 2.80854, 2.06459, 3.15363, 3.01925, 3.32322, 5.07539
"Feb 2039", 3.13063, 3.88048, 2.68968, 2.30127, 4.14371, 2.87648, 0.0980258, 3.82509, 3.16584, 2.50376, 2.24989, 2.69724, 3.13197, 3.65717, 4.16637
"Mar 2039", 2.32458, 2.97483, 1.96584, 1.74752, 3.04401, 3.68332, 0.0854558, 4.19446, 3.81338, 2.95467, 3.04109, 2.74976, 2.34821, 2.39113, 3.00886
"Apr 2039", 2.18763, 4.90805, 2.03216, 2.68171, 2.66835, 2.65696, 0.0853097, 3.16307, 2.71523, 3.06463, 5.57436, 2.90687, 2.35586, 14.0376, 3.02006
"May 2039", 10.444, 6.38163, 4.63257, 9.24414, 4.97041, 5.18115, 0.0798402, 8.61501, 10.06, 5.80767, 6.79676, 13.1417, 4.39237, 8.60579, 5.04211
"Jun 2039", 13.382, 10.7269, 10.4159, 13.6279, 9.73788, 11.8496, 0.0798545, 12.2851, 23.9284, 17.9917, 16.6353, 10.5529, 6.96771, 7.8489, 13.2895
"Jul 2039", 9.1092, 17.2495, 7.1593, 18.3453, 10.9506, 19.6522, 0.0748395, 14.5506, 28.466, 30.7037, 13.0555, 10.5049, 15.62, 16.4932, 10.0979
"Aug 2039", 11.4286, 20.9325, 6.44962, 13.9605, 27.3127, 19.8425, 0.0725028, 15.3225, 22.06, 20.1916, 13.3, 16.0208, 16.2293, 18.2972, 20.8377
"Sep 2039", 11.0161, 15.7189, 10.4482, 11.6697, 22.5617, 16.6445, 0.0725963, 13.0373, 29.0907, 23.8877, 14.106, 15.5659, 18.0223, 16.9066, 16.7359
"Oct 2039", 10.6259, 14.7378, 10.4664, 8.97388, 15.3364, 10.8555, 0.0680805, 7.72341, 30.6722, 17.5483, 10.8612, 10.0458, 11.7703, 17.2865, 11.4484
"Nov 2039", 5.72857, 9.17813, 10.4541, 6.4197, 8.75207, 6.57119, 0.0681806, 6.08566, 13.7642, 12.1342, 11.7038, 5.9286, 6.44658, 9.67217, 8.56369
"Dec 2039", 3.73077, 4.98356, 10.1705, 5.14571, 5.2215, 4.21205, 0.0639651, 5.4999, 8.04095, 7.75215, 5.89312, 5.65728, 4.99737, 5.65515, 7.67153
"Jan 2040", 2.79414, 4.69945, 5.58742, 3.19457, 3.84065, 4.6923, 0.0620357, 3.43527, 5.53179, 4.69605, 3.66458, 3.35932, 3.17812, 4.05712, 4.09657
"Feb 2040", 2.47203, 5.58764, 3.83232, 2.73654, 3.32507, 3.21511, 0.0666539, 3.04431, 6.10409, 4.23677, 3.16062, 3.61519, 2.93703, 3.91601, 3.38844
"Mar 2040", 2.6397, 3.0272, 2.76657, 2.20629, 2.63425, 3.15746, 0.0584662, 2.38722, 3.9595, 3.39802, 2.32347, 2.4831, 2.15031, 2.70747, 2.6746
"Apr 2040", 2.53132, 5.65452, 3.73518, 2.1921, 2.35883, 2.85008, 0.0587086, 2.5849, 4.94656, 3.88571, 4.19539, 2.43342, 2.60206, 3.6279, 2.76089
"May 2040", 4.27344, 17.046, 8.41573, 17.5741, 3.4016, 4.72107, 0.0552475, 6.74535, 5.79197, 6.74234, 5.4183, 2.52885, 11.8969, 6.45355, 5.03079
"Jun 2040", 9.43897, 14.4602, 13.3587, 18.184, 16.9635, 10.9145, 0.0555461, 12.6947, 7.57751, 8.39241, 10.972, 6.22832, 15.9529, 16.3058, 9.53096
"Jul 2040", 11.4477, 16.0464, 16.8648, 26.4544, 22.6036, 9.23404, 0.0523214, 15.7503, 12.7651, 9.53261, 22.5223, 20.9478, 13.5836, 14.8287, 9.14801
"Aug 2040", 9.15515, 16.9136, 23.3769, 23.3535, 19.15, 15.2561, 0.0509406, 15.5273, 13.6641, 8.68451, 21.6907, 20.4164, 13.4201, 12.9716, 16.1204
"Sep 2040", 15.0437, 12.8654, 18.0807, 16.6864, 15.1995, 22.4317, 0.0512592, 12.2449, 12.1113, 8.70077, 21.2122, 15.6569, 11.6469, 12.6174, 13.8444
"Oct 2040", 13.9924, 14.3295, 13.5295, 13.481, 10.0602, 15.9731, 0.0483108, 9.46704, 12.2772, 7.84832, 14.1865, 15.1807, 8.31811, 16.8967, 9.0018
"Nov 2040", 8.76238, 7.67042, 7.58874, 8.09521, 7.86948, 9.15122, 0.0486246, 6.30938, 8.25026, 6.19406, 9.36177, 9.09161, 6.74663, 8.39887, 5.21049
"Dec 2040", 4.88799, 6.09593, 4.89748, 5.26659, 5.02237, 5.26186, 0.0458447, 4.08613, 4.66691, 5.80235, 5.10809, 4.85951, 7.75363, 4.62938, 3.38511
"Jan 2041", 3.49997, 3.70549, 3.45448, 4.33146, 3.36879, 3.71324, 0.0446781, 2.81674, 3.35168, 3.25037, 3.72062, 3.43427, 3.79571, 4.26258, 2.5685
"Feb 2041", 3.44171, 3.59808, 3.04618, 3.49733, 3.04857, 3.51572, 0.0482278, 2.496, 2.81851, 4.02355, 3.23547, 3.03427, 3.15808, 3.20252, 2.37381
"Mar 2041", 2.46004, 2.49269, 2.33457, 2.61161, 2.48361, 2.49093, 0.0424912, 1.90064, 3.18758, 2.6308, 2.72392, 2.29843, 2.59144, 2.32908, 2.87683
