, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Jul 2053", 10.3499, 3.52725, 3.70072, 6.70185, 7.72454, 13.3466, 0.00140706, 2.96183, 15.88, 11.5892, 20.7035, 5.391, 3.8433, 8.9889, 5.11766
"Aug 2053", 9.42678, 3.88859, 4.61191, 12.2857, 7.49159, 7.55817, 0.00138558, 4.26097, 14.7115, 19.8818, 13.5456, 6.66001, 3.59694, 8.82484, 6.40218
"Sep 2053", 8.66311, 5.31408, 4.1691, 12.0277, 6.25919, 7.93541, 0.00140886, 4.40187, 14.5915, 12.9493, 11.096, 5.97387, 2.98779, 8.24511, 5.80479
"Oct 2053", 8.53703, 7.40599, 3.92681, 11.0904, 5.60469, 6.69218, 0.00133985, 5.1073, 12.1263, 9.84917, 10.9238, 4.80812, 4.53782, 6.43319, 6.30369
"Nov 2053", 8.51794, 4.65516, 3.58155, 7.89808, 4.9742, 5.48349, 0.00135888, 3.54437, 7.68895, 10.0106, 7.37264, 4.91778, 3.34076, 4.84198, 4.56484
"Dec 2053", 5.5427, 3.55299, 4.11315, 7.58477, 3.46987, 5.82903, 0.00128972, 3.10619, 5.23398, 5.6583, 5.09166, 3.25615, 2.60912, 3.83352, 3.78545
"Jan 2054", 4.60313, 2.84237, 2.86741, 4.57313, 2.88118, 4.1961, 0.0012644, 2.40353, 4.26829, 4.38205, 4.14006, 2.7961, 2.2476, 3.01607, 2.99042
"Feb 2054", 4.53101, 2.62095, 2.42707, 4.01453, 2.61355, 3.53184, 0.0013733, 2.19943, 3.73041, 3.94311, 3.65305, 2.5284, 2.68638, 2.80474, 2.81306
"Mar 2054", 3.31028, 2.62823, 1.91516, 3.50381, 2.02592, 2.78433, 0.00121815, 1.9817, 2.84226, 2.97989, 2.77476, 1.94001, 2.41595, 2.28888, 2.13447
"Apr 2054", 4.07794, 3.71506, 2.1384, 2.83061, 1.93349, 2.42856, 0.00123737, 1.75485, 2.5242, 3.82355, 3.30125, 2.43364, 3.4634, 1.94207, 2.54779
"May 2054", 3.15179, 4.70327, 1.94984, 3.54851, 2.12469, 6.14928, 0.00117873, 5.98306, 4.02717, 6.15236, 6.41457, 2.50447, 5.86119, 3.14364, 4.4478
"Jun 2054", 3.32347, 7.2546, 2.16047, 5.87331, 5.73474, 9.15595, 0.00120023, 6.59283, 6.15123, 9.22387, 5.19008, 3.24052, 10.4938, 3.38393, 6.54554
"Jul 2054", 3.57208, 8.46054, 2.43093, 5.56102, 10.4007, 8.43229, 0.00114479, 5.86999, 5.86695, 11.9234, 8.06915, 4.00171, 17.5627, 4.11971, 5.85068
"Aug 2054", 5.30308, 5.98636, 4.0676, 4.6774, 13.4435, 7.68393, 0.00112796, 6.57922, 5.7335, 8.56384, 10.1015, 7.20952, 10.0774, 6.02438, 6.35669
"Sep 2054", 8.69749, 6.10086, 4.72905, 4.44269, 9.1347, 8.28224, 0.00114762, 5.2456, 5.3276, 7.91887, 8.50962, 5.86543, 11.0194, 7.29124, 7.02848
"Oct 2054", 9.02041, 4.94527, 5.32359, 3.83862, 6.40089, 6.66649, 0.00109218, 4.18499, 4.59582, 7.05777, 9.0349, 5.57035, 8.26497, 6.09905, 7.72259
"Nov 2054", 6.37349, 4.48517, 4.46957, 3.0941, 4.87795, 4.79552, 0.00110859, 3.90274, 3.71191, 4.99324, 6.29549, 4.6371, 6.22611, 4.84466, 6.84437
"Dec 2054", 4.62449, 3.88327, 3.03911, 2.55247, 3.95367, 3.79925, 0.00105308, 2.99047, 2.87341, 4.49692, 4.48526, 5.13696, 4.3458, 3.43906, 5.17229
"Jan 2055", 3.92997, 2.88079, 2.50779, 2.06878, 3.0489, 3.05879, 0.00103334, 2.79197, 2.3695, 3.27753, 3.5662, 3.17467, 3.46285, 3.03165, 3.66433
"Feb 2055", 3.72682, 2.57689, 2.25839, 2.3812, 2.80503, 2.79134, 0.00112331, 2.44741, 2.19703, 3.00637, 3.18147, 3.06726, 3.15233, 2.72957, 3.30909
"Mar 2055", 2.94392, 2.34174, 1.81369, 2.2041, 2.4033, 2.35599, 0.000997199, 1.951, 1.68833, 2.28075, 2.4022, 2.34881, 2.43407, 2.2918, 3.26876
"Apr 2055", 2.58088, 2.5614, 2.76818, 1.84823, 2.77313, 3.71152, 0.00101368, 2.42715, 1.5232, 2.10135, 2.22071, 2.05259, 4.67738, 4.80051, 4.53654
"May 2055", 2.28203, 5.01547, 2.74897, 2.59273, 2.85233, 3.93073, 0.000966257, 2.05848, 3.93983, 4.03357, 3.85391, 3.48572, 7.82964, 4.32814, 6.65605
"Jun 2055", 4.14416, 8.55964, 4.08819, 4.52072, 7.87606, 9.2461, 0.000984432, 4.42145, 6.35128, 4.62042, 4.55138, 5.54613, 7.98277, 7.28604, 8.7821
"Jul 2055", 7.12999, 8.518, 3.20477, 6.19973, 15.345, 8.08459, 0.000939462, 4.21639, 5.2368, 11.3509, 7.93862, 10.2995, 6.0225, 7.32632, 12.2351
"Aug 2055", 5.54664, 7.58099, 3.99134, 8.14947, 8.94309, 7.79397, 0.000926164, 6.55854, 4.96799, 11.7142, 10.4241, 6.81668, 6.4806, 6.14003, 10.1705
"Sep 2055", 5.99494, 8.77076, 4.18455, 8.15842, 10.1317, 6.55798, 0.000942879, 5.40284, 4.83533, 9.43556, 7.32199, 6.2727, 6.13948, 5.59269, 13.1693
"Oct 2055", 7.20255, 6.64784, 3.43328, 5.47904, 8.39069, 5.38329, 0.00089796, 6.2076, 4.69938, 10.1353, 5.56648, 5.05803, 7.14983, 4.46385, 8.58664
"Nov 2055", 5.65023, 4.82238, 3.17307, 5.11989, 5.95171, 5.1886, 0.000912174, 4.76337, 4.00794, 6.22562, 4.45615, 4.46181, 7.19951, 3.72132, 6.05339
"Dec 2055", 4.04099, 3.77003, 2.38234, 4.07154, 4.22945, 5.65926, 0.000867237, 4.58403, 2.86107, 4.47984, 3.38319, 3.33386, 4.21944, 2.77868, 7.3481
"Jan 2056", 3.41559, 2.94756, 2.03297, 2.95614, 3.3873, 3.49062, 0.000851742, 3.05398, 2.35711, 3.96225, 2.75876, 2.67222, 3.62616, 2.2892, 4.2667
"Feb 2056", 3.21323, 2.67636, 1.89996, 2.8642, 3.03924, 3.4969, 0.000926696, 2.75289, 2.32379, 3.45838, 2.64953, 3.10735, 3.18067, 2.10133, 3.87305
"Mar 2056", 2.61241, 2.19406, 1.47418, 2.08304, 2.30831, 2.76128, 0.000823305, 2.07541, 1.70421, 3.28082, 1.98566, 2.57521, 2.44858, 1.67691, 3.02427
"Apr 2056", 2.19232, 2.62346, 1.3633, 1.97993, 2.17643, 3.94862, 0.000837515, 2.38001, 2.0897, 3.86858, 1.848, 3.09071, 2.37103, 2.22077, 2.95234
"May 2056", 2.49816, 6.87763, 3.01723, 4.60619, 3.86523, 3.95038, 0.000798831, 7.06569, 2.39732, 4.35589, 2.54275, 3.0125, 4.09515, 2.30464, 3.4612
"Jun 2056", 4.96677, 11.8797, 4.69384, 6.66922, 5.4321, 6.86156, 0.000814298, 5.29473, 3.88299, 4.36, 2.69648, 3.22474, 5.81158, 4.27445, 3.48978
"Jul 2056", 5.79064, 13.0707, 8.70621, 14.5719, 8.834, 6.85057, 0.000777511, 5.26853, 12.4172, 5.52212, 3.57684, 5.88709, 6.08948, 6.31827, 8.43286
"Aug 2056", 5.70306, 11.6528, 9.28653, 18.2547, 9.51704, 7.90172, 0.000766924, 7.0652, 11.2347, 6.97431, 3.3645, 9.95216, 5.24594, 6.358, 7.9748
"Sep 2056", 6.04186, 8.81312, 7.38543, 11.782, 9.78614, 11.515, 0.000781232, 7.45918, 9.3668, 7.25218, 4.16737, 7.165, 5.28946, 8.28874, 8.84557
"Oct 2056", 4.99562, 6.71119, 7.07756, 11.0902, 9.47886, 8.48711, 0.00074453, 7.66548, 8.055, 8.77911, 3.98816, 6.0203, 4.74775, 6.68725, 6.89085
"Nov 2056", 3.93934, 6.19111, 5.00397, 8.12981, 9.70462, 6.02819, 0.000756908, 5.93488, 6.40491, 6.15938, 3.34721, 6.43749, 4.33726, 4.93479, 4.95728
"Dec 2056", 3.41572, 4.48916, 4.20467, 7.1427, 8.59467, 5.21837, 0.000720228, 5.33696, 5.07109, 4.11287, 2.47975, 4.16565, 3.13963, 5.46774, 3.73825
"Jan 2057", 2.85421, 3.61852, 3.14093, 4.69075, 4.89448, 4.14901, 0.00070798, 3.5699, 4.12391, 3.32041, 2.06394, 3.21474, 2.49942, 3.483, 3.15062
"Feb 2057", 2.7187, 3.36985, 2.86369, 4.17195, 4.84363, 3.57917, 0.000770929, 3.20619, 3.36892, 2.9932, 1.9052, 2.88432, 3.03755, 3.16405, 3.12195
"Mar 2057", 2.29763, 2.64069, 2.26638, 3.17146, 3.26588, 3.11475, 0.000685444, 2.54297, 2.64248, 2.23587, 1.49532, 2.16249, 2.15958, 2.57486, 2.23834
"Apr 2057", 2.3656, 2.61679, 2.10736, 3.43325, 3.16793, 2.56667, 0.000697765, 3.69835, 2.82833, 2.40919, 1.59729, 3.59595, 2.94951, 4.30827, 8.69036
"May 2057", 2.69865, 2.72768, 2.53069, 6.17572, 3.69294, 5.82703, 0.000665942, 3.27017, 3.44766, 3.7879, 2.52138, 5.83571, 3.77185, 3.74381, 5.80061
"Jun 2057", 3.06234, 3.27415, 2.60462, 4.99251, 8.8353, 5.06304, 0.000679198, 3.82543, 5.51458, 6.06508, 2.92541, 4.3565, 5.97888, 6.40884, 5.53088
"Jul 2057", 3.80754, 6.4921, 6.01881, 6.68412, 9.71832, 5.1563, 0.000648848, 8.7827, 5.53234, 15.3229, 6.69633, 4.48359, 11.7787, 5.07725, 5.46695
"Aug 2057", 4.80357, 5.50636, 7.14395, 6.7104, 11.6392, 5.74156, 0.000640358, 7.19121, 6.71983, 10.6461, 6.15959, 4.53696, 10.3133, 4.64177, 4.71097
"Sep 2057", 9.40785, 7.78324, 6.25306, 6.29845, 13.2225, 7.17928, 0.00065269, 6.9316, 7.86874, 10.4813, 6.71095, 5.91186, 9.75484, 4.60863, 4.95429
"Oct 2057", 5.78238, 8.03326, 5.12663, 5.65357, 8.96028, 6.22803, 0.000622451, 4.89811, 6.79688, 10.3529, 5.30588, 5.49593, 6.52195, 4.46063, 4.02159
"Nov 2057", 6.15555, 6.17562, 5.86642, 4.57626, 6.58423, 4.7222, 0.000633287, 4.02587, 4.95815, 6.80936, 4.58574, 4.525, 4.96956, 3.41233, 3.49923
"Dec 2057", 4.17042, 4.7109, 3.68586, 3.3321, 4.53359, 3.75251, 0.000603097, 3.21303, 3.69904, 4.67093, 3.1661, 3.21551, 4.57619, 2.82528, 2.75489
"Jan 2058", 3.58368, 3.76268, 2.90082, 2.73977, 3.59365, 3.08162, 0.000593351, 2.5434, 3.03612, 3.6856, 3.05411, 2.75203, 3.21282, 2.3357, 2.2147
"Feb 2058", 3.35389, 3.3113, 2.61878, 2.5048, 4.09383, 2.73309, 0.00064664, 2.36926, 2.77827, 3.30082, 2.49022, 2.46589, 2.91479, 2.3643, 2.0534
"Mar 2058", 2.80278, 2.47292, 2.00254, 1.96879, 2.77999, 2.29182, 0.000575369, 1.80289, 2.27179, 2.5671, 2.50087, 1.99848, 2.22197, 1.7635, 1.70222
"Apr 2058", 2.32411, 2.43129, 2.92716, 1.78293, 4.3978, 2.81495, 0.000586116, 1.88462, 2.05659, 4.29746, 2.62086, 2.95367, 2.20257, 2.18953, 1.88839
"May 2058", 2.58769, 2.84467, 2.50543, 2.81584, 5.89768, 2.93069, 0.000559717, 2.59985, 3.87559, 4.0754, 5.33402, 2.92706, 5.50861, 5.35693, 2.66238
"Jun 2058", 6.65706, 6.7677, 5.69093, 4.14111, 5.6478, 6.35327, 0.000571157, 2.44722, 7.84784, 6.13732, 10.61, 2.74107, 8.61828, 6.78827, 4.08611
"Jul 2058", 7.72269, 7.35615, 4.7521, 7.57024, 6.7455, 10.2108, 0.000545913, 5.46185, 6.61395, 9.08157, 14.7152, 6.9352, 8.7102, 5.7251, 4.64925
"Aug 2058", 8.58408, 6.79286, 4.77885, 6.64072, 6.2, 10.2319, 0.000539055, 5.63313, 8.27648, 18.2395, 16.0138, 7.04575, 9.31656, 6.99316, 9.49307
"Sep 2058", 8.50132, 6.83235, 4.73895, 6.50502, 5.68852, 9.09636, 0.000549755, 7.36047, 7.23591, 9.51109, 11.4894, 6.2076, 8.44536, 5.90337, 9.75474
"Oct 2058", 6.78336, 6.2795, 4.5862, 6.68832, 7.22248, 8.75915, 0.000524636, 5.14928, 7.43463, 10.6572, 9.67962, 6.31731, 8.12666, 4.51404, 7.66327
"Nov 2058", 7.10204, 5.04307, 3.69182, 4.83127, 5.39005, 8.80677, 0.000534172, 4.09337, 5.5142, 7.13182, 6.51484, 4.53216, 5.81603, 4.94362, 7.61107
"Dec 2058", 5.78127, 4.16438, 2.82604, 5.69177, 5.84983, 6.6764, 0.00050912, 3.63826, 3.78615, 8.20987, 5.32165, 3.2823, 4.90476, 4.47242, 5.20639
"Jan 2059", 4.99091, 3.31437, 2.38364, 3.45339, 3.78191, 4.31003, 0.000501314, 2.7088, 3.04156, 4.75096, 3.88543, 2.64693, 3.56195, 2.9991, 4.01215
"Feb 2059", 4.46769, 2.88362, 2.26732, 3.12396, 3.52145, 3.80715, 0.000546774, 2.77422, 3.07436, 4.30887, 3.474, 2.39312, 3.19894, 2.73031, 3.47915
"Mar 2059", 3.48349, 2.3182, 1.84899, 2.49619, 2.55851, 3.60068, 0.000486868, 2.03199, 2.28811, 3.43365, 2.75948, 1.86427, 2.46472, 2.11061, 2.67402
"Apr 2059", 3.28206, 3.18382, 1.64737, 2.94899, 2.48776, 3.46255, 0.000496295, 2.32659, 2.07262, 3.96898, 3.73, 2.1218, 2.33836, 2.19034, 2.41823
"May 2059", 7.24843, 8.37095, 1.50946, 3.31209, 3.3951, 7.481, 0.000474217, 3.57267, 2.69559, 4.90554, 11.679, 2.44805, 4.56337, 2.25121, 5.56514
"Jun 2059", 6.73305, 7.47689, 1.50422, 3.67302, 8.89006, 6.59274, 0.000484157, 5.34962, 6.16931, 5.89246, 10.9259, 3.56821, 8.04084, 2.7605, 10.1001
"Jul 2059", 11.0507, 7.62763, 3.72638, 10.8327, 7.41324, 14.3653, 0.000462988, 9.44004, 8.34422, 6.44398, 10.1591, 5.45911, 14.1029, 2.8376, 11.2756
"Aug 2059", 9.96807, 7.37273, 3.52528, 8.69426, 9.59289, 9.02617, 0.00045741, 8.90235, 8.51461, 6.40805, 8.24765, 8.40149, 8.77154, 4.83108, 9.74953
"Sep 2059", 9.71744, 8.35952, 3.503, 7.05679, 8.21937, 8.99206, 0.000466756, 9.18821, 8.72318, 7.76124, 9.08036, 5.97335, 12.6919, 7.5226, 8.84848
"Oct 2059", 7.02217, 6.82343, 3.02325, 6.98391, 8.80051, 7.14071, 0.000445721, 7.55629, 6.79947, 5.1178, 7.32396, 5.2159, 7.61978, 6.60774, 7.09286
"Nov 2059", 6.005, 4.968, 2.48625, 4.88508, 6.74547, 5.31771, 0.000454158, 5.80082, 5.47931, 4.09144, 6.10331, 3.87188, 5.63839, 5.78731, 5.08527
"Dec 2059", 4.69224, 3.64892, 2.06751, 3.75031, 6.22624, 3.94222, 0.000433199, 3.98863, 4.58303, 4.09286, 6.00389, 2.99424, 4.25001, 3.71611, 4.02613
"Jan 2060", 3.89479, 2.94613, 1.69882, 3.10975, 4.14941, 3.17286, 0.000426906, 3.21973, 3.21692, 3.08993, 4.15675, 2.43374, 3.45105, 2.99216, 3.10663
"Feb 2060", 3.88106, 2.73879, 1.57918, 2.9732, 3.78364, 3.0027, 0.000465981, 3.35655, 2.91054, 2.71833, 3.64623, 2.36619, 3.19871, 2.6903, 2.84026
"Mar 2060", 2.86871, 2.05647, 1.23183, 2.22591, 2.92866, 2.23096, 0.000415222, 2.30082, 2.27746, 2.22134, 2.9993, 1.8806, 2.49922, 2.11303, 2.14984
