Date,CCCMA1,CCCMA2,GFDL1,GFDL2,GISS1,GISS2,HIST,MPI1,MPI2,MRI1,MRI2,NIES1,NIES2,UKMO1,UKMO2
2047-07-01,48.8823,43.4173,36.9316,22.161,23.6867,43.3387,0.0205941,39.0763,54.4912,57.4336,31.8077,22.9724,60.7942,29.3841,40.884
2047-08-01,44.3334,31.8187,61.3011,21.5023,44.8965,48.3202,0.0202047,46.194,71.1188,57.2803,27.9354,24.0566,46.3109,42.6939,30.8351
2047-09-01,43.8189,38.717,42.9274,19.9118,40.5196,45.8593,0.0204671,38.5695,83.0332,51.9755,27.8326,21.4518,47.7796,52.7866,31.7884
2047-10-01,36.3394,44.088,33.2623,15.1296,47.5117,45.0491,0.0193859,35.1501,67.3123,39.9903,37.9837,24.303,32.3355,38.1706,38.8215
2047-11-01,25.7636,40.5363,23.5801,13.3923,33.9455,33.4739,0.0195744,27.6825,43.8759,31.069,24.2889,31.3617,23.0432,29.5205,26.8855
2047-12-01,24.2085,30.0293,16.7393,10.1464,36.8535,25.4271,0.0184904,18.5033,38.4295,37.9088,16.9441,19.9913,27.1151,20.0168,25.2854
2048-01-01,14.9183,17.6404,15.386,8.39202,19.5038,17.0802,0.0180376,13.5695,21.2278,20.2016,14.2149,14.1963,15.2579,15.1489,15.244
2048-02-01,13.8522,14.9239,12.0992,7.83272,16.7198,14.9773,0.019495,11.8646,22.882,17.3992,12.7177,12.844,13.4434,12.801,13.1199
2048-03-01,9.92057,11.6769,8.94613,9.17342,11.8698,10.9825,0.0172123,9.45701,19.8915,12.9977,10.6885,9.9066,10.2698,13.7708,11.4081
2048-04-01,20.2399,9.42548,13.8205,14.1921,10.5665,9.85631,0.0174078,9.20842,15.1021,15.5691,14.2818,9.38734,8.8487,12.5856,9.83529
2048-05-01,25.2327,13.0933,11.3344,34.2636,12.8024,37.1557,0.0165179,15.94,20.3768,38.24,37.8129,12.3228,9.27852,14.4265,14.0468
2048-06-01,22.6964,11.0331,11.6772,24.0577,32.3343,39.2255,0.0167591,11.9795,32.309,74.378,31.4003,24.6772,19.9291,16.2234,11.508
2048-07-01,31.9288,45.87,41.1908,30.2588,51.366,53.2135,0.0159293,11.3221,32.458,92.2549,32.3451,33.4541,75.7242,18.877,25.3817
2048-08-01,31.0444,29.5144,30.8223,26.9174,51.7778,59.182,0.0156404,20.947,38.1237,69.8332,30.06,47.133,42.698,55.9854,26.5558
2048-09-01,28.5412,46.6434,33.3237,22.8954,42.7572,48.0539,0.0158562,23.4126,34.7006,68.6193,28.7442,50.3278,43.2939,41.32,37.4967
2048-10-01,39.0678,31.1817,28.1843,23.132,32.2218,47.6386,0.0150315,23.7248,25.8548,52.0085,31.8255,36.0929,32.1228,48.3661,37.3906
2048-11-01,22.0968,21.2485,19.1094,17.1522,35.5858,30.2566,0.0151918,32.7394,21.7675,41.4935,26.0245,27.5078,23.1196,33.7947,36.0716
2048-12-01,16.7894,19.221,18.4989,12.8267,22.0468,20.0912,0.0143649,21.1453,14.9567,24.3852,20.6036,18.1602,16.0397,24.4161,22.1147
2049-01-01,12.5795,12.9729,11.9775,9.73189,16.3848,15.5456,0.0140276,14.5401,11.5078,18.0737,14.2635,13.8474,12.395,16.539,16.2702
2049-02-01,11.1136,11.3201,10.838,8.67792,15.2829,13.7774,0.0151767,12.7728,10.1621,15.8279,12.8631,13.1435,10.87,14.1011,14.3616
2049-03-01,13.4114,9.28068,8.57408,8.67917,11.936,10.2508,0.0134128,10.1948,8.396,13.6176,11.3534,10.0723,8.89448,10.1762,11.2106
2049-04-01,9.44774,22.669,14.7025,7.80188,12.078,15.5127,0.0135777,11.3381,8.89364,16.6755,10.9033,9.49531,12.247,9.61099,11.1534
2049-05-01,15.5537,14.6287,45.13,8.93116,12.6642,16.3841,0.0128944,27.6127,11.8818,15.6552,11.7764,12.645,13.1562,30.289,28.2014
2049-06-01,17.061,46.6263,28.7432,16.8375,22.0588,40.3034,0.0130926,53.2989,25.9127,41.7504,31.6666,12.6882,33.7604,20.5042,22.5865
2049-07-01,19.0006,37.3648,40.4201,28.8501,31.0842,52.7332,0.0124534,44.6306,42.2883,47.617,26.8961,33.4555,53.958,31.2837,29.1987
2049-08-01,31.0977,39.5844,42.2894,24.6284,55.0613,42.7302,0.0122364,51.305,49.3923,40.8497,27.4007,39.185,46.5352,26.3023,37.8625
2049-09-01,32.8775,44.4168,40.4284,32.0277,54.1638,45.9616,0.0124145,45.164,42.5277,60.1051,38.5667,33.1118,57.1132,37.5985,31.8266
2049-10-01,24.0294,29.2099,32.7803,25.4185,45.6228,37.9922,0.0117783,31.3288,29.3832,43.9733,47.9925,24.3734,38.2796,33.5685,29.6658
2049-11-01,17.4104,24.568,22.572,28.1744,41.7733,30.0309,0.0119146,24.15,25.5522,38.0567,30.2932,18.4883,29.0104,26.2665,38.4723
2049-12-01,17.9715,30.3174,15.7129,18.3656,31.827,18.2371,0.0112767,16.6879,17.9742,23.1642,19.4414,13.6487,19.165,16.9454,19.8984
2050-01-01,11.5903,20.6871,12.4002,15.6363,19.8964,17.0016,0.0110229,12.4557,13.7262,18.1137,15.0138,12.0225,14.3435,13.3874,14.9237
2050-02-01,10.3128,16.2183,14.5008,12.8303,17.4834,12.9589,0.0119374,11.895,17.2394,15.2958,13.0874,9.92971,15.0099,12.6228,12.9788
2050-03-01,8.22143,12.9752,13.1955,8.91249,16.4442,11.4194,0.0105598,9.6918,9.99483,11.1571,10.0781,11.166,15.1584,10.0581,9.44385
2050-04-01,10.7076,15.1783,13.0032,11.1282,12.5774,25.8356,0.0106989,26.2908,21.4285,10.5607,9.73574,9.9567,10.6447,9.47242,10.613
2050-05-01,34.4318,19.4223,24.0708,12.8823,35.1705,30.4746,0.0101684,22.2295,19.7065,19.3291,13.3728,24.5268,42.4281,12.1197,9.29827
2050-06-01,44.7132,31.1295,44.3635,19.2373,47.5781,46.5402,0.0103321,17.7517,19.7494,54.6959,13.5352,20.8862,41.7158,34.8218,18.0017
2050-07-01,36.7055,34.5918,33.0046,23.7776,30.4567,44.2162,0.00983425,23.5319,26.0911,93.9786,35.0715,18.5666,49.8293,28.3359,24.614
2050-08-01,36.6272,57.6326,28.5128,34.8273,31.8063,40.867,0.00966943,27.2113,32.4905,72.9406,35.2869,28.1982,51.3749,45.3618,32.0799
2050-09-01,29.6271,55.1371,25.3384,32.8652,24.8198,38.7695,0.00981708,26.662,29.838,91.1614,34.1167,28.8987,53.5084,38.1374,33.451
2050-10-01,25.0607,39.7983,22.0227,36.3128,33.322,32.2532,0.00932126,25.8622,22.1034,59.2223,27.7175,22.0746,47.7445,36.2377,28.7614
2050-11-01,21.0056,30.7375,16.0915,22.722,27.0897,37.4712,0.00943713,17.9924,17.6848,38.126,27.0852,18.5927,33.508,31.4884,28.8444
2050-12-01,13.5412,23.4664,12.0925,15.7473,18.6218,28.9776,0.00894005,13.0201,21.3267,24.0532,17.4411,12.6429,22.1157,25.182,28.1214
2051-01-01,10.6009,16.1954,9.45778,15.1788,14.1844,18.4852,0.00874721,10.4649,16.2791,23.3947,14.6115,11.1368,15.9814,15.7472,16.6671
2051-02-01,9.85804,14.3987,8.9256,11.6128,12.7971,16.3799,0.00948185,9.42989,13.5217,22.4095,11.9088,11.5846,13.9916,13.656,14.7361
2051-03-01,7.14356,10.7695,7.09184,9.59339,9.54447,18.7801,0.008395,7.36752,12.7441,15.8473,8.88729,8.55762,12.3241,9.86579,10.9073
2051-04-01,17.8469,10.4049,9.97215,13.8839,23.0981,18.7465,0.00851265,7.98612,9.21644,12.5527,11.23,10.7991,10.9461,10.0117,11.1911
2051-05-01,42.0489,26.1836,34.829,18.1515,25.186,24.4089,0.00809655,12.7269,9.93521,21.2108,13.0085,35.5229,13.8271,37.1256,30.5686
2051-06-01,37.8753,21.6206,29.8063,18.9691,29.6449,21.7981,0.00823227,19.3947,9.41953,25.4755,28.2,47.0161,29.8407,34.3455,27.6865
2051-07-01,34.2948,16.5025,39.6206,49.5885,35.5679,34.8121,0.00784063,22.9916,15.832,42.7476,74.6598,44.2388,41.1253,55.9556,32.0887
2051-08-01,44.1077,14.9922,30.0401,49.4201,40.0622,45.4607,0.0077142,32.9918,18.8637,45.8742,101.128,36.5878,53.3043,55.1716,31.5895
2051-09-01,30.4121,27.9538,25.0191,53.5487,38.3153,35.6459,0.00783728,30.4405,18.3604,39.137,75.5763,28.5031,52.0665,62.2016,48.2184
2051-10-01,29.9916,39.4991,19.3657,47.8257,40.3698,35.6278,0.00744703,24.6259,15.8263,34.4861,64.2891,21.431,46.183,46.9973,50.9417
2051-11-01,23.8181,45.769,15.1757,28.6449,30.4137,25.344,0.00754586,18.7486,12.179,28.5125,66.6318,18.8265,27.2751,43.3841,31.6556
2051-12-01,18.2758,31.5464,11.3599,28.1095,21.1351,21.6783,0.00715478,15.9254,9.8136,17.681,33.1257,22.4734,25.7559,23.3636,26.5967
2052-01-01,12.6852,19.055,9.60381,18.83,14.9303,14.5851,0.00700698,11.3695,8.28936,13.63,22.5986,12.5291,15.8905,17.3345,17.6145
2052-02-01,11.1341,16.3695,12.5178,15.9948,12.8391,13.3099,0.00760237,9.79407,7.1644,11.9141,19.2257,12.0889,13.9542,14.7343,15.0412
2052-03-01,8.28969,11.7356,8.42622,11.5969,13.117,9.803,0.00673669,9.62228,7.36869,9.7981,14.4982,8.54938,10.3432,10.8294,10.965
2052-04-01,7.88091,12.8795,7.69206,15.1682,16.5522,18.5011,0.00683652,9.15146,6.0744,11.745,19.4926,8.29351,10.0579,9.3645,19.3515
2052-05-01,28.1081,11.9422,8.02729,19.1907,17.5626,39.4549,0.00650693,12.6182,7.61941,31.6329,25.837,9.42278,12.1321,10.8626,15.0776
2052-06-01,44.2634,27.7192,8.31281,16.2335,37.9511,36.8486,0.00662017,24.7814,14.7833,20.976,22.9646,29.6049,11.9727,10.0375,31.406
2052-07-01,44.0595,29.6472,11.3328,17.3604,48.0934,49.3046,0.00630907,39.6316,22.2557,51.1873,37.6218,34.5927,13.3371,35.8619,35.4191
2052-08-01,31.6343,43.6167,14.8664,16.5828,53.6481,37.1895,0.00621116,29.6252,23.1911,35.7184,33.0798,45.2234,21.133,26.4559,45.3175
2052-09-01,40.3676,43.5157,16.4862,18.1779,40.9849,33.0751,0.00631438,29.2953,20.9812,41.9742,35.7054,36.8497,23.3137,35.8495,42.4416
2052-10-01,27.3958,40.8362,24.1446,18.4463,37.8318,31.584,0.00600435,30.4023,16.3926,39.7204,43.6999,28.1188,27.4353,39.5232,35.6412
2052-11-01,18.6738,31.6741,18.7489,13.1196,38.9384,25.7879,0.006089,30.5232,16.6459,31.1279,31.7643,25.5104,37.7716,39.8774,31.7202
2052-12-01,13.7144,20.117,15.6101,10.5506,21.1994,17.1199,0.00577846,17.386,11.8467,21.8606,19.2157,29.4636,18.7302,19.7057,19.0824
2053-01-01,10.9776,14.9077,14.3163,8.28149,15.9319,12.8726,0.00566426,13.4646,9.8536,15.6045,14.806,15.2002,14.1854,15.1601,14.2895
2053-02-01,12.0081,12.9282,12.3312,7.52706,13.6866,11.3211,0.00615101,11.6152,8.36916,13.1298,12.7883,13.2361,12.5881,13.8859,12.3433
2053-03-01,8.48973,9.94875,9.29929,5.87027,10.8043,8.38093,0.00545511,10.9742,6.19413,9.57257,9.36474,9.77886,9.16087,10.4721,9.28219
2053-04-01,10.4544,9.71254,9.31885,8.60496,28.5092,7.96796,0.0055402,8.3684,8.12562,17.5689,21.1078,13.2701,7.83495,8.86724,8.72307
2053-05-01,15.9399,12.7301,7.99463,17.226,49.3705,11.9352,0.00527668,10.5769,30.3532,50.6539,19.8043,17.475,31.9412,27.2524,11.3893
2053-06-01,50.2108,12.3533,17.8998,40.5652,34.0369,21.949,0.00537176,12.8089,49.8615,51.3613,49.965,28.5055,20.6534,34.12,16.8981
2053-07-01,61.2261,16.9391,18.8201,34.7524,38.14,69.1203,0.00512232,14.1649,82.7341,58.4298,107.546,27.1179,18.4539,45.447,25.3082
2053-08-01,53.8166,18.8134,24.0164,64.3639,37.1288,37.0929,0.00504584,21.4242,74.1011,103.04,68.5593,33.6181,17.3413,44.3279,32.7676
2053-09-01,47.5568,26.7784,21.1953,62.1037,30.4681,41.157,0.00513297,22.1197,72.8818,66.2451,55.5777,30.059,13.5888,41.7153,29.623
2053-10-01,44.5294,38.5669,19.8698,57.817,26.9779,33.9332,0.00488444,26.1125,67.6229,49.4093,54.8394,23.6635,22.3417,32.519,31.9079
2053-11-01,42.7263,23.2471,17.7202,40.6187,23.3812,26.6579,0.00495726,17.2372,39.3534,49.4104,35.9557,24.0037,15.876,23.1153,22.2051
2053-12-01,24.5312,16.3895,21.2877,38.3487,15.2384,28.2737,0.00470849,14.517,24.1726,25.9918,22.7719,14.5491,11.497,17.2677,17.7326
2054-01-01,17.3405,12.5225,13.5688,20.679,12.1474,19.7271,0.00461958,10.5705,18.9221,18.7945,17.6006,12.2105,9.60965,12.9289,13.0969
2054-02-01,16.2752,11.2408,10.7598,17.3767,10.631,15.5539,0.00502092,9.35909,15.854,16.3251,14.8512,10.6277,12.3038,11.7441,12.0069
2054-03-01,10.9316,12.172,8.39231,15.4688,8.09018,12.1884,0.00445647,8.86214,11.7961,12.0141,10.9934,7.96125,11.2265,9.6258,8.8164
2054-04-01,18.1076,18.2595,9.91117,11.7692,7.81053,10.3287,0.00452937,7.49667,10.2462,16.9746,14.24,11.1919,17.1385,7.72959,11.4498
2054-05-01,13.0065,23.6386,8.93335,16.1518,9.29083,31.596,0.00431676,32.0011,19.0082,29.9465,31.2396,11.613,30.5121,15.0451,22.0416
2054-06-01,14.3734,36.9976,10.0315,28.45,29.0657,46.5222,0.00439712,34.2557,29.8158,45.682,24.5927,15.7136,54.1833,15.9602,32.5897
2054-07-01,16.5353,43.6927,11.6958,27.2808,54.1747,42.6714,0.00419531,30.2602,28.6211,60.0766,39.6838,19.7171,91.0294,20.0219,29.0793
2054-08-01,27.8905,29.9077,20.5638,22.2263,69.9741,39.2269,0.00413508,33.504,28.2401,42.0784,50.6219,36.6913,49.8674,30.4131,32.6182
2054-09-01,50.2614,30.3294,24.6348,20.8966,46.3983,41.5262,0.00420911,26.1632,26.1097,38.6986,42.364,29.2707,58.2729,37.5809,35.4478
2054-10-01,51.7197,24.1471,27.8641,17.9421,32.626,33.4214,0.00400813,20.2295,21.9979,34.5363,45.4131,29.2187,42.1895,31.2443,39.4098
2054-11-01,33.8045,21.4567,22.8412,13.7294,23.0529,22.5338,0.0040711,18.4742,17.015,23.0844,30.842,23.0793,30.0167,23.811,35.3
2054-12-01,20.2755,18.1538,14.3883,10.9387,17.7726,16.6757,0.00387008,13.4562,12.5517,20.3206,20.3459,25.7307,19.3459,15.5732,25.065
2055-01-01,15.5223,12.6839,11.3012,8.47116,12.994,12.7965,0.00380035,12.6336,9.9387,13.7658,15.4241,14.2797,14.6948,13.5682,16.3978
2055-02-01,13.6481,10.7857,9.81258,10.5203,11.6166,11.2224,0.00413405,10.4648,8.96033,12.2456,13.2263,13.6373,12.977,11.7548,14.2955
2055-03-01,10.5708,10.3165,7.88087,10.0209,10.2232,9.66122,0.00367221,8.25671,6.70123,9.02879,9.69573,10.1928,9.83902,10.01,15.0556
2055-04-01,9.78535,11.6871,13.8885,7.79055,12.4743,17.4569,0.003735,11.3145,5.93214,8.29135,8.9298,8.61849,22.7099,24.4733,22.1015
2055-05-01,8.79622,25.2986,13.4611,12.3846,13.0651,18.801,0.00356195,9.21018,20.2722,19.5908,18.4857,17.2655,39.5805,21.3591,33.6351
2055-06-01,20.9298,44.0391,20.8548,22.8256,40.2175,46.208,0.00363031,22.4571,33.0761,22.3329,21.9771,28.139,39.686,36.7188,44.2487
2055-07-01,41.3674,43.0621,15.5951,31.6594,79.913,39.9339,0.00346562,21.0507,26.1876,58.4745,40.1397,53.6918,29.7416,37.1294,61.9826
2055-08-01,29.78,37.7062,19.7816,42.5688,44.8171,39.9404,0.00341782,33.9279,24.891,59.97,53.9299,34.4631,31.5059,31.0559,50.1491
2055-09-01,31.9769,45.0103,21.1001,42.3859,52.0485,32.3302,0.00348113,27.3134,24.1129,47.8139,37.0007,31.9226,29.8156,27.6706,67.5284
2055-10-01,39.6362,34.0491,17.0241,27.8883,42.4992,26.3429,0.00331722,31.9827,23.3771,52.0997,27.1317,24.8863,35.41,21.4772,44.1214
2055-11-01,29.0045,23.3267,15.1595,25.28,28.6589,24.8183,0.00337195,23.8435,19.2973,30.5048,20.6016,21.2149,36.0472,17.256,29.009
2055-12-01,17.4854,16.9677,10.7776,19.2056,18.8118,27.3967,0.00320813,22.6125,12.88,20.191,14.8115,15.0046,19.2446,11.9944,35.8239
2056-01-01,13.2241,12.6333,8.903,12.9726,14.3953,15.8671,0.00315308,13.7657,10.1485,17.5862,11.6032,11.4692,16.0095,9.57908,18.926
2056-02-01,11.4563,11.0886,8.0915,12.463,12.4507,15.5627,0.00343283,11.9671,10.0284,14.6544,11.0372,14.1761,13.385,8.51385,16.5641
2056-03-01,9.39409,9.17653,6.13523,8.61472,9.21111,12.1733,0.00305168,8.77299,6.96453,14.6712,7.94584,11.6343,10.1078,6.77328,12.7861
2056-04-01,7.98203,11.8519,5.62299,8.27631,8.76842,19.2178,0.00310608,10.8246,9.54949,17.8967,7.38437,14.7165,9.91102,10.2671,12.6165
2056-05-01,10.8427,35.6981,15.7819,23.5606,18.6225,19.1296,0.00296401,37.1618,11.4797,20.6958,11.8314,14.178,19.9016,10.7756,15.7702
2056-06-01,27.1967,61.7936,24.2633,33.6296,26.733,34.5834,0.00302258,26.6283,19.2309,20.3638,12.5192,15.1935,28.7159,21.4674,15.8656
2056-07-01,32.2375,67.7368,46.4842,75.912,44.7667,34.5299,0.00288701,26.1131,65.7666,26.2541,17.1948,29.8358,30.547,32.4957,42.2907
2056-08-01,31.8533,59.5359,49.6083,93.1077,48.4074,39.9617,0.00284878,35.7167,57.6354,34.607,16.1503,51.8427,25.8197,32.691,39.8477
2056-09-01,32.5536,44.4627,38.0273,61.9217,49.7836,59.0281,0.0029033,38.2232,49.6895,36.6602,20.6218,37.0551,26.1234,42.7489,45.0248
2056-10-01,25.5113,32.6781,36.4067,56.8836,48.5406,43.8347,0.00276849,39.2659,41.6289,44.8297,19.8067,30.3789,23.1814,34.5633,34.6474
2056-11-01,17.453,29.0379,24.7297,40.2618,49.111,29.8575,0.00281634,29.736,31.7987,30.7566,16.1672,32.3122,20.5787,24.386,23.5118
2056-12-01,14.314,20.4092,19.8615,34.3285,43.2135,24.7152,0.00268171,26.1605,24.2773,18.8204,10.9925,19.5739,14.1179,27.318,16.6337
2057-01-01,10.7613,15.4283,13.8469,21.0313,22.7525,18.8264,0.00263795,15.9989,18.8931,14.461,8.84195,14.2236,10.6365,15.7237,13.6236
2057-02-01,9.58778,13.9299,12.1966,17.4679,21.8038,15.422,0.00287435,13.7971,14.3987,12.6021,7.92427,12.3227,13.9911,13.7645,13.5159
2057-03-01,8.44982,10.7163,9.55574,12.8857,13.7845,13.732,0.00255715,10.8649,11.1306,9.09682,6.13777,8.95726,9.26339,11.2101,9.12305
2057-04-01,9.90886,10.8238,8.85439,14.589,13.5393,10.6704,0.00260455,17.6625,12.43,10.3892,6.9904,17.8187,14.003,21.2788,45.491
2057-05-01,12.54,11.8415,11.588,29.7165,16.7727,29.0869,0.00248694,15.1366,16.0093,18.4666,12.6181,29.8567,18.7175,17.9843,28.5266
2057-06-01,14.9105,14.882,11.8855,23.1208,43.6962,24.533,0.00253745,18.2048,27.0171,30.3091,14.398,21.0934,30.3526,31.8284,26.6513
2057-07-01,19.8828,32.4587,30.5391,31.8352,48.0786,25.1442,0.00242493,44.5622,27.7033,79.4885,35.0402,21.9965,61.5577,25.1529,26.6614
2057-08-01,26.0935,27.0199,36.9084,32.7929,58.0067,27.9003,0.00239413,35.6311,33.848,53.0043,31.6369,22.0243,53.3971,23.0557,22.4619
2057-09-01,56.368,39.0645,31.6435,30.5715,67.7619,35.9212,0.00244139,35.6455,39.4285,54.0174,35.1975,29.4901,50.142,22.0414,24.0061
2057-10-01,32.3318,40.9576,25.818,27.3564,46.4727,31.2893,0.00232959,24.21,34.3755,53.3795,27.4958,27.6449,32.806,21.5396,18.8749
2057-11-01,32.7306,30.7798,29.5622,21.3884,32.2628,22.8082,0.00237164,18.6782,24.2062,33.8114,22.7802,22.1713,23.4055,15.7507,16.0345
2057-12-01,18.7735,22.3338,17.1736,14.3327,20.3239,17.0155,0.0022601,14.2466,16.5338,21.1807,14.6379,14.4285,21.2996,12.4207,11.9877
2058-01-01,14.604,16.8971,12.7542,11.4056,15.3968,13.5112,0.00222509,10.7588,13.1142,15.8248,14.2586,12.1368,13.7692,9.87485,9.19724
2058-02-01,12.5491,14.2091,11.1031,10.0996,18.3889,11.4402,0.00242644,9.79192,11.6172,13.6693,10.7334,10.4521,12.074,10.0904,8.27364
2058-03-01,10.7851,10.2533,8.29864,7.85783,11.5765,9.76289,0.00216026,7.22546,9.55825,10.474,11.5502,8.50885,8.97004,7.16589,6.97252
2058-04-01,8.93857,10.3073,14.0894,6.9928,20.9301,13.0573,0.0022018,7.99352,8.4556,20.5136,12.2762,14.3566,9.19234,10.0856,8.24697
2058-05-01,11.5159,12.9783,11.4579,13.3187,29.073,13.6688,0.00210363,12.366,19.159,19.2371,27.6481,14.1411,27.8743,28.0743,12.8422
2058-06-01,38.1583,34.0769,28.804,20.2569,27.5729,32.3474,0.00214749,11.1589,40.6209,29.7801,55.3718,12.7493,43.8192,34.9492,20.0449
2058-07-01,44.1658,37.8097,23.9774,39.0635,32.9833,52.8185,0.00205333,27.8806,33.3409,45.5334,76.7591,35.8736,44.5686,28.8426,23.3135
2058-08-01,49.013,33.9092,24.1925,33.5964,30.4057,52.5194,0.00202834,28.6895,42.159,94.4994,81.7361,36.4815,47.0915,35.6352,50.9783
2058-09-01,48.0638,34.5151,23.1783,32.9188,27.3054,46.5395,0.00206958,38.3541,36.5308,48.6956,56.9341,31.7508,42.8949,29.9088,51.0266
2058-10-01,35.3777,31.3058,22.6739,33.845,36.102,44.4522,0.00197611,26.3471,37.655,53.854,51.5297,32.1549,41.0503,21.9938,39.7257
2058-11-01,35.3514,24.5302,17.6019,23.7922,26.2062,44.8836,0.00201326,19.8831,27.1476,34.5952,31.9506,22.2388,28.1837,24.1965,38.4307
2058-12-01,28.2348,19.5828,12.6723,28.5521,28.8102,32.8401,0.00192009,17.4182,16.9969,39.7744,24.7148,14.7238,22.8816,21.9315,25.4516
2059-01-01,21.4834,14.832,10.3046,15.5115,16.9502,19.5336,0.00189189,12.1487,13.1127,21.6332,16.8373,11.4435,15.4391,13.4008,18.2515
2059-02-01,16.8757,12.2375,9.62233,13.5249,15.3717,16.3606,0.00206471,12.6162,13.4126,18.6805,14.5191,9.99548,13.3609,11.761,15.0787
2059-03-01,12.7077,9.81277,7.8537,10.7538,10.6708,16.0744,0.00183954,8.75688,9.58,14.8608,11.4683,7.67612,10.1003,8.93509,11.3521
2059-04-01,13.4505,15.1271,6.76142,13.5413,10.5196,15.4613,0.00187616,10.7668,8.50044,18.0875,17.1424,9.45859,9.65538,9.64062,10.1187
2059-05-01,39.4498,43.6835,6.27446,15.5418,16.0271,37.5889,0.00179354,18.0405,12.4733,23.515,60.5659,11.545,22.4638,10.2114,27.9539
2059-06-01,35.7989,37.5376,6.26674,17.3923,45.0102,32.2293,0.00183189,27.2473,30.7425,28.3291,54.605,17.525,40.3345,13.041,51.6461
2059-07-01,61.8575,37.8558,19.201,56.6987,36.7722,73.2437,0.00175245,48.5157,42.2234,30.9955,50.3367,28.0994,72.4834,13.516,57.9007
2059-08-01,53.941,36.8871,17.6991,44.5088,48.9964,44.3309,0.00173203,44.6571,44.2788,31.0976,40.558,44.2792,43.0118,24.3699,49.0612
2059-09-01,53.8992,42.713,17.4928,36.097,41.9301,45.092,0.00176825,49.2515,44.9754,39.1498,45.0116,30.3824,65.9178,39.527,44.7167
2059-10-01,35.1548,34.2777,14.8226,34.7991,44.3476,35.3719,0.00168948,38.8906,34.5413,24.7613,36.2781,25.9832,38.9947,34.6276,35.4196
2059-11-01,27.0638,23.7685,11.4627,23.3264,34.1149,24.9732,0.00172248,28.6033,26.5471,18.6688,29.0436,18.2871,26.782,29.325,24.0767
2059-12-01,19.2079,16.0875,9.18374,16.683,30.2252,17.2493,0.00164403,18.2154,21.7363,18.9519,28.8092,13.2674,18.7739,17.5261,18.0175
2060-01-01,14.257,12.5048,7.25205,13.3401,18.447,13.2723,0.00162117,14.029,14.0078,13.4495,18.3984,10.3788,14.7441,13.3442,13.1541
2060-02-01,13.9102,11.3645,6.54652,12.5394,16.2313,12.3806,0.0017706,14.9245,12.2367,11.2361,15.4025,10.0533,13.3469,11.5808,11.662
2060-03-01,9.52769,8.23484,5.0043,9.02341,12.312,8.83097,0.00157861,9.48447,9.46,9.23509,12.7354,7.90195,10.2692,9.00545,8.5589
