, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Aug 2053", 11.4649, 5.43294, 5.84288, 13.7567, 8.89036, 5.99563, 0.00223931, 6.74496, 12.1236, 22.0995, 13.5365, 9.1202, 6.56798, 7.96686, 7.05064
"Sep 2053", 9.30326, 6.847, 4.28762, 8.53891, 6.80522, 5.49755, 0.00228609, 4.92209, 10.8992, 10.8974, 10.5645, 6.42944, 5.0797, 6.71358, 5.23612
"Oct 2053", 12.0144, 10.356, 5.42389, 9.0208, 8.51403, 7.9504, 0.00218545, 7.0621, 12.8106, 11.1263, 12.1346, 8.43803, 8.13584, 6.96567, 7.20964
"Nov 2053", 22.7349, 15.582, 11.0767, 21.1536, 17.7588, 22.1199, 0.00223012, 12.5922, 35.005, 32.7235, 24.2464, 17.9105, 9.5727, 21.024, 12.7356
"Dec 2053", 24.1272, 12.1966, 15.6066, 37.5059, 16.7196, 19.7488, 0.00213082, 11.6035, 37.4962, 31.8604, 27.2323, 13.6426, 6.68002, 19.0201, 18.7024
"Jan 2054", 23.7388, 10.7555, 13.476, 32.6492, 13.0603, 20.6503, 0.00210364, 8.61894, 26.6068, 30.2911, 26.3204, 9.80351, 7.52731, 15.6652, 13.6039
"Feb 2054", 15.2758, 7.79706, 7.12322, 16.5348, 9.2181, 14.9664, 0.00229958, 6.18204, 17.2387, 19.902, 16.0853, 7.71568, 7.71145, 10.3857, 9.14566
"Mar 2054", 8.80434, 8.13633, 5.56721, 12.4297, 6.44542, 9.97227, 0.00205122, 5.87577, 11.1105, 12.1897, 10.4174, 5.20974, 7.44451, 7.97853, 6.07313
"Apr 2054", 11.3601, 9.44959, 6.06421, 8.61845, 5.53585, 7.02881, 0.00209383, 4.41865, 8.24466, 12.0879, 10.3561, 6.7979, 8.36103, 5.63192, 7.0398
"May 2054", 8.26733, 12.2309, 5.60536, 10.8226, 6.67795, 18.7374, 0.00200231, 18.4789, 13.3473, 18.577, 19.0543, 7.29925, 15.4514, 10.5583, 13.2336
"Jun 2054", 7.47494, 14.0297, 5.35988, 13.8932, 15.1546, 17.191, 0.0020449, 12.8628, 13.5433, 19.5563, 9.25939, 7.97009, 18.9085, 7.9215, 10.5345
"Jul 2054", 7.35433, 14.1438, 5.40948, 9.69287, 17.8474, 9.81969, 0.00195601, 10.6196, 7.68412, 20.1705, 14.8093, 8.25601, 23.8533, 7.68633, 6.12904
"Aug 2054", 8.82594, 6.39096, 6.48428, 6.18912, 14.2211, 7.10406, 0.00193355, 9.40401, 6.10836, 9.38747, 11.5164, 9.14066, 8.80508, 7.84055, 5.99749
"Sep 2054", 11.283, 7.04133, 5.56366, 5.58291, 6.94561, 7.6692, 0.00197528, 5.8892, 5.7871, 8.49609, 7.44818, 6.69683, 8.46759, 7.65894, 6.34851
"Oct 2054", 10.1422, 7.44721, 6.27873, 5.77898, 9.13953, 9.19593, 0.00188965, 6.57153, 5.74598, 10.11, 9.98182, 6.4604, 11.2549, 8.00846, 8.12747
"Nov 2054", 21.5646, 17.1794, 12.6855, 10.6117, 25.5963, 24.2357, 0.00192973, 13.7806, 11.7893, 21.2824, 22.4447, 19.7731, 29.6115, 18.1562, 22.2432
"Dec 2054", 20.4501, 13.6293, 12.4873, 10.3168, 17.8787, 17.4396, 0.00184525, 11.0612, 12.8588, 18.5735, 19.4002, 17.1621, 26.275, 14.9238, 26.9473
"Jan 2055", 14.8261, 13.2379, 10.5649, 7.02958, 15.2871, 14.1683, 0.00182317, 12.1522, 11.9377, 14.5301, 17.8631, 12.3934, 19.8205, 11.6014, 16.6542
"Feb 2055", 10.66, 9.43575, 6.56016, 7.91814, 10.4264, 10.0262, 0.00199456, 6.85519, 7.99828, 10.6416, 12.781, 8.61724, 12.8414, 8.58508, 11.6196
"Mar 2055", 7.50937, 8.01767, 5.33733, 7.14484, 8.20561, 7.81053, 0.00178051, 5.44601, 5.4659, 7.08661, 8.46513, 6.25257, 8.58072, 6.8934, 10.6497
"Apr 2055", 6.33158, 7.41857, 8.25746, 4.64625, 8.0968, 10.443, 0.00181882, 6.83352, 4.40109, 5.80291, 6.67212, 4.96817, 13.4946, 12.494, 11.8799
"May 2055", 5.65733, 15.2644, 8.36366, 7.93022, 8.489, 11.2012, 0.00174051, 5.93711, 14.4322, 13.1568, 12.8327, 10.6698, 20.8039, 10.6784, 17.8067
"Jun 2055", 11.5969, 15.2365, 10.2111, 10.9045, 18.3571, 18.9992, 0.00177872, 11.8008, 13.8607, 9.93711, 10.0518, 12.6586, 13.6879, 13.7144, 16.5958
"Jul 2055", 15.7752, 10.26, 5.58067, 10.2054, 25.3009, 12.35, 0.00170251, 7.48892, 7.83281, 20.8754, 15.0124, 18.0992, 10.2292, 9.3187, 17.9762
"Aug 2055", 6.67376, 6.69424, 5.79703, 8.43102, 8.03497, 7.358, 0.00168405, 8.99443, 5.52186, 11.4095, 12.9315, 6.66019, 9.20761, 5.80168, 9.50741
"Sep 2055", 6.83202, 7.24013, 5.23179, 6.76269, 9.80509, 6.13012, 0.00172147, 4.85677, 5.62474, 7.4258, 7.38961, 6.74605, 7.52191, 5.93864, 10.8936
"Oct 2055", 10.7633, 7.01511, 5.30981, 6.68504, 11.1061, 8.31558, 0.00164791, 8.47812, 7.76322, 11.8687, 7.3178, 8.38873, 9.8281, 6.57275, 9.33926
"Nov 2055", 19.854, 22.7312, 9.06671, 22.3769, 24.2839, 19.6169, 0.00168403, 16.9824, 13.4494, 23.3945, 15.8447, 16.8101, 22.49, 19.9712, 26.337
"Dec 2055", 16.5181, 21.0462, 7.77235, 16.3867, 24.3036, 17.5272, 0.00161147, 15.6595, 12.0757, 21.7658, 14.7101, 14.8754, 14.8162, 12.6508, 28.4607
"Jan 2056", 12.658, 14.5161, 7.72544, 12.6423, 16.593, 19.3385, 0.00159336, 13.9596, 9.80676, 20.6962, 12.6496, 10.8128, 16.9289, 10.0999, 24.7651
"Feb 2056", 9.01542, 11.1279, 5.75934, 10.9047, 11.2718, 12.3471, 0.00174441, 8.33818, 8.33143, 14.3294, 10.0351, 10.981, 11.179, 7.00451, 15.8419
"Mar 2056", 7.15791, 8.01949, 4.059, 6.64015, 7.56019, 8.8613, 0.0015583, 5.77911, 5.12304, 12.0047, 6.68404, 8.2505, 7.47643, 5.27535, 11.0426
"Apr 2056", 5.39981, 8.25002, 3.45124, 5.68806, 6.44664, 10.6157, 0.00159289, 6.61108, 6.2913, 10.8718, 5.33567, 8.46841, 6.53402, 6.9615, 8.76443
"May 2056", 7.53735, 20.8535, 10.8853, 15.1838, 12.8131, 10.8749, 0.00152527, 20.6581, 7.82563, 12.3494, 8.60519, 8.69206, 12.76, 7.37328, 10.4406
"Jun 2056", 13.8575, 23.675, 10.2198, 13.5562, 12.1498, 14.629, 0.00155971, 8.18067, 9.59265, 8.88883, 7.06476, 7.62998, 12.067, 10.8797, 8.00574
"Jul 2056", 11.1888, 22.0565, 15.2943, 22.0856, 15.2126, 10.2939, 0.00149379, 7.87539, 22.2799, 9.17841, 7.82008, 12.6599, 9.97922, 11.1914, 17.4375
"Aug 2056", 7.52072, 13.6478, 12.4965, 20.2307, 9.03632, 8.65388, 0.00147846, 8.52721, 11.0165, 8.28083, 4.02638, 12.6402, 6.28829, 6.25137, 7.71124
"Sep 2056", 7.53537, 9.53057, 7.7131, 8.94912, 8.10465, 10.9602, 0.0015122, 7.51494, 7.08976, 6.78939, 5.1627, 6.20791, 7.02829, 7.84361, 8.12887
"Oct 2056", 8.6173, 11.2426, 8.73351, 11.2534, 9.57331, 8.19767, 0.00144844, 8.44244, 9.31966, 9.73421, 4.99707, 8.93568, 9.86177, 6.6621, 7.51519
"Nov 2056", 18.0365, 16.8434, 19.9389, 21.3921, 23.8485, 22.4388, 0.00148113, 19.2486, 23.6905, 20.0539, 11.6304, 21.0665, 14.2044, 16.5992, 17.0872
"Dec 2056", 11.24, 21.9916, 19.763, 26.3632, 26.8357, 22.0787, 0.00141825, 20.2351, 25.1676, 18.9466, 8.65164, 16.639, 12.0636, 21.3928, 18.6138
"Jan 2057", 8.81221, 19.5307, 13.763, 34.5988, 31.996, 19.5086, 0.00140326, 19.7679, 21.8521, 14.716, 7.56812, 13.5261, 9.47378, 18.3656, 14.4866
"Feb 2057", 6.84795, 12.1339, 9.78869, 22.8809, 20.6772, 13.4186, 0.00153731, 10.8731, 14.7099, 10.9288, 5.44506, 9.16703, 9.90043, 10.8005, 11.3595
"Mar 2057", 5.80675, 8.12642, 6.94759, 13.9194, 12.3794, 10.3696, 0.00137417, 8.24629, 9.19985, 7.20562, 4.03053, 6.07652, 6.57792, 8.01625, 7.05505
"Apr 2057", 6.02061, 6.99555, 5.86905, 11.3198, 9.72267, 6.9596, 0.00140554, 10.4619, 8.61267, 7.10409, 4.45534, 10.2814, 7.99418, 11.7008, 20.8467
"May 2057", 7.97609, 7.61245, 7.81346, 18.8916, 11.2786, 17.17, 0.00134666, 8.63183, 10.6081, 12.164, 8.72167, 16.751, 11.0317, 10.3192, 12.1133
"Jun 2057", 7.0442, 8.04766, 6.21628, 9.91066, 19.597, 9.48639, 0.00137783, 8.3176, 11.8705, 13.6151, 6.16773, 8.13631, 13.2324, 13.6167, 7.84303
"Jul 2057", 7.94572, 14.3006, 13.4405, 11.6968, 12.5104, 9.45531, 0.00132034, 17.1319, 9.70178, 25.5521, 12.9957, 9.03932, 21.0142, 6.7702, 9.29205
"Aug 2057", 6.58874, 6.52594, 7.4897, 7.61859, 10.8914, 7.81149, 0.00130751, 6.70722, 9.52512, 9.24896, 4.87253, 7.19245, 10.8647, 8.42986, 5.99857
"Sep 2057", 12.298, 8.51866, 5.03737, 6.5125, 10.1782, 8.44524, 0.00133807, 5.55826, 8.55452, 8.15387, 5.12999, 8.17603, 9.10431, 6.82292, 7.70906
"Oct 2057", 7.24177, 8.78424, 6.07138, 8.26949, 9.76222, 7.89861, 0.00128235, 7.45966, 7.82839, 10.9461, 6.03505, 8.35733, 9.42232, 6.90199, 7.92313
"Nov 2057", 21.2675, 17.305, 19.3965, 19.5169, 31.5006, 18.3064, 0.00131205, 19.1861, 20.6809, 24.9849, 16.6789, 16.0992, 23.5564, 12.5219, 16.6176
"Dec 2057", 16.8577, 18.2687, 13.9184, 13.8929, 26.6874, 13.034, 0.00125712, 13.4971, 15.2996, 30.0173, 16.3892, 10.9149, 22.6204, 9.70215, 11.1547
"Jan 2058", 12.4652, 14.8257, 12.9504, 10.2412, 19.3066, 10.8617, 0.0012446, 10.9811, 11.5407, 20.0646, 13.9492, 8.94185, 13.7885, 7.94111, 8.96422
"Feb 2058", 9.38025, 10.4881, 9.56568, 7.83966, 16.4756, 8.48166, 0.00136432, 7.74703, 8.60161, 13.4883, 9.29072, 6.67588, 9.97516, 6.86141, 6.5201
"Mar 2058", 7.56968, 6.86949, 6.112, 5.71356, 10.0907, 6.67255, 0.00122026, 5.38645, 6.56545, 9.23073, 8.58549, 5.15642, 6.76591, 4.51284, 5.19094
"Apr 2058", 5.49566, 6.30782, 8.83134, 4.66373, 12.736, 7.66739, 0.00124882, 5.46173, 5.23511, 12.7565, 7.51751, 7.91426, 6.35335, 6.08787, 5.44083
"May 2058", 7.39157, 8.23019, 7.19111, 9.39982, 16.8729, 8.30944, 0.00119713, 8.68567, 12.1206, 12.0388, 16.0581, 8.34378, 17.3383, 16.4127, 8.61112
"Jun 2058", 17.6936, 15.7861, 13.6531, 9.43021, 12.5704, 14.7342, 0.00122549, 4.97545, 17.3764, 13.2805, 21.1227, 5.81766, 16.4952, 13.7834, 8.2728
"Jul 2058", 12.5841, 11.8499, 6.74152, 13.973, 13.002, 17.3911, 0.00117495, 11.9176, 10.8837, 14.538, 21.7936, 15.0228, 13.0349, 8.10081, 6.21597
"Aug 2058", 8.85234, 7.47242, 7.57368, 6.49675, 8.02033, 9.593, 0.00116412, 7.90891, 10.2343, 23.1061, 14.7891, 7.69158, 9.92676, 8.44516, 14.2373
"Sep 2058", 8.00935, 7.32257, 6.07662, 5.87876, 6.75145, 7.37061, 0.00119192, 8.84867, 6.92218, 8.9872, 9.19969, 5.80917, 8.26437, 5.987, 11.0144
"Oct 2058", 9.06864, 7.37953, 6.29598, 7.27533, 10.9425, 8.35834, 0.00114287, 6.67166, 10.215, 13.3945, 11.319, 8.39855, 11.2262, 6.10017, 10.3735
"Nov 2058", 16.1159, 17.3981, 11.6848, 16.8924, 17.1354, 25.4132, 0.00116997, 15.4269, 22.0652, 24.1988, 30.0316, 20.3859, 23.3733, 16.4845, 21.704
"Dec 2058", 26.8966, 17.6161, 12.294, 21.4573, 19.512, 24.025, 0.00112161, 15.0968, 17.4798, 26.558, 29.8447, 13.4831, 22.8938, 15.7928, 24.0758
"Jan 2059", 22.6488, 14.4528, 8.86658, 18.1403, 15.7087, 25.3813, 0.00111106, 10.2647, 12.137, 30.8564, 25.0594, 9.89104, 17.2164, 14.831, 18.1144
"Feb 2059", 15.936, 9.5792, 6.73963, 10.5998, 11.303, 16.8559, 0.00121861, 8.31818, 10.3912, 18.0953, 14.5747, 7.24159, 10.7135, 8.70334, 12.0607
"Mar 2059", 9.20159, 7.03781, 5.27769, 7.96296, 7.46531, 12.712, 0.00109052, 5.51782, 6.89726, 11.893, 9.84282, 5.3075, 7.44323, 6.26291, 8.31994
"Apr 2059", 8.33366, 9.08046, 4.14624, 8.43543, 6.51968, 10.1182, 0.00111662, 6.27368, 5.50859, 11.2031, 11.178, 6.05048, 6.48409, 6.08632, 6.54384
"May 2059", 21.519, 23.2029, 3.89357, 9.52967, 10.0959, 21.1055, 0.00107094, 10.9599, 8.2856, 14.0358, 31.0184, 7.70579, 14.2446, 6.60241, 16.8133
"Jun 2059", 12.4164, 12.5871, 3.62311, 6.8498, 19.4582, 12.6732, 0.00109683, 11.5611, 14.4767, 12.7165, 19.2708, 9.01688, 16.3636, 6.79489, 19.0452
"Jul 2059", 19.5075, 9.71035, 10.4784, 21.8148, 8.69283, 24.7105, 0.00105209, 14.5228, 13.4653, 10.0873, 12.4972, 11.2678, 20.206, 5.79106, 16.4198
"Aug 2059", 9.71906, 7.35432, 4.20724, 9.51689, 9.06748, 9.22467, 0.00104288, 7.52999, 7.67999, 7.023, 8.17992, 12.8788, 7.80778, 7.56758, 9.28246
"Sep 2059", 9.9802, 8.59757, 3.6421, 7.70872, 6.75158, 8.89341, 0.00106827, 6.11841, 7.70302, 8.75738, 8.81464, 6.81862, 10.8505, 8.82748, 8.04753
"Oct 2059", 8.05353, 9.29684, 4.50094, 9.654, 8.56458, 8.6075, 0.00102479, 6.9468, 9.18899, 6.6188, 9.27527, 7.31717, 10.0764, 8.87779, 8.2442
"Nov 2059", 21.9586, 22.5361, 8.83272, 19.8916, 21.4718, 20.8271, 0.00104961, 21.9512, 19.8506, 17.8924, 22.1332, 15.637, 31.9671, 16.7435, 22.4357
"Dec 2059", 21.3058, 17.8384, 7.34683, 15.1714, 27.9771, 20.7224, 0.00100673, 23.4442, 20.0517, 15.401, 26.1306, 11.3828, 22.1121, 15.4689, 24.5584
"Jan 2060", 18.7071, 13.459, 5.48147, 14.33, 21.4426, 16.1177, 0.000997769, 17.7432, 18.0374, 11.9992, 21.3388, 9.60127, 17.414, 11.7936, 15.4245
"Feb 2060", 12.5902, 10.0072, 4.03464, 9.51355, 14.01, 10.4163, 0.00109491, 13.7484, 11.0317, 8.43439, 14.5617, 7.62866, 11.4214, 8.24431, 10.7253
"Mar 2060", 8.3445, 6.56184, 3.06486, 6.17087, 9.42934, 7.24285, 0.000980306, 7.96916, 7.63574, 6.46345, 10.5383, 5.55746, 8.29066, 6.18224, 7.26125
