, "CCCMA ""CGCM3"" a", "CCCMA ""CGCM3"" b", "GFDL ""CM2"" a", "GFDL ""CM2"" b", "GISS ""AOM"" a", "GISS ""AOM"" b", "historico mas futuro", "MPI ""ECHAM5"" a", "MPI ""ECHAM5"" b", "MRI ""CGCM2.3.2."" a", "MRI ""CGCM2.3.2."" b", "NIES ""MIRO3.2."" a", "NIES ""MIRO3.2."" b", "UKMO ""HADCM3"" a", "UKMO ""HADCM3"" b"
"Apr 2043", 16.4033, 49.6859, 24.0693, 27.5398, 48.3146, 50.5026, 0.230891, 34.6403, 36.7248, 23.344, 42.7251, 19.9054, 35.5038, 45.8758, 21.7774
"May 2043", 106.152, 44.8452, 141.584, 28.4696, 87.6452, 241.881, 0.219276, 65.5149, 103.167, 141.977, 136.337, 56.6736, 31.6604, 222.398, 211.383
"Jun 2043", 83.4136, 187.241, 106.451, 64.9491, 71.0884, 237.873, 0.222407, 124.595, 156.689, 159.284, 139.284, 107.385, 77.881, 176.694, 98.0984
"Jul 2043", 96.411, 180.603, 93.6017, 110.114, 144.244, 140.105, 0.211302, 129.536, 138.003, 147.624, 148.525, 103.936, 97.8112, 135.352, 132.071
"Aug 2043", 110.958, 115.607, 74.4053, 124.571, 114.953, 109.458, 0.207476, 84.5562, 87.2624, 124.671, 142.795, 94.2574, 90.2602, 96.008, 59.5295
"Sep 2043", 85.1479, 65.8666, 82.3058, 115.086, 108.86, 95.2119, 0.210543, 107.321, 123.332, 151.161, 93.5978, 92.4057, 87.6579, 94.645, 59.1954
"Oct 2043", 111.266, 122.338, 73.6328, 125.365, 182.289, 149.027, 0.200116, 135.659, 155.497, 183.908, 178.309, 113.929, 124.441, 113.094, 58.8288
"Nov 2043", 194.494, 176.686, 110.147, 202.635, 300.065, 227.219, 0.203116, 228.798, 224.686, 237.851, 286.284, 144.119, 155.31, 153.008, 109.726
"Dec 2043", 116.572, 98.4163, 79.6714, 111.486, 148.131, 142.658, 0.193097, 122.965, 121.817, 131.092, 172.129, 79.3859, 83.2463, 85.8204, 82.2391
"Jan 2044", 67.9705, 72.0342, 42.4633, 70.1091, 83.3666, 98.9084, 0.18972, 64.7134, 77.6697, 73.6822, 96.2246, 46.563, 46.4202, 54.114, 46.8559
"Feb 2044", 38.6239, 41.5089, 27.4971, 43.5717, 49.4971, 53.3929, 0.206411, 38.797, 44.7895, 47.3709, 57.0966, 29.9883, 31.014, 50.1648, 29.0272
"Mar 2044", 24.2936, 29.2696, 18.0765, 26.9838, 31.4726, 34.6669, 0.183243, 25.2706, 45.9313, 30.1777, 43.9832, 20.8715, 48.1995, 29.4027, 24.9416
"Apr 2044", 20.8464, 23.7856, 26.041, 35.2046, 27.3974, 36.2112, 0.186144, 51.3882, 61.0951, 28.1695, 32.1177, 19.3176, 35.4928, 55.0065, 66.1016
"May 2044", 90.1368, 163.094, 95.9914, 91.8795, 72.2153, 71.3358, 0.177122, 208.156, 85.0727, 56.1823, 79.057, 65.0448, 69.7889, 201.793, 102.07
"Jun 2044", 100.811, 121.899, 102.028, 122.57, 136.243, 109.686, 0.179991, 176.981, 91.9849, 220.214, 48.1876, 51.5715, 45.3791, 221.698, 158.478
"Jul 2044", 108.473, 214.355, 82.0235, 93.7971, 107.933, 221.725, 0.17132, 172.214, 78.6608, 406.95, 45.4694, 49.2301, 70.2001, 195.282, 99.4454
"Aug 2044", 80.1327, 163.246, 77.0171, 111.694, 119.017, 115.247, 0.168524, 123.817, 78.1895, 172.641, 95.0874, 58.4702, 75.9918, 116.25, 88.4844
"Sep 2044", 95.6816, 84.7508, 70.2082, 93.8348, 112.162, 83.622, 0.171323, 107.516, 89.2696, 110.409, 109.542, 70.3973, 65.2816, 144.174, 82.1982
"Oct 2044", 132.989, 110.762, 88.9078, 189.759, 108.807, 144.369, 0.163129, 136.768, 130.882, 161.632, 151.249, 77.3669, 127.924, 149.097, 93.9714
"Nov 2044", 169.455, 145.236, 123.215, 235.593, 156.887, 221.615, 0.165869, 267.172, 213.959, 221.824, 275.206, 102.903, 195.24, 287.421, 204.924
"Dec 2044", 94.4084, 105.514, 72.3557, 131.657, 90.7856, 121.166, 0.157967, 143.928, 109.989, 144.294, 132.188, 80.0526, 149.662, 166.649, 136.617
"Jan 2045", 56.9948, 77.4687, 42.7665, 85.4189, 50.4907, 93.2792, 0.155474, 88.8552, 64.5113, 105.663, 72.072, 53.6129, 81.2935, 115.492, 98.8116
"Feb 2045", 33.8247, 43.5226, 27.5232, 51.0209, 35.4465, 49.1399, 0.16944, 49.9406, 37.667, 57.6501, 39.9961, 29.6962, 45.4172, 55.707, 51.0154
"Mar 2045", 23.6968, 29.1989, 19.7585, 33.0347, 28.2766, 33.1177, 0.150672, 33.9406, 25.6266, 34.837, 36.6227, 19.3956, 39.1438, 34.2544, 30.2821
"Apr 2045", 28.7837, 24.9605, 29.2367, 27.257, 82.235, 66.5544, 0.153305, 39.7782, 34.3557, 34.5378, 88.6284, 35.0545, 58.0145, 36.349, 24.107
"May 2045", 78.8307, 44.6757, 44.1937, 32.2243, 93.6863, 96.3602, 0.146105, 63.5174, 168.726, 141.414, 116.494, 234.134, 57.5567, 45.7856, 24.83
"Jun 2045", 116.685, 104.333, 73.2293, 76.5614, 138.487, 82.0012, 0.148699, 110.291, 105.595, 93.2135, 77.1248, 116.493, 113.244, 37.5689, 132.977
"Jul 2045", 92.6534, 82.364, 75.4136, 135.219, 104.117, 116.378, 0.141751, 127.905, 141.764, 166.752, 49.7469, 114.115, 151.018, 68.8911, 106.112
"Aug 2045", 96.395, 67.568, 92.0949, 88.3897, 113.462, 106.281, 0.139646, 85.1121, 115.752, 135.565, 74.2082, 89.7124, 90.7622, 95.4229, 115.757
"Sep 2045", 111.776, 69.9035, 68.0879, 77.2761, 92.5587, 176.284, 0.142174, 87.8178, 96.3898, 127.485, 91.7935, 84.0176, 118.69, 86.1204, 113.188
"Oct 2045", 138.263, 109.759, 80.6614, 94.9613, 118.447, 226.241, 0.135572, 123.819, 106.492, 163.614, 134.146, 98.8748, 131.593, 117.845, 119.149
"Nov 2045", 197.059, 178.989, 75.9155, 197.591, 186.377, 270.904, 0.13805, 214.954, 160.212, 263.37, 160.799, 151.99, 280.679, 211.802, 238.383
"Dec 2045", 153.583, 107.425, 44.834, 209.926, 144.733, 236.551, 0.131663, 80.6074, 94.0553, 173.392, 70.3692, 81.0699, 173.992, 104.064, 170.023
"Jan 2046", 75.4476, 64.4689, 24.8071, 116.925, 106.945, 107.111, 0.12977, 43.9084, 65.1759, 89.3073, 42.9363, 45.9425, 91.6918, 53.1491, 81.5878
"Feb 2046", 45.948, 33.9289, 19.5946, 57.888, 48.7704, 62.6612, 0.141625, 31.0925, 39.2077, 50.0745, 31.296, 31.668, 64.101, 34.2821, 47.7746
"Mar 2046", 28.4421, 29.0627, 16.8127, 36.7062, 32.6216, 42.1293, 0.12611, 23.5512, 25.7316, 37.1337, 22.8301, 21.8035, 36.7907, 28.1203, 32.419
"Apr 2046", 59.8635, 29.1684, 13.5139, 32.7872, 31.2624, 33.327, 0.128485, 23.9625, 40.3675, 48.5473, 87.2752, 32.105, 34.9493, 30.1651, 39.4896
"May 2046", 66.5665, 53.3216, 27.3297, 37.9803, 92.4505, 124.67, 0.12261, 42.2462, 46.2432, 153.8, 291.905, 143.468, 62.4961, 43.9065, 82.3906
"Jun 2046", 62.6873, 41.9542, 91.9404, 116.463, 76.6881, 128.035, 0.124948, 67.7969, 54.8546, 108.544, 208.816, 158.697, 174.43, 84.8305, 95.656
"Jul 2046", 141.636, 114.382, 48.2526, 92.5629, 137.143, 131.94, 0.119259, 130.069, 54.5114, 162.87, 189.702, 127.427, 132.876, 56.9498, 125.655
"Aug 2046", 79.121, 82.9967, 55.9977, 76.376, 120.094, 90.4375, 0.117635, 118.696, 71.5335, 121.565, 169.6, 111.789, 142.194, 69.4788, 93.4164
"Sep 2046", 81.0089, 84.4118, 64.7314, 65.3362, 110.743, 85.6843, 0.119911, 133.326, 67.147, 115.067, 115.386, 109.964, 153.747, 67.9261, 105.722
"Oct 2046", 133.456, 92.516, 59.7214, 89.7226, 155.809, 138.829, 0.114483, 144.489, 87.8338, 132.639, 224.827, 146.344, 182.883, 100.597, 116.147
"Nov 2046", 204.382, 140.887, 83.1844, 150.868, 219.432, 250.127, 0.116716, 259.505, 134.938, 240.145, 353.89, 189.351, 216.01, 168.696, 184.799
"Dec 2046", 115.483, 92.0894, 48.1539, 72.8114, 128.371, 137.312, 0.11145, 234.025, 90.3283, 140.174, 227.468, 106.998, 156.866, 83.8438, 108.686
"Jan 2047", 56.651, 53.4081, 38.2876, 44.5015, 66.7501, 82.1752, 0.109978, 121.916, 52.3279, 82.3593, 154.137, 57.2741, 86.05, 42.7654, 53.8374
"Feb 2047", 34.1862, 32.7407, 33.6583, 28.6336, 41.7851, 51.6557, 0.120165, 59.8632, 34.0048, 46.4766, 81.0352, 49.188, 48.9542, 28.3165, 35.7399
"Mar 2047", 27.8685, 21.5219, 18.467, 22.7139, 27.5464, 31.7747, 0.107123, 37.6791, 23.0286, 37.3595, 46.165, 30.8356, 31.2819, 25.3124, 25.4258
"Apr 2047", 24.4657, 18.1594, 18.4327, 21.7574, 27.6705, 32.7295, 0.109263, 42.0445, 70.7412, 48.6655, 63.9214, 31.6467, 46.6345, 23.1851, 36.3338
"May 2047", 141.785, 50.2384, 158.705, 106.096, 139.309, 135.074, 0.104382, 180.714, 82.7586, 115.732, 62.5024, 79.7299, 127.704, 39.995, 81.6397
"Jun 2047", 232.867, 149.835, 238.114, 114.856, 94.3041, 116.535, 0.106486, 146.744, 138.996, 176.124, 116.76, 64.1487, 150.432, 115.343, 62.3416
"Jul 2047", 133.246, 159.049, 100.639, 82.2706, 71.1565, 136.403, 0.101747, 104.061, 132.582, 196.54, 86.337, 70.5995, 166.143, 81.6855, 131.481
"Aug 2047", 84.201, 62.4294, 122.279, 58.9506, 87.1173, 103.712, 0.100467, 97.1163, 165.295, 126.627, 55.8509, 73.0933, 134.003, 99.8104, 70.6628
"Sep 2047", 98.8542, 86.124, 86.8707, 49.8751, 105.335, 99.3616, 0.102517, 71.3063, 170.022, 102.893, 67.5248, 64.0379, 124.522, 107.67, 65.4395
"Oct 2047", 136.651, 158.26, 87.4618, 65.6777, 151.542, 109.964, 0.097977, 116.994, 216.384, 163.889, 122.663, 78.8366, 128.615, 143.234, 130.664
"Nov 2047", 203.607, 226.236, 117.249, 63.1812, 237.372, 248.796, 0.0999912, 148.21, 335.772, 240.63, 200.996, 144.54, 187.393, 189.826, 162.211
"Dec 2047", 123.53, 185.584, 74.9232, 50.3551, 184.329, 195.418, 0.0955761, 111.66, 247.296, 187.128, 107.564, 116.391, 155.75, 133.169, 150.481
"Jan 2048", 71.4873, 114.373, 49.3028, 31.9203, 106.893, 98.4125, 0.0944082, 72.0456, 113.527, 122.058, 54.4611, 67.6225, 71.3403, 87.1857, 94.9869
"Feb 2048", 42.7359, 57.9141, 30.496, 22.4044, 56.9286, 54.1403, 0.103254, 39.9623, 64.3899, 64.738, 38.9898, 35.5135, 42.4919, 46.5855, 47.9859
"Mar 2048", 27.1914, 34.9875, 20.5456, 26.2551, 34.8724, 34.4152, 0.0921373, 29.1382, 68.6655, 39.739, 31.986, 25.0781, 29.3855, 62.2751, 39.4833
"Apr 2048", 62.2167, 26.9501, 32.1331, 31.3292, 28.7245, 28.5599, 0.0940677, 26.3197, 40.3013, 44.4147, 44.0399, 24.0947, 23.7826, 35.4695, 33.0884
"May 2048", 141.648, 42.9292, 35.345, 190.783, 43.9678, 227.116, 0.0899496, 74.8702, 77.479, 183.212, 200.976, 52.8607, 27.1053, 49.5916, 67.7683
"Jun 2048", 105.244, 34.0629, 27.8005, 101.288, 134.383, 164.573, 0.0918484, 44.3147, 88.1509, 284.965, 100.606, 100.945, 58.8449, 53.2134, 41.194
"Jul 2048", 89.752, 138.908, 117.044, 98.5828, 186.188, 152.854, 0.0878403, 36.8559, 112.341, 282.984, 98.7476, 137.827, 272.806, 52.4559, 71.6289
"Aug 2048", 72.0004, 71.3787, 68.4089, 89.377, 111.924, 99.648, 0.0868134, 48.7364, 85.5625, 171.663, 82.7992, 102.174, 119.92, 126.602, 61.6781
"Sep 2048", 71.3313, 103.478, 72.2647, 59.4542, 117.753, 93.1104, 0.0886645, 54.0468, 91.3566, 129.068, 78.5108, 108.647, 99.8494, 84.4387, 90.3338
"Oct 2048", 142.736, 145.758, 84.2615, 55.1735, 129.076, 160.56, 0.0848125, 77.1987, 92.5106, 140.373, 92.7235, 160.48, 129.581, 138.705, 129.498
"Nov 2048", 182.883, 218.037, 97.7088, 86.2575, 193.768, 238.595, 0.0866319, 158.586, 157.38, 329.427, 158.967, 197.448, 183.156, 204.86, 143.999
"Dec 2048", 97.2682, 102.953, 75.9827, 60.6712, 131.653, 130.576, 0.0828785, 115.909, 76.7361, 178.345, 96.8257, 101.883, 104.617, 130.931, 108.007
"Jan 2049", 50.7608, 55.7677, 35.4668, 36.7219, 79.4185, 70.7094, 0.0819361, 63.5753, 45.3534, 108.217, 65.9645, 58.1815, 49.7315, 71.0033, 79.3037
"Feb 2049", 33.4, 37.2072, 25.3993, 25.9663, 48.0803, 45.0282, 0.0896895, 35.0667, 29.2705, 60.1273, 35.6704, 40.8692, 33.114, 40.7702, 40.9272
"Mar 2049", 25.262, 34.9962, 18.8003, 30.1249, 34.9868, 30.6915, 0.0800996, 23.8606, 23.5586, 47.6881, 32.8037, 31.1405, 27.6664, 26.4913, 29.0042
"Apr 2049", 22.8695, 95.4313, 29.1446, 22.5384, 33.2532, 50.7035, 0.0818452, 28.5999, 25.2663, 52.2118, 28.9131, 27.7778, 39.922, 25.5211, 32.2141
"May 2049", 63.1898, 65.7147, 201.505, 36.2745, 42.9476, 78.8844, 0.0783255, 126.672, 60.9767, 62.8843, 35.2765, 53.8294, 56.8887, 170.855, 133.144
"Jun 2049", 55.8915, 193.867, 72.9051, 69.8336, 67.6022, 123.027, 0.0800428, 175.928, 93.3018, 138.097, 128.189, 49.4276, 138.326, 77.6673, 82.0179
"Jul 2049", 56.7698, 141.041, 80.5288, 79.9313, 84.9154, 184.499, 0.0766104, 151.588, 132.456, 161.899, 78.7797, 131.767, 189.824, 121.663, 94.1563
"Aug 2049", 74.0117, 134.561, 84.9151, 61.6657, 106.886, 108.363, 0.0757739, 108.608, 109.959, 101.384, 59.2459, 98.2141, 120.454, 63.4353, 87.7231
"Sep 2049", 79.5412, 106.642, 68.7707, 77.4601, 104.973, 81.7027, 0.0774495, 106.891, 117.441, 114.654, 73.6776, 88.2294, 132.83, 66.8491, 77.9506
"Oct 2049", 127.038, 128.403, 85.326, 90.4237, 189.377, 131.923, 0.0741414, 132.56, 104.452, 181.597, 138.635, 111.691, 183.795, 110.649, 86.3733
"Nov 2049", 122.302, 141.981, 119.035, 164.145, 245.216, 236.575, 0.0757893, 187.597, 130.01, 256.535, 231.605, 126.549, 199.73, 162.966, 228.848
"Dec 2049", 90.1312, 111.598, 64.131, 91.9224, 248.245, 135.217, 0.0725603, 108.812, 100.764, 146.733, 132.489, 63.631, 103.503, 85.7562, 111.137
"Jan 2050", 47.776, 90.5601, 39.3788, 65.1697, 102.414, 80.5469, 0.0717886, 56.1886, 83.7633, 83.5782, 72.4165, 48.5661, 72.0377, 53.1331, 61.6927
"Feb 2050", 29.3015, 48.5803, 33.7937, 38.4296, 57.8349, 47.851, 0.0786395, 45.8207, 62.1005, 50.9743, 42.3133, 29.388, 52.4089, 36.0857, 36.9323
"Mar 2050", 24.2565, 30.6499, 47.597, 25.1576, 48.9023, 39.2449, 0.070282, 29.4482, 36.6825, 32.0261, 29.3677, 42.9326, 73.2038, 33.1738, 25.3045
"Apr 2050", 33.03, 33.9844, 25.2967, 29.1216, 33.2011, 105.341, 0.071865, 92.9307, 67.3268, 28.3548, 27.9599, 32.1708, 36.8719, 26.1707, 30.5921
"May 2050", 188.367, 67.6898, 61.6745, 48.4643, 140.51, 128.32, 0.0688231, 128.295, 84.2635, 89.525, 55.1808, 115.141, 232.635, 46.4096, 31.6641
"Jun 2050", 170.428, 108.337, 127.196, 65.4696, 163.635, 172.631, 0.0703812, 65.1376, 72.0434, 212.249, 51.608, 88.291, 142.945, 111.062, 65.5031
"Jul 2050", 123.549, 99.7919, 81.3479, 76.8721, 95.4438, 145.057, 0.0674096, 80.0366, 81.3868, 309.138, 124.89, 83.7114, 111.242, 97.6807, 67.9273
"Aug 2050", 99.3854, 126.386, 57.5459, 73.6482, 105.711, 72.6222, 0.0667192, 56.6148, 65.2775, 182.027, 70.4014, 71.8104, 132.332, 99.1055, 66.8571
"Sep 2050", 62.5565, 141.216, 54.0997, 80.2705, 77.3656, 93.1106, 0.0682406, 67.7185, 69.9856, 189.716, 82.046, 74.5359, 147.613, 82.4925, 83.3354
"Oct 2050", 97.4106, 144.279, 54.7873, 130.463, 94.4928, 109.004, 0.0653696, 77.5763, 71.8572, 197.516, 97.5885, 79.4355, 161.005, 139.216, 127.289
"Nov 2050", 148.469, 230.619, 59.9286, 171.353, 148.875, 184.447, 0.066867, 114.682, 101.39, 315.33, 179.824, 120.294, 186.75, 216.331, 161.803
"Dec 2050", 77.6575, 150.341, 55.4209, 91.8375, 94.7274, 185.737, 0.0640602, 48.9112, 110.176, 181.643, 106.284, 54.4006, 156.91, 128.853, 155.089
"Jan 2051", 41.9813, 91.2466, 33.2156, 58.5224, 61.4527, 115.844, 0.0634202, 29.5707, 73.504, 122.829, 65.7455, 35.6879, 78.2082, 68.5414, 83.9186
"Feb 2051", 31.648, 55.892, 22.2094, 34.5436, 37.9145, 55.3372, 0.0695173, 24.3474, 39.7322, 88.2364, 40.2828, 34.1959, 46.221, 39.1136, 42.3865
"Mar 2051", 21.6906, 34.9527, 15.7899, 30.2773, 25.4038, 69.0143, 0.0621688, 19.003, 45.1259, 54.3313, 25.4646, 24.7382, 41.6792, 25.6529, 26.8056
"Apr 2051", 52.4202, 32.8051, 28.0636, 42.9099, 77.8265, 56.2833, 0.063609, 22.2321, 25.158, 35.9203, 31.4913, 34.5037, 33.6609, 29.5875, 26.5551
"May 2051", 250.324, 144.365, 168.544, 105.9, 128.84, 116.683, 0.0609546, 73.0932, 32.1643, 82.1181, 54.2791, 217.438, 56.279, 231.205, 125.975
"Jun 2051", 131.138, 92.0834, 102.377, 72.5543, 118.588, 74.0678, 0.0623729, 81.7218, 31.0565, 86.4432, 101.889, 161.564, 113.68, 149.649, 95.1851
"Jul 2051", 99.2508, 60.8259, 107.205, 149.442, 118.516, 98.2014, 0.0597757, 74.5207, 36.9846, 142.444, 262.276, 151.23, 134.28, 164.497, 78.8808
"Aug 2051", 107.786, 44.8064, 64.3753, 125.107, 92.1329, 76.7344, 0.0591991, 80.4858, 60.7114, 102.356, 223.136, 104.938, 132.104, 161.207, 70.2529
"Sep 2051", 63.8748, 59.0241, 54.0263, 111.653, 90.8837, 106.04, 0.0605851, 71.4434, 47.2879, 107.371, 182.339, 81.6882, 129.485, 143.447, 101.111
"Oct 2051", 96.9063, 121.18, 53.9169, 148.319, 125.102, 130.167, 0.0580706, 103.141, 54.0273, 132.02, 199.422, 87.0511, 181.894, 145.228, 180.858
"Nov 2051", 144.544, 201.537, 60.4889, 201.552, 204.846, 185.239, 0.0594356, 128.288, 74.0237, 194.755, 405.665, 126.777, 213.385, 291.142, 191.4
"Dec 2051", 98.0782, 171.558, 40.8048, 111.136, 117.1, 107.476, 0.0569738, 99.5576, 46.9565, 108.761, 256.611, 100.822, 155.473, 155.661, 125.409
"Jan 2052", 54.7042, 85.3245, 29.3322, 87.6957, 71.8432, 61.5396, 0.0564371, 55.0643, 25.1957, 60.6349, 149.805, 45.0455, 74.3544, 103.04, 82.9055
"Feb 2052", 35.9099, 48.9306, 30.1611, 54.6863, 42.8609, 40.8216, 0.0618981, 31.9264, 18.6779, 38.9891, 78.4552, 33.4919, 44.4603, 57.2982, 49.3379
"Mar 2052", 24.2098, 31.5337, 20.1795, 29.5986, 44.2778, 27.2446, 0.0553862, 36.4184, 23.9663, 31.0672, 48.0901, 22.2025, 30.1849, 37.2399, 29.592
"Apr 2052", 22.0343, 35.8623, 18.376, 30.108, 57.2847, 70.7913, 0.0567009, 28.3791, 17.0821, 34.0346, 60.7319, 22.8115, 28.7063, 28.1839, 70.7338
"May 2052", 181.664, 38.8334, 24.4369, 66.3549, 80.784, 194.336, 0.0543646, 59.2667, 28.0763, 154.695, 114.659, 31.4167, 41.6878, 40.8741, 64.474
"Jun 2052", 180.289, 110.258, 26.2707, 52.4969, 148.222, 139.351, 0.05566, 92.3967, 54.9568, 77.5348, 83.7636, 111.331, 35.7016, 33.2197, 104.085
"Jul 2052", 158.903, 104.364, 26.604, 45.8086, 183.773, 150.072, 0.0533712, 126.339, 78.075, 142.605, 109.756, 115.047, 46.4395, 142.273, 103.202
"Aug 2052", 78.4, 110.616, 41.2299, 41.0164, 138.653, 137.224, 0.0528846, 89.1486, 62.8333, 110.009, 92.9219, 116.865, 57.46, 58.8632, 94.5997
"Sep 2052", 97.5701, 103.008, 45.663, 48.517, 105.981, 81.7382, 0.0541516, 91.3293, 53.7529, 98.9974, 94.6126, 94.4354, 51.9708, 74.7835, 110.025
"Oct 2052", 123.111, 153.851, 75.3208, 60.7439, 119.743, 90.0401, 0.0519314, 99.9926, 64.8276, 114.256, 141.697, 137.164, 85.3984, 124.903, 117.06
"Nov 2052", 112.187, 230.442, 93.4238, 80.5222, 216.467, 123.852, 0.0531797, 170.537, 111.088, 187.907, 193.518, 170.594, 213.25, 269.555, 211.493
"Dec 2052", 69.5777, 114.788, 53.3, 71.5827, 143.521, 103.933, 0.0510035, 97.8556, 68.5159, 158.023, 111.112, 161.579, 120.918, 108.7, 126.318
"Jan 2053", 37.6276, 67.9937, 39.6406, 41.7072, 77.0971, 56.985, 0.0505488, 65.5349, 48.5534, 78.4025, 63.2185, 86.0121, 65.1449, 70.237, 89.2758
"Feb 2053", 30.5594, 42.3324, 26.5396, 24.2878, 46.1541, 35.3757, 0.0554681, 36.7781, 27.1892, 44.5816, 41.5832, 42.0609, 38.3216, 44.8304, 46.3693
"Mar 2053", 21.9857, 27.4146, 30.6584, 21.2812, 33.7138, 23.5906, 0.0496577, 29.5399, 17.6857, 27.8497, 27.3458, 27.4632, 24.5054, 35.3555, 30.5806
"Apr 2053", 35.9834, 25.9496, 24.9912, 31.33, 109.619, 21.0573, 0.0508617, 21.7584, 23.3565, 59.8171, 71.2665, 43.6202, 20.1571, 25.2789, 26.4234
"May 2053", 75.9779, 41.9478, 23.8585, 79.0838, 250.054, 52.9609, 0.0487901, 31.0499, 153.692, 296.616, 102.614, 83.1369, 161.844, 160.483, 45.9589
"Jun 2053", 228.958, 36.1658, 54.3608, 180.306, 134.97, 72.3813, 0.0499769, 38.7823, 158.782, 177.184, 216.157, 110.346, 90.8758, 133.303, 62.9959
"Jul 2053", 227.392, 57.3317, 52.3099, 117.004, 116.495, 233.359, 0.047945, 50.2312, 248.69, 195.847, 390.368, 111.029, 61.7055, 128.35, 74.0046
"Aug 2053", 130.499, 47.6817, 56.2285, 134.083, 93.8791, 127.035, 0.0475307, 62.9546, 156.036, 251.207, 147.325, 87.2993, 61.9557, 100.723, 81.6643
"Sep 2053", 117.071, 73.9119, 46.1977, 102.417, 79.3352, 99.5595, 0.0486926, 65.1676, 155.413, 163.823, 110.605, 84.0542, 44.5632, 77.3681, 89.2977
"Oct 2053", 149.244, 145.761, 47.0792, 139.215, 91.5401, 125.219, 0.0467181, 96.2829, 216.333, 160.492, 143.928, 98.5091, 60.1631, 116.97, 103.552
"Nov 2053", 216.748, 179.476, 64.9686, 277.924, 124.028, 185.432, 0.0478635, 129.415, 312.019, 308.186, 260.484, 132.983, 76.4326, 190.712, 149.509
"Dec 2053", 161.371, 88.8364, 65.4638, 303.096, 82.1606, 131.91, 0.0459261, 78.5415, 176.635, 172.408, 170.089, 71.6446, 44.6572, 117.853, 140.397
"Jan 2054", 94.7306, 52.8072, 41.8831, 146.64, 47.3577, 100.226, 0.0455376, 40.2818, 90.2938, 104.409, 105.355, 41.3863, 34.7924, 63.4397, 64.7362
"Feb 2054", 48.1417, 35.9626, 21.8719, 64.5399, 31.5157, 56.9818, 0.049992, 26.2228, 55.5915, 62.5206, 54.9976, 30.1509, 38.2967, 41.0795, 40.6151
"Mar 2054", 30.4009, 24.6791, 14.6201, 57.9231, 22.3121, 35.1268, 0.0447753, 23.1943, 35.6948, 39.1402, 34.7748, 20.9089, 39.4862, 34.6789, 25.2081
"Apr 2054", 53.9112, 45.6653, 18.208, 37.4792, 21.4439, 26.2913, 0.0458814, 19.3789, 28.4315, 54.8077, 46.9509, 36.5334, 54.013, 24.1372, 38.0181
"May 2054", 47.9129, 135.851, 23.2245, 69.7991, 34.1909, 133.294, 0.0440322, 184.758, 93.6694, 159.807, 142.641, 55.1433, 152.81, 88.9972, 86.767
"Jun 2054", 63.5717, 146.939, 25.2787, 114.132, 121.085, 158.126, 0.045123, 149.417, 101.361, 179.101, 101.287, 83.7479, 175.899, 68.401, 89.1069
"Jul 2054", 60.9939, 169.007, 30.0868, 113.149, 209.412, 113.035, 0.0433074, 117.712, 86.0904, 199.473, 126.032, 75.8382, 285.547, 64.8501, 76.3919
"Aug 2054", 66.0424, 83.4516, 33.5789, 63.6708, 176.962, 100.929, 0.0429516, 83.4678, 72.3441, 93.7997, 115.001, 66.5538, 154.67, 66.5442, 84.6599
"Sep 2054", 111.354, 77.957, 51.4008, 52.5005, 135.229, 87.3176, 0.0440203, 66.1134, 73.784, 81.7147, 89.7562, 96.2037, 144.617, 89.739, 74.284
"Oct 2054", 136.949, 82.4771, 78.3643, 65.5907, 137.864, 140.222, 0.0422532, 67.7157, 70.7545, 121.213, 134.868, 112.391, 169.76, 108.225, 101.094
"Nov 2054", 226.09, 114.511, 128.585, 87.9008, 184.662, 206.583, 0.0433074, 89.8332, 93.506, 170.57, 224.24, 168.704, 227.206, 148.924, 231.493
"Dec 2054", 115.857, 81.285, 76.2838, 57.6877, 94.033, 96.9674, 0.0415718, 59.7323, 70.8906, 106.908, 127.622, 120.1, 127.569, 79.7188, 176.372
"Jan 2055", 59.3103, 62.2139, 38.4991, 31.2776, 57.2924, 57.2127, 0.0412372, 48.1411, 44.8802, 59.5194, 78.9868, 56.798, 67.0259, 45.1968, 70.6345
"Feb 2055", 39.8676, 38.0563, 22.8229, 26.8132, 37.8409, 37.8482, 0.0452895, 29.3173, 27.9347, 39.5168, 47.943, 36.789, 42.2154, 31.5633, 42.4767
"Mar 2055", 35.1427, 33.6648, 19.6387, 51.9819, 34.375, 32.4747, 0.04058, 25.1308, 18.7727, 26.0862, 30.2978, 27.6318, 29.0202, 27.784, 49.1784
"Apr 2055", 29.8417, 39.1636, 60.3054, 26.9392, 41.6652, 58.9721, 0.0415993, 35.9843, 15.9732, 22.6285, 25.6713, 21.4336, 69.8034, 87.8859, 67.3163
"May 2055", 27.9932, 95.6912, 70.1133, 68.7736, 58.5291, 102.824, 0.0399386, 38.6884, 131.588, 99.2391, 87.2337, 82.7206, 208.676, 104.341, 152.807
"Jun 2055", 75.2948, 151.697, 95.6161, 91.5682, 159.339, 151.922, 0.0409443, 100.982, 167.245, 101.335, 96.4281, 116.161, 149.313, 115.256, 160.614
"Jul 2055", 158.917, 103.003, 52.7961, 97.9728, 292.519, 155.194, 0.0393121, 70.8759, 82.0826, 214.317, 136.745, 190.404, 121.866, 104.3, 172.521
"Aug 2055", 79.5303, 87.1527, 40.3693, 103.144, 122.447, 102.022, 0.0390045, 84.3808, 62.6921, 132.83, 166.052, 119.06, 79.6148, 82.1376, 134.511
