Date,CCCMA1,CCCMA2,GFDL1,GFDL2,GISS1,GISS2,HIST,MPI1,MPI2,MRI1,MRI2,NIES1,NIES2,UKMO1,UKMO2
2047-05-01,10.0504,4.97624,12.1313,6.67105,10.3853,10.7951,0.00402181,15.3557,8.15596,9.93939,8.38434,7.21813,11.116,4.85269,7.38211
2047-06-01,15.86,8.12902,20.9433,7.21779,7.75087,7.61497,0.00409396,11.6932,9.90904,9.98379,8.22952,5.84456,9.31613,6.86133,5.5124
2047-07-01,9.77699,10.3006,12.4277,6.19643,5.78065,8.90739,0.0039034,8.53342,7.48043,11.4424,6.06701,4.76147,8.57346,5.32012,6.31024
2047-08-01,6.89738,6.12201,10.8348,4.76442,4.98523,6.52547,0.0038462,7.16679,9.06776,7.90911,4.58069,4.52655,7.54744,5.67287,4.51292
2047-09-01,6.08709,5.46098,8.21171,4.06635,5.29455,5.78062,0.00391659,5.6929,8.59282,6.47647,4.18763,4.22534,7.21405,5.2849,3.89966
2047-10-01,8.28991,8.69441,7.98493,6.89049,7.17746,5.31776,0.00373486,8.98471,11.5417,9.63888,5.8455,5.79781,8.63937,8.56147,7.6321
2047-11-01,27.9645,21.791,22.6618,9.20594,28.2446,26.8395,0.00380219,19.5641,38.96,31.5624,24.8038,13.6037,27.3343,22.2152,17.1398
2047-12-01,28.6778,29.0818,23.6862,11.3472,29.2006,34.7353,0.00362468,24.3423,55.9918,31.8876,22.7788,18.0152,33.6644,24.291,23.0996
2048-01-01,25.3651,31.0759,23.932,9.44761,27.7865,27.4548,0.00357064,25.192,41.8577,33.6465,14.9448,18.2734,24.6415,25.6378,25.4532
2048-02-01,14.9546,19.0787,14.051,6.79458,17.4943,16.6843,0.00389492,14.3055,24.7946,21.084,10.271,10.6454,14.9074,16.1251,17.3268
2048-03-01,8.33567,11.6276,7.85958,5.76082,10.2167,9.58469,0.00346695,8.3524,15.5286,11.8895,6.94024,6.34645,8.44102,11.1906,9.29654
2048-04-01,8.12382,6.84384,6.20806,5.36401,6.43628,6.16836,0.00353149,5.71516,9.21895,8.30487,6.20777,4.62837,5.48257,7.54889,6.21544
2048-05-01,11.3167,6.51103,6.07431,12.955,6.06298,13.4925,0.00336994,7.7671,9.07652,16.6977,12.7398,5.09474,4.49371,7.36367,6.57854
2048-06-01,9.50212,4.71893,4.2895,8.57224,8.75736,11.2849,0.00343437,5.16313,6.7871,21.4956,7.45763,5.96408,4.43968,6.55331,4.49608
2048-07-01,6.90462,6.78342,8.66986,8.07417,11.3234,9.34008,0.00327825,3.97861,7.77023,19.7364,6.28226,8.64808,13.9159,5.23222,5.3993
2048-08-01,5.37158,4.66573,5.64555,7.58112,7.41064,6.76992,0.00323384,3.58343,5.69624,12.6458,5.26422,6.09511,8.03946,7.02455,4.17499
2048-09-01,4.69334,4.68798,5.03879,5.80134,7.13642,5.70727,0.00329668,3.30364,5.49719,9.43289,4.83653,5.60709,6.65398,5.5754,4.35728
2048-10-01,8.94245,8.35997,7.42347,5.43687,9.32931,9.40999,0.00314726,4.95664,5.78142,8.39387,5.56925,10.7397,8.9566,8.38655,7.43977
2048-11-01,27.1608,31.2964,18.075,19.4792,22.6835,31.2947,0.00320774,15.5779,23.1467,34.0593,22.0597,28.1934,27.5341,27.3254,16.0124
2048-12-01,19.2084,20.667,22.7938,13.7576,25.7861,32.91,0.00306163,18.3671,18.4511,40.3094,20.5509,23.7154,26.9468,27.591,20.0753
2049-01-01,14.0486,15.4287,14.5848,11.6497,24.1186,25.7569,0.00301958,17.4729,15.1624,36.1594,22.2111,18.7218,17.4727,23.2407,24.8711
2049-02-01,9.32506,9.996,10.2324,7.33458,15.1144,15.5701,0.00329768,10.4967,8.56377,20.5399,12.8969,12.0713,10.5003,14.2389,15.3517
2049-03-01,8.52985,6.42931,6.34806,5.79351,8.71019,8.87645,0.00293866,6.73357,5.54873,12.261,8.10298,7.3719,6.46209,8.02668,8.64141
2049-04-01,5.35228,8.55879,5.58584,4.26802,6.14417,7.07905,0.00299663,5.17182,4.37766,8.3822,5.68771,5.16309,5.67543,5.49568,5.86432
2049-05-01,6.60292,7.63234,17.8937,4.42311,5.93762,8.01261,0.00286252,7.94653,5.62226,8.21676,5.04463,5.55601,5.53791,10.6939,10.5024
2049-06-01,5.21633,12.3081,9.00784,4.80278,5.07028,6.70256,0.0029202,8.64105,5.1566,8.54446,9.63791,4.52108,7.61401,6.46085,7.21732
2049-07-01,4.47942,11.3114,7.1134,4.41985,4.60869,11.0302,0.00279022,8.46984,7.01297,9.47258,6.46066,7.80367,10.4635,8.95396,6.64053
2049-08-01,4.22275,11.6994,6.24559,3.76106,4.51718,7.23607,0.00275513,6.47868,5.96741,6.72939,4.94248,5.67787,7.42972,5.72467,5.33064
2049-09-01,4.06141,8.3595,5.30074,3.98056,4.3469,5.6822,0.00281139,6.08225,6.83491,6.01262,4.40661,5.26338,7.14459,4.84621,4.7163
2049-10-01,9.61082,11.4295,7.54362,4.76939,10.0327,7.12836,0.00268661,9.4232,7.248,10.4816,5.92867,8.93271,14.2507,6.98763,5.24926
2049-11-01,18.4302,22.4358,26.8573,21.6921,22.3091,28.9994,0.00274103,31.4823,16.8925,31.9142,25.139,20.3132,30.7247,22.2659,26.7734
2049-12-01,16.079,18.5225,23.8212,21.4226,40.8154,30.5483,0.00261888,30.7756,21.6391,31.0146,24.3311,15.3072,23.6011,18.9771,23.6376
2050-01-01,13.0751,24.8787,19.5028,19.6813,29.3408,23.9606,0.00258561,21.9302,25.8153,24.8286,19.9006,13.1673,23.3209,16.762,19.564
2050-02-01,8.09872,15.819,14.3413,12.5154,18.6571,16.1293,0.00282663,12.9816,17.3678,16.3734,12.7634,8.55228,15.7508,10.8136,11.414
2050-03-01,5.04941,8.55261,9.89116,7.20275,11.3152,9.25475,0.00252138,8.49578,11.7095,8.871,7.411,6.8576,11.4694,6.66927,7.03539
2050-04-01,4.53582,6.99574,7.09225,5.40875,7.03796,10.253,0.00257357,8.80578,9.66777,5.99212,5.27033,5.00451,6.88913,4.904,5.35992
2050-05-01,13.5628,7.50127,8.84062,5.07167,11.8127,10.3601,0.00246063,11.8214,10.1046,8.03898,5.62936,8.96959,15.614,4.96846,4.49853
2050-06-01,11.0911,8.58086,11.9585,5.4186,11.9007,12.3107,0.00251244,7.19122,8.38058,13.3184,4.39156,7.54039,10.22,6.79873,4.65433
2050-07-01,9.0116,6.75475,8.91283,6.44362,8.04735,10.4875,0.0024027,7.47571,7.49607,18.2573,6.74468,8.46605,7.29241,6.6853,3.79993
2050-08-01,7.40247,6.10402,6.55156,4.75885,8.64065,6.85478,0.00237453,5.19904,5.48171,12.0674,4.49035,6.00568,7.01978,5.73871,3.32251
2050-09-01,5.57228,6.43881,5.76382,4.69037,6.92465,6.05705,0.00242509,5.03682,5.13878,10.3874,4.2663,5.5084,8.17629,4.97389,3.49791
2050-10-01,7.5457,7.56123,5.81351,7.37253,6.477,6.72532,0.00231946,6.58427,5.65511,11.4697,5.17946,6.33696,10.7431,8.23782,7.62585
2050-11-01,24.0806,27.9143,9.71,22.2856,18.5795,16.3941,0.00236855,22.5056,16.2022,36.9525,20.5389,18.9099,24.2771,30.3073,16.7847
2050-12-01,20.5418,26.8917,16.5852,20.667,18.4852,28.679,0.00226506,14.9887,17.9383,42.8674,21.1908,14.0485,37.3154,26.6835,24.7248
2051-01-01,14.1559,24.646,15.0384,17.0969,17.9498,32.537,0.00223833,9.58617,18.3957,39.6815,17.0667,9.14474,28.4682,22.2632,23.3534
2051-02-01,9.2045,16.6488,9.47511,11.0762,11.2337,19.3288,0.00244916,6.64935,11.601,28.8239,12.3919,7.97689,16.5826,13.3675,14.1358
2051-03-01,5.42727,10.0769,5.90087,7.13792,6.62873,13.6915,0.00218658,4.31019,8.24017,15.0496,7.48888,5.0518,10.1822,7.29963,7.95021
2051-04-01,5.91809,6.4925,5.26883,5.96726,7.31863,8.67256,0.00223371,3.63767,5.26624,8.70845,5.89745,4.74126,6.6519,5.25538,5.627
2051-05-01,17.9889,11.0176,14.5544,8.08779,10.3664,10.4472,0.0021374,5.22364,4.59275,8.5883,6.33394,13.7387,6.83882,14.5974,11.3257
2051-06-01,11.3164,8.37554,10.9594,6.62513,8.62603,6.98797,0.00218411,5.14267,3.84225,6.31522,6.65884,10.1438,6.61273,11.2274,8.49807
2051-07-01,8.73584,6.11022,11.9729,8.3214,8.24379,6.213,0.00209032,4.26485,2.96706,7.54831,14.0905,10.2687,6.6039,9.42649,6.27644
2051-08-01,8.04795,4.6136,7.8135,6.95288,6.12593,4.78297,0.00206739,4.16065,3.39028,5.65287,11.1814,7.92533,6.1861,8.97132,5.08024
2051-09-01,5.97762,4.05875,6.50813,6.42736,5.4505,5.34819,0.002113,3.80528,3.01726,5.60504,9.52997,6.69742,5.99672,7.83034,5.28964
2051-10-01,7.14565,6.79204,7.14791,9.40601,6.79964,7.81372,0.0020225,6.58171,3.51628,7.85433,10.7925,8.43922,11.5926,7.94293,10.7151
2051-11-01,21.7495,17.8331,13.8112,29.8432,27.5479,25.622,0.00206693,16.8361,9.97212,25.5414,42.5663,25.3665,29.9397,32.8247,24.0388
2051-12-01,24.4986,26.2806,13.5527,25.2011,24.3677,22.2001,0.00197821,18.7289,10.8618,24.0542,49.7778,24.1309,33.5677,32.3743,24.8236
2052-01-01,18.9319,22.289,11.535,27.7339,21.9257,18.3505,0.00195643,15.9735,7.54577,18.8452,45.827,15.7723,25.2299,31.163,25.5881
2052-02-01,12.8696,15.248,9.09982,22.5308,14.5301,12.1045,0.0021424,10.0548,5.11603,12.7839,27.4785,9.98333,15.0712,19.9214,17.4524
2052-03-01,6.99545,8.10671,6.79928,10.7117,9.90209,7.18555,0.00191416,7.29638,4.3234,7.3379,14.7265,5.98318,7.93947,10.5327,9.17625
2052-04-01,4.91675,6.14543,4.61608,7.69452,7.9854,7.70453,0.00195687,5.19373,3.17538,5.96737,9.92421,4.46227,5.75732,6.56622,8.94128
2052-05-01,11.2568,5.40771,4.24823,8.97299,8.05471,15.5488,0.00187383,5.48675,3.30345,12.7769,10.6506,4.40876,5.67978,5.62152,7.73514
2052-06-01,11.1654,7.09399,3.48785,6.75099,8.90648,11.5182,0.00191611,5.90419,3.5817,7.58655,7.5368,5.77151,4.04804,4.07055,7.45099
2052-07-01,12.8453,6.51508,2.84467,4.99353,11.9901,10.6976,0.00183508,6.78429,4.17194,7.3862,7.11702,5.33669,3.95783,7.94342,6.31463
2052-08-01,7.82392,5.85547,3.23907,3.92953,9.05002,10.3816,0.00181618,5.39374,3.45225,6.10731,6.04098,5.33785,3.57862,4.85483,5.32632
2052-09-01,7.58016,5.17098,3.05286,3.5935,7.4255,7.34125,0.00185749,5.5574,3.1374,5.41934,5.69117,4.80541,3.15238,4.43382,5.81518
2052-10-01,13.1266,8.42116,4.34197,4.40894,8.20876,6.99345,0.00177914,7.4154,4.03267,6.11415,8.33364,9.30147,4.53034,6.36671,7.11824
2052-11-01,21.1871,28.5903,12.3449,11.0951,26.0339,16.0591,0.0018195,21.4836,14.2395,20.983,24.5398,22.0609,17.9876,29.3598,22.4171
2052-12-01,20.1486,23.784,13.6514,9.1368,30.7139,23.8782,0.00174263,20.111,12.4638,31.4488,23.7956,28.0125,18.9855,20.6988,22.3289
2053-01-01,13.6234,19.8341,13.0159,8.05147,24.9349,19.626,0.00172466,19.9992,12.7977,24.6051,18.8514,26.1337,16.7544,19.6434,25.861
2053-02-01,9.69484,13.1035,9.47834,5.22873,15.5318,12.3579,0.00188991,12.9813,8.51522,15.7008,12.9841,14.4914,10.8407,13.1645,16.0351
2053-03-01,6.39059,7.68198,6.02501,3.47383,9.19027,7.1148,0.00168972,8.39532,5.13144,8.46431,7.83236,7.87445,6.26442,7.71792,9.00999
2053-04-01,5.41215,5.44876,4.47971,3.45885,11.5884,4.8603,0.00172856,5.37261,4.24491,7.94738,8.06865,6.76969,4.37399,5.22148,5.92921
2053-05-01,7.54541,5.86895,3.90753,4.94886,17.7405,5.71846,0.00165625,5.11403,12.8906,18.5686,10.1295,7.85251,12.0772,11.284,5.95833
2053-06-01,15.3481,4.10843,4.69034,10.2199,11.874,4.61555,0.00169467,3.87984,10.2128,11.8616,15.2401,7.50437,8.83903,9.68902,4.94798
2053-07-01,16.7291,4.5351,4.22192,8.31298,9.64511,10.7363,0.001624,3.74102,13.8613,14.4667,26.9878,8.29463,6.49625,7.96735,4.24604
2053-08-01,10.5742,3.41469,4.22524,7.32086,7.54464,7.46741,0.00160824,3.50965,9.53146,15.1371,13.6042,6.27011,6.70769,6.29141,4.02131
2053-09-01,8.90377,3.63308,3.81467,5.82777,6.30108,6.19131,0.0016458,3.45072,8.55295,11.3783,9.80929,5.9318,5.34439,5.14306,4.47322
2053-10-01,11.2151,7.13457,4.95473,5.82843,7.66169,8.20967,0.00157734,5.14162,15.0502,11.4136,9.2711,8.74203,5.23948,6.76711,5.17885
2053-11-01,24.4467,19.7253,12.4325,27.2307,19.7379,27.104,0.00161412,15.4567,47.8254,37.4689,30.6114,20.5829,10.4979,26.428,15.1626
2053-12-01,31.489,16.6024,18.36,49.9931,21.4183,23.6576,0.00154689,15.1208,50.145,41.0409,35.5006,18.082,8.17708,25.3721,24.5281
2054-01-01,30.9251,14.0422,18.033,44.6486,16.4844,25.8237,0.00153191,11.412,34.0887,38.1324,33.3608,12.2522,9.22772,20.3183,18.5643
2054-02-01,18.5374,9.36023,9.71342,21.73,10.6386,18.7458,0.00167973,7.45331,20.001,23.7013,19.3087,8.70556,8.07882,12.2683,11.3839
2054-03-01,9.17595,7.45121,6.09047,12.1473,6.41551,11.0522,0.00150271,5.47967,10.9508,12.5827,10.5626,5.03559,7.49908,7.87901,6.37659
2054-04-01,8.13342,6.30177,4.89459,7.6106,4.53584,6.64759,0.00153815,3.90457,6.83833,8.84266,7.64999,4.80535,6.08183,5.11681,5.17411
2054-05-01,6.83869,9.44128,4.64602,7.28597,4.57917,12.0317,0.00147464,12.3664,8.17493,13.8482,11.5646,5.33762,12.6667,6.91661,6.89392
2054-06-01,5.47197,10.0598,3.85779,7.40586,6.97216,10.0176,0.00150968,11.3662,6.39175,13.8791,9.10421,6.1562,11.3589,5.35247,5.42727
2054-07-01,4.64767,12.3799,3.60145,7.99266,11.6954,7.50885,0.00144752,11.4705,5.42078,15.3036,9.0785,5.10627,16.0286,4.64285,4.63662
2054-08-01,4.12332,7.55253,2.78243,5.37072,9.63555,6.44218,0.00143424,7.93071,4.59194,9.12416,7.27435,3.95,11.2308,4.07204,4.85597
2054-09-01,5.20198,6.38766,2.81099,4.41541,8.66481,5.42838,0.00146853,6.49071,4.64616,7.08616,5.97614,4.75056,9.48147,4.65144,4.25654
2054-10-01,6.84355,7.44491,3.99493,4.75663,11.145,8.84368,0.0014082,6.92456,4.8785,8.79572,7.12729,7.393,12.753,7.76798,4.9287
2054-11-01,27.905,19.8289,14.8203,11.4202,32.8221,30.825,0.00144183,15.4844,12.7427,25.6009,27.6137,25.0016,37.3135,22.5353,28.2809
2054-12-01,27.7912,16.6198,17.3786,12.4087,23.7794,23.3083,0.00138255,13.9428,15.9536,22.9733,25.6249,21.1931,34.8626,20.425,35.9957
2055-01-01,19.4375,16.6652,14.4946,8.59518,19.38,17.7712,0.00136993,14.7898,15.1156,18.0764,22.597,16.5659,25.3499,14.8133,22.8014
2055-02-01,12.5101,11.5571,8.46073,7.71335,12.1287,11.4907,0.00150295,8.06309,9.61405,12.0864,15.2137,10.2061,14.7519,9.9885,14.106
2055-03-01,7.34945,7.96156,5.55937,6.44709,7.84209,7.43945,0.00134529,5.34968,5.68854,7.05043,8.87296,6.2812,8.21656,6.63905,9.82443
2055-04-01,5.29888,6.13918,5.99832,4.40949,6.16787,6.34027,0.00137773,5.11543,3.92984,4.80706,5.73374,4.46689,7.971,7.45097,8.76034
2055-05-01,4.30472,8.45888,7.02438,5.54481,6.45366,9.62247,0.00132152,5.20994,8.10853,8.09639,7.79014,7.13704,14.8969,9.05804,13.7418
2055-06-01,5.36981,10.1968,8.21904,6.14479,10.4127,8.39667,0.00135359,7.18448,11.0195,6.96566,7.18189,7.87539,11.7052,8.09592,12.3376
2055-07-01,10.9804,7.04568,5.39004,5.48824,17.7027,11.8881,0.0012985,5.71843,6.86201,12.5206,8.79407,11.759,11.481,7.49512,10.6391
2055-08-01,6.47619,5.73764,4.09341,5.50323,9.90774,7.72969,0.00128722,5.43876,5.35671,8.24251,10.2406,8.5751,7.55665,6.35715,8.52291
2055-09-01,5.52635,4.99325,3.7288,5.32435,8.52737,5.98563,0.00131863,4.47777,5.0565,6.51492,7.84819,7.22224,6.25766,5.72305,7.21374
2055-10-01,8.33106,7.01148,5.10847,8.06875,11.1026,8.46733,0.00126507,6.9469,7.06975,10.1384,7.99874,8.96829,7.04168,6.83996,9.90817
2055-11-01,24.0757,29.9354,9.89779,28.0407,30.3231,22.7041,0.00129592,20.9114,15.3778,30.4559,18.4825,19.7785,24.5408,24.3379,33.256
2055-12-01,22.3283,28.3159,9.88264,21.9207,32.0772,19.7323,0.00124327,19.6594,15.7827,29.2795,18.7596,19.2578,19.559,17.153,34.2064
2056-01-01,16.4711,18.9606,9.78633,16.5393,21.4022,24.9664,0.00123254,18.6077,12.6769,26.0907,15.943,13.8629,21.092,12.7114,31.8993
2056-02-01,10.5551,13.0958,7.03212,12.7774,12.8585,15.2233,0.00135288,10.6477,9.63278,17.2345,11.5664,11.4468,13.6247,7.8741,19.1797
2056-03-01,6.97981,7.99691,4.39622,7.16599,7.30641,9.44789,0.00121154,6.06887,5.4708,11.776,7.07074,8.02603,7.7291,4.9511,11.4505
2056-04-01,4.7009,6.20953,3.16984,5.01701,5.14566,8.13301,0.00124135,4.98482,4.71804,8.66474,4.6989,6.94208,5.43737,4.66347,7.35137
2056-05-01,5.02193,14.8523,6.55642,9.8415,7.79109,8.6986,0.00119124,12.8632,6.09007,9.56258,5.91753,7.64003,7.94876,5.59011,7.09113
2056-06-01,7.79977,19.2258,5.8088,7.32897,7.78758,9.11032,0.0012207,9.21232,4.56366,6.94671,5.39137,6.25035,7.4881,6.00171,6.00872
2056-07-01,7.64968,19.6745,11.2915,12.7807,8.64265,7.986,0.00117153,6.66276,12.1893,4.98625,4.09283,7.19205,8.49397,6.67051,7.8251
2056-08-01,7.44804,12.6223,12.9911,16.5992,6.29119,5.9845,0.00116187,5.29327,9.93989,4.32136,3.29291,7.04864,6.05262,5.15031,5.34286
2056-09-01,6.1299,10.3786,8.20668,10.9512,5.50731,5.57723,0.00119074,5.16749,7.98942,4.3255,3.12444,7.0394,6.58185,4.66233,5.36445
2056-10-01,9.15333,11.8536,8.20166,9.91148,7.01034,7.22199,0.00114287,6.25173,9.65648,6.28343,3.65334,9.44125,9.66163,5.82129,7.12435
2056-11-01,22.9416,17.6783,25.1546,25.4309,26.4996,28.8409,0.00117127,23.2765,29.1635,24.6553,13.284,24.2623,16.0224,20.9958,20.9899
2056-12-01,14.8688,27.1458,26.1632,32.6097,33.0407,28.8092,0.00112419,25.7277,32.7337,25.8128,11.6152,22.1214,15.1495,26.9495,24.7114
2057-01-01,10.9167,25.1462,18.4083,44.6082,42.0475,24.8327,0.00111499,26.2132,27.8424,19.2768,9.81809,17.6683,11.9279,25.0196,18.7452
2057-02-01,7.63531,14.676,11.7817,29.699,26.2507,16.3424,0.0012244,13.8726,18.1966,13.0292,6.58853,11.0865,9.92979,14.0966,12.9415
2057-03-01,5.32618,8.31466,6.97403,15.7883,14.1241,10.4567,0.00109696,8.49271,9.53428,7.52962,4.13628,6.29095,6.89733,8.34772,7.38608
2057-04-01,4.5707,5.67933,5.00745,9.5669,8.62737,6.46239,0.00112442,7.27786,6.91994,5.59951,3.51823,7.15308,6.02641,8.11331,12.0508
2057-05-01,5.57627,5.45738,5.27506,12.7747,7.87994,10.8748,0.00107948,6.32976,6.43901,8.35137,5.30545,13.2303,8.92625,9.01285,10.7359
2057-06-01,5.1549,5.57732,4.47155,8.7165,8.31402,8.48116,0.00110663,6.59423,6.49706,8.35426,4.22498,8.48827,9.41169,7.66457,7.67141
2057-07-01,5.11908,8.28255,5.50903,6.59157,7.518,8.10589,0.00106248,7.27149,8.56001,14.9171,5.34673,8.73552,14.7448,7.16786,8.33935
2057-08-01,3.94622,5.43461,4.80737,5.36157,6.87924,5.53963,0.00105414,6.12421,6.99235,9.14171,4.05493,6.04519,9.93634,8.92079,5.76321
2057-09-01,5.21486,4.87929,4.11127,4.81434,6.32909,4.99544,0.00108076,5.5717,5.58731,7.17573,3.92606,5.51444,8.34161,6.13967,6.88509
2057-10-01,9.32912,6.06946,6.0835,7.06345,10.3054,6.61449,0.00103773,8.43797,6.25183,9.11224,6.52279,7.28646,11.0069,5.95556,7.78829
2057-11-01,26.0657,20.6152,22.1149,23.0021,40.2484,22.2448,0.00106394,23.8688,25.8046,32.1735,20.9798,18.8617,29.7856,14.4295,19.4567
2057-12-01,23.5549,24.0096,19.0489,18.1613,35.779,17.0932,0.00102159,17.8221,20.6855,40.0977,23.0419,14.5286,28.9349,12.1367,14.1491
2058-01-01,16.6123,19.3336,17.0006,12.5349,24.5334,13.3945,0.00101363,13.8185,14.6906,26.3702,18.1847,11.0628,17.8951,9.796,11.0004
2058-02-01,11.3606,12.8248,11.9259,8.51779,17.3948,9.83126,0.00111355,8.68578,9.84466,15.7587,11.9182,7.62103,11.2293,7.35858,7.21642
2058-03-01,7.56223,7.28214,6.55969,5.30416,10.2463,6.49735,0.000998041,5.26455,6.25223,9.08798,8.30955,4.83983,6.46322,4.50511,4.79299
2058-04-01,5.00654,5.30446,6.43911,3.79833,9.18587,5.81898,0.00102342,4.20239,4.39172,8.59475,6.4795,5.22579,4.95997,4.48303,3.80301
2058-05-01,5.14512,5.65098,5.78744,5.36469,12.8459,6.33741,0.000982884,5.37396,7.60582,9.75611,11.675,7.08887,10.3356,11.8591,5.05934
2058-06-01,8.91433,7.51259,6.77793,5.19881,12.1346,9.10622,0.00100798,3.77477,13.0182,8.03179,14.0322,5.38686,10.9077,10.934,3.71262
2058-07-01,8.28145,10.3326,6.87926,8.777,9.27084,11.358,0.000968119,5.06087,9.50571,8.27708,16.0108,7.93977,11.5282,7.87271,3.54378
2058-08-01,6.56092,6.4145,7.65375,5.60312,7.06658,7.46824,0.000960863,7.91001,7.57441,17.6497,10.8113,6.24031,7.66207,6.3577,11.1219
2058-09-01,6.82205,6.25735,5.32299,4.88505,5.49607,6.34166,0.000985485,6.21594,6.47535,10.5659,8.9914,5.75914,7.27718,6.14945,8.81629
2058-10-01,10.1099,6.44968,5.18782,5.15701,7.70448,6.11593,0.000946587,7.75175,8.98197,11.8191,12.8613,7.60656,10.5586,6.59426,11.4985
2058-11-01,16.9824,20.6137,13.3238,21.3077,19.4808,30.1122,0.000970853,19.2325,27.2144,29.2066,38.5652,26.0411,29.1685,18.0602,25.3496
2058-12-01,34.4901,22.6598,16.0391,26.4021,22.4561,31.2075,0.000932546,19.5845,23.6513,30.4234,38.7238,18.7957,29.4175,19.0767,31.9798
2059-01-01,29.7421,18.6144,11.7168,24.5256,19.9735,33.4811,0.00092563,13.7595,15.6805,39.6237,32.1032,12.8047,22.2699,19.6001,24.1604
2059-02-01,20.4132,11.6738,7.90031,13.6351,13.2442,21.5015,0.00101723,9.37306,11.2271,22.7097,17.3083,8.25865,12.5723,11.1424,14.9687
2059-03-01,10.1785,7.05842,5.20389,8.24927,7.83496,12.6212,0.000912045,5.70946,6.76719,12.2924,9.34326,5.07046,7.13906,6.66085,8.78138
2059-04-01,7.09185,6.64941,3.71954,6.55888,5.49033,8.75529,0.000935564,4.9467,4.73985,8.64807,7.52504,4.39822,5.19505,5.01313,5.75548
2059-05-01,13.6488,16.8522,3.14308,5.86447,7.01029,15.004,0.000898815,7.61166,5.6025,10.5387,24.263,5.68785,8.93186,4.71914,10.0078
2059-06-01,11.0146,10.6405,2.58402,4.92083,8.6379,10.7811,0.000922072,7.18648,4.89514,8.63794,14.5347,5.57672,8.45566,4.62289,12.2022
2059-07-01,11.6352,7.29614,4.42874,14.4643,7.39315,15.578,0.000885909,6.24171,9.72656,6.11964,9.90644,8.00804,11.7406,4.12387,13.2601
2059-08-01,7.57638,5.97015,3.11373,8.32679,5.88814,10.208,0.000879563,4.81818,6.44709,4.70626,7.00311,10.247,9.14374,3.34048,8.15241
2059-09-01,8.15682,6.40397,2.96974,8.89287,6.02071,7.71509,0.000902395,4.95543,6.30413,5.71942,5.93231,7.34074,8.35062,4.588,6.80245
2059-10-01,9.44832,9.18874,4.43117,8.87711,5.66961,7.89283,0.000867065,7.1968,9.88529,6.82498,8.2066,7.67262,12.1959,8.23066,7.95951
2059-11-01,26.4871,28.3809,10.6584,24.368,27.9565,24.5837,0.000889589,28.2911,24.4882,21.4406,25.8816,19.3687,41.2081,19.9727,28.1545
2059-12-01,27.7164,23.7043,9.68099,19.9491,35.7709,26.84,0.000854774,32.3888,25.7078,18.6904,31.9472,15.2549,29.5799,21.3546,32.2693
2060-01-01,24.0259,16.9581,7.20717,18.0913,28.3478,20.5788,0.000848715,23.8073,23.7021,14.6591,27.1195,12.3292,21.6188,15.9745,20.1897
2060-02-01,14.5991,11.2423,4.777,11.0015,17.1798,11.643,0.000933017,15.9545,13.7319,9.65833,17.4258,8.6614,12.4716,10.1731,12.2053
2060-03-01,8.81243,6.45953,3.13381,6.08382,9.72116,7.10119,0.000836807,8.54382,7.83694,6.21192,10.6552,5.40304,7.68282,6.3928,7.11965
