1991,9,275.62
1991,10,132.77
1991,11,37.214
1991,12,80.593
1992,1,0
1992,2,5.3691
1992,3,0
1992,4,15.2
1992,5,482.65
1992,6,361.32
1992,7,271.71
1992,8,94.663
1992,9,49.24
1992,10,17.287
1992,11,32.029
1992,12,10.755
1993,1,4.7267
1993,2,1.8692
1993,3,24.084
1993,4,25.924
1993,5,91.696
1993,6,88.876
1993,7,684.34
1993,8,22.114
1993,9,93.883
1993,10,41.801
1993,11,33.778
1993,12,66.478
1994,1,43.391
1994,2,3.5161
1994,3,0.067979
1994,4,129.95
1994,5,119.7
1994,6,782.39
1994,7,783.55
1994,8,161.06
1994,9,317.5
1994,10,48.093
1994,11,12.835
1994,12,1.2285
1995,1,2.7837
1995,2,0
1995,3,5.753
1995,4,110.82
1995,5,475.12
1995,6,112.51
1995,7,36.062
1995,8,253.12
1995,9,112.76
1995,10,0.0035437
1995,11,11.067
1995,12,166.98
1996,1,0.73789
1996,2,4.7197
1996,3,6.2863
1996,4,291.29
1996,5,831.68
1996,6,392.49
1996,7,48.693
1996,8,199.13
1996,9,108.39
1996,10,221.79
1996,11,0.26466
1996,12,23.637
1997,1,2.881
1997,2,5.1741
1997,3,0
1997,4,139.33
1997,5,350.11
1997,6,640.17
1997,7,699.73
1997,8,374.2
1997,9,304.45
1997,10,80.494
1997,11,121.76
1997,12,0.057376
1998,1,1.1241
1998,2,0.17537
1998,3,5.8511
1998,4,1.177
1998,5,202.93
1998,6,651.2
1998,7,739.91
1998,8,352.02
1998,9,154.89
1998,10,17.202
1998,11,16.846
1998,12,69.414
1999,1,28.118
1999,2,0
1999,3,58.127
1999,4,25.834
1999,5,379.38
1999,6,564.09
1999,7,280.11
1999,8,85.103
1999,9,242.85
1999,10,75.905
1999,11,8.7199
1999,12,3.7193
