2001,1,0
2001,2,0
2001,3,13.946
2001,4,33.045
2001,5,248.73
2001,6,270.67
2001,7,932.56
2001,8,436.98
2001,9,400.26
2001,10,345.51
2001,11,14.06
2001,12,0
2002,1,0
2002,2,0
2002,3,53.236
2002,4,159.96
2002,5,48.539
2002,6,753.1
2002,7,435.14
2002,8,526.51
2002,9,441.68
2002,10,130.21
2002,11,168.02
2002,12,0
2003,1,37.154
2003,2,14.045
2003,3,57.292
2003,4,184.11
2003,5,582.07
2003,6,359.18
2003,7,426.8
2003,8,348.71
2003,9,350.95
2003,10,18.003
2003,11,88.665
2003,12,0
2004,1,32.213
2004,2,0
2004,3,5.6053
2004,4,25.299
2004,5,287.07
2004,6,136.92
2004,7,828.87
2004,8,416.31
2004,9,341.76
2004,10,42.562
2004,11,182.28
2004,12,15.519
2005,1,0.17128
2005,2,15.671
2005,3,78.224
2005,4,190.2
2005,5,183.13
2005,6,393.39
2005,7,667.68
2005,8,488.72
2005,9,55.222
2005,10,78.016
2005,11,3.614
2005,12,0
2006,1,0
2006,2,57.326
2006,3,11.457
2006,4,55.039
2006,5,372.9
2006,6,644.91
2006,7,566.48
2006,8,71.266
2006,9,127.83
2006,10,32.674
2006,11,177.41
2006,12,187.46
2007,1,0
2007,2,55.336
2007,3,90.21
2007,4,397.85
2007,5,212.99
2007,6,181.58
2007,7,388.22
2007,8,449.73
2007,9,749
2007,10,474.02
2007,11,71.536
2007,12,163.71
2008,1,166.06
2008,2,76.504
2008,3,54.58
2008,4,19.061
2008,5,225.99
2008,6,477.94
2008,7,237.97
2008,8,361.57
2008,9,262.3
2008,10,275.68
2008,11,23.808
2008,12,0
2009,1,0.56252
2009,2,0
2009,3,61.947
2009,4,61.327
2009,5,379.46
2009,6,155.63
2009,7,1296.3
2009,8,402.08
2009,9,165.56
2009,10,133.63
2009,11,130.34
2009,12,66.498
2010,1,109.41
2010,2,0
2010,3,0.14829
2010,4,187.24
2010,5,205.25
2010,6,441.63
2010,7,101.31
2010,8,54.53
2010,9,311.77
2010,10,3.0072
2010,11,125.68
2010,12,0.29521
2011,1,3.26
2011,2,0
2011,3,0
2011,4,3.6043
2011,5,752.18
2011,6,558.08
2011,7,262.46
2011,8,623.9
2011,9,208.54
2011,10,270.16
2011,11,257.84
2011,12,70.853
2012,1,0
2012,2,50.651
2012,3,74.45
2012,4,64.489
2012,5,199.74
2012,6,318.06
2012,7,321.16
2012,8,135.16
2012,9,148.57
2012,10,291.94
2012,11,0.95827
2012,12,80.743
2013,1,5.2785
2013,2,23.26
2013,3,10.541
2013,4,241.4
2013,5,277.18
2013,6,638.3
2013,7,704.5
2013,8,649.56
2013,9,95.792
2013,10,65.519
2013,11,151.49
2013,12,125.02
2014,1,9.68
2014,2,0
2014,3,6.5519
2014,4,423.49
2014,5,53.06
2014,6,774.86
2014,7,618
2014,8,68.689
2014,9,373.74
2014,10,258.39
2014,11,70.43
2014,12,64.483
2015,1,0.068942
2015,2,0
2015,3,0
2015,4,214.2
2015,5,99.279
2015,6,652.03
2015,7,272.61
2015,8,64.451
2015,9,510.91
2015,10,316.55
2015,11,8.1257
2015,12,112.75
2016,1,0
2016,2,0
2016,3,1.5876
2016,4,249.55
2016,5,429.94
2016,6,649.26
2016,7,1198.3
2016,8,79.065
2016,9,73.918
2016,10,46.281
2016,11,32.109
2016,12,0.16923
2017,1,0
2017,2,0
2017,3,30.077
2017,4,14.49
2017,5,128.8
2017,6,147.47
2017,7,527.31
2017,8,326.07
2017,9,102.33
2017,10,141.59
2017,11,79.757
2017,12,215.4
2018,1,39.717
2018,2,0.25851
2018,3,318.35
2018,4,180.35
2018,5,88.619
2018,6,317.35
2018,7,40.357
2018,8,649.56
2018,9,534.85
2018,10,19.887
2018,11,64.324
2018,12,40.502
2019,1,3.6847
2019,2,8.4854
2019,3,20.321
2019,4,211.03
2019,5,339.72
2019,6,137.61
2019,7,210.75
2019,8,823.72
2019,9,46.015
2019,10,83.278
2019,11,25.314
2019,12,75.51
2020,1,3.8699
2020,2,0
2020,3,11.112
2020,4,67.399
2020,5,547.58
2020,6,671.08
2020,7,295.65
2020,8,390.06
2020,9,84.119
2020,10,59.625
2020,11,18.128
2020,12,0
2021,1,17.273
2021,2,8.9494
2021,3,40.278
2021,4,67.54
2021,5,705.49
2021,6,422.73
2021,7,155.18
2021,8,179.58
2021,9,250.67
2021,10,173.8
2021,11,92.655
2021,12,58.879
2022,1,2.213
2022,2,0
2022,3,65.24
2022,4,186.92
2022,5,130.11
2022,6,652.39
2022,7,144.91
2022,8,181.55
2022,9,212.21
2022,10,101.35
2022,11,177.15
2022,12,0
2023,1,101.55
2023,2,0
2023,3,3.6735
2023,4,266.93
2023,5,468.2
2023,6,93.998
2023,7,747.55
2023,8,405.02
2023,9,245.04
2023,10,288.04
2023,11,15.032
2023,12,43.176
2024,1,5.4038
2024,2,0
2024,3,24.134
2024,4,23.147
2024,5,446.56
2024,6,73.885
2024,7,189.5
2024,8,46.084
2024,9,131.52
2024,10,85.72
2024,11,83.091
2024,12,14.784
2025,1,0
2025,2,0.40436
2025,3,6.9685
2025,4,52.777
2025,5,151.13
2025,6,489.29
2025,7,243.29
2025,8,274.28
2025,9,418.88
2025,10,107.17
2025,11,0
2025,12,156.43
2026,1,11.067
2026,2,0
2026,3,42.881
2026,4,313.49
2026,5,105.11
2026,6,268.15
2026,7,579.54
2026,8,281.83
2026,9,51.852
2026,10,64.274
2026,11,13.598
2026,12,0
2027,1,0
2027,2,4.0406
2027,3,5.4152
2027,4,14.684
2027,5,122.62
2027,6,333.86
2027,7,605.01
2027,8,425.18
2027,9,399.53
2027,10,97.736
2027,11,58.819
2027,12,0
2028,1,7.3121
2028,2,0
2028,3,0
2028,4,651.61
2028,5,511.73
2028,6,508.01
2028,7,917.26
2028,8,233.35
2028,9,364.92
2028,10,176.84
2028,11,200.48
2028,12,53.604
2029,1,0
2029,2,12.263
2029,3,0
2029,4,4.879
2029,5,655.56
2029,6,568.34
2029,7,57.35
2029,8,166.59
2029,9,89.699
2029,10,54.045
2029,11,0
2029,12,18.725
2030,1,8.9812
2030,2,10.799
2030,3,0
2030,4,105.08
2030,5,449.64
2030,6,544.01
2030,7,265.11
2030,8,46.369
2030,9,74.05
2030,10,304.04
2030,11,235.87
2030,12,181.77
2031,1,1.8404
2031,2,0
2031,3,92.512
2031,4,38.722
2031,5,637.73
2031,6,419.41
2031,7,387.26
2031,8,350.49
2031,9,314.43
2031,10,4.2539
2031,11,69.203
2031,12,0
2032,1,0
2032,2,26.742
2032,3,0
2032,4,110.67
2032,5,346.1
2032,6,303.65
2032,7,54.59
2032,8,363.27
2032,9,198.03
2032,10,220.62
2032,11,326.82
2032,12,115.71
2033,1,39.049
2033,2,0
2033,3,178.82
2033,4,210.76
2033,5,445.06
2033,6,862.77
2033,7,169.04
2033,8,387.89
2033,9,214.32
2033,10,180.78
2033,11,114.73
2033,12,0
2034,1,1.4983
2034,2,17.732
2034,3,238.55
2034,4,0
2034,5,762.21
2034,6,879.48
2034,7,179.67
2034,8,148.21
2034,9,146.57
2034,10,129.25
2034,11,51.31
2034,12,0
2035,1,0
2035,2,6.9611
2035,3,51.498
2035,4,17.097
2035,5,467.36
2035,6,133.29
2035,7,70.248
2035,8,384.23
2035,9,95.789
2035,10,18.817
2035,11,12.903
2035,12,117.84
2036,1,106.24
2036,2,11.762
2036,3,0.053321
2036,4,77.622
2036,5,139.28
2036,6,192.44
2036,7,180.76
2036,8,135.57
2036,9,251.89
2036,10,362.35
2036,11,405.54
2036,12,10.658
2037,1,50.619
2037,2,0
2037,3,52.976
2037,4,59.888
2037,5,492.12
2037,6,229.47
