1967	10	106.4
1967	11	115.5
1967	12	68.6
1968	1	29.4
1968	2	24.4
1968	3	23.1
1968	4	22.6
1968	5	24.9
1968	6	21.9
1968	7	23.5
1968	8	33.8
1968	9	37
1968	10	40.2
1968	11	45.6
1968	12	37.3
1969	1	26.2
1969	2	19.6
1969	3	18.3
1969	4	28.1
1969	5	54.9
1969	6	130.5
1969	7	70.3
1969	8	69.4
1969	9	71.2
1969	10	73.6
1969	11	109
1969	12	80.2
1970	1	32.5
1970	2	28.4
1970	3	22.6
1970	4	20.8
1970	5	26.3
1970	6	50.2
1970	7	39.1
1970	8	33.1
1970	9	36.7
1970	10	77.5
1970	11	108.4
1970	12	86.6
1971	1	41.4
1971	2	31.3
1971	3	23.4
1971	4	18.5
1971	5	67.9
1971	6	43.5
1971	7	86.2
1971	8	76.1
1971	9	55.7
1971	10	89.5
1971	11	104.2
1971	12	62.8
1972	1	36
1972	2	9.1
1972	3	22.1
1972	4	17.1
1972	5	164.7
1972	6	140.6
1972	7	67.9
1972	8	127.2
1972	9	79.9
1972	10	91.5
1972	11	133
1972	12	98.9
1973	1	44.9
1973	2	28
1973	3	19.9
1973	4	16
1973	5	52.7
1973	6	58
1973	7	53.6
1973	8	37.2
1973	9	37.6
1973	10	68.3
1973	11	82.1
1973	12	46.8
1974	1	29.9
1974	2	19.1
1974	3	16.3
1974	4	15.1
1974	5	32.5
1974	6	56.1
1974	7	35.7
1974	8	36.8
1974	9	37.6
1974	10	87.8
1974	11	109.8
1974	12	60.9
1975	1	26.7
1975	2	27.3
1975	3	20.9
1975	4	31.2
1975	5	66.7
1975	6	75.9
1975	7	69.5
1975	8	38.5
1975	9	45.1
1975	10	89.2
1975	11	139
1975	12	97.6
1976	1	44.8
1976	2	28.7
1976	3	21.7
1976	4	21.4
1976	5	22.5
1976	6	60.1
1976	7	44.8
1976	8	40.7
1976	9	61.3
1976	10	83.7
1976	11	99.5
1976	12	64.4
1977	1	36
1977	2	22.4
1977	3	24.4
1977	4	17.4
1977	5	60
1977	6	63.4
1977	7	62.9
1977	8	40.4
1977	9	68.4
1977	10	124.1
1977	11	176.4
1977	12	120
1978	1	43.7
1978	2	22.7
1978	3	24.4
1978	4	19.2
1978	5	45.9
1978	6	55
1978	7	131.8
1978	8	58.8
1978	9	82.5
1978	10	123.9
1978	11	120.8
1978	12	64.4
1979	1	29.5
1979	2	20.9
1979	3	21.7
1979	4	19.3
1979	5	36.1
1979	6	21.2
1979	7	78.5
1979	8	126.3
1979	9	88.4
1979	10	79.4
1979	11	101.5
1979	12	87.6
1980	1	36.9
1980	2	50.9
1980	3	39.3
1980	4	78.8
1980	5	149.5
1980	6	146.7
1980	7	94.5
1980	8	63.5
1980	9	56.8
1980	10	71.3
1980	11	67.9
1980	12	47.7
1981	1	30.8
1981	2	18.1
1981	3	20.8
1981	4	21.4
1981	5	163.9
1981	6	89.5
1981	7	66.8
1981	8	61.7
1981	9	54.3
1981	10	67
1981	11	58.4
1981	12	30.6
1982	1	20.2
1982	2	16.8
1982	3	17.2
1982	4	12.7
1982	5	49
1982	6	94.2
1982	7	107.2
1982	8	61.1
1982	9	117.9
1982	10	123.4
1982	11	143.2
1982	12	151
1983	1	72.8
1983	2	28.8
1983	3	16.3
1983	4	20.1
1983	5	22.3
1983	6	104.4
1983	7	51.8
1983	8	40
1983	9	40.7
1983	10	85.7
1983	11	93.9
1983	12	39.3
1984	1	22.6
1984	2	14.2
1984	3	16.7
1984	4	18.6
1984	5	40
1984	6	37.1
1984	7	67.1
1984	8	30.2
1984	9	60.2
1984	10	143.4
1984	11	150.1
1984	12	125.3
1985	1	54.6
1985	2	23
1985	3	17.9
1985	4	30.5
1985	5	80
1985	6	75.4
1985	7	85.2
1985	8	38.4
1985	9	50.3
1985	10	72.1
1985	11	77.2
1985	12	32.9
1986	1	17.5
1986	2	14.9
1986	3	14.3
1986	4	31.7
1986	5	106.2
1986	6	160.1
1986	7	58.7
1986	8	75.4
1986	9	56.1
1986	10	101.6
1986	11	96.2
1986	12	69.5
1987	1	27.7
1987	2	16.4
1987	3	21.6
1987	4	16
1987	5	20.7
1987	6	65.2
1987	7	89.2
1987	8	58
1987	9	56.3
1987	10	128.4
1987	11	112.1
1987	12	45.6
1988	1	24.9
1988	2	22.6
1988	3	22.6
1988	4	16.8
1988	5	17.7
1988	6	41.3
1988	7	44.9
1988	8	58.7
1988	9	40.6
1988	10	82.3
1988	11	114.5
1988	12	60.8
1989	1	26.4
1989	2	19.7
1989	3	12.4
1989	4	12.3
1989	5	11.7
1989	6	37.7
1989	7	35.5
1989	8	37.9
1989	9	41.6
1989	10	86.3
1989	11	82.4
1989	12	46.4
1990	1	21.4
1990	2	16
1990	3	18
1990	4	29.6
1990	5	42.3
1990	6	48.2
1990	7	33.6
1990	8	73.2
1990	9	102
1990	10	68.5
1990	11	46.6
1990	12	26.1
1991	1	17.8
1991	2	12.3
1991	3	10.8
1991	4	24.5
1991	5	160.5
1991	6	93.7
1991	7	81.8
1991	8	38.3
1991	9	67.4
1991	10	71.5
1991	11	80.2
1991	12	51.1
1992	1	29.4
1992	2	19.2
1992	3	19
1992	4	25.3
1992	5	111.5
1992	6	90.1
1992	7	50.6
1992	8	32.7
1992	9	51.8
1992	10	98.2
1992	11	139.7
