Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2040-06,0.033333,362.01658714990566,937.7745355548722,1218.6873258568905,637.6653799076735,3825.583260059559,126.53262559692662,428.90425537334755,101.84647120079521,4.306132996548489,-257.576099,760.3,1000.0,-5137311803.76435,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,1008.489445890682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.294155402722721,70.84304022
2040-07,0.032258,358.8133215840624,936.556132707287,1217.103947281505,622.6704587746938,3202.6295558739707,125.53893049527736,457.3139531576018,101.71121770563673,4.302698707848419,-229.90264900000003,760.3,1000.0,-5137311803.76435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1365.729143154369,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.294155402722721,50.19004882
2040-08,0.032258,348.21640224264956,684.0820871676849,889.0006476702897,475.6392261609882,2443.6536924134953,125.53893049527736,475.41003903123107,101.71121770563673,4.302698707848419,-182.45789059999998,760.3,1000.0,-5137311803.76435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.489445890682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.294155402722721,50.19004882
2040-09,0.033333,352.35119907060465,613.014276016522,796.6442896731435,435.89205588187644,2090.345616329431,189.79893839538994,1055.6607445631014,220.82809621783736,44.409254475369906,-190.3821124,760.3,1000.0,-5137311803.76435,27638.01969835676,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,747939.0806087402,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.294155402722721,50.19004882
2040-10,0.032258,435.0601570344479,939.7019836067767,1221.1921459634784,644.3995138345558,3182.5501812563243,369.499536,2956.2956667557814,610.1999198323157,156.80991188164313,-304.8066221,760.3,1000.0,-5137311803.76435,148574.36279393942,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,29686.613413088333,2793690.6434666025,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.294155402722721,36.95857807
2040-11,0.033333,266.29373679575036,901.3651305108478,1171.371389257175,542.1313095504767,4342.299228248251,369.499536,2222.0671573271784,458.30912040357845,19.377598484468194,-380.5849017,760.3,1000.0,-5137311803.76435,347482.78229507024,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194727,152104.0758545568,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.294155402722721,36.95857807
2040-12,0.032258,196.515534561192,874.8241027520397,1136.879927910619,491.89629012975337,5166.303386961006,369.499536,2466.244444364439,508.5560885281836,21.5134935392421,-336.08097050000003,760.3,1000.0,-5137311803.76435,411417.5674199134,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,353628.56343926495,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.294155402722721,36.95857807
2041-01,0.032258,177.87940026310076,867.7356117636959,1127.66806109251,484.70650052106237,3636.87092180541,369.499536,2458.3602362905162,508.5560885281836,21.5134935392421,-323.96236519999997,760.3,1000.0,-3178815330.0246997,410938.82501991343,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,416460.01464936684,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,108.6845666
2041-02,0.035714,147.888100209168,811.3468592958216,1054.3879118156703,445.5890388249488,2082.8657685152957,369.499536,2179.9376150355147,456.6725669744149,19.338216816811496,-285.3985473,760.3,1000.0,-3178815330.0246997,419970.2668997492,0.0,0.0,0.0,0.0,0.0,0.0,9706.380898922107,415981.27224936686,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,108.6845666
2041-03,0.032258,111.42215706029761,499.94036616528615,649.6987973440628,278.0269868734817,1321.9449021461485,369.499536,1429.746973969336,305.1336531169101,12.908096123545258,-168.852257,760.3,1000.0,-3178815330.0246997,249662.42845194807,0.0,0.0,0.0,0.0,0.0,0.0,3025.468337672046,429676.64779867127,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,108.6845666
2041-04,0.033333,99.85814800536959,315.8523459725619,410.46673404409563,181.5700794221262,910.1063431647505,253.06525119385324,9405.766764438955,2043.5932414861913,850.4752031999999,-288.3605568,760.3,1000.0,-3178815330.0246997,167637.31053114237,0.0,0.0,0.0,0.0,0.0,0.0,2731.458286308767,252687.8967896201,20219892.79946921,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,70.88851054
2041-05,0.032258,98.77436647246078,431.2963278962874,560.4922596718002,242.7178470055928,1168.2921573908825,125.53893049527736,403.5452667505749,101.71121770563676,4.302698707848419,-93.64008641,760.3,1000.0,-3178815330.0246997,66709.1358839827,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,170368.76881745114,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,70.88851054
2041-06,0.033333,106.82009213150883,344.4891543550059,447.6817725266955,205.176945211509,1032.8071519479784,126.53262559692665,1063.3497387066834,265.6815658194353,95.6622597255768,-110.2591767,760.3,1000.0,-3178815330.0246997,59373.58966557119,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,67717.62532987338,1800493.239567365,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,70.88851054
2041-07,0.032258,199.77439150880633,496.6775126115475,645.4585475598057,336.8273308380093,1745.6062390071186,125.53893049527736,1717.9013982384092,433.8517402550057,189.50765580507837,-189.1251215,760.3,1000.0,-3178815330.0246997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,60739.31880872558,3650113.9565275563,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,47.44502267
2041-08,0.032258,212.7251801684592,351.7693147361624,457.1427238005231,267.5926177212607,1407.2577218570311,125.53893049527736,1487.3720966061207,375.50041183189705,156.97035745250568,-155.27762819999998,760.3,1000.0,-3178815330.0246997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.489445890682,3008852.2501139594,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,47.44502267
2041-09,0.033333,333.76715039147035,425.829233034514,553.3874823882516,356.428198167662,1964.2904262280354,189.79893839538994,606.2489589748618,152.76970680119274,6.459199494822731,-158.4245669,760.3,1000.0,-3178815330.0246997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,47.44502267
2041-10,0.032258,305.60335441035835,623.9910607539848,810.9091987008663,449.55359799792234,2399.5793421615786,369.499536,2954.5353032081,714.2087912700422,214.80632383553916,-273.2251139,760.3,1000.0,-3178815330.0246997,164901.37079393942,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147315744,3936713.57341065,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,34.80423299
2041-11,0.033333,259.14097900785595,898.64448800472,1167.8357712437858,548.1995888936447,3910.4035561075916,369.499536,1816.7175973445123,458.30912040357845,19.377598484468194,-329.12082769999995,760.3,1000.0,-3178815330.0246997,419801.48309507023,0.0,0.0,0.0,0.0,0.0,0.0,49846.90114419473,168431.0838545568,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,34.80423299
2041-12,0.032258,177.47824083248162,867.583025665992,1127.4697674341483,486.77972793972486,3226.382093319027,369.499536,1855.2579481492658,467.85155429014856,21.5134935392421,-273.7963543,760.3,1000.0,-3178815330.0246997,451403.05541991343,0.0,0.0,0.0,1619564.6738250821,0.0,0.0,53599.24722945341,469648.38423926494,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.27750509690822733,34.80423299
2042-01,0.032258,150.7983841683792,857.4350024489041,1114.2818775861379,470.4036930891648,2596.55679525819,369.499536,1259.9044515814023,317.31706271399264,21.5134935392421,-227.27692830000004,760.3,1000.0,-191740774.0312,451403.05541991343,0.0,0.0,483329.1488314406,1619564.673825082,0.0,0.0,53599.24722945341,2124566.976474449,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,109.2796723
2042-02,0.035714,153.32754162733917,748.7433169847734,973.0313163061993,417.7556177375886,2010.5817122048225,369.499536,942.6367176085319,237.25647891488967,19.338216816811496,-205.7264084,760.3,1000.0,-191740774.0312,449788.20289974916,0.0,0.0,1124891.367155979,1792202.3052566827,0.0,105240.22067673423,53407.5008989221,2607896.125305889,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,109.2796723
2042-03,0.032258,107.42708992165919,442.58822394490704,575.1666724198536,248.16219796456392,1204.2406204008241,369.499536,523.9425701821111,131.66521958705783,12.908096123545258,-115.737378,760.3,1000.0,-191740774.0312,270841.83325194806,0.0,0.0,935365.920421744,971738.804295049,0.0,0.0,32159.548337672048,3525529.596888067,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,109.2796723
2042-04,0.033333,105.37822196827199,379.1106845087987,492.6742716834725,217.23075376001066,1083.8895616923369,253.06525119385324,720.9874991243661,181.71355311303643,8.612265993096978,-114.3321597,760.3,1000.0,-191740774.0312,186578.43693114238,0.0,0.0,0.0,694082.1267606356,0.0,0.0,22154.17828630877,2210106.106306413,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,71.31851465
2042-05,0.032258,123.9828044010336,456.9798458465728,593.8693419263432,271.66124860883457,1366.158601098273,125.53893049527736,403.5452667505747,101.71121770563668,4.302698707848419,-114.794,760.3,1000.0,-191740774.0312,37618.3422839827,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,2.9103830456733704e-11,1008.489445890682,902814.7419780868,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,71.31851465
2042-06,0.033333,342.29316555609125,776.23669628956,1008.7604085702523,545.0476522006821,2874.838288655054,126.53262559692665,4027.5716199146195,998.1653543902618,504.10272220034744,-367.2673663,760.3,1000.0,-191740774.03120002,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,5.820766091346741e-11,1365.7291431543836,38626.831729873185,9850246.636324737,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,71.31851465
2042-07,0.032258,353.8005815827295,628.796233124474,817.1537728969527,476.7812838293104,2570.9467981361,125.53893049527736,403.4070258014831,101.71121770563693,4.302698707848419,-180.42898449999998,760.3,1000.0,-191740774.03120002,0.0,0.0,0.0,0.0,8.149072527885437e-10,0.0,4.656612873077393e-10,1008.489445890682,1365.7291431543254,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,47.40137707
2042-08,0.032258,421.0801765771393,557.4154277436656,724.390662438236,443.8712723732632,2380.2770495612285,125.53893049527736,432.8521530568618,101.7112177056371,4.302698707848419,-171.1815701,760.3,1000.0,-191740774.0312,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,-4.656612873077393e-10,1008.489445890682,1008.4894458919625,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,47.40137707
2042-09,0.033333,417.38259845446555,548.961451519042,713.4042757456732,440.38889753736436,2407.598396144599,189.79893839538994,683.3754380820054,152.76970680119166,6.459199494822731,-191.19325930000002,760.3,1000.0,-191740774.0312001,0.0,0.0,0.0,0.0,-7.916241884231567e-09,0.0,1.0477378964424133e-09,2048.5937147315744,1008.4894458899835,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,47.40137707
2042-10,0.032258,373.42984840381433,638.6025606942966,829.8976112818079,462.5087638214999,2484.8886293296514,369.499536,1637.8199319784635,355.98926196972883,15.059445477469469,-243.0904825,760.3,1000.0,-191740774.0312004,192206.36279393942,0.0,0.0,0.0,9.313225746154785e-10,0.0,-6.984919309616089e-10,3529.713060617396,2048.593714724706,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,34.90617476
2042-11,0.033333,283.21104566826716,907.7998443614639,1179.7336383031266,554.197031912563,4793.0083608974355,369.499536,2113.6611686276947,458.309120403579,19.377598484468194,-371.3110575,760.3,1000.0,-191740774.03120005,338505.1310950702,0.0,0.0,0.0,6.05359673500061e-09,0.0,-6.984919309616089e-10,6145.781144194734,195736.07585455704,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,34.90617476
2042-12,0.032258,192.47288921292963,873.2864311157518,1134.8816427541929,492.9364553855615,5338.668265633555,369.499536,2360.222844682189,508.5560885281831,21.5134935392421,-380.56554889999995,760.3,1000.0,-191740774.03120005,409612.06661991344,0.0,0.0,0.0,1.862645149230957e-09,0.0,0.0,5042.447229453406,344650.9122392703,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.26179726123417674,34.90617476
2043-01,0.032258,152.84224388917443,858.2124105197277,1115.292160257517,470.9455715091455,3690.41786676273,369.499536,2362.173902878421,508.5560885281828,21.5134935392421,-323.8304747,760.3,1000.0,2255858400.5130434,420388.04741991346,0.0,0.0,0.0,5.587935447692871e-09,0.0,0.0,5042.447229453406,414654.5138493687,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,109.72147179999999
2043-02,0.035714,145.5888206261808,855.453478618296,1111.7067831613183,468.85414849620463,2355.8326488136736,369.499536,2087.491077780866,456.67256697441564,19.338216816811496,-295.90434780000004,760.3,1000.0,2249464234.4485626,421139.69089974917,0.0,0.0,0.0,2.7939677238464355e-09,0.0,4.656612873077393e-10,9706.380898922107,425430.4946493725,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,109.72147179999999
2043-03,0.032258,109.08080832353761,579.7242268030863,753.3821200200069,319.67855092696016,1506.8980883527568,369.499536,1361.687260082263,305.1336531169105,12.908096123545258,-179.382491,760.3,1000.0,2246940254.025965,249505.69885194805,0.0,0.0,0.0,-6.984919309616089e-10,0.0,5.820766091346741e-10,3025.468337672046,430846.07179867453,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,109.72147179999999
2043-04,0.033333,127.131480231624,544.0865257035083,707.0690532794669,313.663793507468,1555.5124555130253,253.0652511938533,5223.879846751139,1199.060096894658,563.6391857104263,-198.6084304,760.3,1000.0,2252161238.6881156,135128.1009311424,0.0,0.0,0.0,0.0,0.0,0.0,2731.458286308767,252531.16718961997,10938754.219441054,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,71.45368603
2043-05,0.032258,381.15805211652963,945.055235497752,1228.1489783195532,665.5503713959297,4736.1761318724475,125.53893049527736,403.54526675057474,101.71121770563673,4.302698707848419,-280.71098839999996,760.3,1000.0,2304528808.07369,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,137859.55921745117,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,71.45368603
2043-06,0.033333,529.1898886010879,992.4390289172159,1289.7267097485196,701.5329861539329,3924.828830289525,126.53262559692662,9684.149880594981,2201.1706011818983,850.4752032,-676.6102051,760.3,1000.0,2498910761.5549903,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,1008.4894458906965,23369852.501522303,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,71.45368603
2043-07,0.032258,427.2768627632208,962.5971123930958,1250.945569860022,657.8961562712449,4267.11409302801,125.53893049527736,413.43722409072876,101.71121770563673,4.302698707848419,-268.44488110000003,760.3,1000.0,2498517234.2234197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1365.7291431543981,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,47.78233995
2043-08,0.032258,427.93945193514224,954.9239104492974,1240.9738404057618,636.1227012420093,3216.2814099633824,125.53893049527736,452.87023869431374,101.71121770563673,4.302698707848419,-234.79885380000002,760.3,1000.0,2498910761.5549903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.489445890682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,47.78233995
2043-09,0.033333,363.6237289886783,804.5079640328341,1045.5004077687258,534.2460747483583,2765.749961481897,189.79893839538994,710.5980360360504,152.76970680119285,6.459199494822731,-225.11296009999998,760.3,1000.0,2498910761.5549903,28941.79569835677,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,47.78233995
2043-10,0.032258,339.4695240207217,894.4884940713846,1162.434838566618,567.5821907127382,2940.064772679701,369.499536,1690.6649930199344,355.9892619697285,15.059445477469469,-281.0385058,760.3,1000.0,2443119199.7284117,203772.73079393944,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,30990.389413088345,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,35.00397638
2043-11,0.033333,233.99864974949762,889.0812829149121,1155.40788330735,517.4716087763711,4693.423894587448,369.499536,2184.493414780534,458.3091204035786,19.377598484468194,-366.5071168,760.3,1000.0,2326177836.31907,362591.80949507025,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194734,207302.44385455683,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,35.00397638
2043-12,0.032258,199.7398347039216,876.0505063687922,1138.4737039062925,496.58647213727994,3845.5407370503685,369.499536,2429.705272553643,508.5560885281836,21.5134935392421,-335.67962739999996,760.3,1000.0,2267169304.2911186,411350.17541991343,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,368737.59063926496,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.24697854833412897,35.00397638
2044-01,0.032258,152.55326886861602,858.1024951909201,1115.149319507362,471.89281274069765,2942.614488591985,369.499536,2405.885670171247,508.5560885281836,21.5134935392421,-301.48549180000003,760.3,1000.0,3155104624.0428977,421117.86821991345,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,416392.62264936685,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,110.42186459999999
2044-02,0.035714,174.81586438657436,866.570356882728,1126.1537510947576,488.32995365118705,2566.392392458503,369.499536,2117.7836712539456,456.672566974415,19.338216816811496,-307.5107317,760.3,1000.0,3146994988.060966,411220.36609974917,0.0,0.0,0.0,0.0,0.0,0.0,9706.380898922107,426160.31544936687,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,110.42186459999999
2044-03,0.032258,122.22791970079678,613.2598317597663,796.9634022750931,342.2319413837153,1615.0788395832428,369.499536,1389.8686095756711,305.1336531169101,12.908096123545258,-187.8182688,760.3,1000.0,3152332538.1295633,247857.96445194806,0.0,0.0,0.0,0.0,0.0,0.0,3025.468337672046,420926.74699867127,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,110.42186459999999
2044-04,0.033333,212.34305202168957,733.2871910323405,952.9452678042182,454.39873643414967,2249.9959651845543,253.0652511938533,912.7620178554116,203.69294240159041,8.612265993096978,-205.4532475,760.3,1000.0,3153654647.2595167,113217.40653114238,0.0,0.0,0.0,0.0,0.0,0.0,2731.458286308767,250883.4327896201,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,71.27507152
2044-05,0.032258,433.4475061398239,964.9441951768796,1253.9957273689822,687.4889064503037,4209.735259037956,125.53893049527736,9943.951511433568,2201.0856717345696,850.4752032000002,-619.2420812,760.3,1000.0,3268658817.8877163,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,115948.86481745115,23371400.757133793,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,71.27507152
2044-06,0.033333,662.684328340848,1052.1373395477601,1367.307803905085,732.0262722958079,6632.210312318567,126.53262559692665,429.52358209338365,101.84647120079521,4.306132996548489,-373.0629098,760.3,1000.0,3496628487.6680098,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,1008.4894458906674,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,71.27507152
2044-07,0.032258,787.4243775097921,1099.58380565904,1428.9669817929796,756.261441637632,4169.897997242055,125.53893049527736,3147.256464427405,673.0207287245423,322.8707333016051,-302.7723957,760.3,1000.0,3496077225.530861,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1365.7291431543981,6278501.652435612,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,47.72869221
2044-08,0.032258,564.147352093248,1014.6575458857606,1318.6008410053255,712.8819772462082,3974.966616154997,125.53893049527736,6037.102157728331,1246.8371413433404,642.836641902699,-503.3503374,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.4894458906965,12584553.320289923,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,47.72869221
2044-09,0.033333,647.143782607872,1046.2262950886397,1359.626090772787,729.0069712773118,4252.902192957897,189.79893839538997,6520.822809136965,1346.6728517940292,672.1918208848539,-557.1445626,760.3,1000.0,3496628487.6680098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.489445890682,13120598.771963287,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,47.72869221
2044-10,0.032258,479.00789885250714,982.2736707002638,1276.5162921565507,661.0664709919871,3659.126782265455,369.499536,3524.693487157243,727.6209212258586,222.28506486353348,-378.37173260000003,760.3,1000.0,3496077225.530861,169346.65079393942,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147315744,4084108.4241284216,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,34.33418821
2044-11,0.033333,384.6888560938895,946.3982217509521,1229.8942595822891,602.7823823204735,6401.532298244159,369.499536,4775.56006640271,985.8158835772776,313.52077225984533,-526.4683583000001,760.3,1000.0,3295771039.86707,316492.13909507025,0.0,0.0,0.0,0.0,0.0,0.0,6145.781144194727,172876.3638545568,5797124.011379242,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,34.33418821
2044-12,0.032258,258.3867391795008,898.357603281696,1167.4629494591502,522.9986908180607,5235.553249017159,369.499536,2578.559140932974,531.7583311634113,34.45130166585559,-404.82366060000004,760.3,1000.0,3213528845.540957,383002.42181991343,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,322637.92023926496,254984.93533861174,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,34.33418821
2045-01,0.032258,205.0916320517328,878.0861306385359,1141.1191046968731,494.3633986480894,5447.296975599696,369.499536,2466.7442413230606,508.5560885281838,21.5134935392421,-411.4538933,760.3,1000.0,3178640372.689855,407647.24421991344,0.0,0.0,0.0,0.0,0.0,0.0,5042.447229453406,388044.86904936685,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,111.3572047
2045-02,0.035714,180.27283461881757,868.645984998312,1128.851138986782,482.0190015158784,4930.015617984392,369.499536,2215.0833343620607,456.6725669744148,19.338216816811496,-420.19819129999996,760.3,1000.0,3158178986.0967636,413438.1676997492,0.0,0.0,0.0,0.0,0.0,0.0,9706.380898922107,412689.69144936686,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,111.3572047
2045-03,0.032258,135.3394726266528,851.555008593936,1106.6405163468655,463.199989202496,3095.937243203764,369.499536,1480.551314856521,305.1336531169101,12.908096123545258,-240.84444219999997,760.3,1000.0,3150484595.4564433,244747.99645194807,0.0,0.0,0.0,0.0,0.0,0.0,3025.468337672046,423144.5485986713,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,111.3572047
2045-04,0.033333,136.17384417647995,851.8723724376001,1107.0529473516483,465.79699674950393,2104.6297243325935,253.0652511938533,1166.1738118384267,240.79324392566403,29.299774097559034,-172.788888,760.3,1000.0,3157958070.2738466,151483.7937311424,0.0,0.0,0.0,0.0,0.0,0.0,2731.458286308767,247773.4647896201,407719.9835327911,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,71.3176165
