Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,CostosTotales,IngresosTotales
2023-10,0.032258,219.7352033274816,614.6252079703204,798.7377804648833,388.76513389572693,1999.949874253275,369.499536,1844.5342909227438,422.7784412770801,17.319883674240003,760.3,1000.0,46.68164264,0.0,4394480316.855879,-215.3526452,258624.19350609047,0.0,0.0,0.0,0.0,0.0,0.0,4450.0799825319045,11111.325834416923,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.8396192830323018,0.0,0.0
2023-11,0.033333,181.79483650352634,869.224897795968,1129.6034666119526,491.7658072852224,2898.634287368078,369.499536,2314.6267504662833,543.5722816419601,22.26842186688,760.3,1000.0,46.68164264,0.0,4089485180.1666164,-294.03006919999996,400313.0457450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247384,263074.2734886224,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.8396192830323018,0.0,0.0
2023-12,0.032258,145.9318845587328,778.957440307116,1012.296158503081,430.5043947136454,2041.3301118639313,369.499536,1783.942993043654,436.9334971199137,24.74269096320002,760.3,1000.0,46.68164264,0.0,4032808374.848789,-226.58466639999997,477320.6970087007,0.0,7.275957614183426e-12,0.0,1684555.9970692727,0.0,0.0,54914.057117902674,407681.5903032506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.8396192830323018,0.0,0.0
2024-01,0.032258,136.33661173572,851.9342831514,1107.1334035800721,467.6424386804352,2195.6930132652296,369.499536,852.8237065276013,214.45773199559997,0.0,760.3,1000.0,61.71510153,0.0,2552738310.7433276,-199.8551075,477320.6970087007,99713.01164884667,65039.349224560465,1717759.516262953,1703076.6015941673,0.0,0.0,54914.057117902674,2216790.751195876,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-02,0.035714,116.54357570887679,563.1580468473574,731.8534979637835,311.93889595494545,1491.8718236566979,369.499536,767.532601251409,193.01195879603995,0.0,760.3,1000.0,61.71510153,0.0,-1391932215.1494355,-162.33477050000002,475613.1265320807,99356.297607546,64806.67699130004,1711614.3910792235,2352597.2043147627,0.0,0.0,54717.60717706921,4117823.2328571305,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-03,0.032258,90.69658812482399,368.10881611713984,478.37676512799015,206.28554370657096,1001.3172102635097,369.499536,512.1069138087046,128.67463919736,0.0,760.3,1000.0,61.71510153,0.0,-1931520015.2667656,-97.27183362,286392.41820522037,59827.806989307996,39023.60953473627,1030655.7097577718,1594804.0899993796,0.0,0.0,32948.4342707416,4758705.303701983,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-04,0.033333,158.2661597863104,527.5905207834757,685.6316273725862,329.444365372437,1717.6283881019003,282.3187597632,957.9480578741799,241.58768072976002,9.897076385280002,760.3,1000.0,58.22276672,0.0,-2175054591.59081,-163.6754511,197290.97642000148,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,22697.6286925544,3043652.068757158,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-05,0.032258,206.93065505951517,642.3335318154761,834.7462044629281,412.18137649012357,2073.508722366535,141.1593798816,1970.2545991937702,497.5802813334649,215.0485166559193,760.3,1000.0,58.22276672,0.0,3934214647.812346,-225.60417030000002,0.0,-8.221832104027271e-10,0.0,0.0,-6.984919309616089e-10,0.0,0.0,1271.4514235805327,219988.6051125559,4140757.7619661046,1.574074074074074e-05,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-06,0.033333,339.7750262088336,929.3146746322319,1207.6932916897833,626.9075996754814,3251.181174095824,141.1593798816,478.7313976829507,120.79384036488001,4.948538192640001,760.3,1000.0,58.22276672,0.0,4421448679.260488,-236.6811306,0.0,7.275957614183426e-12,0.0,0.0,-2.0954757928848267e-09,0.0,0.0,1637.4543462771999,1271.451423579012,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-07,0.032258,383.159842683552,782.9838181236018,1017.5286482199821,547.2125371752687,2830.4926913331565,141.1593798815999,516.6123504423304,120.79384036488001,4.948538192640001,760.3,1000.0,46.57673219,0.0,4419566542.164051,-204.6735147,0.0,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,1271.4514235805327,1637.4543462751117,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-08,0.032258,378.72905930940954,626.6338917061136,814.3436965077789,466.05841568101357,2431.9071438276305,141.1593798815999,543.193552669194,120.79384036488001,4.948538192640001,760.3,1000.0,46.57673219,0.0,4421448679.260487,-178.3147246,0.0,0.0,0.0,0.0,3.259629011154175e-09,0.0,0.0,1271.4514235805327,1271.451423580067,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-09,0.033333,332.594222318424,638.430814718218,829.6744183538938,449.2783697174732,2364.374409986431,211.73906982240018,840.4135403422255,181.19076054732,7.422807288960003,760.3,1000.0,46.57673219,0.0,4421448679.260471,-195.1686621,41005.03231500108,-2.1827872842550278e-11,0.0,0.0,-2.7939677238464355e-09,0.0,0.0,2456.1815194158007,1271.4514235837923,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-10,0.032258,261.06313867666563,779.3078971728248,1012.7515956303495,481.44736108337503,2453.8523912566006,369.499536,1992.4720635447275,422.7784412770801,17.319883674240003,760.3,1000.0,39.54450742,0.0,4300716822.045601,-251.3057009,263952.56790609047,8.731149137020111e-11,0.0,0.0,-4.656612873077393e-10,0.0,0.0,4450.079982531875,43461.21383441407,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-11,0.033333,276.3352431427104,905.1845453160479,1176.334919656871,547.7907231869183,3627.5060251645186,369.499536,2544.1657685986443,543.5722816419601,22.26842186688,760.3,1000.0,39.54450742,0.0,4082645813.0280414,-333.7519113,342027.00094500324,-4.3655745685100555e-11,0.0,0.0,3.725290298461914e-09,0.0,0.0,7368.5445582473985,268402.64788862196,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2024-12,0.032258,186.99738852009597,871.2037547035198,1132.1750952300094,495.698099004864,4180.63956581881,369.499536,2804.4323652887756,603.9692018243999,24.74269096320001,760.3,1000.0,39.54450742,0.0,4089120813.5926948,-344.17214060000003,426134.5722087007,5.820766091346741e-11,7.275957614183426e-12,0.0,1.862645149230957e-09,0.0,0.0,6357.257117902671,349395.54550325434,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7920936632380204,0.0,0.0
2025-01,0.032258,153.1457427842496,858.3278501891521,1115.4421801788253,473.3813485763712,3060.478617056254,369.499536,2761.98061960067,603.9692018243999,24.74269096320001,760.3,1000.0,63.29091564,0.0,4038565758.562825,-303.9015789,443364.2874087007,5.820766091346741e-11,7.275957614183426e-12,0.0,-1.862645149230957e-09,0.0,0.0,6357.257117902671,432491.8293266053,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-02,0.035714,143.275517991936,801.4811489336613,1041.566902369273,439.98031986561426,2028.3032768848448,369.499536,2403.9582192637376,543.5722816419601,22.26842186688,760.3,1000.0,63.29091564,0.0,4023084818.7170606,-278.3515455,446336.2273320807,-1.4551915228366852e-11,0.0,0.0,4.656612873077393e-10,0.0,0.0,11016.487177069204,449721.54452660156,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-03,0.032258,110.3944677324192,484.6975674387182,629.8899787908222,270.45275452150725,1270.568099794812,369.499536,1529.6488232139234,362.38152109464,14.845614577920001,760.3,1000.0,63.29091564,0.0,4013327259.923723,-162.65704119999998,264590.9334052204,-1.4551915228366852e-11,0.0,0.0,-9.313225746154785e-10,0.0,0.0,3814.354270741598,457352.71450915036,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-04,0.033333,101.06663452981918,372.86269337100356,484.5546786224476,211.50353964178737,1036.1531624473168,282.3187597632,973.2628144970096,241.58768072976002,9.897076385280002,760.3,1000.0,59.21600865,0.0,4025222713.805397,-123.77233030000001,197290.97642000148,1.4551915228366852e-11,0.0,0.0,137029.72822675435,0.0,0.0,22697.6286925544,268405.28767596104,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-05,0.032258,114.60288557947678,418.3010988258472,543.6042760848052,245.18005208428926,1222.1708781742159,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,59.21600865,0.0,3662335538.433311,-106.12328670000001,53435.118601740134,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,357018.33333931025,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-06,0.033333,118.2659068972656,344.9378802392055,448.26491541139166,211.48581355350262,1072.2560647972034,141.15937988159996,1164.2840473318097,290.6289433227509,99.65033102263348,760.3,1000.0,59.21600865,0.0,4181390777.222441,-129.6964791,50384.52181000073,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,54706.57002532067,1866431.3371238085,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-07,0.032258,145.75359147845757,352.23444537113465,457.74718552156264,231.91180667615575,1194.3739774089004,141.15937988159996,989.6480701601645,249.8399665965138,76.90597984669468,760.3,1000.0,47.58308833,0.0,4200513441.45853,-123.85699109999999,31526.75700174013,1.0913936421275139e-10,0.0,0.0,4.656612873077393e-10,0.0,0.0,1271.4514235805327,52021.97615627805,1418174.0390436382,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-08,0.032258,163.75568353040157,287.3908398840945,373.4795101115425,206.8377716822911,1087.7739813137925,141.15937988159996,980.7501484943871,247.48945787942245,75.5953121125556,760.3,1000.0,47.58308833,0.0,4279814350.7150893,-114.9749986,20843.82900174013,1.0913936421275139e-10,0.0,0.0,2.3283064365386963e-10,0.0,0.0,1271.4514235805327,32798.20842532124,1392342.7294300415,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-09,0.033333,182.29315564643034,318.4776554591475,413.87846178509324,237.94183543764726,1279.9816729783445,211.73906982239993,932.1709167250787,235.12220037389883,37.49553049240083,760.3,1000.0,47.58308833,0.0,4327807531.050615,-128.3020669,59631.144315001075,-3.637978807091713e-11,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,22115.280425321005,592688.5996795559,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-10,0.032258,171.28506040921437,402.1642112305687,522.6335420271705,269.6123064413782,1430.1260177656022,369.499536,833.2825997463572,210.03128263758603,17.319883674240003,760.3,1000.0,39.54671523,0.0,4246730565.405453,-136.32083830000002,334124.48790609045,2.9103830456733704e-11,0.0,885380.2287063616,1179189.1979484893,0.0,0.0,38439.83998253187,62087.32583441684,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-11,0.033333,229.5668647288368,887.3955970490159,1153.2172458755838,543.159409278528,3048.511156204812,369.499536,2065.753852766578,521.2344807124845,21.353313441606048,760.3,1000.0,39.54671523,0.0,-163879949.43386295,-294.6534353,443904.69694500323,0.0,0.0,-1.1641532182693481e-09,1513203.9093905094,0.0,4.656612873077393e-10,51069.6645582474,2437133.7545434735,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2025-12,0.032258,169.87774705086238,769.5047220296278,1000.0118539896786,445.8187604242503,2216.107432976882,369.499536,964.2482723575229,242.7152391263395,15.7566753844237,760.3,1000.0,39.54671523,0.0,2599845540.8136587,-199.791221,477320.6970087002,0.0,7.275957614183426e-12,1717759.516262953,1684555.997069272,0.0,-2.3283064365386963e-10,54914.057117902674,2008178.2708937593,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.747258172866057,0.0,0.0
2026-01,0.032258,128.3865433191792,741.9465488983342,964.1985587406178,408.3105861909882,1934.1793523689732,369.499536,852.823706527601,214.45773199559994,0.0,760.3,1000.0,64.15489688,0.0,-1136691046.2956715,-181.09004309999997,477320.6970087007,99713.01164884667,65039.349224560465,1717759.5162629534,2018297.510669272,0.0,0.0,54914.057117902674,3934550.2674588272,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-02,0.035714,118.902954082968,518.3470721989174,673.6192798304924,288.379785378075,1373.9307216918949,314.37427446992456,672.6595910040712,169.03987351357188,0.0,760.3,1000.0,64.15489688,0.0,-1650439636.448732,-149.44090500000001,475613.12653208023,99356.297607546,64806.67699130004,1711614.3910792237,2142338.600076098,0.0,-4.656612873077393e-10,54717.60717706921,4433044.141932236,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-03,0.032258,94.11620933864161,354.8032512489998,461.0854838515429,200.04975786313423,964.5584438139066,184.44685396726237,512.1069138087045,128.67463919735997,0.0,760.3,1000.0,64.15489688,0.0,-1758471367.8027606,-94.79883568,286392.41820522025,59827.806989307996,39023.60953473627,1030655.709757772,1023151.7838415632,0.0,-4.656612873077393e-10,32948.4342707416,4548446.699463317,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-04,0.033333,89.9643845198736,292.63012292903153,380.288233958649,168.83988214506414,840.557835456602,270.86014710131116,441.00792879058247,110.96957524311762,9.49537879749245,760.3,1000.0,60.02685833,0.0,-1393717021.1747384,-86.81958143,197290.97642000136,0.0,0.0,582087.3341763035,720944.9921298289,0.0,8.731149137020111e-10,22697.6286925544,2471999.762599341,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-05,0.032258,279.45036381493435,906.3694211309282,1177.8747280900939,596.5043184785663,3153.925308964388,141.15937988160024,3248.0324142153913,820.4434293867184,395.0803147169086,760.3,1000.0,60.02685833,0.0,-520943886.77088773,-345.76833039999997,0.0,0.0,0.0,7.799826562404633e-09,-1.862645149230957e-09,0.0,-6.984919309616089e-10,1271.4514235801234,1523020.931418689,7688916.456099659,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-06,0.033333,201.55131243244801,598.5251022133963,777.8148463405208,386.77398814455046,1958.7202058138607,141.15937988159996,478.7313976829507,120.79384036488003,4.948538192640001,760.3,1000.0,60.02685833,0.0,4421448679.260413,-156.979407,0.0,0.0,0.0,4.0745362639427185e-10,5.820766091346741e-10,0.0,-1.1641532182693481e-10,1637.4543462771999,1271.4514235853621,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-07,0.032258,488.5666115775982,985.9094488036079,1281.2411770048598,698.1977434529664,3971.046245701363,141.15937988160024,497.37925800769005,120.79384036487986,4.948538192640001,760.3,1000.0,49.01526709,0.0,4419566542.164037,-263.6379728,0.0,0.0,0.0,2.2118911147117615e-09,-1.1641532182693481e-09,0.0,-6.984919309616089e-10,1271.4514235805327,1637.454346278073,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-08,0.032258,457.32675913848,728.1952745356978,946.3280545365234,560.127302836905,2963.8311333966903,141.15937988160024,541.6463625070196,120.79384036487951,4.948538192640001,760.3,1000.0,49.01526709,0.0,4421448679.260467,-208.52721830000002,0.0,0.0,0.0,3.958120942115784e-09,2.3283064365386963e-09,0.0,-6.984919309616089e-10,1271.4514235805327,1271.451423580882,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-09,0.033333,449.68519784960637,671.8715534119061,873.132416911272,510.6556121136716,2728.663855013788,211.7390698223998,845.6539294366577,181.19076054731977,7.4228072889600005,760.3,1000.0,49.01526709,0.0,4421448679.260434,-215.9983486,0.0,0.0,0.0,1.5133991837501526e-09,-4.656612873077393e-10,0.0,1.1641532182693481e-09,2456.1815194158007,1271.4514235861207,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-10,0.032258,407.4657970990463,811.2284897245927,1054.2340843328861,561.6230849352406,2971.089369698658,369.499536,2018.6730720542207,422.77844127707993,17.319883674240003,760.3,1000.0,39.18581529,0.0,4419566542.164032,-278.51272939999996,203646.66390609043,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,1.1641532182693481e-09,4450.079982531875,2456.1815194180126,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-11,0.033333,278.74420301946236,906.1008238802882,1177.5256718375465,548.1157140152064,5591.4171830019195,369.499536,2605.074951190954,543.57228164196,22.26842186688,760.3,1000.0,39.18581529,0.0,4160052952.0758715,-401.40661719999997,372391.33054500306,0.0,0.0,0.0,0.0,0.0,9.313225746154785e-10,7368.544558247406,208096.74388862323,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2026-12,0.032258,197.20066077977756,875.0846992335121,1137.218586742878,492.6380281788672,4441.605865592254,369.499536,2913.4676664216145,603.9692018244,24.742690963200005,760.3,1000.0,39.18581529,0.0,4059784641.3328185,-356.6259686,434254.2714087005,0.0,7.275957614183426e-12,-6.984919309616089e-10,4.656612873077393e-10,0.0,-2.3283064365386963e-10,6357.257117902671,379759.8751032514,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.7049605404396764,0.0,0.0
2027-01,0.032258,157.00508681964484,859.7958008369761,1117.3498592441647,472.5072789325056,3434.791761970207,369.499536,2884.0061175603596,603.9692018243998,24.742690963200005,760.3,1000.0,65.13740871,0.0,4031270189.633115,-320.11766639999996,445803.7914087005,0.0,7.275957614183426e-12,1.1641532182693481e-09,-4.656612873077393e-10,0.0,-6.984919309616089e-10,6357.257117902671,440611.5285266027,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-02,0.035714,148.028330721744,856.38137734728,1112.9126363571745,469.5330290378111,2343.4622470464847,369.499536,2544.2517525875796,543.5722816419601,22.26842186688,760.3,1000.0,65.13740871,0.0,4020892918.6050053,-300.3515178,446962.7137320816,0.0,0.0,-4.889443516731262e-09,4.656612873077393e-10,0.0,3.026798367500305e-09,11016.487177069212,452161.0485266032,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-03,0.032258,134.225641698192,716.7623535851102,931.4703725119624,400.72007369801923,1893.5787841635038,369.499536,1655.727433699182,362.38152109464,14.845614577920001,760.3,1000.0,65.13740871,0.0,4012762339.46154,-209.00640330000002,260942.34780522037,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,457979.20090914937,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-04,0.033333,184.65453731355836,497.518686975888,646.5516978830344,319.93702630283514,1669.4959357683317,282.3187597631999,7974.512697498193,1776.275872428809,850.4752031999999,760.3,1000.0,61.47283912,0.0,4030686485.1194777,-473.38694730000003,121548.33002000146,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,264756.702075962,16865713.175982893,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-05,0.032258,185.7062661578784,870.712659872208,1131.5368916703878,516.5428550470272,2632.99535790666,141.15937988159996,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,61.47283912,0.0,4155343149.5429635,-197.3548836,4776.9714017401275,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,124823.23871255586,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-06,0.033333,251.0531841950352,826.3613753421471,1073.9000650207104,518.1756071300681,2609.3996725739403,141.15937988159996,4719.232558016857,1133.590129089359,569.6941216634732,760.3,1000.0,61.47283912,0.0,4399988078.76394,-394.50951269999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,6048.42282532066,11130294.61210365,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-07,0.032258,370.356296062104,789.3703511186794,1025.828283710364,543.1030646231437,2825.8583143786036,141.15937988159996,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,49.94424208,0.0,4419566542.164042,-201.6866439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-08,0.032258,513.74449928736,735.7148545865934,956.1001442620892,570.4009051165336,3059.586128459914,141.15937988159996,515.5037473172639,120.79384036488001,4.948538192640001,760.3,1000.0,49.94424208,0.0,4421448679.260485,-213.4762929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-09,0.033333,498.0757428000287,698.450299082506,907.6728946677598,551.3665515153356,3040.4800608569076,211.73906982239993,821.7154888647663,181.19076054732,7.4228072889600005,760.3,1000.0,49.94424208,0.0,4421448679.260485,-230.59574190000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-10,0.032258,371.09701366246077,691.0192189094406,898.015815187581,481.57726011204716,2577.594816487903,369.499536,1980.0159377850214,422.7784412770801,17.319883674240003,760.3,1000.0,40.06198802,0.0,4419566542.164042,-251.889937,219797.41590609046,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-11,0.033333,289.9871843652432,910.377235000584,1183.0830929818246,549.5782700451456,4160.222833869946,369.499536,2543.8836694826728,543.5722816419601,22.26842186688,760.3,1000.0,40.06198802,0.0,4139322253.7052608,-352.3986862,366292.7001450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,224247.49588862233,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2027-12,0.032258,242.0063128408463,892.1270995393681,1159.3660821881847,521.5425567625728,4856.2804060294575,369.499536,2817.3854095218016,603.9692018243999,24.742690963200005,760.3,1000.0,40.06198802,0.0,4065676767.8615637,-370.53013849999996,425511.9738087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,373661.2447032506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6650571136223361,0.0,0.0
2028-01,0.032258,173.74810919796,866.1642226002,1125.6259582362961,481.7114278607232,4312.6096386119,369.499536,2800.7490366058682,603.9692018243999,24.742690963200005,760.3,1000.0,68.32767553,0.0,4039125164.6973214,-347.0424745,443768.72580870066,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,431869.23092660337,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,0.0,0.0
2028-02,0.035714,158.66381345411514,860.4267186342239,1118.1697701012115,473.5006416169344,2811.3055202568125,369.499536,2482.164579696246,543.5722816419601,22.26842186688,760.3,1000.0,68.32767553,0.0,4022721429.858391,-315.67915089999997,446666.2753320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,450125.98292660335,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,0.0,0.0
2028-03,0.032258,117.7470540007344,654.4881762714782,850.5418041377071,358.8996895585888,1673.2457816767578,369.499536,1612.5660918690553,362.38152109464,14.845614577920001,760.3,1000.0,68.32767553,0.0,4013029646.330347,-193.9938422,265158.9270052204,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,457682.76250914996,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,0.0,0.0
2028-04,0.033333,129.5975339599248,541.6573397885004,703.9121984337349,309.0856068422648,1482.1690632801403,282.3187597631999,1048.4508778124691,241.58768072976002,9.897076385280002,760.3,1000.0,62.88099276,0.0,4024372141.1510878,-158.2772219,174498.05162000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,268973.28127596196,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.6274123713418265,0.0,0.0
