Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
Sep-26,0.033333,366.6517064,526.0687745,683.6540381,410.1302081,2168.789774,211.7390698,788.4739683,181.1907605,7.422807289,0,-1.47E-09,0,1.28E-09,0,0,-1.63E-09,1641.00591,745.5274682,0,1.57E-05,0,0,0,0,0,0,0.9999,0.068537806,6994116671
Oct-26,0.032258,295.8252811,732.0176366,951.295415,484.5158972,2508.216114,369.499536,1889.505833,422.7784413,17.31988367,201764.7177,5.38E-10,0,1.40E-09,0,0,1.51E-09,2609.346139,1641.00591,0,1.57E-05,0,0,0,0,0,0,0.9999,0.068537806,6992986421
Nov-26,0.033333,250.2288291,895.2546383,1163.430483,535.5158001,4722.491686,369.499536,2411.954743,543.5722816,22.26842187,334022.9252,3.06E-09,0,-3.03E-09,0,0,2.56E-09,4923.01773,204374.0638,0,1.57E-05,0,0,0,0,0,0,0.9999,0.068537806,6486347457
Dec-26,0.032258,170.9735483,865.108883,1124.254489,481.6790261,3284.915887,369.499536,2677.221105,603.9692018,24.74269096,391361.561,-5.68E-10,0,1.86E-09,0,0,-1.16E-09,3727.637341,338945.943,0,1.57E-05,0,0,0,0,0,0,0.9999,0.068537806,6360259982
Jan-27,0.032258,138.4545933,852.7398844,1108.180325,464.5961848,2231.829742,369.499536,2574.202583,603.9692018,24.74269096,425485.4138,3.64E-10,0,1.40E-09,0,0,-2.33E-10,52284.43734,395089.1984,0,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,6304675286
Feb-27,0.035714,132.6570633,679.2208238,882.6831803,375.6192919,1790.773705,369.499536,767.5326013,193.0119588,0,423963.2793,97020.6985,62639.96881,1645935.843,1823881.002,0,2.33E-10,52097.39462,477769.8512,0,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,6209514909
Mar-27,0.032258,104.4216495,461.9993091,600.3923984,259.3478568,1258.531844,369.499536,512.1069138,128.6746392,0,255291.2483,58421.41629,37718.91721,991107.0995,932744.0103,0,-1.16E-10,31370.6624,4105538.187,0,1.57E-05,1,0,0,1,1,1,0.9999,0.064658308,4187351551
Apr-27,0.033333,107.9439395,403.5630924,524.4514617,234.1123537,1162.304811,282.3187598,768.2870327,193.6649864,9.897076385,175865.8974,-7.28E-12,0,-1.16E-10,667219.2614,0,0,21610.72788,2306653.354,0,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,4339161188
May-27,0.032258,183.3959685,717.6186742,932.5832062,443.8745015,2210.993531,141.1593799,1989.153096,502.3554684,217.7112098,7527.076366,-1.13E-10,0,-1.98E-09,2.33E-10,0,2.91E-10,745.5274682,864695.8867,4193235.48,1.57E-05,0,0,0,1,1,1,0.9999,0.064658308,5321155358
Jun-27,0.033333,465.5397598,977.1508925,1269.858972,693.7239625,3937.244767,141.1593799,4707.07413,1189.192454,600.6985473,-1.46E-11,0,0,0,0,0,0,1094.00394,8272.603834,11741345.68,1.57E-05,1,0,0,0,0,0,0.9999,0.064658308,6927816369
Jul-27,0.032258,553.6450883,1010.662876,1313.409558,710.8415408,5186.656135,141.1593799,478.9292774,120.7938404,4.948538193,1.46E-11,0,0,0,0,0,0,745.5274682,1094.00394,1.46E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,6992986421
Aug-27,0.032258,445.2684375,969.440437,1259.83883,666.3161432,3462.732493,141.1593799,540.9029855,120.7938404,4.948538193,0,0,0,0,0,0,0,745.5274682,745.5274682,5.88E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,6994116671
Sep-27,0.033333,577.324012,973.6895292,1265.360749,691.9559336,3609.552603,211.7390698,847.6585384,181.1907605,7.422807289,0,0,0,0,0,0,0,1641.00591,745.5274682,-4.32E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,6994116671
Oct-27,0.032258,496.955902,988.3072278,1284.357217,682.9102459,3402.854657,369.499536,3399.700088,701.7994815,172.9048734,104180.2377,0,0,0,0,0,0,2609.346139,1641.00591,3066348.5,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,6992986421
Nov-27,0.033333,361.9189266,937.7373891,1218.639052,593.439869,5021.995063,369.499536,3248.381037,670.3275327,92.94844807,284426.3012,0,0,0,0,0,0,4923.01773,106789.5838,1392998.082,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,6731932489
Dec-27,0.032258,238.3462965,890.7349657,1157.556931,514.642729,5889.399345,369.499536,2928.10906,603.9692018,24.74269096,370602.1466,0,0,0,0,0,0,3727.637341,289349.319,-1.64E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.064658308,6454208908
Jan-28,0.032258,186.9382914,871.1812764,1132.145883,485.6841975,5805.557672,369.499536,2928.608857,603.9692018,24.74269096,386830.2266,0,0,0,0,0,0,3727.637341,374329.784,3.02E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6341246070
Feb-28,0.035714,168.809491,864.2857563,1123.184792,477.4121106,2960.213952,369.499536,2624.813546,543.5722816,22.26842187,389780.1561,0,0,0,0,0,0,8396.274621,390557.864,-2.66E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6312657903
Mar-28,0.032258,125.1291888,650.285677,845.0804354,358.3702659,1692.955116,369.499536,1722.144025,362.3815211,14.84561458,230829.2483,0,0,0,0,0,0,2236.582405,398176.4307,2.54E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6301604526
Apr-28,0.033333,110.9543881,479.8276052,623.5612068,268.1470863,1294.058103,282.3187598,1132.413731,241.5876807,9.897076385,154813.7598,0,0,0,0,0,0,2188.00788,233065.8307,-6.51E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6316383459
May-28,0.032258,127.4094371,372.0268512,483.4684577,224.1560213,1197.306123,141.1593799,10227.00185,2201.085672,850.4752032,35821.26197,0,0,0,0,0,0,745.5274682,157001.7677,23178838.41,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6333156837
Jun-28,0.033333,225.4851552,792.3991568,1029.764376,494.7583146,2503.129319,141.1593799,490.5901283,120.7938404,4.948538193,0,0,0,0,0,0,0,1094.00394,36566.78943,-1.67E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6678594364
Jul-28,0.032258,264.2068063,724.9296459,942.0841984,480.7874182,2463.24131,141.1593799,5630.713554,1326.052849,677.0133054,0,0,0,0,0,0,0,745.5274682,1094.00394,13245395.94,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6992986421
Aug-28,0.032258,241.4128373,497.2843136,646.2471174,343.7567774,1788.024366,141.1593799,479.3338354,120.7938404,4.948538193,0,0,0,0,0,0,0,745.5274682,745.5274682,2.62E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6994116671
Sep-28,0.033333,299.44423,494.2299041,642.2777516,360.2890697,1916.389231,211.7390698,747.843764,181.1907605,7.422807289,4280.575082,0,0,0,0,0,0,1641.00591,745.5274682,-1.63E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6994116671
Oct-28,0.032258,310.1608461,632.4252049,821.8698126,441.9732356,2344.167925,369.499536,1792.773244,422.7784413,17.31988367,173797.0377,0,0,0,0,0,0,2609.346139,5921.580992,1.16E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6968660848
Nov-28,0.033333,239.4035344,891.1370996,1158.079525,531.9008123,3330.338027,369.499536,2277.342181,543.5722816,22.26842187,318441.29,0,0,0,0,0,0,4923.01773,176406.3838,5.82E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6556732047
Dec-28,0.032258,175.156925,866.7000836,1126.322338,485.138135,2802.30459,369.499536,2346.168868,576.9745824,24.74269096,425485.4138,0,0,0,1554573.351,0,0,52284.43734,323364.3078,0,1.57E-05,0,0,0,0,0,0,0.9999,0.060998403,6389775658
Jan-29,0.032258,145.5527614,855.439763,1111.688959,467.5484443,2488.170267,369.499536,1082.657121,272.5310049,24.74269096,425485.4138,0,0,1501280.798,1554573.351,0,0,52284.43734,2032343.202,0,1.57E-05,1,0,0,0,0,0,0.9999,0.057545664,5353998438
Feb-29,0.035714,133.3977809,673.8488788,875.7020552,370.764863,1765.194786,369.499536,767.5326013,193.0119588,0,423963.2793,97020.6985,62639.96881,1645935.843,1841258.375,0,0,52097.39462,3533623.999,0,1.57E-05,0,0,0,1,0,0,0.9999,0.057545664,4490358411
Mar-29,0.032258,103.6308496,432.1861382,561.648615,241.4652754,1173.827456,353.4922583,512.1069138,128.6746392,0,255291.2483,58421.41629,37718.91721,991107.0995,932744.0103,0,0,31370.6624,4122915.56,0,1.57E-05,0,0,0,0,1,1,0.9999,0.057545664,4177754060
Apr-29,0.033333,95.64973016,344.8353513,448.1316737,195.8431268,976.1551301,282.3187598,553.6258814,139.4253727,9.897076385,175865.8974,0,0,288303.0182,667219.2614,0,0,21610.72788,2306653.354,0,1.57E-05,0,0,0,0,0,0,0.9999,0.057545664,4339161188
May-29,0.032258,121.4456338,426.7204416,554.5456547,253.8360271,1290.662168,141.1593799,479.0675183,120.7938404,4.948538193,28350.94517,0,0,0,0,0,0,745.5274682,1152998.905,0,1.57E-05,0,0,0,0,1,1,0.9999,0.057545664,4919897948
Jun-29,0.033333,134.8707021,357.5073553,464.5996093,228.6811756,1191.81563,141.1593799,1446.227123,360.07439,138.3738233,19571.62712,0,0,0,0,0,0,1094.00394,29096.47263,2629613.716,1.57E-05,1,0,0,1,0,0,0.9999,0.057545664,6744394715
Jul-29,0.032258,177.851855,394.2491131,512.3474558,270.9122435,1420.730156,141.1593799,478.9292774,120.7938404,4.948538193,0,0,0,0,0,0,0,745.5274682,20665.63106,0,1.57E-05,0,0,0,0,0,0,0.9999,0.057545664,6826154499
Aug-29,0.032258,174.4307313,341.7514183,444.1239406,245.6739421,1307.037115,141.1593799,2111.122436,520.0398573,227.5722062,5638.977166,0,0,0,0,0,0,745.5274682,745.5274682,4387581.037,1.57E-05,0,0,0,0,0,0,0.9999,0.057545664,6994116671
Sep-29,0.033333,190.999968,332.961124,432.7004909,241.5281092,1283.817598,211.7390698,718.7294083,181.1907605,7.422807289,52560.46308,0,0,0,0,0,0,1641.00591,6384.504634,0,1.57E-05,0,0,0,0,0,0,0.9999,0.057545664,6944447201
Oct-29,0.032258,184.0385247,396.8374134,515.7110881,268.2943421,1444.980993,369.499536,1136.276915,284.5849486,17.31988367,297839.7897,0,0,19920.17255,1088201.345,0,0,36599.10614,54201.46899,0,1.57E-05,0,0,0,0,0,0,0.9999,0.057545664,6694296791
Nov-29,0.033333,151.8390949,781.609308,1015.7424,442.3449555,2187.69104,369.499536,1043.144429,262.8461333,21.15722762,395698.2692,0,0,1079882.051,1501243.338,0,0,48624.13773,1442560.414,0,1.57E-05,1,0,0,1,0,0,0.9999,0.057545664,5337627789
Dec-29,0.032258,118.3495444,698.6683882,907.956313,382.2302182,1832.237695,369.499536,852.4150825,214.457732,0,425485.4138,97369.02716,62864.86202,1651845.166,2026164.682,0,0,52284.43734,3025447.796,0,1.57E-05,0,0,0,0,0,0,0.9999,0.057545664,4653168865
Jan-30,0.032258,102.110851,628.9318745,817.330046,341.0766004,1604.794024,369.499536,652.5319967,163.8489241,0,425485.4138,97369.02716,62864.86202,1651845.166,2230550.275,0,0,52284.43734,4316013.588,0,1.57E-05,0,0,0,0,1,1,0.9999,0.054288362,4079633935
Feb-30,0.035714,110.0534071,478.2481887,621.5086719,269.0259102,1320.050301,369.499536,767.5326013,193.0119588,0,423963.2793,97020.6985,62639.96881,1645935.843,2643185.562,0,0,52097.39462,4520399.182,0,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,3967155973
Mar-30,0.032258,82.26172279,357.9791756,465.2127646,200.0391519,972.7339086,264.2786824,430.1136489,107.95695,0,255291.2483,58421.41629,37718.91721,991107.0995,1111513.031,0,0,31370.6624,4924842.746,0,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,3734851156
Apr-30,0.033333,282.1723382,805.5202305,1046.815901,550.7995787,2872.156457,282.3187598,2418.250344,610.5702906,215.6455587,0,0,0,0,2.33E-10,0,0,2188.00788,2485422.375,4054996.252,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,4175193540
May-30,0.032258,332.6523178,926.6054618,1204.172527,615.8100386,3308.402827,141.1593799,479.0675183,120.7938404,4.948538193,0,0,0,0,0,0,0,745.5274682,2188.00788,0,1.57E-05,1,0,0,1,1,1,0.9999,0.054288362,6992986421
Jun-30,0.033333,613.5535666,1021.248822,1327.166551,716.2487338,4013.573208,141.1593799,517.3144028,120.7938404,4.948538193,0,0,0,0,1.16E-10,0,0,1094.00394,745.5274682,0,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,6994116671
Jul-30,0.032258,484.5660354,984.3877787,1279.263687,697.4204899,4510.873861,141.1593799,556.0022753,120.7938404,4.948538193,0,0,0,0,0,0,0,745.5274682,1094.00394,0,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,6992986421
Aug-30,0.032258,637.8434947,1042.688812,1355.028946,727.2000612,3819.782049,141.1593799,5763.476676,1198.342005,605.8004311,0,0,0,0,0,0,0,745.5274682,745.5274682,11841896.21,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,6994116671
Sep-30,0.033333,542.441672,819.4907475,1064.971323,599.5849992,3213.361975,211.7390698,4904.905077,1012.852644,471.1659914,0,0,0,0,0,0,0,1641.00591,745.5274682,9139687.701,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,6994116671
Oct-30,0.032258,400.7567687,952.5098569,1237.836651,620.369154,3872.148075,369.499536,3241.532492,669.1248356,154.6851562,157535.6937,0,0,0,4.66E-10,0,0,2609.346139,1641.00591,2707265.001,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,6992986421
Nov-30,0.033333,325.4945518,923.8829143,1200.634434,564.6978359,5941.270529,369.499536,3869.61054,798.6626315,164.5094135,306105.7892,0,0,0,0,0,0,4923.01773,160145.0398,2803358.166,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,6597656000
Dec-30,0.032258,218.0549413,883.0168904,1147.526886,502.5705847,6014.175554,369.499536,2928.10906,603.9692018,24.74269096,376593.1226,0,0,0,0,0,0,3727.637341,311028.807,0,1.57E-05,0,0,0,0,0,0,0.9999,0.054288362,6413142310
Jan-31,0.032258,171.7823779,865.4165317,1124.654295,478.9161175,6113.79873,369.499536,2928.608857,603.9692018,24.74269096,389987.0234,0,0,0,0,0,0,3727.637341,380320.76,0,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6330692078
Feb-31,0.035714,158.0397877,860.1893625,1117.861313,473.0500331,3108.814746,369.499536,2632.217501,543.5722816,22.26842187,391150.5465,0,0,0,-4.66E-10,0,0,8396.274621,393714.6608,0,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6307096737
Mar-31,0.032258,121.7175808,731.116305,950.1240872,399.4819949,1871.964039,369.499536,1727.618357,362.3815211,14.84561458,231088.7939,0,0,0,-2.33E-10,0,0,2236.582405,399546.8211,0,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6299181713
Apr-31,0.033333,112.3361595,521.3311952,677.4973046,290.693072,1397.894563,282.3187598,1137.653165,241.5876807,9.897076385,153403.539,0,0,0,2.33E-10,0,0,2188.00788,233325.3763,0,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6315621412
May-31,0.032258,226.1141892,541.831328,704.1383053,360.7831191,1933.441166,141.1593799,10286.25478,2201.085672,850.4752032,0,0,0,0,-4.66E-10,0,0,745.5274682,155591.5469,23178838.41,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6339167319
Jun-31,0.033333,447.616297,970.3334752,1260.99938,682.3922913,3965.471339,141.1593799,510.7823277,120.7938404,4.948538193,0,0,0,0,-1.16E-10,0,0,1094.00394,745.5274682,0,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6994116671
Jul-31,0.032258,633.6215546,1041.082943,1352.942035,726.3797999,4288.750896,141.1593799,546.9928647,120.7938404,4.948538193,0,0,0,0,1.16E-09,0,0,745.5274682,1094.00394,0,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6992986421
Aug-31,0.032258,562.164092,776.6216142,1009.26063,591.2956593,2983.564192,141.1593799,3459.752669,724.5568892,341.6129979,0,0,0,0,0,0,0,745.5274682,745.5274682,6635155.247,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6994116671
Sep-31,0.033333,603.0713358,746.4154817,970.006172,575.866676,3311.36066,211.7390698,5331.595059,1100.999297,520.3174675,0,0,0,0,0,0,0,1641.00591,745.5274682,10108390.12,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6994116671
Oct-31,0.032258,608.6905728,909.2794398,1181.65645,659.0559191,3837.000825,369.499536,4396.159348,907.6504541,287.689484,92931.82168,0,0,0,0,0,0,2609.346139,1641.00591,5328582.274,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6992986421
Nov-31,0.033333,457.026766,973.9128669,1265.650988,648.6068675,6129.613104,369.499536,4856.208013,1002.476332,278.1580204,268929.5972,0,0,0,0,0,0,4923.01773,95541.16782,5043202.998,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6760240706
Dec-31,0.032258,284.8292056,908.4153321,1180.533497,537.4563068,6909.074291,369.499536,4133.440376,852.9694709,163.5877912,365420.5658,0,0,0,0,0,0,3727.637341,273852.615,2736430.202,1.57E-05,0,0,0,0,0,0,0.9999,0.051215436,6483563703
Jan-32,0.032258,223.2249398,884.9833651,1150.082424,501.9924124,6000.866716,369.499536,2928.608857,603.9692018,24.74269096,382211.1962,0,0,0,0,0,0,3727.637341,369148.2032,1.23E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6350374193
Feb-32,0.035714,205.9340168,878.4065424,1141.535497,494.298887,5371.664326,369.499536,2635.737287,543.5722816,22.26842187,384861.4905,0,0,0,-4.66E-10,0,0,8396.274621,385938.8336,1.99E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6320795009
Mar-32,0.032258,156.8077625,859.720746,1117.252322,473.9400604,3482.224223,369.499536,1757.670084,362.3815211,14.84561458,226606.5347,0,0,0,0,0,0,2236.582405,393257.7651,2.11E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6310300594
Apr-32,0.033333,157.2910569,859.9045732,1117.491215,477.5770386,2344.440797,282.3187598,1483.248857,305.9508255,45.78662513,144263.4558,0,0,0,2.33E-10,0,0,2188.00788,228843.1171,707329.5705,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6328781685
May-32,0.032258,243.6640378,892.7576363,1160.185498,545.1537243,2888.615179,141.1593799,3284.010617,678.1641002,315.7439036,0,0,0,0,0,0,0,745.5274682,146451.4637,6125313.915,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6378123142
Jun-32,0.033333,294.9132819,912.2509389,1185.51807,568.3172023,2946.539131,141.1593799,3581.529866,739.7112783,350.0632404,0,0,0,0,1.16E-10,0,0,1094.00394,745.5274682,6801696.947,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6994116671
Jul-32,0.032258,346.406427,931.8370124,1210.971202,610.1152068,3230.327938,141.1593799,4164.724099,860.1389591,417.2149486,0,0,0,0,0,0,0,745.5274682,1094.00394,8125157.134,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6992986421
Aug-32,0.032258,328.8996491,793.3056193,1030.942372,523.9118864,2766.066632,141.1593799,3620.157185,747.5387823,354.4279368,0,0,0,0,0,0,0,745.5274682,745.5274682,6887718.614,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6994116671
Sep-32,0.033333,333.0875332,598.9033864,778.3064465,417.5626658,2287.55368,211.7390698,2810.682955,580.2231553,229.9273574,0,0,0,0,0,0,0,1641.00591,745.5274682,4385233.401,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6994116671
Oct-32,0.032258,291.3594401,614.9730509,799.1898207,412.7255206,2812.37434,369.499536,2049.047741,422.7784413,17.31988367,189143.4057,0,0,0,0,0,0,2609.346139,1641.00591,-6.02E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6992986421
Nov-32,0.033333,226.4988214,886.2286277,1151.700708,516.9163999,3895.666021,369.499536,2621.832541,543.5722816,22.26842187,331310.57,0,0,0,0,0,0,4923.01773,191752.7518,-2.83E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6518110759
Dec-32,0.032258,166.4801621,863.3997664,1122.033402,477.4311819,2984.31259,369.499536,2891.90965,603.9692018,24.74269096,387133.4906,0,0,0,0,0,0,3727.637341,336233.5878,5.42E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.048316449,6365397889
Jan-33,0.032258,136.0110766,851.8104617,1106.972491,462.1804521,2385.189147,369.499536,2827.117857,603.9692018,24.74269096,396374.8346,0,0,0,0,0,0,3727.637341,390861.128,3.10E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6312123658
Feb-33,0.035714,124.9058217,687.4019913,893.3150376,375.4495961,1657.806972,369.499536,2460.656004,543.5722816,22.26842187,398247.0969,0,0,0,-4.66E-10,0,0,8396.274621,400102.472,-7.32E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6295843661
Mar-33,0.032258,95.8896245,432.4873672,562.0400778,239.5243115,1137.973603,369.499536,1571.820789,362.3815211,14.84561458,236122.4579,0,0,0,0,0,0,2236.582405,406643.3715,6.77E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6286635204
Apr-33,0.033333,98.44482477,373.695002,485.6363074,212.4470055,1037.725655,282.3187598,1824.8963,439.583458,120.3015496,156581.9358,0,0,0,2.33E-10,0,0,2188.00788,238359.0403,2175907.789,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6300842170
May-33,0.032258,126.0051287,509.7229354,662.4117606,303.0663189,1527.833639,141.1593799,479.0675183,120.7938404,4.948538193,28553.55317,0,0,0,0,0,0,745.5274682,158769.9437,5.30E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6325620718
Jun-33,0.033333,287.0738955,753.2634401,978.905454,512.8153732,2637.70871,141.1593799,3580.201305,886.2570324,431.7786538,0,0,0,0,1.16E-10,0,0,1094.00394,29299.08063,8412186.08,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6742610095
Jul-33,0.032258,506.0318211,880.8092227,1144.657906,644.5136235,3522.772478,141.1593799,478.9292774,120.7938404,4.948538193,0,0,0,0,0,0,0,745.5274682,1094.00394,4.26E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6992986421
Aug-33,0.032258,439.7092993,668.5981165,868.8784135,536.1183621,2908.447037,141.1593799,527.5117352,120.7938404,4.948538193,0,0,0,0,0,0,0,745.5274682,745.5274682,4.31E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6994116671
Sep-33,0.033333,478.2781994,633.0615366,822.6967591,495.6697401,2713.067179,211.7390698,829.0602449,181.1907605,7.422807289,0,0,0,0,0,0,0,1641.00591,745.5274682,-7.69E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6994116671
Oct-33,0.032258,495.9607662,988.7219097,1284.896118,687.4345143,3733.302037,369.499536,1987.532173,422.7784413,17.31988367,114629.4537,0,0,0,0,0,0,2609.346139,1641.00591,3.29E-10,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6992986421
Nov-33,0.033333,366.7528727,939.5760421,1221.028478,599.0787518,6361.74414,369.499536,2589.951506,543.5722816,22.26842187,274972.4132,0,0,0,0,0,0,4923.01773,117238.7998,-2.83E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6705635572
Dec-33,0.032258,302.680049,915.2051277,1189.357193,554.673231,5286.591001,369.499536,2926.665402,603.9692018,24.74269096,341964.4346,0,0,0,0,0,0,3727.637341,279895.431,1.70E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.045581555,6472117035
Jan-34,0.032258,200.0854028,876.1819476,1138.644519,492.8750574,5683.587215,369.499536,2928.608857,603.9692018,24.74269096,382720.265,0,0,0,0,0,0,3727.637341,345692.072,1.23E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6391695644
Feb-34,0.035714,181.8228826,869.2355655,1129.61733,482.5178722,3159.307361,369.499536,2627.675046,543.5722816,22.26842187,388002.9081,0,0,0,-4.66E-10,0,0,8396.274621,386447.9024,1.13E-09,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6319898209
Mar-34,0.032258,139.6771029,739.4422482,960.9440883,407.5749476,1916.934144,369.499536,1727.579205,362.3815211,14.84561458,225860.3843,0,0,0,0,0,0,2236.582405,396399.1827,0,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6304746652
Apr-34,0.033333,211.9924757,831.1546949,1080.129236,496.8060501,2443.83377,282.3187598,1138.844518,241.5876807,9.897076385,106820.2014,0,0,0,2.33E-10,0,0,2188.00788,228096.9667,0,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6330972443
May-34,0.032258,257.4066281,713.5101184,927.2439218,463.0222173,2498.236602,141.1593799,10424.19298,2201.085672,850.4752032,0,0,0,0,0,0,0,745.5274682,109008.2093,23178838.41,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6537709518
Jun-34,0.033333,355.2945374,935.2177183,1215.364607,612.4034731,3614.627245,141.1593799,530.7796886,120.7938404,4.948538193,0,0,0,0,0,0,0,1094.00394,745.5274682,0,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6994116671
Jul-34,0.032258,663.9564194,1052.621196,1367.9366,732.273421,4170.835861,141.1593799,555.7196265,120.7938404,4.948538193,1.46E-11,0,0,0,0,0,0,745.5274682,1094.00394,0,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6992986421
Aug-34,0.032258,673.0864274,1056.09391,1372.449576,734.0472482,4241.805116,141.1593799,6867.83124,1418.451171,728.5355564,1.46E-11,0,0,0,0,0,0,745.5274682,745.5274682,14260822.79,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6994116671
Sep-34,0.033333,570.2323547,1016.972054,1321.608666,714.0642044,4079.454164,211.7390698,5797.76487,1197.301788,574.0167228,0,0,0,0,0,0,0,1641.00591,745.5274682,11166722.48,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6994116671
Oct-34,0.032258,516.9998505,996.7243933,1295.295766,688.9328777,3849.864693,369.499536,3872.752289,799.5237533,227.3969282,151423.7577,0,0,0,0,0,0,2609.346139,1641.00591,4140305.769,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6992986421
Nov-34,0.033333,455.9454886,973.5015893,1265.116511,647.1085041,7385.81294,369.499536,5959.0593,1230.306028,405.1981923,299136.7652,0,0,0,0,0,0,4923.01773,154033.1038,7546975.638,1.57E-05,0,0,0,0,0,0,0.9999,0.043001467,6613037544
