Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2021-01,0.032258,143.7460039895382,854.7525386671177,1110.795874832823,471.75049974674414,2798.630415983076,369.499536,2795.7294052284346,603.9692018243999,24.742690963200005,760.3,1000.0,60.86432238,4032333282.564762,-296.10197180000006,392187.9770311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,392680.79837213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7520642419.269487
2021-02,0.035714,123.72490515807417,749.9640150682097,974.6176776612783,411.8782509316455,1824.9201040406613,369.499536,2435.3041546603017,543.5722816419601,22.26842186688,760.3,1000.0,60.86432238,4029072706.047237,-266.5037043,397502.67446741764,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,395915.61437213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7488100507.943993
2021-03,0.032258,100.90787687578172,494.48066158402764,642.603624118693,276.87972123655277,1320.0437305520625,369.499536,1552.678350778338,362.38152109464,14.845614577920001,760.3,1000.0,60.86432238,4016345699.3519373,-165.8088354,233348.4994986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,405898.94908819266,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7400791183.889633
2021-04,0.033333,110.68594751533963,460.105499902144,597.9312937475066,267.38130488032846,1302.3325564020236,282.3187597632,1623.7226840627673,395.5402406681141,95.742600561432,760.3,1000.0,59.93978620000001,4032372588.3037643,-180.4823291,150125.2638422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,235585.0819032783,1691887.4678731954,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7521034706.911358
2021-05,0.032258,346.028305613922,931.69318907923,1210.7842962980594,646.9593392113477,4306.474732946118,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,59.93978620000001,4056305468.7812705,-264.125573,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,152313.27172234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7773129551.154573
2021-06,0.033333,284.9609222109367,710.1555101705833,922.8844320455357,483.2125157515447,2559.3129916412813,141.1593798816,7529.169150477279,1729.0936927681414,850.4752032000002,760.3,1000.0,59.93978620000001,4424383879.345292,-507.00905650000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008167,17674680.862422533,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.185991
2021-07,0.032258,632.4997105418742,1040.6562358034707,1352.3875058062092,726.1618419961667,5887.835150827134,141.1593798816,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,56.03426325,4422407081.099504,-335.01131319999996,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.166992
2021-08,0.032258,370.16598323731006,850.3414278512322,1105.0634043503642,564.8801142305228,2839.8535729479413,141.1593798816,548.0117376409924,120.79384036488001,4.948538192640001,760.3,1000.0,56.03426325,4424383879.345292,-211.13564219999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-09,0.033333,343.79162875315546,752.126697454639,977.4281971563892,500.20910303811684,2592.84696420418,211.73906982239993,848.366498094071,181.19076054732,7.4228072889600005,760.3,1000.0,56.03426325,4424383879.345292,-213.8352525,20904.799081712437,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-10,0.032258,355.8789981102543,793.7557623348777,1031.5273562115058,525.6568170216409,2738.681664058247,369.499536,2013.3238179689517,422.7784412770801,17.319883674240003,760.3,1000.0,52.46850527,4354434683.000062,-266.72276580000005,183451.37368178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,22545.80499175979,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,10748583247.917198
2021-11,0.033333,250.33700693493407,895.2957851191101,1163.4839557380058,530.9399487402908,3945.908652303629,369.4995359999998,2587.640658305677,543.5722816419601,22.26842186688,760.3,1000.0,52.46850527,4160223462.0362654,-343.6281052,329186.5988451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,186060.71982049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,8797039662.945362
2021-12,0.032258,195.71972640243575,874.5214069852261,1136.486558843087,494.3193205507414,3923.092726696549,369.49953599999986,2857.4176832946855,603.9692018243999,24.742690963200005,760.3,1000.0,52.46850527,4065621342.43982,-338.0563836,382934.4506311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,334109.61657527933,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7866105849.329636
2022-01,0.032258,159.9063559602036,860.899335498653,1118.7839605711256,474.30961579250175,3021.668213811431,369.49953599999986,2815.0994745613793,603.9692018243999,24.742690963200005,760.3,1000.0,61.3262537,4038399923.077244,-304.801919,392816.3642311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,386662.08797213057,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7581190017.689499
2022-02,0.035714,147.6111449468304,799.6158267504936,1039.142818096265,439.00602849925264,2039.8995881503126,369.4995359999998,2463.56395695234,543.5722816419601,22.26842186688,760.3,1000.0,61.3262537,4028439314.6740546,-280.8613103,395493.6152674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,396544.00157213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7481778998.300022
2022-03,0.032258,114.3129089124,503.2957935070934,654.0593516343055,280.5628202487099,1328.5268491590148,369.4995360000001,1582.663373062332,362.38152109464,14.845614577920001,760.3,1000.0,61.3262537,4018378028.200095,-168.0689467,233298.47389867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,403889.8898881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7421074672.041355
2022-04,0.033333,130.14042637289756,458.5706282919972,595.9366473723022,267.0117201265054,1321.571654723573,282.3187597631999,2919.6296551308797,693.5484294520044,261.91501877378624,760.3,1000.0,60.34939391,4032456628.270095,-231.0191211,135261.52624228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,235535.0563032783,4966898.420136307,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7521873460.768972
2022-05,0.032258,126.79092041536796,436.56373072652553,567.3375266587053,259.3211036021312,1286.8709065297471,141.15937988159996,479.0675183095794,120.79384036488003,4.948538192640001,760.3,1000.0,60.34939391,4092552787.5946584,-110.4144071,45725.12116622529,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,137449.53412234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8134892886.034853
2022-06,0.033333,134.84415842330395,359.18595476478635,466.78103755360326,223.47595122235117,1129.805793451288,141.15937988159996,1375.5415808723767,342.45661980580553,128.5499742393581,760.3,1000.0,60.34939391,4193937609.239699,-143.39191440000002,43313.310321141646,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,46470.64863442612,2436000.2768399003,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,9133520890.363876
2022-07,0.032258,406.6489543632912,954.751024762344,1240.7491663636292,676.7176011507071,3669.3460197518443,141.15937988159996,478.9292773604868,120.79384036488003,4.948538192640001,760.3,1000.0,52.713676,4211155858.785999,-248.19446499999998,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,44407.31426117321,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,9318600921.989658
2022-08,0.032258,511.3054900150559,623.3519270326321,810.0786108183755,513.0070715984256,2930.8754446499884,141.15937988159996,8519.010469530589,1965.5777988448792,850.4752032,760.3,1000.0,52.713676,4424383879.345292,-544.0260538,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008167,20273562.59314944,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.185991
2022-09,0.033333,376.17586233400795,809.9768305244066,1052.607487378367,561.3136061852042,2862.488304435902,211.7390698223999,718.7294082776373,181.19076054732,7.42280728896001,760.3,1000.0,52.713676,4424383879.345292,-226.05254399999998,1518.3670817124512,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008167,1.7826096154749393e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.185991
2022-10,0.032258,411.7558491373536,921.2181036448857,1197.1713718987526,616.0921276164763,3233.832695918266,369.499536,1779.2943085579593,422.7784412770803,17.319883674240096,760.3,1000.0,48.34343936,4417470078.292836,-289.3207865,149498.7656817884,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,2609.3461387029165,3159.372991759801,1.8426362657919526e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11377702740.42401
2022-11,0.033333,343.74304889147527,930.823962587424,1209.6546907599477,585.6467057344513,4775.152805309083,369.499536,2319.2082344698274,543.5722816419601,22.26842186688011,760.3,1000.0,48.34343936,4209113448.0745673,-369.9819564,247860.09324513728,0.0,0.0,0.0,4.656612873077393e-10,2.3283064365386963e-10,0.0,4923.017730142048,152108.1118204912,2.294655132573098e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,9284982081.045923
2022-12,0.032258,327.57046420538876,924.6725140642561,1201.660559903739,577.1558824835329,5434.617476242098,369.499536,2598.295069571474,603.9692018243999,24.742690963200005,760.3,1000.0,48.34343936,4153766295.7122254,-389.101912,310736.7098311264,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,3727.637341004156,252783.11097528003,6.912159733474255e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8745829185.912388
2023-01,0.032258,211.6714480311024,880.5888474320881,1144.3715167862106,502.1576322763391,4922.848344442638,369.499536,2614.2107039424345,603.9692018243995,24.74269096319979,760.3,1000.0,62.23045539,4111172611.9321394,-363.6786249,377199.3050311264,0.0,0.0,0.0,-9.313225746154785e-10,-2.3283064365386963e-10,0.0,3727.637341004156,314464.3471721303,-4.121829988434911e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8307491754.4852295
2023-02,0.035714,183.15006424292162,869.740375923792,1130.2733575476923,482.9966984747519,2661.830030213733,369.499536,2320.842160219697,543.5722816419601,22.268421866880036,760.3,1000.0,62.23045539,4044180740.6161547,-306.5751519,387359.7464674177,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,8396.274620775002,380926.9423721294,7.23048287909478e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7638884983.818644
2023-03,0.032258,162.81663991940155,757.5904691439181,984.5286558025181,426.12978324591046,2030.8711587858495,369.499536,1480.933322888499,362.38152109464,14.845614577919983,760.3,1000.0,62.23045539,4026606106.401758,-212.56721040000002,217336.7650986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,395756.02108819294,-3.41970007866621e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7503194318.606495
2023-04,0.033333,230.0651838717408,757.8373607298444,984.8495044022842,465.33360747696565,2348.381086159648,282.3187597632,959.7563455090713,241.58768072976002,9.897076385279979,760.3,1000.0,60.37126433,4059271328.5461187,-209.33212680000003,69511.81744228331,0.0,0.0,0.0,0.0,-5.820766091346741e-11,0.0,2188.0078800631345,219573.3475032783,-3.956301952712238e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7789495334.971894
2023-05,0.032258,188.1362606115168,746.875963138156,970.6045917796943,444.9429818502771,2206.3933346025938,141.1593798816,489.9335659690465,120.79384036487994,4.948538192639972,760.3,1000.0,60.37126433,4252892718.296946,-171.412188,13452.906766225293,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,71699.82532234638,-5.470610631164163e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,9735152158.836824
2023-06,0.033333,284.0158686458015,683.507400643432,888.2538123096627,443.85436281233,2301.0535437147246,141.1593798816,508.3548638195039,120.79384036488003,4.948538192640012,760.3,1000.0,60.37126433,4356583683.144941,-179.19626169999998,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,1094.0039400315673,14198.434234426124,2.241904439870268e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,10756796432.59276
2023-07,0.032258,418.71328585416,686.0733586091778,891.5884096280745,495.58949554929757,2637.9587635916373,141.1593798816,528.6146551952444,120.79384036488014,4.948538192640078,760.3,1000.0,53.95991086,4422407081.099504,-191.14283469999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315381,1.5338628145400435e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166992
2023-08,0.032258,444.8707838589168,625.7541880866415,813.2004753912804,514.2341219610519,2744.3976597088244,141.1593798816,551.8046385756425,120.79384036488007,4.948538192640032,760.3,1000.0,53.95991086,4424383879.345292,-192.29521630000002,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,745.5274682008312,745.5274682008312,6.461959856096655e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-09,0.033333,524.0213925661441,626.9015158526261,814.6914881603375,514.8201652426318,2688.804133229999,211.73906982239993,855.1754908038843,181.1907605473199,7.422807288959992,760.3,1000.0,53.95991086,4424383879.345291,-214.15675249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.527468201064,-1.709850039333105e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.185986
2023-10,0.032258,471.0187662217488,690.1347529273688,896.8664051304346,521.4155894094936,2627.2960288119134,369.499536,2515.8498873650196,519.2115616449207,71.09197924208284,760.3,1000.0,46.68164264,4422407081.099504,-280.07635939999994,108417.2936817884,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,2609.3461387029165,1641.00591004735,1059767.9434728925,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166992
2023-11,0.033333,374.86120127860795,942.6601480989598,1225.0364362888606,606.7423079907837,5068.334451541616,369.499536,3389.0320877623394,699.3835682719063,109.15039108300924,760.3,1000.0,46.68164264,4268268626.7434006,-426.15240939999995,272420.1572451373,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,4923.017730142048,111026.6398204912,1712314.2564694025,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,9875375395.951523
2023-12,0.032258,354.67702228632965,934.9828385987526,1215.0593688490337,589.7160968783618,5737.568235775085,369.499536,3490.0097656441812,720.0480135530612,89.46942524148626,760.3,1000.0,46.68164264,4127147105.846932,-435.51623550000005,314436.3578311264,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,3727.637341004156,277343.17497527914,1275667.5623190266,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8480158587.017685
2024-01,0.032258,219.7051539319296,883.6445697707519,1148.3425886635928,505.0424610419327,6012.920550500568,369.499536,2928.6088566104345,603.9692018244003,24.742690963200126,760.3,1000.0,61.71510153,4107443501.7163157,-409.5629102,373793.1578311264,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,3727.637341004156,318163.99517213035,2.397428033873439e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,8270273681.756659
2024-02,0.035714,211.13105973442558,880.383303862272,1144.1044021078426,498.39980419595526,5271.786357298653,369.499536,2635.7372874398066,543.5722816419599,22.268421866879912,760.3,1000.0,61.71510153,4047614012.7328844,-413.45677989999996,372482.9624674177,0.0,0.0,0.0,4.656612873077393e-10,-2.3283064365386963e-10,0.0,8396.274620775002,377520.79517213034,-1.6052581486292183e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7673150469.133409
2024-03,0.032258,150.29004856029115,857.2416505273441,1114.030606595829,470.3029848534529,3110.6192534232864,369.499536,1757.6700840289452,362.38152109464,14.845614577919983,760.3,1000.0,61.71510153,4041655198.678886,-264.737577,223059.98749867582,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,2236.5824046024936,380879.23708819295,-3.41970007866621e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7653390525.865952
2024-04,0.033333,138.8252025106848,626.0328732023569,813.5626413550067,350.21455495212297,1684.5697602236671,282.3187597632,1166.8924177620615,241.58768072976002,9.897076385279979,760.3,1000.0,58.22276672,4049656662.898978,-177.12826090000001,143322.3006422833,0.0,0.0,0.0,2.3283064365386963e-10,-5.820766091346741e-11,0.0,2188.0078800631345,225296.5699032782,-3.956301952712238e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7693536968.335855
2024-05,0.032258,150.5033992687104,584.6011244662122,759.7199050058574,338.6274867185908,1599.3746550963192,141.1593798816,887.4268129169512,184.33269524292277,40.37845442620013,760.3,1000.0,58.22276672,4072895453.2536917,-151.1649852,38840.33716622528,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,145510.30852234663,698270.8980884741,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7938704504.139468
2024-06,0.033333,291.251262271464,488.7189838581122,635.1160209112861,359.33846673231375,2159.2811266582567,141.15937988159996,10655.990856000002,2201.1706011818997,850.4752032000005,760.3,1000.0,58.22276672,4228635664.768409,-592.744136,0.0,0.0,0.0,1.3969838619232178e-09,8.149072527885437e-10,2.9103830456733704e-11,0.0,1094.0039400315673,39585.864634426114,23179771.75200001,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,9479821932.56099
2024-07,0.032258,481.3868093337071,983.178519594264,1277.6921908796708,687.948272228851,3563.0986203629836,141.1593798816,549.4924303483251,120.79384036488038,4.948538192640219,760.3,1000.0,46.57673219,4422407081.099485,-251.92525750000001,0.0,0.0,0.0,-2.3283064365386963e-10,-9.313225746154785e-10,0.0,0.0,745.5274682008312,1094.0039400338082,4.327830538386479e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166954
2024-08,0.032258,394.38579603851997,698.2186432221715,907.3718456946362,533.8271588340206,2564.6178888030677,141.1593798816,1077.4952582385388,227.3223732012697,64.34993914835093,760.3,1000.0,46.57673219,4424383879.345299,-213.18500209999996,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,745.527468199667,1170713.1713105356,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.186008
2024-09,0.033333,434.31393037824,575.6009837679453,748.0237488573897,447.13918072567265,2270.5484720083014,211.7390698223999,3446.2401185821636,711.5180967367195,303.13876146569487,760.3,1000.0,46.57673219,4424383879.345294,-304.9390293,0.0,0.0,0.0,1.1641532182693481e-10,-9.313225746154785e-10,0.0,0.0,1641.00591004735,745.5274682005984,5828121.17140955,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.185993
2024-10,0.032258,329.83067957415835,903.1337061464169,1173.669746303746,573.6181655783638,3122.2977535579425,369.499536,2114.24896951207,436.24786924097594,24.830574658375404,760.3,1000.0,39.54450742,4422407081.099505,-291.8502873,187586.47768178844,0.0,0.0,2.3283064365386963e-10,4.656612873077393e-10,-1.1641532182693481e-10,0.0,2609.3461387029165,1641.005910046535,148024.5367836775,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.167
