Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,CostosTotales,IngresosTotales
2042-05,0.032258,123.9828044010336,456.9798458465728,593.8693419263432,271.66124860883457,1366.1586010982728,141.15937988159993,479.06751830957927,120.79384036488003,4.948538192639998,760.3,1000.0,71.31851465,0.0,2503795972.186135,-114.794,42801.870601740135,0.0,0.0,5.820766091346741e-11,0.0,0.0,0.0,1271.4514235805327,940933.5972423848,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-06,0.033333,342.29316555609125,776.2366962895603,1008.7604085702528,545.0476522006823,2874.8382886550553,141.15937988160027,3887.2925149318394,966.1662264147035,476.3368388064819,760.3,1000.0,71.31851465,0.0,4229160769.570639,-367.2673663,0.0,0.0,0.0,-2.270098775625229e-09,0.0,0.0,0.0,1637.4543462771999,44073.322025320726,9290361.564734414,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-07,0.032258,353.8005815827295,628.7962331244743,817.1537728969532,476.78128382931044,2570.9467981361004,141.15937988160024,478.9292773604868,120.79384036488007,4.948538192640021,760.3,1000.0,47.40137707,0.0,4419566542.164066,-180.42898449999998,0.0,0.0,0.0,-1.3387762010097504e-09,0.0,0.0,0.0,1271.4514235805327,1637.4543462749298,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-08,0.032258,421.0801765771393,557.4154277436656,724.390662438236,443.8712723732632,2380.2770495612285,141.15937988160013,512.7029388939566,120.79384036488017,4.948538192639973,760.3,1000.0,47.40137707,0.0,4421448679.2605,-171.1815701,0.0,0.0,0.0,2.852175384759903e-09,0.0,0.0,0.0,1271.4514235805327,1271.451423579194,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-09,0.033333,417.38259845446555,548.9614515190416,713.4042757456725,440.3888975373642,2407.598396144598,211.7390698223999,807.7668816910127,181.19076054732005,7.4228072889600085,760.3,1000.0,47.40137707,0.0,4421448679.260454,-191.19325930000002,0.0,0.0,0.0,2.2118911147117615e-09,0.0,0.0,0.0,2456.1815194158007,1271.451423583385,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-10,0.032258,373.42984840381433,638.6025606942964,829.8976112818075,462.5087638214998,2484.888629329651,369.499536,1936.8947546486888,422.7784412770792,17.319883674239957,760.3,1000.0,34.90617476,0.0,4419566542.164027,-243.0904825,210348.71190609044,0.0,0.0,-7.2177499532699585e-09,0.0,0.0,0.0,4450.079982531875,2456.1815194180126,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-11,0.033333,283.21104566826716,907.799844361464,1179.7336383031268,554.1970319125631,4793.008360897438,369.499536,2486.152958837635,543.5722816419596,22.268421866880022,760.3,1000.0,34.90617476,0.0,4151450372.1122265,-371.3110575,362608.3449450032,0.0,0.0,-1.3737007975578308e-08,0.0,0.0,0.0,7368.5445582473985,214798.7918886151,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-12,0.032258,192.47288921292963,873.2864311157522,1134.8816427541933,492.9364553855615,5338.668265633554,369.499536,2767.0984991237474,603.9692018243995,24.74269096319997,760.3,1000.0,34.90617476,0.0,4069236368.2294493,-380.56554889999995,435529.7082087007,0.0,7.275957614183426e-12,-1.3969838619232178e-09,0.0,0.0,0.0,6357.257117902671,369976.88950323686,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2043-01,0.032258,152.84224388917443,858.212410519728,1115.2921602575175,470.9455715091457,3690.4178667627307,369.499536,2752.8431102256554,603.9692018243999,24.742690963200005,760.3,1000.0,109.72147179999999,0.0,4030124206.652628,-323.8304747,446305.6890087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,441886.965326602,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-02,0.035714,145.5888206261808,855.453478618296,1111.7067831613183,468.85414849620463,2355.8326488136736,369.499536,2412.611902132907,543.57228164196,22.26842186688,760.3,1000.0,109.72147179999999,0.0,4020441962.424702,-295.90434780000004,446964.6145320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069204,452662.9461266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-03,0.032258,109.08080832353761,579.7242268030861,753.3821200200067,319.67855092696,1506.8980883527565,369.499536,1545.3778753055162,362.38152109464,14.84561457792,760.3,1000.0,109.72147179999999,0.0,4012760625.4565444,-179.382491,265056.2838052204,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,457981.1017091499,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-04,0.033333,127.131480231624,544.0865257035085,707.069053279467,313.663793507468,1555.5124555130253,282.3187597632,1850.2052487055416,451.4222169653432,126.90296287795229,760.3,1000.0,71.45368603,0.0,4024525849.7475767,-198.6084304,145840.64042000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,268870.63807596196,2306011.8151079984,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-05,0.032258,381.15805211652963,945.055235497752,1228.1489783195532,665.5503713959297,4736.176131872448,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,71.45368603,0.0,4102536198.8638706,-280.71098839999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,149115.54911255586,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-06,0.033333,529.1898886010879,992.4390289172161,1289.72670974852,701.5329861539329,3924.828830289525,141.15937988159996,9667.986508888327,2201.1706011818987,850.4752032000002,760.3,1000.0,71.45368603,0.0,4421448679.260485,-676.6102051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,23179771.752,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-07,0.032258,427.2768627632208,962.5971123930958,1250.945569860022,657.8961562712449,4267.114093028011,141.1593798816,489.07640376456214,120.79384036488003,4.948538192640013,760.3,1000.0,47.78233995,0.0,4419566542.164042,-268.44488110000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,2.3283064365386963e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-08,0.032258,427.93945193514224,954.9239104492974,1240.9738404057618,636.1227012420093,3216.2814099633824,141.1593798816,535.6359541154006,120.79384036488003,4.948538192640013,760.3,1000.0,47.78233995,0.0,4421448679.260485,-234.79885380000002,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,1271.4514235805327,1271.4514235805327,2.3283064365386963e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-09,0.033333,363.6237289886783,804.5079640328343,1045.500407768726,534.2460747483583,2765.749961481898,211.73906982239993,839.4755637342862,181.1907605473199,7.422807288959976,760.3,1000.0,47.78233995,0.0,4421448679.260484,-225.11296009999998,36976.200315001086,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,2456.1815194158007,1271.4514235807655,-4.656612873077393e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-10,0.032258,339.4695240207217,894.4884940713846,1162.434838566618,567.5821907127382,2940.064772679701,369.499536,1998.5734244360733,422.7784412770801,17.319883674240003,760.3,1000.0,35.00397638,0.0,4312394060.876328,-281.0385058,221915.07990609045,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,4450.079982531875,39432.38183441665,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-11,0.033333,233.99864974949762,889.081282914912,1155.4078833073497,517.4716087763711,4693.423894587448,369.499536,2570.5998988490255,543.5722816419599,22.2684218668799,760.3,1000.0,35.00397638,0.0,4136604073.546572,-366.5071168,386695.02334500325,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,226365.15988862186,-1.862645149230957e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-12,0.032258,199.7398347039216,876.0505063687922,1138.4737039062925,496.58647213727994,3845.5407370503685,369.499536,2851.486578160773,603.9692018243999,24.742690963200005,760.3,1000.0,35.00397638,0.0,4045965281.5293603,-335.67962739999996,437267.8170087007,0.0,7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,0.0,6357.257117902671,394063.56790325063,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2044-01,0.032258,152.55326886861602,858.10249519092,1115.1493195073615,471.89281274069754,2942.6144885919834,369.499536,2807.545123986451,603.9692018243996,24.742690963199912,760.3,1000.0,110.42186459999999,0.0,4028562511.7861757,-301.48549180000003,447035.5098087007,0.0,7.275957614183426e-12,0.0,-4.656612873077393e-10,0.0,0.0,6357.257117902671,443625.07412660384,-1.862645149230957e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-02,0.035714,174.81586438657436,866.570356882728,1126.1537510947576,488.32995365118705,2566.3923924585033,369.499536,2452.7668127314823,543.5722816419601,22.268421866880047,760.3,1000.0,110.42186459999999,0.0,4019786216.710287,-307.5107317,437045.2897320807,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,11016.487177069204,453392.7669266029,9.313225746154785e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-03,0.032258,122.22791970079678,613.2598317597663,796.9634022750931,342.2319413837153,1615.0788395832428,369.499536,1585.889371259939,362.38152109464,14.845614577920045,760.3,1000.0,110.42186459999999,0.0,4021705160.486572,-187.8182688,263408.5494052204,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,448061.7769091494,9.313225746154785e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-04,0.033333,212.34305202168957,733.2871910323405,952.9452678042182,454.39873643414967,2249.9959651845543,282.3187597631999,1026.8853309171009,241.58768072976002,9.897076385280002,760.3,1000.0,71.27507152,0.0,4026993338.504849,-205.4532475,123929.94602000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,267222.90367596195,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-05,0.032258,433.4475061398239,964.94419517688,1253.9957273689824,687.488906450304,4209.735259037957,141.15937988159996,8641.61597364321,2013.6807593443198,850.4752032,760.3,1000.0,71.27507152,0.0,4150165960.6886444,-619.2420812,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,1271.4514235805327,127204.85471255587,20802198.142108098,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-06,0.033333,662.684328340848,1052.1373395477601,1367.307803905085,732.0262722958079,6632.210312318567,141.15937988159996,478.7313976829506,120.79384036487996,4.9485381926399885,760.3,1000.0,71.27507152,0.0,4421448679.260484,-373.0629098,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.0,1637.4543462771999,1271.4514235807655,-2.3283064365386963e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-07,0.032258,787.4243775097921,1099.5838056590399,1428.9669817929794,756.2614416376318,4496.058426783678,141.15937988159996,550.766246366096,120.79384036487993,4.948538192639965,760.3,1000.0,47.72869221,0.0,4419566542.164042,-302.7723957,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,1271.4514235805327,1637.4543462773163,-6.984919309616089e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-08,0.032258,564.147352093248,1014.65754588576,1318.6008410053248,712.8819772462081,3974.9666161549962,141.15937988159996,6007.367018485612,1240.6943841033667,629.4165512018673,760.3,1000.0,47.72869221,0.0,4421448679.260484,-503.3503374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235804781,1271.4514235807655,12307334.778806005,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-09,0.033333,647.143782607872,1046.22629508864,1359.6260907727872,729.0069712773119,4252.902192957897,211.73906982239993,6477.741647041042,1337.773040758639,652.344932243209,760.3,1000.0,47.72869221,0.0,4421448679.260485,-557.1445626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158335,1271.4514235804781,12710454.871534975,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-10,0.032258,479.00789885250714,982.273670700264,1276.516292156551,661.0664709919872,3659.126782265456,369.499536,3420.620499807728,706.1212708859499,175.31474741062274,760.3,1000.0,34.33418821,0.0,4419566542.164042,-378.37173260000003,187488.99990609044,0.0,0.0,0.0,0.0,0.0,0.0,4450.0799825319045,2456.1815194158335,3113843.5289347097,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-11,0.033333,384.6888560938895,946.3982217509525,1229.8942595822896,602.7823823204737,6401.53229824416,369.499536,4646.316580114943,959.1164504711071,253.98010633491063,760.3,1000.0,34.33418821,0.0,4180792522.5155435,-526.4683583000001,340595.35294500325,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,191939.07988862233,4566692.310094317,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-12,0.032258,258.3867391795008,898.3576032816964,1167.4629494591507,522.9986908180609,5776.032105229269,369.499536,2928.109059651814,603.9692018244003,24.742690963200097,760.3,1000.0,34.33418821,0.0,4090503984.9946938,-404.82366060000004,408920.0634087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,347963.8975032506,1.9317667465656996e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2045-01,0.032258,205.0916320517328,878.0861306385367,1141.1191046968743,494.3633986480897,5447.296975599695,369.499536,2466.7442413230583,508.5560885281836,21.513493539242077,760.3,1000.0,111.3572047,-12009451141.884998,4054033035.4222403,-411.4538933,407647.24421991344,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,5042.447229453406,415277.3205266034,-4.1109160520136356e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3176593542.340551
2045-02,0.035714,180.27283461881757,868.645984998312,1128.851138986782,482.0190015158784,4930.015617984393,369.4995359999999,2215.0833343620625,456.67256697441525,19.338216816811627,760.3,1000.0,111.3572047,-12009451141.884998,4035578486.161737,-420.19819129999996,413438.1676997492,0.0,0.0,0.0,0.0,0.0,0.0,9706.380898922085,412689.6914493671,2.6147972675971687e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3159639760.8941493
2045-03,0.032258,135.3394726266528,851.555008593936,1106.6405163468653,463.19998920249583,3152.837069944356,369.4995359999999,1480.5513148565205,305.1336531169101,12.908096123545223,760.3,1000.0,111.3572047,-12009451141.884998,4022880336.0899825,-240.84444219999997,244747.99645194807,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,3025.4683376718785,423144.5485986713,-6.475602276623249e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3151911578.954115
2045-04,0.033333,136.17384417647995,729.154870777395,947.5751003171006,403.11415274242256,1876.6420621675552,253.06525119385324,1040.9306681596752,214.57566046524659,14.680581044239537,760.3,1000.0,71.3176165,-12009451141.884998,4035325683.0292826,-172.788888,151483.7937311424,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,2731.458286308658,247773.46478962008,119597.45466830695,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3159418920.0349803
2045-05,0.032258,132.4842792259536,400.393844946663,520.3328579389172,239.1500083253302,1502.4735490409937,125.53893049527736,10655.990856,2201.0856717345696,850.4752032000002,760.3,1000.0,71.3176165,-12009451141.885,4072747605.3130655,-524.8105843999999,46979.3502839827,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,1008.489445890682,154215.25201745093,23371400.757133793,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3193230834.48535
2045-06,0.033333,126.13834770863038,550.5985299678983,715.5317452827665,314.0318636859515,1520.6634936658666,126.53262559692662,453.8236889583832,101.84647120079549,4.306132996548651,760.3,1000.0,71.3176165,-12009451141.885,4199707095.9838142,-132.06579109999998,50651.2504655712,0.0,0.0,0.0,0.0,0.0,0.0,1365.729143154329,47987.83972987335,3.200057108188048e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3303017348.249972
2045-07,0.032258,206.28258976211035,369.14977457640043,479.7295453890726,264.84524274942737,1485.6278611921368,125.5389304952773,8565.13659098317,1905.1006432424556,850.4752032,760.3,1000.0,48.30256899,-12009451141.884998,4188095556.685779,-386.2974134,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,1008.489445890682,52016.97960872552,19818650.433500562,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3293995174.061397
2045-08,0.032258,404.21895990965277,808.4076929951896,1050.56831063931,586.8713928360748,3061.4418123668643,125.53893049527736,403.8115838730919,101.71121770563688,4.302698707848506,760.3,1000.0,48.30256899,-12009451141.885,4422880278.516539,-214.2235337,0.0,0.0,0.0,0.0,0.0,-2.9103830456733704e-11,0.0,1008.4894458906274,1008.4894458905947,1.7412276065442711e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3497974415.8127193
2045-09,0.033333,344.64102499522073,545.4072965179656,708.7854644112624,421.479343177214,2263.3958601723953,189.79893839538994,658.3542344423987,152.76970680119243,6.459199494822513,760.3,1000.0,48.30256899,-12009451141.885,4422880278.516539,-181.8483906,0.0,0.0,0.0,0.0,0.0,-5.820766091346741e-11,0.0,2048.5937147315744,1008.4894458905983,-4.3037289287894964e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3497974415.8127193
2045-10,0.032258,347.5057340378448,626.109359638465,813.662039501097,447.0860029663703,2396.1365598068796,369.499536,1581.6796670664753,355.9892619697282,15.059445477469314,760.3,1000.0,33.98325526,-12009451141.885,4420951971.882394,-235.8270681,193439.29079393944,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,2048.5937147315162,-3.003151505254209e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3497411208.885604
2045-11,0.033333,288.8963913067056,909.9623379708719,1182.5439124725706,558.0255017119104,5049.861884179112,369.499536,2036.8709577225716,458.30912040357845,19.377598484468194,760.3,1000.0,33.98325526,-12009451141.884998,4160330505.4025583,-377.2143829,338865.85109507025,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,6145.781144194727,196969.00385455682,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3268619198.1531734
2045-12,0.032258,192.7112810843088,873.377106499656,1134.999480184131,490.2337771680384,3664.451074153515,369.499536,2286.7064644496295,508.5560885281836,21.5134935392421,760.3,1000.0,33.98325526,-12009451141.884998,4074762921.625292,-323.46586139999994,410222.74181991344,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,5042.447229453406,345011.6322392651,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.23299863050389524,13283217359.27025,3194991351.3807235
2046-01,0.032258,157.27002232376154,859.896572429592,1117.4808172282762,470.8995473589119,2461.526784267406,369.499536,2243.495602598537,508.5560885281836,21.5134935392421,760.3,1000.0,111.97208549999999,-5137270546.288,4033131530.243773,-279.21034669999995,419937.12581991346,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,5042.447229453406,415265.1890493671,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3424836635.980044
2046-02,0.035714,142.0725405233376,655.3210023330932,851.6241054025127,362.3452653303437,1720.7996920399212,369.499536,1924.1719962202092,456.672566974415,19.338216816811496,760.3,1000.0,111.97208549999999,-5137270546.288,4023901985.8566337,-185.06115569999997,432723.87128938275,0.0,0.0,0.0,0.0,0.0,0.0,53407.5008989221,424979.5730493671,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3416090885.623713
2046-03,0.032258,114.96147503306399,471.92483474771666,613.2911409498358,264.77257650100677,1293.864343545333,369.499536,631.8766160283888,158.93750856748886,12.908096123545258,760.3,1000.0,111.97208549999999,-5137270546.288,3950485515.447301,-124.4840992,270841.8332519479,0.0,0.0,635652.528421744,971738.8042950493,0.0,0.0,32159.548337672048,486131.37218830484,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3384264914.1464796
2046-04,0.033333,107.35697466537117,384.94505493005863,500.2563428713373,220.2214964527274,1108.5098763573146,253.06525119385324,748.3019079711516,188.6152350203386,8.612265993096978,760.3,1000.0,71.70501045,-5137270546.288,261210315.20422667,-116.90621200000001,186578.43693114264,0.0,0.0,0.0,694082.1267606358,0.0,0.0,22154.17828630877,1910392.7143064132,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,2564184302.4606586
2046-05,0.032258,120.9643426178352,452.6047395237544,588.1836611760759,266.9061560080295,1334.791860037096,125.53893049527736,403.54526675057474,101.71121770563673,4.3026987078484185,760.3,1000.0,71.70501045,-5137270546.288,2531302108.9636054,-113.2068715,45897.1038839827,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,902814.7419780872,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,2873179164.3507633
2046-06,0.033333,215.14916474298724,595.8309717159041,774.3136820766016,391.57637709497976,2052.3603993518336,126.53262559692662,2701.9271913050943,670.4320996358836,321.3553027640515,760.3,1000.0,71.70501045,-5137270546.288,4204848256.3428354,-255.596769,-6.548361852765083e-10,0.0,0.0,0.0,0.0,0.0,0.0,1365.7291431543836,46905.59332987339,6248567.088116813,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3587552318.9515133
2046-07,0.032258,222.10760310631198,428.98908145577695,557.4938715858892,301.8490642328521,1576.2772479727957,125.53893049527736,403.40702580148223,101.71121770563673,4.3026987078484185,760.3,1000.0,47.97426089,-5137270546.288004,4420951971.882397,-123.63033030000001,6.693881005048752e-10,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1365.7291431537287,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3793545511.9512143
2046-08,0.032258,261.7873291094688,431.8052567511049,561.1536394828462,326.5096892775829,1756.1903200020067,125.53893049527736,418.4927284481701,101.71121770563673,4.3026987078484185,760.3,1000.0,47.97426089,-5137270546.288,4422880278.516535,-132.2516134,2.473825588822365e-10,0.0,0.0,0.0,0.0,0.0,0.0,1008.489445890682,1008.4894458913514,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3794155543.946483
2046-09,0.033333,240.860930047056,390.6829970465142,507.71310040601185,290.2500433559757,1563.631160582197,189.79893839538994,652.3511737220509,152.76970680119285,6.459199494822731,760.3,1000.0,47.97426089,-5137270546.288,4422880278.516538,-138.7858317,40100.35569835678,0.0,0.0,0.0,0.0,0.0,0.0,2048.5937147315744,1008.4894458909293,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3794155543.9464846
2046-10,0.032258,287.114462150472,597.0056093173445,775.8401854130389,413.94277663958616,2180.4064063510214,369.499536,1542.824156221305,355.9892619697285,15.059445477469469,760.3,1000.0,34.08307247,-5137270546.288,4298051089.341491,-222.05473930000002,209162.36279393942,0.0,0.0,0.0,0.0,0.0,0.0,3529.713060617396,42148.949413088354,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3677086844.85024
2046-11,0.033333,275.5314218116944,904.8788016371278,1175.9375896672693,561.4641771225982,4569.160393601533,369.499536,1970.0137420039114,458.30912040357845,19.377598484468194,760.3,1000.0,34.08307247,-5137270546.288,4138990016.770121,-357.4888827,347993.1470950702,0.0,0.0,0.0,0.0,0.0,1.1641532182693481e-10,6145.781144194727,212692.0758545568,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.674198617033563,0.9999,0.21981002877725966,6707387153.264549,3525146234.961822
