Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2021-01,0.032258,168.08000503158374,864.0082856274696,1122.8242047610238,480.8646437300016,4400.945641830559,369.499536,2928.608856610433,603.9692018243999,24.742690963200005,760.3,1000.0,60.86432238,4047554183.243901,-357.20974900000004,388250.9018311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,377580.1519721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7672553345.920784
2021-02,0.035714,161.50651109450038,861.5079747407325,1119.5749192741177,478.830495952124,2401.029654593173,369.499536,2599.1540313107853,543.5722816419601,22.26842186688,760.3,1000.0,60.86432238,4033041134.218994,-305.655426,387961.5224674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,391978.5391721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7527707073.523057
2021-03,0.032258,128.11660291077152,647.244814500916,841.1286745935598,362.5640104371068,1726.5613368721988,369.499536,1699.1078123838738,362.38152109464,14.845614577920001,760.3,1000.0,60.86432238,4025997360.415115,-198.46667309999998,224894.08669867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,396357.7970881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7497118780.182349
2021-04,0.033333,298.9809691119723,913.7981355464838,1187.528733143975,595.4385627517532,3180.2626907357144,282.3187597632,1116.4942684761816,241.58768072976002,9.897076385280002,760.3,1000.0,59.93978620000001,4046575487.760355,-260.8995799,0.0,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,2188.0078800631345,227130.6691032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7662785557.473246
2021-05,0.032258,390.24999775559894,948.5134727934224,1232.643139551544,653.8510908239174,3813.9524865306357,141.1593798816,10333.795757858748,2201.08567173457,850.4752032000002,760.3,1000.0,59.93978620000001,4422407081.099504,-663.6063874,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,2188.0078800629017,23178838.405600004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.166992
2021-06,0.033333,396.49927026817653,950.8904631720313,1235.732163552799,638.8536398006071,4616.1714537702155,141.15937988159996,537.353361268583,120.79384036488001,4.948538192640001,760.3,1000.0,59.93978620000001,4424383879.345292,-288.0939064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008458,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-07,0.032258,600.5071207440775,1028.487446887951,1336.57352466244,719.9461491485507,3624.0066420560283,141.1593798816,1716.1202204086667,366.6790634443119,142.0566568941155,760.3,1000.0,56.03426325,4422407081.099504,-315.267104,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,2702196.882142621,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.166992
2021-08,0.032258,563.4361830791477,1014.387043695101,1318.2493091830436,712.7438074954287,3940.6986890433973,141.1593798816,6021.242597897619,1243.5608349780775,631.0149135672821,760.3,1000.0,56.03426325,4424383879.345292,-502.7890834,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,12338836.121259416,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-09,0.033333,737.7978007614109,1080.7077052597172,1404.436496643214,746.6197227239844,4721.9375671471535,211.73906982239993,7419.865009457863,1532.3991717545323,760.8704562124697,760.3,1000.0,56.03426325,4424383879.345292,-620.5395612000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008458,14849331.367544213,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-10,0.032258,559.8202391356422,1013.0116733718771,1316.461943118256,712.0412824093057,3939.954498843963,369.499536,4142.954460425062,855.3427737698718,258.5221857185848,760.3,1000.0,52.46850527,4422407081.099504,-424.760718,92790.12568178846,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,4753738.252137778,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.166992
2021-11,0.033333,428.4928616371224,963.0596330490139,1251.5466397760238,629.7161431689116,4775.490239305078,369.499536,3395.871065705139,700.7963809353757,109.938189893934,760.3,1000.0,52.46850527,4290770934.2344236,-420.80948150000006,263215.9652451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.0177301419535,95399.47182049137,1727840.5980952512,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,10099957794.51082
2021-12,0.032258,417.4246676083538,958.8497045104501,1246.0756162429789,625.3433623834198,6745.037632355187,369.499536,4780.0575089286,986.5492076550146,238.07322053019976,760.3,1000.0,52.46850527,4137122981.089139,-527.9637974999999,292933.9898311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,268138.9829752792,4204427.114319214,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,8579721975.81756
2022-01,0.032258,255.60466597465825,897.2994063119808,1166.0877668471708,524.9748101988121,6196.357887976615,369.499536,3301.4036692588925,680.9820590950043,67.68584892917004,760.3,1000.0,61.3262537,4129117104.2247677,-434.18931389999995,364575.7466311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,296661.62717213057,846345.7063228851,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8486585259.523105
2022-02,0.035714,219.05408369496965,883.396926915552,1148.020763749897,500.2766748806399,5308.954243264794,369.499536,2635.7372874398084,543.5722816419601,22.26842186688,760.3,1000.0,61.3262537,4056904826.9588223,-415.3816848,378438.6008674177,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.27462077501,368303.38397213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7765876663.736444
2022-03,0.032258,162.239190701544,861.7866588982798,1119.9370839926544,475.1164493099136,3461.35009167068,369.499536,1757.6700840289454,362.38152109464,14.845614577920001,760.3,1000.0,61.3262537,4035630579.9272256,-276.9293245,223374.7426986758,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2236.5824046023045,386834.87548819225,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7593262322.1164875
2022-04,0.033333,169.37692379166236,864.501586569288,1123.4652752772663,481.9747288132222,2385.5074509697747,282.3187597632,1586.7618371877827,327.3347882427253,57.71054174101596,760.3,1000.0,60.34939391,4049127893.3008056,-242.6293034,135922.5726422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631563,225611.32510327833,942332.2136744738,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7688259627.570234
2022-05,0.032258,197.1175241187504,875.0530771458481,1137.1774921769752,508.36106499091204,2615.075563538864,141.1593798816,2743.4925596647527,566.5025679074527,253.48028953928088,760.3,1000.0,60.34939391,4090940732.790136,-291.52907880000004,7085.140366225285,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682009003,138110.58052234646,4898190.785219422,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8118803907.837702
2022-06,0.033333,296.32309941738237,912.7871809706879,1186.2149445073383,567.7095472763903,2955.2865202592284,141.1593798816,3603.5596051636385,744.262235228927,352.60090062038734,760.3,1000.0,60.34939391,4388676064.277167,-358.6598605,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,1094.00394003152,7830.667834426185,6851710.45098488,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11077091759.328901
2022-07,0.032258,361.8402973626672,937.7074814894642,1218.600185572567,621.2103353108353,3306.6846990912013,141.1593798816,4324.219164099643,893.0878368028715,435.587580303156,760.3,1000.0,52.713676,4422407081.099505,-394.8410477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682007839,1094.0039400314035,8487254.350368371,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11426976084.166996
2022-08,0.032258,318.70288757799364,921.2996183764321,1197.2773045791996,589.1877435257855,3058.944794868523,141.1593798816,3847.8570593516365,794.5775750316106,380.65724941505596,760.3,1000.0,52.713676,4424383879.345293,-362.8916488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682007839,745.5274682007839,7404659.313206002,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.18599
2022-09,0.033333,282.6090561107088,893.1040342014527,1160.6356601578705,547.8071103044877,2769.43898502394,211.73906982239993,2960.0566230016975,611.0811301210662,247.13408022339604,760.3,1000.0,52.713676,4424383879.345293,-322.78363039999994,35880.51108171245,0.0,0.0,0.0,0.0,0.0,0.0,1641.0059100475464,745.5274682007839,4724352.288344111,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.18599
2022-10,0.032258,255.1784653810656,789.0046123896998,1025.3529869981126,483.69912530604375,3062.334590867659,369.499536,2049.047741402343,422.7784412770801,17.319883674240003,760.3,1000.0,48.34343936,4305740837.442986,-273.3612398,217528.13848178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.346138702902,37521.51699176,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,10262598393.490753
2022-11,0.033333,240.36811996000318,891.5039920167841,1158.5563211938004,526.7133165248639,3873.6999340862244,369.499536,2622.0186599140334,543.5722816419599,22.26842186688,760.3,1000.0,48.34343936,4111154696.676548,-341.60327,326822.6084451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.0177301419535,220137.48462049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8307312952.774648
2022-12,0.032258,164.99472027366238,862.834759659288,1121.2991460504663,478.62557183427833,2956.3261496659325,369.499536,2893.462781282853,603.9692018243999,24.742690963200005,760.3,1000.0,48.34343936,4068183530.767071,-305.6688905,389984.08583112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,331745.6261752792,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7891677555.7123785
2023-01,0.032258,133.58709204271193,850.88846832444,1105.7743122137713,461.529789331968,2217.803023757627,369.499536,2828.134210979955,603.9692018243999,24.742690963200005,760.3,1000.0,62.23045539,4031294147.975897,-277.2874559,399778.21703112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,393711.7231721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7510271423.384452
2023-02,0.035714,125.29095475406399,611.3308685023894,794.4566130793108,337.282634310747,1490.2199818382367,369.499536,2457.5258284708843,543.5722816419599,22.26842186688,760.3,1000.0,62.23045539,4021422021.0294867,-241.12118250000003,399773.2664674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,403505.8543721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7411743485.776667
2023-03,0.032258,101.80134225106559,429.2852117031207,557.8787084155938,240.7242768854484,1155.6238169457877,369.499536,3214.1286716650025,744.8088095359524,228.0909873645409,760.3,1000.0,62.23045539,4014048808.5365763,-227.15571859999997,234266.6722986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,408169.5410881927,4202748.800966129,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7377867257.143526
2023-04,0.033333,128.1977329504608,456.48265613255404,593.2232177461183,272.0472486752772,1390.5574123745296,282.3187597632,957.9480578741799,241.58768072976002,9.897076385280009,760.3,1000.0,60.37126433,4030830113.826746,-144.4072173,175865.8974422834,0.0,0.0,0.0,390049.0987712189,0.0,0.0,21610.727880063136,236503.2547032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7505640169.355446
2023-05,0.032258,217.36430601842872,819.5755236666998,1065.0814939052993,514.0061600328435,2638.082423863105,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,60.37126433,3130780889.7990546,-193.55055430000002,-1.0186340659856796e-10,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,587525.7240935655,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,3978794195.354715
2023-06,0.033333,495.2521012646591,700.5008676911041,910.3377164125941,552.4139609759231,3225.294132622861,141.1593798816,6670.090621216709,1595.1943166348146,827.089344306174,760.3,1000.0,60.37126433,4424383879.345293,-503.9060423,-4.220055416226387e-10,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682007293,16203171.219927944,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.185993
2023-07,0.032258,520.20511933104,997.9435581048002,1296.880134907104,704.3446433318398,3919.00688925234,141.15937988159996,478.9292773604868,120.79384036488003,4.948538192640001,760.3,1000.0,53.95991086,4422407081.099506,-264.00629069999997,7.275957614183426e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400311452,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.167011
2023-08,0.032258,420.11709344969756,685.5107737034048,890.8573009570777,519.7873700715413,2700.6222337556774,141.15937988159996,530.6370734805182,120.79384036488003,4.948538192640001,760.3,1000.0,53.95991086,4424383879.345292,-194.0135992,1.6007106751203537e-10,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.527468200904,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.185986
2023-09,0.033333,508.981670092368,693.4737281275039,901.205578997368,543.0204673328416,2961.927144178739,211.73906982239993,829.6603258248862,181.19076054732,7.4228072889600005,760.3,1000.0,53.95991086,4424383879.345291,-227.9517722,3.4924596548080444e-10,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682009913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.185982
2023-10,0.032258,357.7075038277488,897.4261098175685,1166.2524247159301,576.5613759298773,3056.5885565110416,369.499536,1995.7959970177574,422.7784412770801,17.319883674240003,760.3,1000.0,46.68164264,4422407081.0995035,-285.8036164,185673.5816817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.0059100476992,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166979
2023-11,0.033333,290.1294181708559,910.4313354397201,1183.153399347586,546.9234647280767,5904.49818541264,369.499536,2571.662091777385,543.5722816419601,22.26842186688,760.3,1000.0,46.68164264,4157023598.329354,-411.40049039999997,321220.9508451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,188282.9278204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8765103690.750168
2023-12,0.032258,244.15284132977763,892.943558983512,1160.4271141728777,521.1037218417408,5362.986981968525,369.499536,2883.977276453136,603.9692018243999,24.742690963200005,760.3,1000.0,46.68164264,4074254833.643756,-389.1541547,362510.6138311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,326143.96857527934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7952271686.468516
2024-01,0.032258,172.00875001875838,865.502635187808,1124.766190601476,480.1865981391359,4036.7815931138016,369.499536,2879.816332295608,603.9692018243999,24.742690963200005,760.3,1000.0,61.71510153,4058986405.4823766,-340.5565295,389159.9162311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,366238.2511721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7786651684.155834
2024-02,0.035714,155.16956957467679,859.097638479816,1116.442560545168,471.1662539039232,2614.911038862196,369.499536,2553.79397972717,543.5722816419601,22.26842186688,760.3,1000.0,61.71510153,4032124880.8658724,-310.9232726,393291.1928674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,392887.55357213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7518562483.537598
2024-03,0.032258,117.08596729859042,640.5784580839021,832.4653938506543,351.269313581488,1643.3353206443735,369.499536,1666.1063440673977,362.38152109464,14.845614577920001,760.3,1000.0,61.71510153,4020605959.8505654,-193.4695314,232828.3714986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,401687.4674881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7443310357.607754
2024-04,0.033333,104.29444043536317,364.99013658705604,474.3238770694829,207.80390343686398,1029.70316729938,282.31875976320003,7223.55258714686,1603.8075616085978,769.4848335751865,760.3,1000.0,58.22276672,4033246371.7188063,-402.0052888,156411.03664228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,235064.9539032783,14970343.759593736,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7529755429.230599
2024-05,0.032258,167.019548710608,691.7270533419932,898.9356832571982,406.67843116853106,2010.0824225994954,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,58.22276672,4040976725.984431,-158.7226637,8663.49556622529,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,158599.04452234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7620142315.263935
2024-06,0.033333,271.6800909484464,670.5061374504362,871.3579870630767,454.61437421436796,2379.9321899386887,141.1593798816,3964.5893301064993,966.2277582661249,476.37114959703257,760.3,1000.0,58.22276672,4380721441.971859,-339.8778811,3.637978807091713e-10,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,9409.023034426122,9291037.779331539,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,10997701316.474453
2024-07,0.032258,589.3938525895198,1024.2603738324,1331.0802209279523,717.7870034899202,4704.135156195737,141.1593798816,478.92927736048733,120.79384036488014,4.948538192640078,760.3,1000.0,46.57673219,4422407081.099503,-293.9506264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.003940031931,1.5279510989785194e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166973
2024-08,0.032258,424.3179989478672,735.0782219542257,955.2728066762647,555.6447646699673,2956.6849120237157,141.1593798816,539.4553340209169,120.79384036488007,4.948538192640032,760.3,1000.0,46.57673219,4424383879.345292,-207.52719130000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,6.402842700481415e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-09,0.033333,398.9638214508673,710.0392227278501,922.7333103982289,501.2582201360589,2678.2365112885814,211.73906982239993,841.6873007435328,181.19076054731988,7.4228072889599535,760.3,1000.0,46.57673219,4424383879.345292,-215.10688309999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,-9.74978320300579e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-10,0.032258,414.57598490990875,847.3190069689205,1101.135609466811,573.878060938351,3053.345691442439,369.499536,2005.410491011169,422.7784412770801,17.319883674239996,760.3,1000.0,39.54450742,4422407081.099504,-284.0401644,149389.9016817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,-4.3655745685100555e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166992
2024-11,0.033333,287.59224753974877,909.466290282456,1181.899272414675,549.4613122680192,4444.774938715603,369.499536,2590.1545199338925,543.5722816419601,22.26842186687995,760.3,1000.0,39.54450742,4209270206.560986,-363.28599449999996,315028.92204513727,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,151999.24782049132,-9.313225746154785e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,9286546596.013494
2024-12,0.032258,207.54216025899834,879.0182202466078,1142.3304041604997,498.6648565960319,4437.869641564499,369.499536,2874.832222428415,603.9692018244003,24.742690963200147,760.3,1000.0,39.54450742,4080966004.68462,-356.0789309,380173.45223112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,319951.9397752793,2.852175384759903e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,8019251967.939661
