Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2021-01,0.032258,147.02339146832213,855.9991347012938,1112.4158919368433,471.4199626677937,3108.055097927802,369.499536,2776.078114402378,603.9692018243999,24.742690963200005,760.3,1000.0,60.86432238,4037076533.0996714,-305.4570006,393156.69383112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,387975.0223721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7567982034.663265
2021-02,0.035714,129.6867052491043,846.3666162349697,1099.8979276224832,461.74478524257034,2075.0398714612043,369.499536,2421.5942440950944,543.5722816419601,22.26842186688,760.3,1000.0,60.86432238,4028096274.8529396,-284.6281395,396353.0360674177,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.274620775002,396884.3311721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7478355318.045985
2021-03,0.032258,106.2110943692382,556.2421610390445,722.8659406543098,309.6018898354174,1466.1085897231744,369.499536,1546.0939429040914,362.38152109464,14.845614577920001,760.3,1000.0,60.86432238,4017508653.2784667,-175.92976950000002,231877.79869867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,404749.31068819226,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7412397948.322045
2021-04,0.033333,130.1935142856767,525.64589598136,683.1044851757863,309.71690651550284,1528.403846243313,282.3187597631999,1839.215481611319,448.8663610570137,125.47779144684964,760.3,1000.0,59.93978620000001,4034843276.225831,-195.7369128,129587.89744228331,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2188.0078800631345,234114.3811032783,2277923.8081094534,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7545693201.150251
2021-05,0.032258,170.50928536811347,653.4957478419142,849.2520912023753,401.18102080421687,2034.7428245217309,141.15937988159996,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,59.93978620000001,4106388730.980957,-156.6174366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,131775.9053223467,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,8272981362.217367
2021-06,0.033333,193.16001879891155,568.5426340456553,738.8510521996257,367.3294341475036,1887.6209533442625,141.15937988159996,3230.5982130787547,786.3112989103689,376.04788918813296,760.3,1000.0,59.93978620000001,4424383879.345292,-276.31793260000006,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.0,1094.0039400315673,745.5274682008312,7313815.685915173,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-07,0.032258,222.14065747312446,487.4961728162487,633.5269136556117,330.48004590175213,1693.3717602425497,141.15937988159996,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,56.03426325,4422407081.0995035,-132.6722052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400316837,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.166988
2021-08,0.032258,242.6954456590354,450.7804142995667,585.8128546072635,326.47358999952075,1713.886927417707,141.15937988159996,496.6891784459981,120.79384036488001,4.948538192640001,760.3,1000.0,56.03426325,4424383879.345292,-131.7171614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-09,0.033333,451.6459209149705,590.3191418010072,767.1507692389338,488.0853883006834,2660.837728493612,211.73906982239993,769.5349586049555,181.19076054732,7.4228072889600005,760.3,1000.0,56.03426325,4424383879.345292,-204.26217549999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-10,0.032258,529.5805307451405,711.7398775937097,924.943400832657,558.1547322187223,3213.7953298852,369.499536,1877.2842239057368,422.7784412770801,17.319883674240003,760.3,1000.0,52.46850527,4422407081.099504,-278.22834539999997,32437.9976817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.166992
2021-11,0.033333,413.2157489384848,957.2487886989982,1243.99514195496,652.9749777888668,5722.864877371015,369.499536,2456.1021094734238,543.5722816419601,22.26842186688,760.3,1000.0,52.46850527,4377674853.229446,-412.7206022,230837.56524513732,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,35047.34382049132,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,10967295092.247551
2021-12,0.032258,251.8560038796457,895.8735549495781,1164.234798017208,527.7797534943575,5896.679025919944,369.499536,2779.742251495389,603.9692018243999,24.742690963200005,760.3,1000.0,52.46850527,4172215999.459712,-403.6887673,361541.8970311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,235760.58297527937,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,8929964911.636154
2022-01,0.032258,195.38717975822757,874.394918634533,1136.3221805794278,490.70939248800244,4282.780031431422,369.499536,2788.8893505298233,603.9692018243999,24.742690963200005,760.3,1000.0,61.3262537,4059962836.676674,-347.3120306,382493.4650311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,365269.5343721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7796396874.053842
2022-02,0.035714,173.8392590311344,866.198892599928,1125.6710137242135,479.55101727375353,2660.8817198548436,369.499536,2472.385336413473,543.5722816419601,22.26842186688,760.3,1000.0,61.3262537,4038844420.474291,-311.2070631,387709.3208674177,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.274620775002,386221.10237213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7585626286.797546
2022-03,0.032258,132.0190144181568,635.5789298264224,825.9682439583844,352.9071116718306,1682.4207536909994,369.499536,1604.9123361870543,362.38152109464,14.845614577920001,760.3,1000.0,61.3262537,4026252483.104995,-192.9200355,228202.4290986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,396105.5954881922,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7499665010.8586035
2022-04,0.033333,148.6193021676,576.4054422631403,749.0691849778021,333.76904946131117,1648.3439225867487,282.3187597632,1043.8408361272955,241.58768072976002,9.897076385280002,760.3,1000.0,60.34939391,4041017673.6830516,-167.7933639,133758.5982422833,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2188.0078800631345,230439.0115032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7607316258.747974
2022-05,0.032258,129.8339225382672,515.0304361658681,669.3091368859881,299.56748126410116,1484.5945270528482,141.1593798816,4742.14594098695,1104.2133663476206,553.3133378871412,760.3,1000.0,60.34939391,4096217889.3231463,-310.94026610000003,46636.46836622529,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,135946.60612234668,10807453.752884857,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8171472127.407152
2022-06,0.033333,143.88351742860482,445.9512484796824,579.5370996618896,270.59796717917686,1377.318123136818,141.1593798816,478.7313976829507,120.79384036488001,4.948538192640001,760.3,1000.0,60.34939391,4189344585.5876083,-118.7628494,31280.641521141653,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.0,1094.0039400315673,47381.99583442612,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,9087680601.81402
2022-07,0.032258,256.6754261028144,564.9434278561939,734.1736944766983,388.00186566041435,2059.8962480357213,141.1593798816,2859.2512727029257,709.1857848910358,333.04191266526175,760.3,1000.0,52.713676,4269842575.937073,-259.5584813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,32374.645461173335,6466231.919365026,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,9904318795.884027
2022-08,0.032258,377.18351873151835,511.31804370971355,664.4846876571069,411.32762493387764,2222.8335351598434,141.1593798816,479.33383543209584,120.79384036488001,4.948538192640001,760.3,1000.0,52.713676,4424383879.345292,-159.1410689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.18599
2022-09,0.033333,373.62166371208804,495.383157818506,643.7764654370399,423.7872178572236,2300.9701814139885,211.73906982239993,765.6897202661419,181.19076054732,7.4228072889600005,760.3,1000.0,52.713676,4424383879.345292,-180.11756689999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.18599
2022-10,0.032258,390.1262942190239,783.2570387352486,1017.8837127732967,550.2556063407574,2949.4005812984433,369.499536,1850.5780020851444,422.7784412770801,17.319883674240003,760.3,1000.0,48.34343936,4422407081.099504,-269.38975469999997,134457.38968178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11426976084.166992
2022-11,0.033333,286.4168153504064,909.0191996815679,1181.3182546666405,555.7553337434111,5417.308193018308,369.499536,2393.448430198674,543.5722816419601,22.26842186688,760.3,1000.0,48.34343936,4230772245.6148567,-389.2829893,308265.7892451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,137066.73582049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,9501145899.06543
2022-12,0.032258,204.46159639165919,877.846488552504,1140.8076772034658,497.62381561643514,3902.8990614341033,369.499536,2686.6863718642326,603.9692018243999,24.742690963200005,760.3,1000.0,48.34343936,4088296161.319692,-332.53276850000003,378980.8730311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,313188.80697527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8092409983.382147
2023-01,0.032258,160.3345598468064,861.0622082995682,1118.9956223412808,473.4245509499519,2938.5059488103793,369.499536,2618.92124945483,603.9692018243999,24.742690963200005,760.3,1000.0,62.23045539,4042384985.0661707,-295.7882977,392578.33223112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,382708.51037213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7620962595.690122
2023-02,0.035714,148.14952995047034,731.4519403621894,950.5602630438149,404.3098519869966,1938.1673869556942,369.499536,2160.32437661989,526.5357223129865,22.26842186688,760.3,1000.0,62.23045539,4028679242.246324,-258.9717507,423963.2792674177,0.0,0.0,0.0,1727443.4824372677,0.0,0.0,52097.394620775005,396305.9695721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7484173575.375387
2023-03,0.032258,109.7869691190096,469.0515680449839,609.5571797665593,261.87887373435336,1273.1260828476443,369.499536,533.5370871879671,134.08951896692201,3.019392417735863,760.3,1000.0,62.23045539,2458208949.95544,-121.4044736,255291.2482986758,5860.247252556794,30772.357212196526,991107.0994679363,932744.0103485344,0.0,0.0,31370.662404602495,2203504.1563254604,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,1490065674.3431106
2023-04,0.033333,128.9409546671136,463.0655175589307,601.7779923577478,270.54807766070184,1363.8267013079476,282.3187597632,957.9480578741798,241.58768072976005,9.897076385280007,760.3,1000.0,60.37126433,-1260573490.1590514,-143.9955873,175865.8974422833,0.0,0.0,0.0,469612.9579712178,0.0,0.0,21610.727880063136,2247145.6249845023,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.08162962353864733,-3551332195.011778
2023-05,0.032258,173.79919317039838,666.6852062398123,866.3924860147854,406.9067948075379,2067.4791314917275,141.1593798816,479.06751830957927,120.79384036488001,4.948538192639998,760.3,1000.0,60.37126433,2966893085.41628,-158.94265269999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,667089.5832935643,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.08162962353864733,3372357576.6812983
2023-06,0.033333,231.74544590635676,591.4307391680078,768.5953484754751,391.85398153602927,2071.9024427529703,141.1593798816,3615.550770222259,879.1172605044758,427.79744387503195,760.3,1000.0,60.37126433,4424383879.345292,-303.9687207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,8333722.359944262,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-07,0.032258,322.74803704255197,618.7023103465218,804.0361894147036,442.0006486227568,2331.423597168846,141.1593798816,478.92927736048676,120.79384036488001,4.948538192639992,760.3,1000.0,53.95991086,4422407081.099504,-169.8300416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166992
2023-08,0.032258,331.0962599501567,515.5474026875216,669.9809620677826,397.85918766742003,2129.2693548004727,141.1593798816,508.7596354473493,120.79384036487994,4.948538192639969,760.3,1000.0,53.95991086,4424383879.345292,-155.4646749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-09,0.033333,352.06723228263843,467.78755248555393,607.9145250733908,365.68557164171,1953.6650343074698,211.73906982239993,795.3613766355309,181.19076054732,7.422807288960028,760.3,1000.0,53.95991086,4424383879.345292,-164.7594834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-10,0.032258,299.7747733197888,701.7907306381206,912.0139611452274,470.65163282033507,2458.343699983483,369.499536,1896.3519459566314,422.77844127707993,17.319883674239982,760.3,1000.0,46.68164264,4422407081.099504,-243.50030669999998,188065.1336817884,0.0,0.0,0.0,6.05359673500061e-09,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166992
2023-11,0.033333,284.69248086898074,908.3633271042959,1180.4659137605981,557.2350150385535,4545.508860128662,369.499536,2420.8059426709046,543.5722816419601,22.268421866879986,760.3,1000.0,46.68164264,4153579888.088004,-361.0767818,304567.86924513726,0.0,0.0,0.0,1.862645149230957e-09,0.0,0.0,4923.017730142048,190674.47982049736,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8730734028.605387
2023-12,0.032258,214.96686507663836,881.842301268408,1146.0004459647641,509.4653526885887,3851.8799641258656,369.499536,2687.921703208864,603.9692018244,24.74269096320003,760.3,1000.0,46.68164264,4092304116.4531407,-331.94411230000003,364996.3418311264,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,3727.637341004156,309490.8869752812,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8132411044.497644
2024-01,0.032258,160.7016632958,861.2018407709999,1119.17708208108,475.08093384514564,3265.818337826191,369.499536,2621.2598420928457,603.9692018243999,24.742690963199987,760.3,1000.0,61.71510153,4056480882.3411064,-306.4978105,389068.9370311264,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,3727.637341004156,368723.97917212965,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7761645519.924146
2024-02,0.035714,151.35279551631356,857.6458798648318,1114.5559238780315,469.7277316268544,2239.3933220176355,369.499536,2247.180327166143,543.5722816419601,22.26842186688,760.3,1000.0,61.71510153,4032216584.5804286,-286.25471780000004,423963.2792674177,0.0,0.0,-4.656612873077393e-10,511867.29454112053,0.0,0.0,52097.394620775005,392796.57437212963,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7519477724.793631
2024-03,0.032258,114.78218030627039,547.9002149648461,712.0251430338114,303.333166409008,1461.9833776716414,369.499536,691.3797526950017,173.9724933648267,14.845614577919996,760.3,1000.0,61.71510153,3496852122.8032374,-141.6036355,255291.2482986758,0.0,0.0,785883.6968257539,932744.0103485337,0.0,0.0,31370.662404602495,987927.9684293128,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,5333373333.032132
2024-04,0.033333,175.61968571759036,595.6762472767883,774.1126095311212,361.65968450287284,1834.430527750484,282.3187597632,1010.8744328537659,254.96087898071488,17.354108695912025,760.3,1000.0,58.22276672,-314809513.97886884,-176.8984622,93499.91344228332,0.0,0.0,-9.313225746154785e-10,-6.984919309616089e-10,0.0,0.0,2188.0078800631345,2005289.6178775658,146967.00422022375,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.07700907881004465,-2259259067.462816
2024-05,0.032258,164.55099086601118,690.6417950628521,897.5253330504844,413.2238770093683,2067.27046361735,141.1593798816,479.0675183095792,120.79384036487996,4.94853819264,760.3,1000.0,58.22276672,4194394365.6727676,-160.6184445,10362.551566225287,0.0,0.0,3.4924596548080444e-10,-9.313225746154785e-10,0.0,0.0,745.5274682008312,95687.92132234482,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.07700907881004465,9151314241.35447
2024-06,0.033333,174.7277194929552,541.5047965926639,703.7139605286059,334.74647642609006,1689.1501671487713,141.1593798816,2899.083272239885,706.2480277360729,331.4037891876723,760.3,1000.0,58.22276672,4372158509.651195,-250.72207909999997,15722.59352114165,0.0,0.0,1.0477378964424133e-09,8.149072527885437e-10,0.0,0.0,1094.0039400315673,11108.079034425537,6433946.944590156,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,10912239686.37085
2024-07,0.032258,525.854405694816,1000.0923361099201,1299.6725849274821,705.442217147136,4378.20583527329,141.1593798816,478.92927736048694,120.79384036488007,4.948538192640014,760.3,1000.0,46.57673219,4345723561.076353,-279.1961647,1.4551915228366852e-11,0.0,0.0,-4.190951585769653e-09,-2.0954757928848267e-09,0.0,0.0,745.5274682008312,16816.59746117508,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,10661642623.870237
2024-08,0.032258,467.95472952196315,608.3836308863279,790.6265228040853,504.15097422493415,2780.0119370857856,141.1593798816,9484.588333295436,2148.029907466455,850.4752032,760.3,1000.0,46.57673219,4424383879.345348,-573.398228,1.4551915228366852e-11,0.0,0.0,-6.984919309616089e-10,-6.05359673500061e-09,0.0,0.0,745.5274682008312,745.5274681945593,22278650.62927881,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.186092
2024-09,0.033333,457.4444526043919,864.1635251266895,1123.0259466541959,611.8373028604061,3197.2238442815074,211.73906982239993,718.7294082776383,181.19076054732028,7.4228072889600005,760.3,1000.0,46.57673219,4424383879.345326,-245.75677969999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274681940937,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.1861
2024-10,0.032258,327.9931590361536,920.5903932731878,1196.3556292598844,578.8412543822174,3002.1075509572615,369.499536,1804.1584973408585,422.7784412770799,17.319883674240003,760.3,1000.0,39.54450742,4422407081.099504,-278.6976473,194573.6456817884,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166992
2024-11,0.033333,251.95416523833597,895.9108918723199,1164.2833193118336,524.9600201970431,4939.191095640091,369.499536,2321.3962495374603,543.5722816419596,22.26842186688,760.3,1000.0,39.54450742,4144207970.007077,-367.76418839999997,333393.2420451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,197182.99182049083,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,8637198383.758446
2024-12,0.032258,184.468231061136,870.2417574583196,1130.9249292191134,485.0762505652224,4202.4590191119005,369.499536,2583.575078981285,603.9692018243999,24.742690963200005,760.3,1000.0,39.54450742,4061062012.5440855,-337.2559931,386524.4570311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,338316.2597752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7820601838.498054
