Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,CostosTotales,IngresosTotales
2039-12,0.032258,278.82984379678567,906.1333984404721,1177.568004191579,538.2741354713856,6402.2896904714935,369.499536,3656.3597538692134,754.4129978969337,108.63169247163985,760.3,1000.0,37.16323288,0.0,4095741171.0997744,-457.80550539999996,409692.65220870066,0.0,7.275957614183426e-12,6.984919309616089e-10,4.656612873077393e-10,0.0,0.0,6357.257117902671,342543.1615032527,1653327.3191190264,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.33051301049924936,0.0,0.0
2040-01,0.032258,203.60518861842718,877.5207429506642,1140.3843536631432,493.9224230691071,6114.571210850859,369.499536,2928.608856610433,603.9692018243999,24.742690963200005,760.3,1000.0,103.61840629999999,0.0,4053338862.5587006,-411.5096352,435085.8714087007,0.0,7.275957614183426e-12,4.656612873077393e-10,-4.656612873077393e-10,0.0,0.0,6357.257117902671,416049.9093266045,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-02,0.035714,187.88985556799034,871.543215909648,1132.6162429193992,486.4002476312449,5476.699748792042,369.499536,2635.7372874398084,543.5722816419601,22.26842186688,760.3,1000.0,103.61840629999999,0.0,4030522995.066848,-405.8792573,437400.9985320807,0.0,0.0,-9.313225746154785e-10,-9.313225746154785e-10,0.0,0.0,11016.487177069212,441443.1285266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-03,0.032258,147.22551103724638,808.4058253608964,1050.5658835503289,445.98905546289296,2336.3125882676704,369.499536,1757.6700840289452,362.3815210946398,14.845614577920001,760.3,1000.0,103.61840629999999,0.0,4021384407.825859,-244.70919390000003,254527.23420522036,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,3814.354270741598,448417.485709148,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-04,0.033333,149.67904418406718,633.4720515036855,823.2302447787384,361.38002658387313,1760.654712317136,282.3187597632003,1160.8115041993815,241.58768072976005,9.897076385280002,760.3,1000.0,70.84304022,0.0,4040293143.0156946,-183.762364,159291.99722000147,0.0,0.0,-4.656612873077393e-10,-9.313225746154785e-10,0.0,0.0,3274.9086925543997,258341.58847596127,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-05,0.032258,193.41543858674396,750.0253369865711,974.6973687190656,448.7100170141002,2120.956289991603,141.1593798815998,1124.6866303748463,234.56922519830587,68.39085804285756,760.3,1000.0,70.84304022,0.0,4073295458.7527785,-199.2774121,3113.7714017401304,0.0,0.0,3.4924596548080444e-10,-1.1641532182693481e-10,0.0,0.0,1271.4514235805327,162566.90591255447,1250353.6662800685,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-06,0.033333,233.97110447024158,623.3527800233509,810.0797193246727,400.0625884791667,1910.5909646801006,141.15937988160024,2359.135167199064,487.18601428003024,209.2525668907038,760.3,1000.0,70.84304022,0.0,4407460024.42659,-241.4840883,0.0,0.0,0.0,5.820766091346741e-11,-2.3283064365386963e-10,0.0,0.0,1637.4543462771999,4385.222825320896,4026528.2215643404,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-07,0.032258,260.02593370686236,567.1582888171807,737.052022773481,382.4534648202643,1908.2929538358583,141.1593798816001,2467.7483028453375,509.5735801288258,221.73610289742916,760.3,1000.0,50.19004882,0.0,4419566542.164043,-231.66760789999998,0.0,0.0,0.0,5.820766091346741e-11,2.3283064365386963e-10,0.0,0.0,1271.4514235805327,1637.4543462770253,4272560.12977639,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-08,0.032258,237.94663950177116,449.1996631008149,583.7585852938917,313.949168775105,1727.6425543132555,141.15937988160027,2150.2687811427845,443.88566801403135,185.1078503383972,760.3,1000.0,50.19004882,0.0,4421448679.260483,-199.8852885,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.0,0.0,1271.4514235805327,1271.4514235808238,3550671.806891223,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-09,0.033333,240.87094651223998,453.0209832272103,588.7245917586805,316.05927408767644,1746.0519666635619,211.73906982239993,1807.0956142765451,372.8996463908923,114.32164548338442,760.3,1000.0,50.19004882,0.0,4421448679.260484,-193.1636205,59982.792315001076,0.0,0.0,-4.656612873077393e-10,0.0,0.0,0.0,2456.1815194158007,1271.4514235806491,2106816.941326272,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-10,0.032258,226.44523335424321,527.0895451817407,684.9805832321772,345.5981737269583,2379.795137239305,369.499536,2049.047741402343,422.77844127707993,17.319883674239996,760.3,1000.0,36.95857807,0.0,4245711342.543756,-225.4302816,266272.23510609043,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,62438.97383441641,-1.3642420526593924e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-11,0.033333,198.71515031559835,875.660754613608,1137.96720100366,507.5483933149055,3442.325263258048,369.499536,2606.8655768586327,543.5722816419599,22.268421866879915,760.3,1000.0,36.95857807,0.0,4079668346.6510334,-322.6113012,391715.0361450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,270722.31508862233,-1.547050487715751e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2040-12,0.032258,190.04389640580962,872.3625327713521,1133.6809882684815,502.0522535137535,3253.2519931979955,369.499536,2863.062799121959,603.9692018243996,24.742690963199905,760.3,1000.0,36.95857807,0.0,4041115249.857737,-315.6373512,426379.0842087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,399083.5807032506,-1.9099388737231493e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.3118047268860843,0.0,0.0
2041-01,0.032258,136.31908292164798,851.9276158437601,1107.1247390631652,466.7828671304064,2079.5340459906715,369.499536,2806.0721488058734,603.9692018244004,24.742690963200214,760.3,1000.0,108.6845666,0.0,4038346063.952694,-272.3602986,448722.9018087007,0.0,7.275957614183426e-12,0.0,-4.656612873077393e-10,0.0,0.0,6357.257117902671,432736.3413266034,4.143657861277461e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-02,0.035714,151.8431014870704,681.206028711528,885.2630584566222,387.1032732854186,1846.2377590138349,369.499536,2408.1506001128323,539.2508820029067,22.09138791303842,760.3,1000.0,108.6845666,0.0,4018270091.008556,-261.8717404,441023.3185320807,0.0,7.275957614183426e-12,2.3283064365386963e-10,4.656612873077393e-10,0.0,0.0,11363.9110810692,455080.1589266029,2.153683453798294e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-03,0.032258,110.06142026505118,477.7065968120311,620.8048448112133,269.60602036981305,1286.0395883632814,369.499536,2771.6806138843494,648.9159826915219,174.62016499894088,760.3,1000.0,108.6845666,0.0,4017698992.875387,-216.8300873,264234.18780522037,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,452387.2296131506,3148918.503749955,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-04,0.033333,281.10107727725756,829.6883484573399,1078.22364154708,548.4886819336009,2810.247201182479,282.3187597631999,957.9480578741798,241.5876807297599,9.897076385279977,760.3,1000.0,70.88851054,0.0,4025756941.7472334,-237.65674930000003,46861.66442000147,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,3274.9086925543997,268048.54207596194,-4.538378561846912e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-05,0.032258,553.7452529996639,1010.7009750376798,1313.4590691149663,710.8610013469438,5275.514940437817,141.15937988159996,7809.140520155973,1899.4963463016957,850.4752032000005,760.3,1000.0,70.88851054,0.0,4317698026.530091,-632.5191661,-2.9103830456733704e-11,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,1271.4514235805327,50136.573112555634,19547349.39174872,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-06,0.033333,980.251348766976,1172.9279995891202,1524.281618924698,793.7249053224959,10441.6215672157,141.15937988159993,478.73139768294874,120.7938403648795,4.948538192639726,760.3,1000.0,70.88851054,0.0,4421448679.2604885,-513.5265076999999,0.0,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,1637.4543462771999,1271.4514235795723,-5.4365045798476785e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-07,0.032258,581.0050629979199,1021.0695908904003,1326.9336306937926,716.1571842163199,4482.390254010985,141.15937988159993,4723.656804761241,991.6078574997882,490.52335286815077,760.3,1000.0,47.44502267,0.0,4419566542.164046,-456.77567189999996,0.0,0.0,0.0,0.0,-3.4924596548080444e-10,0.0,0.0,1271.4514235805327,1637.4543462762686,9569956.634880334,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-08,0.032258,532.4252068555198,1002.5916240023998,1302.9205409795522,683.4343053081598,3491.2257011949837,141.15937988159993,5439.383091994618,1123.35888591848,563.9890756848322,760.3,1000.0,47.44502267,0.0,4421448679.260486,-460.65997580000004,0.0,0.0,0.0,0.0,3.4924596548080444e-10,0.0,0.0,1271.4514235805364,1271.4514235801835,11017856.649990484,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-09,0.033333,512.8830832815358,995.15852845632,1293.2608424161535,678.035954663424,3676.2204319531224,211.73906982239993,5096.87536740318,1052.5103329756776,493.2795247739049,760.3,1000.0,47.44502267,0.0,4421448679.260483,-466.9941012,0.0,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,2456.1815194158335,1271.4514235808856,9575512.519534975,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-10,0.032258,398.07936757511993,951.4914733044003,1236.5132078265124,614.89432343808,3333.4611844133015,369.499536,2645.5029638000824,545.995608877906,86.02703829660666,760.3,1000.0,34.80423299,0.0,4419566542.164044,-328.43368839999994,214956.42390609044,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,4450.0799825319045,2456.181519415368,1354115.7209347086,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-11,0.033333,320.5624443394032,922.0069244697838,1198.1964860442401,565.8763654785025,5135.245387181313,369.499536,3096.446133272482,638.940451608265,75.44669018379547,760.3,1000.0,34.80423299,0.0,4145536029.074145,-410.7365732,361874.7225450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,219406.5038886214,1048064.4924943184,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2041-12,0.032258,219.6906300574128,883.639045430136,1148.3354094924412,503.5077064507391,6016.678971378716,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,760.3,1000.0,34.80423299,0.0,4069945149.6642,-409.6176405,429777.8010087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,369243.2671032506,6.912159733474255e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.294155402722721,0.0,0.0
2042-01,0.032258,187.72358224593597,871.4799717343195,1132.5340537875934,487.3289040579453,6003.794588680781,369.499536,2928.608856610433,603.9692018243999,24.742690963200005,760.3,1000.0,109.2796723,0.0,4035292308.871844,-401.3238613,436589.0586087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,436135.05812660337,6.912159733474255e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-02,0.035714,166.23525948670078,863.3066145456955,1121.9123462898697,476.48092427550705,2610.0034051818993,369.499536,2631.850614850839,543.5722816419601,22.268421866879997,760.3,1000.0,109.2796723,0.0,4029172377.813458,-328.86083439999993,442017.0913320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,442946.3157266034,-3.3651303965598345e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-03,0.032258,130.3432597928736,649.7367537063293,844.3670806403247,359.6509077712765,1710.5186272357957,369.499536,1722.255952845376,362.38152109464,14.84561457792,760.3,1000.0,109.2796723,0.0,4017221946.7124295,-200.0605869,260779.82940522037,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,453033.57850914996,7.275957614183426e-12,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-04,0.033333,144.75745401590876,554.8470647774255,721.0529396952047,320.9917917030455,1587.6070788622305,282.3187597631999,1132.9106319626528,241.58768072976002,9.89707638528,760.3,1000.0,71.31851465,0.0,4030929857.0639186,-169.6034972,158715.62282000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,264594.183675962,-1.7280399333685637e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-05,0.032258,195.1898553940896,549.4747294803598,714.0713074493326,352.00778289626857,1920.5259313061083,141.15937988159996,10272.679565109936,2201.08567173457,850.4752032000005,760.3,1000.0,71.31851465,0.0,4074548389.1662393,-555.3985682,0.0,0.0,0.0,0.0,0.0,5.820766091346741e-11,0.0,1271.4514235805327,161990.53151255587,23178838.405600008,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-06,0.033333,200.06837476195676,764.5146333141454,993.5269712786527,459.2644826641341,2262.1489768999454,141.1593798816,507.52273489190725,120.79384036488001,4.94853819264,760.3,1000.0,71.31851465,0.0,4421448679.260485,-176.39375980000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.451423580591,-8.640199666842818e-12,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-07,0.032258,306.67561700830555,696.9289224828377,905.6957857683655,473.50240186860583,2457.749952863062,141.1593798816,524.1599133211079,120.79384036488001,4.94853819264,760.3,1000.0,47.40137707,0.0,4419566542.164042,-189.32062309999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,-1.5916157281026244e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-08,0.032258,332.1469871479584,556.2360829019849,722.858041795556,410.9342337352757,2172.373618188485,141.1593798816,543.9266878673221,120.79384036488001,4.94853819264,760.3,1000.0,47.40137707,0.0,4421448679.260485,-161.58520080000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,-1.5916157281026244e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-09,0.033333,293.4123146349119,488.46705754671444,634.7886294209973,355.7244046711391,1883.943302392162,211.73906982239993,837.3848581140651,181.19076054732,7.42280728896,760.3,1000.0,47.40137707,0.0,4421448679.260485,-162.0100989,47159.30431500106,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,3.637978807091713e-12,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-10,0.032258,219.8083235233248,603.8967387000657,784.795570445533,376.5724268341859,1943.2377278284125,369.499536,1975.2359985968171,422.7784412770801,17.319883674240003,760.3,1000.0,34.90617476,0.0,4282879169.849299,-215.6066509,274859.96310609044,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,49615.48583441686,9.094947017729282e-12,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-11,0.033333,186.9508119569904,871.1860387146486,1132.1520723707997,491.5565092996994,3260.7105650643744,369.499536,2504.4099165552707,543.5722816419601,22.268421866879997,760.3,1000.0,34.90617476,0.0,4068645355.346551,-312.074223,402976.0665450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,279310.04308862233,-3.3651303965598345e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2042-12,0.032258,165.78852513949437,863.1366934481283,1121.69152488755,480.9590838235008,2740.4405950821642,369.499536,2732.7935990559617,603.9692018243998,24.742690963200005,760.3,1000.0,34.90617476,0.0,4030235525.7870917,-292.9855449,436923.5994087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,410344.61110325065,6.912159733474255e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.27750509690822733,0.0,0.0
2043-01,0.032258,126.15787981573916,785.1695509434692,1020.3691229655515,427.1544053569986,1804.268453463262,369.499536,2624.4873247579617,603.9692018243998,24.742690963200005,760.3,1000.0,109.72147179999999,0.0,4028871792.1136575,-251.31211319999997,452442.8538087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,443280.8565266034,6.912159733474255e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-02,0.035714,117.82367995939198,567.853607567857,737.9556260563088,313.4710548861102,1364.4738001200058,369.4995360000001,799.0279539087218,198.5149780318492,11.02923530336342,760.3,1000.0,109.72147179999999,0.0,4014927705.3409657,-170.8109798,475613.1265320807,0.0,0.0,1711614.3910792235,1856961.128076098,2.3283064365386963e-10,0.0,54717.60717706921,458800.1109266034,9.094947017729282e-12,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-03,0.032258,108.3350824905888,466.2191686384181,605.8763277838343,264.3906765364077,1298.8808588898817,369.499536,566.5388434182058,142.4282542169159,7.669156596964321,760.3,1000.0,109.72147179999999,0.0,-1283545084.910317,-125.2329347,286392.41820522037,0.0,0.0,1030655.7097577718,1010733.598241563,-1.1641532182693481e-10,0.0,32948.4342707416,4098906.2528644716,7.275957614183426e-12,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-04,0.033333,99.29922924810239,337.0593506079237,438.02635182920824,196.53552474122375,986.7551892584731,282.3187597632,583.5853289533513,146.99539109046913,9.89707638528,760.3,1000.0,71.45368603,0.0,-1136691046.2956715,-106.949802,197290.97642000148,0.0,0.0,232355.41221535509,720944.9921298288,0.0,0.0,22697.6286925544,2360730.1604752964,-1.7280399333685637e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-05,0.032258,289.10723789882877,878.2603621968657,1141.3455277696378,574.5928946400968,3012.6285019102247,141.1593798816,3140.5592172818506,793.287585635649,379.9379381160274,760.3,1000.0,71.45368603,0.0,1296391798.4349422,-337.0907413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1173289.0094577398,7390482.758469977,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-06,0.033333,525.43872238968,899.1985370148805,1168.555787069537,653.906697075454,3650.88809174132,141.1593798816,4692.141385930049,1185.4193150382384,598.5946065738015,760.3,1000.0,71.45368603,0.0,4421448679.260485,-452.7117319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,11699880.14034749,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-07,0.032258,404.52646539080155,953.943709054392,1239.7000171449804,672.1591669220737,3515.7763243272457,141.1593798816,478.92927736048676,120.79384036487996,4.9485381926399805,760.3,1000.0,47.78233995,0.0,4419566542.164042,-242.84607230000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,-4.015419108327478e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-08,0.032258,470.52846025099194,788.8515542273187,1025.1540798668775,593.9628232703369,3158.7266327099246,141.1593798816,522.7978621970377,120.79384036487971,4.948538192639839,760.3,1000.0,47.78233995,0.0,4421448679.260485,-219.46714369999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,-3.1664058042224497e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-09,0.033333,640.8233930767682,944.0803825614662,1226.8821056620195,676.8318844781148,3904.522002916619,211.73906982239993,827.6441507611167,181.19076054731983,7.422807288959907,760.3,1000.0,47.78233995,0.0,4421448679.260485,-286.17073419999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,-1.800799509510398e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-10,0.032258,435.2980480825679,965.6480723691598,1254.9104527967568,642.9656494880638,3769.14181367481,369.499536,2016.0560356229278,422.77844127707993,17.319883674239996,760.3,1000.0,35.00397638,0.0,4419566542.164042,-318.67432169999995,186221.51190609043,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,-7.821654435247183e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-11,0.033333,295.35400641083044,912.4185741054482,1185.7359205011835,547.0761325752576,5333.320027783318,369.499536,2736.435380010189,567.8976750018926,35.83251034069729,760.3,1000.0,35.00397638,0.0,4182419438.17968,-397.56386580000003,370729.3401450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,190671.5918886223,267327.98852604564,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2043-12,0.032258,214.79658516851035,881.7775331370478,1145.916276371951,498.7980639145727,5851.626690832083,369.499536,2928.109059651814,603.9692018243999,24.7426909632,760.3,1000.0,35.00397638,0.0,4061390355.580785,-403.84550319999994,432032.9274087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,378097.8847032506,-4.729372449219227e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.26179726123417674,0.0,0.0
2044-01,0.032258,172.661322725496,865.7508495265201,1125.0887581880497,479.13174018420483,4525.29641717815,369.499536,2928.6088566104345,603.9692018244003,24.742690963200122,760.3,1000.0,110.42186459999999,0.0,4033266072.469341,-354.6622481,442299.7530087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,438390.1845266034,2.281012712046504e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-02,0.035714,154.7308483996176,858.930765294312,1116.2257000648617,471.2243435819136,2662.4414152746863,369.499536,2603.5662888458496,543.5722816419599,22.268421866879883,760.3,1000.0,110.42186459999999,0.0,4024041305.3924837,-316.73344330000003,444716.7457320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,448657.01012660336,-2.3037500795908272e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-03,0.032258,116.91017833461116,634.5205384269404,824.5928086746981,348.40151076836503,1637.4684587746585,369.499536,1703.377593167001,362.3815210946404,14.845614577920207,760.3,1000.0,110.42186459999999,0.0,4014787592.1735234,-195.03098,263884.6134052204,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,455733.23290914996,4.081812221556902e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-04,0.033333,113.39389823176799,471.5183174514069,612.7628503448226,265.7920152595795,1292.1152079288408,282.3187597631999,1117.957872240412,241.58768072976008,9.897076385280043,760.3,1000.0,71.27507152,0.0,4026280430.7888107,-149.91215359999998,172620.9252200015,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,267698.96767596196,8.267306839115918e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-05,0.032258,144.03276275984638,400.32896251859984,520.2485398115278,249.05827810079987,1334.6257395213834,141.1593798816,10002.136332286835,2181.7741293344843,850.4752031999998,760.3,1000.0,71.27507152,0.0,4044320856.0117693,-511.0425764,31298.661001740125,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,175895.83391255589,22649488.41277856,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
2044-06,0.033333,514.130133196944,995.6328597712798,1293.8772609046944,703.1643622698241,5394.443279304743,141.1593798816,478.7313976829507,120.79384036488003,4.948538192640006,760.3,1000.0,71.27507152,0.0,4280839074.691684,-320.2756746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,32570.112425320658,1.2232703738845885e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.24697854833412897,0.0,0.0
