Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2030-10,0.032258,343.86575058997914,764.0942441053687,992.9806533938745,504.63380253678946,2991.2856268091355,369.499536,2049.0477414023435,422.7784412770801,17.319883674240042,760.3,1000.0,39.17196414,4422407081.099504,-272.7577022,194597.83768178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,7.512426236644387e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,11426976084.166992
2030-11,0.033333,256.51967006920313,897.6474397707841,1166.5400546297205,529.6287956230655,4941.735074054097,369.499536,2634.799074388645,543.5722816419599,22.2684218668799,760.3,1000.0,39.17196414,4144173134.787872,-378.7365575,335071.9076451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,197207.18382049134,-1.9108483684249222e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,8636850713.765648
2030-12,0.032258,219.9931273059696,883.7541041105519,1148.4849342984971,506.76063111555834,4889.952767335114,369.49953599999964,2928.109059651812,603.9692018243995,24.742690963199852,760.3,1000.0,39.17196414,4059242606.9298844,-373.39493230000005,368047.9898311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,339994.92537527933,-2.9576767701655626e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,7802443412.880926
2031-01,0.032258,164.27553807345114,862.5612095515438,1120.9436532996451,476.4383057177855,3581.8678090304775,369.49953599999986,2903.015119645346,603.9692018244003,24.74269096320016,760.3,1000.0,72.19033435,4053404932.4853635,-326.0417048,392756.66183112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,371775.62717213057,3.0959199648350477e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,7730946259.560456
2031-02,0.035714,149.50425686660637,856.942764650568,1113.642188680761,468.72317913845757,2245.5526670906097,369.4995359999988,2565.9717842554896,543.5722816419601,22.268421866880075,760.3,1000.0,72.19033435,4028499492.51523,-297.7003712,395941.0808674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,396484.2991721306,1.5816112863831222e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,7482379598.212574
2031-03,0.032258,112.34667679678078,532.639700249406,692.1933016213602,294.7963190078559,1397.36107512966,369.49953600000026,1671.4995850185587,362.3815210946402,14.84561457792017,760.3,1000.0,72.19033435,4017925379.8921514,-175.7274979,234409.9234986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,404337.3554881927,3.3251126296818256e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,7416557053.448581
2031-04,0.033333,122.81788950013441,371.6927809575482,483.0343159162914,219.93584024764812,1131.8259377374266,282.3187597631998,7516.312519918434,1667.2997616396126,804.8887345882134,760.3,1000.0,61.90674824,4030589460.520743,-420.00001799999995,141448.1982422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,236646.5059032783,15668101.936419027,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,7503238349.155226
2031-05,0.032258,313.73672413976624,919.4106748747681,1194.822523160577,610.2064766939903,3959.7451966653707,141.1593798815999,479.0675183095785,120.79384036487977,4.948538192639875,760.3,1000.0,61.90674824,4077465716.064422,-249.8024318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,143636.20612234646,-2.4933797249104828e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,7984317630.015099
2031-06,0.033333,360.83815002100795,623.8491176880718,810.7247362220264,462.6441965045374,2575.2117414126074,141.15937988159962,7349.27933539529,1701.684630545964,850.4752032000002,760.3,1000.0,61.90674824,4424383879.345292,-495.85725769999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,17373464.377952076,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11433470622.18599
2031-07,0.032258,601.8042529524957,1028.98082764152,1337.2146988982497,720.198162988416,4981.563154283558,141.1593798815999,478.92927736048534,120.79384036487961,4.948538192639791,760.3,1000.0,48.64628322,4422407081.099504,-303.728171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,-4.12319423048757e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11426976084.166992
2031-08,0.032258,484.7117749515359,976.1943236547628,1268.615860962336,693.2353569475717,3681.8740531580042,141.15937988160024,541.3655300380053,120.79384036488024,4.948538192640125,760.3,1000.0,48.64628322,4424383879.345292,-255.2542849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,2.454271452734247e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11433470622.18599
2031-09,0.033333,569.9569018999679,835.6932831223576,1086.0273699395616,621.4688632740673,3164.6245212303,211.73906982240004,851.0581527732285,181.1907605473201,7.4228072889600805,760.3,1000.0,48.64628322,4424383879.345292,-250.97021459999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,1.546140993013978e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11433470622.18599
2031-10,0.032258,532.755750206592,919.332596788561,1194.721056581479,660.751320326959,3288.814846719951,369.499536,3504.072093762804,723.3609037247451,184.92774324676444,760.3,1000.0,38.33577851,4422407081.099504,-367.039132,93967.7576817869,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,3303301.364272893,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11426976084.166992
2031-11,0.033333,356.2701410738448,935.5888016159755,1215.846849657084,596.9788634694526,5280.418795163362,369.49953599999986,3475.4324764071216,717.2323702752213,119.10306588428884,760.3,1000.0,38.33577851,4289075205.528158,-435.5413412,287532.381245137,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,96577.1038204898,1908466.6584694139,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,10083033715.933064
2031-12,0.032258,323.07557545406877,922.9628258908562,1199.4387302111072,569.4392963645566,6030.421217408673,369.49953600000026,3560.83937572181,734.6801663254895,97.62846348727832,760.3,1000.0,38.33577851,4110767866.772358,-445.4179862,330163.74983112747,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,292455.39897527907,1436470.0583190282,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,8316686960.856165
2032-01,0.032258,221.96036106810723,884.5023665222636,1149.4573406531101,508.38500144113897,6007.8152097856355,369.49953600000026,2928.6088566104327,603.9692018243996,24.74269096319992,760.3,1000.0,75.50517455,4091590864.3369055,-409.6424247,371768.6330311266,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,333891.3871721316,-1.5606929082423449e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,8112057759.786034
2032-02,0.035714,196.68130705998715,874.8871564328637,1136.9618694847984,492.415205125939,5441.094846185949,369.4995359999999,2635.7372874398075,543.5722816419601,22.268421866879983,760.3,1000.0,75.50517455,4049654659.873873,-416.19454249999995,381695.10326741723,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,375496.27037213073,-2.810338628478348e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,7693516977.311262
2032-03,0.032258,148.9859047933344,856.7456028389279,1113.3859665379334,471.0029800686336,2765.1676475035383,369.49953599999964,1757.6700840289461,362.38152109464005,14.845614577920077,760.3,1000.0,75.50517455,4032336359.542075,-252.8937798,224441.09149867558,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,390091.37788819225,1.4624674804508686e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,7560384630.983025
2032-04,0.033333,167.2679570471712,671.8931816484165,873.1605239420309,387.80913130400097,1901.6617478645646,282.3187597631999,1163.9607898514469,241.58768072976002,9.897076385280002,760.3,1000.0,61.27652916,4047336492.1532235,-190.86379250000002,129841.91344228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,226677.67390327808,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,7670380698.190821
2032-05,0.032258,254.29701644487355,896.8020251620321,1165.441393885888,552.4105553834111,2612.729663174764,141.15937988159996,2536.3805041833666,527.0355646265417,231.47308429587105,760.3,1000.0,61.27652916,4105769277.167692,-287.66110310000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,132029.92132234646,4464461.53594795,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,8266798955.22487
2032-06,0.033333,336.8807685939167,928.213806893616,1206.2626561695915,607.5687966421248,2923.0703243246458,141.15937988159996,3899.0234708385356,805.2998777706413,386.6361152382422,760.3,1000.0,61.27652916,4424383879.345292,-374.46676180000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,7522493.856770408,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,11433470622.18599
2032-07,0.032258,352.4663884202207,768.1877459761977,998.3003743494013,519.872254550361,2695.494769694905,141.15937988159996,3684.0387843290882,760.8378200592039,361.8436164859189,760.3,1000.0,47.39455511,4422407081.099504,-331.6832442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,7033870.619404583,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,11426976084.166992
2032-08,0.032258,312.3324157209696,598.2545919837057,777.4633040710953,415.76394434529533,2263.9327257847654,141.15937988159996,3051.026784303943,629.966442689992,288.8683961036556,760.3,1000.0,47.39455511,4424383879.345292,-273.5080977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,5595637.676977809,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,11433470622.18599
2032-09,0.033333,284.2607712195504,520.9402814641539,676.9892916457188,359.17047856096775,1961.3774111702462,211.7390698223999,2222.086760080493,458.62952458665364,162.12550359538787,760.3,1000.0,47.39455511,4424383879.345292,-228.57501729999998,44502.36708171245,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,3048959.810530807,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,11433470622.18599
2032-10,0.032258,302.9259532666752,712.8037893978726,926.3260101725405,468.16778824736866,3041.8351749513226,369.499536,2049.0477414023435,422.7784412770801,17.319883674240003,760.3,1000.0,37.85465152,4277706689.585486,-268.0866999,208156.5896817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,46143.3729917598,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,9982805924.6555
2032-11,0.033333,261.3160544225616,899.4718056355921,1168.9109140131563,540.2468492596223,3259.657426836959,369.499536,2628.613488008047,543.5722816419601,22.26842186688,760.3,1000.0,37.85465152,4124649238.5388184,-323.11532810000006,303184.6052451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,210765.93582049132,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,8441994099.590216
2032-12,0.032258,182.7469015192656,869.5870278480719,1130.0740736588266,490.0332364204032,3681.5863890141786,369.499536,2889.1335985772453,603.9692018243999,24.742690963200005,760.3,1000.0,37.85465152,4093803353.8757253,-330.3661991,378323.4554311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,308107.62297527934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,8147374058.246698
2033-01,0.032258,168.72134614536958,864.2522292635518,1123.1412223449368,482.0402134920959,3118.58315676457,369.499536,2841.8455203526432,603.9692018243999,24.742690963200005,760.3,1000.0,81.05911495,4043047638.023485,-309.5734169,384728.2874311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,382051.09277213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7627576148.12804
2033-02,0.035714,143.1618311120976,779.8476405869013,1013.4530205816686,428.69593772842387,2000.2843683562146,369.499536,2496.6050087870017,543.5722816419601,22.26842186688,760.3,1000.0,81.05911495,4036591801.024443,-278.47591669999997,391843.8200674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,388455.92477213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7563144206.713539
2033-03,0.032258,108.798844828608,470.3270811448669,611.2147761181942,262.250744976135,1245.811062137382,369.499536,1610.312338787376,362.38152109464,14.845614577920001,760.3,1000.0,81.05911495,4022070096.6442842,-163.0784325,232845.4786986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,400240.0946881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7457923052.465092
2033-04,0.033333,143.378186760072,518.3044661475373,673.5639110261014,307.50523677193894,1517.1196255894765,282.3187597631999,4290.002338365587,998.9604997826991,432.2159171658661,760.3,1000.0,63.08831268,4033217632.6629624,-305.4425769,132124.6014422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,235082.0611032783,8323275.56993242,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7529468601.486545
2033-05,0.032258,268.336094046768,902.1419670981601,1172.3809292556768,578.6938480619519,3176.5924387735035,141.15937988159996,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,63.08831268,4100202620.7913384,-220.77744730000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,134312.60932234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,8211241406.673204
2033-06,0.033333,355.8634725873743,707.0014926401041,918.7856203971139,509.642151591283,2769.171500303338,141.15937988160024,6427.061898285672,1514.1751110280447,781.9122054756565,760.3,1000.0,63.08831268,4424383879.345292,-470.8210528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,15312797.07689308,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11433470622.18599
2033-07,0.032258,390.5494898730479,948.62738843676,1232.791178920805,628.8207642460799,3256.990260692174,141.15937988159996,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,47.65473972,4422407081.099504,-232.37405519999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11426976084.166992
2033-08,0.032258,368.9900502110064,657.2077086501099,854.0759794820341,461.3953916002675,2364.3103966722074,141.15937988160024,519.9360785123006,120.79384036488001,4.948538192640001,760.3,1000.0,47.65473972,4424383879.345292,-177.1873025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11433470622.18599
2033-09,0.033333,386.2168678577087,583.9857353326456,758.9201744639059,439.3175772047077,2366.332448207086,211.7390698223998,812.3041068603893,181.19076054732,7.4228072889600005,760.3,1000.0,47.65473972,4424383879.345292,-191.5790691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11433470622.18599
2033-10,0.032258,380.7854396116847,662.1253935317287,860.4667696032873,477.7777865003734,2576.7301316604535,369.499536,1941.312770376518,422.7784412770801,17.319883674240003,760.3,1000.0,38.00785364,4422407081.099504,-248.6703463,147304.20568178844,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11426976084.166992
2033-11,0.033333,275.14829201840644,904.733073341568,1175.7482080834404,552.2530224040701,5068.9924123585415,369.499536,2495.1434311276935,543.5722816419601,22.26842186688,760.3,1000.0,38.00785364,4212273500.102388,-380.2414868,312982.2788451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,149913.55182049135,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,9316520716.106497
2033-12,0.032258,229.94298299649594,887.5386584215198,1153.4031616526493,515.4950028824063,5136.534427807998,369.499536,2782.732806043581,603.9692018243999,24.742690963200005,760.3,1000.0,38.00785364,4083184239.292124,-377.5430665,369190.2842311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,317905.2965752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,8041390872.979474
2034-01,0.032258,165.7755037347552,863.1317405910239,1121.6850883892755,477.6095376339839,3475.132409492288,369.499536,2769.727254009781,603.9692018243999,24.742690963200005,760.3,1000.0,84.21380575,4052253541.402612,-318.4275232,390749.2442311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,372917.9215721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,7719454897.123644
2034-02,0.035714,149.8648496132304,838.1810580962854,1089.2603643485172,459.4460055457039,2149.663245569412,369.499536,2426.2866395314013,543.5722816419601,22.26842186688,760.3,1000.0,84.21380575,4030522896.2227135,-287.42778639999995,392641.2920674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,394476.88157213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,7502574009.743995
2034-03,0.032258,113.3032492218528,529.5935026359421,688.2346076252735,293.8863446886496,1395.9135852845695,369.499536,1552.8668317903696,362.38152109464,14.845614577920001,760.3,1000.0,84.21380575,4021263388.0359974,-171.6294888,233308.8418986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,401037.5666881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,7449871764.646729
2034-04,0.033333,102.859080974496,415.0752277376315,539.4120869593771,233.50079684133297,1130.3040281756919,282.3187597632,1534.632728363692,372.79089903243914,83.05733467070002,760.3,1000.0,64.33439503,4032439210.6604924,-156.46346680000002,156487.50064228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,235545.4243032783,1441879.7639988568,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,7521699625.772573
2034-05,0.032258,118.1647405989072,445.14476520316,578.4890322316602,259.3138156341555,1302.3059543707413,141.15937988159996,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,64.33439503,4040790257.7447233,-111.2703447,41689.981966225285,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,158675.50852234647,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,7618281284.58762
2034-06,0.033333,182.33372233042562,503.50775320395275,654.3348044071856,325.74614734458356,1687.3755399264312,141.15937988159996,2056.5426142734545,512.3535365350176,223.28623506133698,760.3,1000.0,64.33439503,4214273974.7709446,-209.5525622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,42435.509434426116,4303110.926767055,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,9336486286.281952
2034-07,0.032258,311.41791244967044,599.979558020882,779.7049881511566,436.96669637680475,2321.04646854474,141.15937988159996,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,48.441694,4422407081.099504,-167.5785893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,11426976084.166992
2034-08,0.032258,266.63579908178394,490.12343470016947,636.9411786396217,380.69762857830636,2045.8287735776103,141.15937988159996,508.23275531142156,120.79384036488001,4.948538192640001,760.3,1000.0,48.441694,4424383879.345292,-148.2371657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,11433470622.18599
2034-09,0.033333,304.6537935109152,471.36427729265796,612.5626670576647,350.13719307420934,1889.5735083985112,211.7390698223998,789.8320502139441,181.19076054732,7.4228072889600005,760.3,1000.0,48.441694,4424383879.345292,-160.61426469999998,5802.943081712452,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,11433470622.18599
2034-10,0.032258,305.7866557232256,593.0259886342806,770.6684590499441,410.68595986903904,2196.025612500124,369.499536,1878.4613360637259,422.7784412770801,17.319883674240003,760.3,1000.0,38.31884461,4403538688.451635,-224.65283689999998,182109.5816817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,7443.948991759802,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,11238661668.87836
2034-11,0.033333,250.47723744695517,895.349123580024,1163.5532718729955,535.3828847313408,3788.7591735062038,369.499536,2388.7447283019274,543.5722816419601,22.26842186688,760.3,1000.0,38.31884461,4162155572.5871344,-331.9169028,294378.7172451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,184718.9278204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,8816322930.75996
2034-12,0.032258,172.9237541133168,865.8506686466158,1125.2184783840314,483.14849059814395,3369.2786851967408,369.499536,2618.4457587826237,603.9692018243999,24.742690963200005,760.3,1000.0,38.31884461,4103347531.1467824,-310.7438064,382582.1978311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,299301.73497527937,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,8242628921.538577
2035-01,0.032258,143.49037117013282,854.6553066465358,1110.6695167087132,466.68867817178864,2811.120982319969,369.499536,2504.0412525393276,603.9692018243999,24.742690963200005,760.3,1000.0,86.64332608,4038754981.0489836,-286.73741160000003,425485.4138311262,0.0,0.0,0.0,42366.915880684275,0.0,0.0,52284.43734100416,386309.83517213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04056742205903171,7584733644.09105
2035-02,0.035714,127.16703868302719,725.5828046939494,942.9330125892196,395.8192233413646,1868.5351944438094,369.499536,767.532601251409,193.01195879603995,0.0,760.3,1000.0,86.64332608,3898143945.0788445,-192.501366,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,1912384.7560372672,0.0,0.0,52097.394620775005,520136.7670528146,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04056742205903171,6818279770.815194
2035-03,0.032258,109.78496582597282,515.8949857049511,670.4326644780787,288.35037891563593,1406.081610484654,369.4995360000001,654.0482984734642,164.5397495108668,14.84561457792,760.3,1000.0,86.64332608,-1629295309.8530931,-135.273207,255291.2482986758,0.0,0.0,889546.4168257529,932744.0103485349,0.0,0.0,31370.662404602495,4194041.940307285,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.04056742205903171,-4906867831.151885
2035-04,0.033333,202.76630965926716,707.5464306848364,919.4937960441523,444.5852783542136,2260.5877405917727,282.3187597632002,1521.968737585794,384.10188787753884,89.36445789584805,760.3,1000.0,64.97891248,-700697459.493364,-227.0888424,60147.78544228332,0.0,0.0,-1.1641532182693481e-10,-2.3283064365386963e-10,0.0,0.0,2188.0078800631345,2108952.337877566,1566183.7722202237,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.9999,0.04056742205903171,-2828231937.45959
2035-05,0.032258,410.72515486992,956.3014595303997,1242.764037880992,668.2113067795199,4301.462348319012,141.15937988160024,479.0675183095792,120.79384036488001,4.94853819264,760.3,1000.0,64.97891248,4275728229.957403,-268.56183660000005,0.0,0.0,0.0,-5.820766091346741e-11,0.0,0.0,0.0,745.5274682008312,62335.7933223461,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.04056742205903171,9963060073.750883
2035-06,0.033333,707.492985341472,1069.1808828206404,1389.4567846961477,740.731939782912,5190.988618740165,141.15937988160073,529.0045990702243,120.79384036488004,4.948538192640022,760.3,1000.0,64.97891248,4424383879.345293,-329.788621,0.0,0.0,0.0,4.0745362639427185e-10,-1.1641532182693481e-10,0.0,0.0,1094.0039400315673,745.527468200773,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04056742205903171,11433470622.18599
2035-07,0.032258,617.4349468721279,1034.9261611113598,1344.9409724032128,723.2349784826878,3822.4062356004224,141.15937988159922,3005.5730270835707,637.012093708839,292.79712327205965,760.3,1000.0,49.52415161,4422407081.099501,-374.8213445,0.0,0.0,0.0,-2.9103830456733704e-10,1.1641532182693481e-10,0.0,0.0,745.5274682008312,1094.0039400318583,5673067.0400658185,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04056742205903171,11426976084.166985
2035-08,0.032258,878.3187908220002,1134.15665319,1473.8962153212,773.9208983519998,5099.388711880402,141.15937988160078,8833.716764665804,1824.5685749833772,850.4752032000002,760.3,1000.0,49.52415161,4424383879.345296,-677.7277153,0.0,0.0,0.0,-5.820766091346741e-11,6.984919309616089e-10,0.0,0.0,745.5274682008312,745.5274682006566,18723918.087066982,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04056742205903171,11433470622.185993
