Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2050-01,0.032258,207.77454225126715,879.1066096964639,1142.4452708989268,495.69741788636145,6096.184272307011,369.499536,2928.608856610431,603.9692018243994,24.74269096319989,-411.2259001,760.3,1000.0,0.0,433962.6714087007,0.0,7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,0.0,6357.257117902671,426456.01172660384,-3.663444658741355e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,108.32039070000002
2050-02,0.035714,183.34388284423198,869.8140972968401,1130.3691623489233,482.59921717728,3951.7956122790574,369.499536,2635.737287439807,543.5722816419599,22.26842186687997,-362.1714486,760.3,1000.0,0.0,440075.8561320807,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,11016.487177069212,440319.92852660385,-1.6780177247710526e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,108.32039070000002
2050-03,0.032258,137.884155606648,624.7530612234029,811.899458383944,347.156880987449,1652.4464861582178,369.499536,1738.9690831543378,362.38152109464005,14.845614577920045,-201.41113169999997,760.3,1000.0,0.0,260671.48380522037,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,451092.3433091495,1.1259544407948852e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,108.32039070000002
2050-04,0.033333,129.6891846163584,474.10029675107035,616.1182682292109,269.6359647566058,1322.5445622763077,282.3187597632,1144.1922421374516,241.58768072975982,9.897076385280029,-152.6747002,760.3,1000.0,0.0,172769.96522000147,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,264485.838075962,-2.0872903405688703e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,72.29639933
2050-05,0.032258,205.33753627199994,533.2346920253522,692.9665247244012,343.94655081507824,1876.0020670363751,141.1593798816,10348.52475813201,2201.08567173457,850.4752032,-554.6769632999999,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,176044.87391255586,23178838.405600004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,72.29639933
2050-06,0.033333,539.8273746264961,1005.40713277152,1306.5794426906498,708.156960892416,5440.949670414515,141.1593798816,516.0532047962587,120.79384036488001,4.948538192640001,-323.6754512,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,72.29639933
2050-07,0.032258,917.0374369907522,1148.8837832942397,1493.034895381075,781.4433656977919,5701.523949783122,141.1593798816,4247.725964602567,916.8332719313373,448.82827812727925,-507.6385503000001,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,8748208.790678646,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,46.71440389
2050-08,0.032258,738.5039615511358,1080.97630250832,1404.7855528931138,746.7569194498559,4767.54493860798,141.1593798816,7721.486663012955,1594.8013809011104,826.8702393166832,-613.6402352000001,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,16198852.986806002,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,46.71440389
2050-09,0.033333,886.8127532980318,1137.38743997784,1478.0947926568033,775.5711511806719,5145.484042620001,211.73906982239993,8612.032871815438,1778.6801024737142,850.4752032,-695.8689555,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,17555876.94513498,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,46.71440389
2050-10,0.032258,577.804802371632,1019.85233100984,1325.3517374641633,715.535420326272,4067.897940481746,369.499536,4380.856953534618,904.4892482500417,285.9267632381106,-440.2318528,760.3,1000.0,0.0,145482.18390609045,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,5293841.672934707,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,34.37952003
2050-11,0.033333,391.01375303432627,948.8039768419679,1233.0206648400326,599.5712977922302,6455.701869754094,369.4995359999999,4717.290807211332,973.7784785782948,262.15580337334256,-531.6892226,760.3,1000.0,0.0,343496.6649450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,149932.2638886223,4727823.126094317,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,34.37952003
2050-12,0.032258,270.4255286841504,902.936710168848,1173.4137396710153,525.1401273896063,6041.594904268793,369.499536,3226.6533071755425,665.6431971253644,59.13274239702375,-426.9165588,760.3,1000.0,0.0,419825.2122087007,0.0,7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,0.0,6357.257117902671,350865.2095032506,677776.7111190247,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.16425484048173045,34.37952003
2051-01,0.032258,261.8684624774592,899.681921073504,1169.1839700745459,524.1330450324864,5750.888201375952,369.499536,2928.6088566104327,603.9692018243998,24.7426909632,-404.2758329,760.3,1000.0,0.0,421848.4410087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,426182.46932660387,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,107.54807930000001
2051-02,0.035714,253.9354220517312,896.6644881301438,1165.262657279973,523.8285850619136,5068.8378434093265,369.4995359999999,2635.7372874398075,543.57228164196,22.26842186688,-409.98266739999997,760.3,1000.0,0.0,419494.9441320807,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,11016.487177069212,428205.6981266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,107.54807930000001
2051-03,0.032258,186.60023567555032,871.0526925618481,1131.978782032655,490.92462593475824,3304.48420253799,369.499536,1757.6700840289454,362.38152109464,14.845614577920001,-273.8522682,760.3,1000.0,0.0,244326.59100522037,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,430511.4313091495,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,107.54807930000001
2051-04,0.033333,155.28325645451514,859.1408807322241,1116.4987561262517,473.0061495841919,2302.3692757428284,282.3187597632,1407.7743766070769,290.35912418505956,37.09253276433749,-230.7924625,760.3,1000.0,0.0,167961.71882000146,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,248140.94527596197,535981.9544744724,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,72.81928073
2051-05,0.032258,231.6552977197008,888.189959130696,1154.2495611756701,526.0566209859072,2741.216228957458,141.1593798816,3051.8287547358786,630.1994075004593,288.99829966795596,-311.40432910000004,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,171236.62751255586,5598197.88281942,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,72.81928073
2051-06,0.033333,274.721590601568,904.5707720241599,1175.5372889861567,555.2868215164032,2905.1450907294975,141.1593798816,3441.821453666861,710.849975310551,333.9698822875234,-348.0985941,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,6484520.818984881,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,72.81928073
2051-07,0.032258,434.2348003032864,965.2436525371679,1254.3848879569287,660.1986287172863,3625.604800190816,141.1593798816,5031.786090644492,1039.2587299445197,517.093967375028,-440.933471,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,10093623.886368372,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,46.61156537
2051-08,0.032258,462.152191240872,975.86238767364,1268.184492698587,670.6346291084159,3565.610661063133,141.1593798816,5106.304233409839,1054.550646839697,525.6208968528508,-444.1952251,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,10261676.970805997,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,46.61156537
2051-09,0.033333,391.7900290860863,949.0992433231681,1233.404379160209,628.3485545186304,3316.699202826669,211.73906982239993,4115.475202465627,849.7703047796448,380.22960862476566,-402.5478276,760.3,1000.0,0.0,861.8643150010903,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,7347466.989934974,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,46.61156537
2051-10,0.032258,350.3308780429919,933.32972729304,1212.9110637712993,594.739053925632,3185.9103065222953,369.499536,2249.0057223235863,464.08624632780993,40.35353883766267,-303.23055719999996,760.3,1000.0,0.0,224477.70390609046,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,3318.045834416891,453959.0489347088,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,35.01782947
2051-11,0.033333,297.2831776052688,913.1523589348561,1186.6895124762273,555.8164398033408,4771.8865830445375,369.4995359999999,2634.799074388646,543.57228164196,22.26842186688,-376.4951479,760.3,1000.0,0.0,364508.02174500324,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,228927.78388862233,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,35.01782947
2051-12,0.032258,199.74784787606876,876.0535542808561,1138.4776648283073,493.6517271157246,6132.407692764665,369.499536,2928.109059651813,603.9692018243998,24.7426909632,-411.8268852,760.3,1000.0,0.0,435299.7114087007,0.0,7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,0.0,6357.257117902671,371876.5663032506,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.15495739668087777,35.01782947
2052-01,0.032258,161.40882573779038,861.4708190106483,1119.5266334488795,473.15006019348476,4337.257334118434,369.499536,2928.6088566104327,603.9692018243998,24.7426909632,-344.99517579999997,760.3,1000.0,0.0,446323.5738087007,0.0,7.275957614183426e-12,0.0,-4.656612873077393e-10,0.0,0.0,6357.257117902671,441656.9685266038,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,107.43607859999999
2052-02,0.035714,145.9864742939856,816.6259130256283,1061.2483197592776,446.1944916440792,2081.228247429793,369.4995359999999,2597.1829417467857,543.57228164196,22.268421866880047,-301.26570269999996,760.3,1000.0,0.0,448538.9089320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,452680.83092660294,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,107.43607859999999
2052-03,0.032258,119.0602125863568,519.4707315447176,675.0795342428145,290.4355610261303,1394.2696470748847,369.499536,1690.9614666048903,362.38152109464,14.845614577920031,-176.4846143,760.3,1000.0,0.0,261836.50140522036,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,459555.3961091499,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,107.43607859999999
2052-04,0.033333,133.83349708623842,384.2544457381176,499.35885990775813,232.62268430233712,1193.382723106314,282.3187597632,9063.413028749652,1982.432007058783,850.4752032,-489.9842428,760.3,1000.0,0.0,162554.97962000148,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,265650.85567596194,19131300.579955235,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,73.75895483
2052-05,0.032258,311.9342612299056,918.7250851548721,1193.9315632648909,610.9888872479615,3910.0637456152253,141.1593798816,479.0675183095797,120.79384036488008,4.948538192640041,-249.1738464,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,165829.88831255588,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,73.75895483
2052-06,0.033333,220.87858282823515,642.2002299293192,834.5729716516147,409.05418945126706,2075.391631822319,141.1593798816,6099.967612210344,1414.2821856583364,726.2108872040695,-426.4504888,760.3,1000.0,0.0,1742.7042100007238,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,14215007.026309473,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,73.75895483
2052-07,0.032258,507.995048271744,993.2993020972801,1290.8446799871747,699.825908581632,3705.4559205997743,141.1593798816,478.92927736048705,120.79384036488008,4.948538192640041,-255.9984451,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,3380.1585562779237,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,45.46201722
2052-08,0.032258,365.0220275283648,654.1355554222703,850.0835548000787,496.28449455126025,2644.0468453565845,141.1593798816,528.8668822996004,120.79384036487991,4.948538192639948,-186.5130234,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,45.46201722
2052-09,0.033333,410.10313238199365,631.8469368792088,821.1183228605956,461.21136780507265,2500.124726778668,211.73906982239993,824.9614498478128,181.19076054732,7.422807288960016,-200.4575814,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,45.46201722
2052-10,0.032258,392.6644664966496,711.374118845845,924.4680781048118,495.7097831682514,2642.2732064133943,369.499536,1970.131593094137,422.7784412770801,17.319883674240007,-255.23091110000001,760.3,1000.0,0.0,199169.41590609046,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,34.15884391
2052-11,0.033333,316.06955888112003,920.2979982744004,1195.9756465821124,568.551993561216,4458.394872003738,369.499536,2534.657683484398,543.57228164196,22.26842186688,-363.4193063,760.3,1000.0,0.0,351300.3129450033,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,203619.49588862233,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,34.15884391
2052-12,0.032258,231.5200754397168,888.138525614616,1154.1827206166718,514.9503026857728,5235.578981846226,369.499536,2817.1135320728067,603.9692018243999,24.742690963200005,-381.0023772,760.3,1000.0,0.0,419979.0906087007,0.0,7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,0.0,6357.257117902671,358668.8575032507,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.14618622328384695,34.15884391
2053-01,0.032258,177.644514154536,867.6462698413201,1127.5519565659538,482.53071611646715,3764.5709637228606,369.499536,2807.8070214702993,603.9692018243999,24.742690963200005,-329.7581724,760.3,1000.0,0.0,440169.0426087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,426336.34772660385,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,107.43607859999999
2053-02,0.035714,156.2403297028464,859.504915729368,1116.971838749385,471.0851034994945,2492.720090497381,369.499536,2476.634148999875,543.57228164196,22.26842186688,-304.45338619999995,760.3,1000.0,0.0,445175.8753320807,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,11016.487177069212,446526.2997266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,107.43607859999999
2053-03,0.032258,117.45056663128798,579.1914199004565,752.6897094300992,319.5403843533121,1502.7122316509806,369.499536,1603.4759257584608,362.38152109464,14.845614577920001,-182.4489697,760.3,1000.0,0.0,264151.93500522035,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,456192.3625091495,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,107.43607859999999
2053-04,0.033333,184.2193219013136,677.1098705335,879.9398854901967,407.6812485377353,2042.2532065968742,282.3187597632,4927.885155156873,1148.2322080149977,515.4513504902775,-370.6332569,760.3,1000.0,0.0,119813.93642000148,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,267966.2892759619,9963722.033228498,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,73.75895483
2053-05,0.032258,489.677437566504,986.3319656134797,1281.7902598191504,698.4135607155838,5678.31506234997,141.1593798816,479.06751830957927,120.79384036488001,4.948538192640001,-319.6511005,760.3,1000.0,0.0,2.9103830456733704e-11,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,123088.84511255588,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,73.75895483
2053-06,0.033333,510.96993843139194,994.4308394510398,1292.315172285139,702.4063746792957,4176.061972539926,141.1593798816,541.6346365173004,120.79384036488001,4.948538192640001,-283.4670334,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805618,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,73.75895483
2053-07,0.032258,580.414091552064,1020.84480737568,1326.6415126952068,716.0423670973439,3866.6608509999905,141.1593798816,2654.8078145317822,563.6042179986341,251.8641399457433,-360.7022994,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,4866338.88298275,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,45.46201722
2053-08,0.032258,995.7267874762558,1178.8142797627202,1531.931149565626,796.731556997376,6103.149938375534,141.1593798816,10554.559526778494,2180.0644497307244,850.4752032,-784.9214067,760.3,1000.0,0.0,2.9103830456733704e-11,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,22630699.60214209,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,45.46201722
2053-09,0.033333,648.5310630358559,1046.75396486472,1360.3118253965858,729.276499598976,4302.147126606722,211.73906982239993,6460.80337871878,1334.2738921748742,650.393771155249,-558.1354382999999,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805618,12672000.39153498,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,45.46201722
2053-10,0.032258,493.2693419814863,987.698192196168,1283.5657431122486,665.9438632850304,3735.6049199373506,369.499536,3554.1088584030426,733.697620016866,190.69160211804666,-387.5501822,760.3,1000.0,0.0,198349.47990609045,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,2456.1815194158007,3416898.440934709,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,34.15884391
2053-11,0.033333,501.3541318547519,990.7733449742402,1287.5620658674757,670.4979188947202,6981.286668318084,369.499536,5842.601498715131,1206.2478926620947,391.78312957654265,-608.047459,760.3,1000.0,0.0,279318.74494500324,0.0,0.0,0.0,0.0,0.0,0.0,7368.5445582473985,202799.55988862232,7282584.726094319,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,34.15884391
2053-12,0.032258,283.380824753136,907.8644219983203,1179.817560338314,540.1252209556224,5862.378710206672,369.499536,3149.6752664882238,649.7408866336849,50.26545119824937,-419.1200611,760.3,1000.0,0.0,412795.5354087007,0.0,7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,0.0,6357.257117902671,286687.2895032506,503015.60391902504,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13791153139985562,34.15884391
2054-01,0.032258,219.46325629773594,883.5525609253194,1148.223018330273,501.5711892457725,6034.179950195957,369.499536,2928.608856610433,603.9692018243999,24.742690963200005,-410.1220914,760.3,1000.0,0.0,433068.0858087007,0.0,7.275957614183426e-12,0.0,4.656612873077393e-10,0.0,0.0,6357.257117902671,419152.79252660385,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,107.43607859999999
2054-02,0.035714,197.48012015841115,875.1909951667441,1137.3567238981414,490.2883639508737,5358.316696359195,369.499536,2635.7372874398075,543.57228164196,22.26842186688,-415.3434782,760.3,1000.0,0.0,436753.5169320807,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,11016.487177069204,439425.34292660386,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,107.43607859999999
2054-03,0.032258,149.23982218574884,856.842183552456,1113.511478254275,469.80596295198717,3501.934689857255,369.499536,1757.6700840289452,362.38152109464,14.845614577920001,-277.28108710000004,760.3,1000.0,0.0,257963.88060522036,0.0,0.0,0.0,0.0,0.0,0.0,3814.354270741598,447770.0041091494,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,107.43607859999999
2054-04,0.033333,191.49227727141596,872.9134428769204,1134.3969249226423,500.2473867850369,2426.709939100925,282.3187597632,1789.2727188361903,369.16997772225227,81.0382718633127,-254.9161075,760.3,1000.0,0.0,133834.3236200015,0.0,0.0,0.0,0.0,0.0,0.0,3274.9086925543997,261778.23487596196,1402087.0422064213,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,73.75895483
2054-05,0.032258,308.12449869717113,917.275993462944,1192.0483924045175,593.8950507985152,3321.489959758149,141.1593798816,4078.1384409076045,842.2169536005837,407.22145481909206,-380.69504910000006,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,137109.2323125559,7928200.250819422,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,73.75895483
2054-06,0.033333,461.9528635837103,975.7865708610474,1268.0859647634702,683.763869360678,3882.2735822762934,141.1593798816,5438.2156319719315,1123.2699304526207,563.9394732060033,-484.6100627,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.4543462771999,1271.4514235805327,11016879.05898488,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,73.75895483
2054-07,0.032258,597.1516048745281,1027.2111336993603,1334.9148885534532,719.2942214330881,4559.656076353958,141.1593798816,6802.70140529211,1405.0987141341398,721.090089426708,-558.330416,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1637.4543462771999,14114083.726368371,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,45.46201722
2054-08,0.032258,428.89702600673274,963.2133621135363,1251.7464187798737,634.3883241873408,3345.6512785400864,141.1593798816,4673.400228317171,965.1202866927247,475.7536121051794,-415.4614245,760.3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.4514235805327,1271.4514235805327,9278867.034806006,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,45.46201722
2054-09,0.033333,396.59542825811036,950.9270380890484,1235.7796945809118,612.7455891682947,3198.870042991128,211.73906982239993,3989.5077661022574,823.7476460187136,365.7191075802633,-392.85045089999994,760.3,1000.0,0.0,19683.24031500108,0.0,0.0,0.0,0.0,0.0,0.0,2456.1815194158007,1271.4514235805327,7061486.618734976,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,45.46201722
2054-10,0.032258,353.4695374083984,934.5235563496082,1214.4625074129399,593.5127487133823,3189.582987782507,369.499536,2268.819776178115,468.17948166713785,42.63596878505465,-304.3441042,760.3,1000.0,0.0,228727.71990609047,0.0,0.0,0.0,0.0,0.0,0.0,4450.079982531875,22139.42183441688,498942.34493470885,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,34.15884391
2054-11,0.033333,250.07307307678082,895.1953945152958,1163.3534928688778,525.1670802217727,5078.8544516095135,369.499536,2634.799074388646,543.57228164196,22.26842186688,-382.75559930000003,760.3,1000.0,0.0,385802.3385450032,0.0,0.0,0.0,0.0,0.0,0.0,7368.544558247406,233177.79988862234,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,34.15884391
2054-12,0.032258,225.21621307616633,885.7407712927678,1151.0667127792165,509.4628228198655,5960.063780573678,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,-408.31759589999996,760.3,1000.0,0.0,424027.1898087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,393170.88310325064,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.13010521830175056,34.15884391
2055-01,0.032258,164.1463256725776,862.5120619695119,1120.8797834321576,475.98438888725747,4968.464789869299,369.499536,2928.608856610433,603.9692018243999,24.742690963200005,-357.8666297,760.3,1000.0,0.0,444785.8266087007,0.0,7.275957614183426e-12,0.0,0.0,0.0,0.0,6357.257117902671,430384.4469266034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,107.43607859999999
2055-02,0.035714,150.56600217611035,792.5429379960158,1029.9512272015754,435.62553071384787,2047.5699752464577,369.499536,2606.988651284626,543.57228164196,22.26842186688,-304.02941519999996,760.3,1000.0,0.0,447247.9201320807,0.0,0.0,0.0,0.0,0.0,0.0,11016.487177069212,451143.08372660336,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9999,0.12274077198278356,107.43607859999999
