Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2021-06,0.033333,492.93379039782246,987.5705608784875,1283.399879502882,699.0462225016701,3724.7057554588405,141.1593798816,5520.148789532146,1140.1958810153099,573.3775565923106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,11202889.630360382,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-07,0.032258,515.5324383227039,996.1662443824797,1294.5704222572701,701.6133581372159,3914.295877622044,141.1593798816,5751.028558027595,1187.8415846522255,599.9452889190119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,11726500.078368368,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-08,0.032258,424.9725749476416,961.7206471801926,1249.8065572231649,638.7595481304578,3408.1161720555788,141.1593798816,4733.713897704335,977.5800309122886,482.70129309247534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,9415795.482806005,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-09,0.033333,413.93593278465113,957.5227197955438,1244.351129820765,618.8137712088192,3205.9839225548744,211.7390698223999,4045.4122528729795,835.2965305910961,372.1588838994298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,7188405.021934977,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6994116670.772005
2021-10,0.032258,339.881200739784,929.3550594670799,1207.7457739064785,587.9682494985599,3100.8375332304495,369.499536,2114.522550867642,436.3043863414659,24.862089172446602,182013.67768178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,148645.64093470768,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6992986421.042643
2021-11,0.033333,283.6923368203583,907.982909579808,1179.9715411816362,552.2159500970112,4833.691046230448,369.499536,2634.7990743886467,543.5722816419601,22.268421866880043,306751.1972451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,184623.02382049133,8.976712706498802e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6536053719.910706
2021-12,0.032258,208.51776396792,879.3893035403999,1142.8126464157917,503.8548822816767,5869.211518018547,369.499536,2928.109059651812,603.9692018243995,24.742690963199802,377882.4698311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,311674.21497527935,-3.888999344781041e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6411919739.164424
2022-01,0.032258,172.1359591265952,865.551020791824,1124.8290702384595,482.11708258022395,3606.497420616012,369.499536,2922.669187288291,603.9692018243995,24.742690963199824,390213.1322311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,381610.10717213055,-3.423338057473302e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6328420702.2604885
2022-02,0.035714,192.68924486090393,873.3687247414798,1134.9885876485903,496.74030761617894,2796.1531441340685,369.499536,2583.3135701406545,543.57228164196,22.26842186687997,392064.57206741767,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,393940.7695721306,-4.993125912733376e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6306698413.178317
2022-03,0.032258,128.57385121812,592.0496022008945,769.3995935322829,331.4309587779426,1571.5397134607153,369.499536,1694.9764028670074,362.3815210946397,14.845614577919871,232685.46589867581,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,400460.8466881927,-2.582964953035116e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6297565740.342628
2022-04,0.033333,151.92072909224638,543.97756284722,706.9274503174402,319.44755992191904,1556.651219852134,282.3187597632,1111.7330332094787,241.5876807297596,9.897076385279812,146640.75184228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,234922.0483032783,-3.713466867338866e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6310933454.884822
2022-05,0.032258,156.02146993857593,394.8798672316803,513.1671539220869,249.21727061978893,1308.1767894783457,141.1593798816,9871.231168883207,2156.109573024801,850.4752032,37704.78196622528,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,148828.75972234647,22367443.46850309,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6367990901.222986
2022-06,0.033333,353.8421499132432,934.6652842605836,1214.646690286624,633.056932120435,3652.560563320558,141.1593798816,478.731397682951,120.79384036488011,4.948538192640052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,38450.30943442611,5.820766091346741e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6662003866.495335
2022-07,0.032258,327.36512666911676,609.2357128027202,791.7338480648258,442.5372864057601,2415.3705408267956,141.15937988159996,6759.64175420767,1569.4173853745904,812.715863432763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,15919891.312293636,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-08,0.032258,351.9765832727232,795.6374134259485,1033.9726607590596,532.4843215014365,2706.84682244234,141.15937988159996,479.3338354320957,120.79384036487996,4.948538192639983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,-3.4560798667371273e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-09,0.033333,385.91437060915194,658.297951292632,855.4928071310853,474.77287265300043,2488.2653733711945,211.73906982239987,769.6029212121792,181.19076054731988,7.4228072889599535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,-9.458744898438454e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6994116670.772005
2022-10,0.032258,411.4248049630224,824.6158719822007,1071.6316916096657,572.598531180271,3051.3956169048483,369.499536,1863.1411366677492,422.7784412770798,17.319883674239872,141360.7496817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,-2.473825588822365e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6992986421.042643
2022-11,0.033333,293.1493824238319,911.5800172988398,1184.646171831883,559.4982745193856,5278.09266874539,369.499536,2413.7353964109407,543.5722816419596,22.26842186687986,314143.58124513726,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,143970.09582049132,-2.8085196390748024e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6638362515.590269
2022-12,0.032258,210.20704082120162,880.0318415023919,1143.64765828802,499.92366089111044,4235.093565992755,369.499536,2704.2367049961404,603.9692018244,24.742690963200086,380106.6650311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,319066.5989752793,1.6880221664905548e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,6397916638.01722
2023-01,0.032258,179.23813376531038,868.2524233530479,1128.339684931631,484.44641055578876,3201.188710131123,369.499536,2652.651806665689,603.9692018244,24.742690963200065,388882.8314311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,383834.30237213057,1.2223608791828156e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6324502452.81514
2023-02,0.035714,154.41933633239515,844.6348213973015,1097.647369157061,464.06729728184473,2210.7696726075296,369.499536,2286.430033869649,543.5722816419601,22.268421866880058,423963.2792674177,0.0,0.0,0.0,0.0,0.0,0.0,52097.394620775005,392610.46877213055,1.1496013030409813e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6309041935.173036
2023-03,0.032258,123.38582307606718,580.9673939361903,754.9976810867608,323.4898954611041,1584.5171130484366,369.499536,843.7200891767526,212.46516402616362,14.845614577919989,255291.2482986758,0.0,0.0,362862.0392257526,932744.0103485354,0.0,0.0,31370.662404602495,476060.6738881927,-3.2014213502407074e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6209514909.4161005
2023-04,0.033333,182.50901047114561,652.0262360105245,847.3423832968906,395.0222309874297,2001.0357892951351,282.3187597632,1189.9885597316438,300.21863051212887,42.59029447160801,90296.20144228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,1582267.9602775662,644334.6522202231,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.08162962353864733,5006093078.685779
2023-05,0.032258,198.5078094862896,760.2065780335722,987.9284268839504,463.6788004037235,2350.295768987484,141.1593798816,479.06751830957904,120.79384036487991,4.948538192639944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,92484.20932234645,-1.102307578548789e-09,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.08162962353864733,6608136230.020317
2023-06,0.033333,411.96318996666224,956.7723619442878,1243.3760003322664,675.5948259508223,4403.8771624644205,141.1593798816,501.49643393433826,120.79384036488011,4.948538192640057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,1.1095835361629725e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-07,0.032258,421.07216340499195,960.2370759830401,1247.8785784324994,659.8549557815039,3977.7314010577334,141.1593798816,543.3075018896966,120.7938403648803,4.94853819264017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,3.321474650874734e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6992986421.042643
2023-08,0.032258,465.11456081904,934.9909647264897,1215.0699291793753,646.2423800296984,3056.0311624348587,141.15937988159996,1004.33115314169,213.3729686127351,56.57160828248238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,1017413.8509414239,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-09,0.033333,376.974675432432,742.71379252645,965.1956321841568,507.75268505644283,2506.9950732674683,211.73906982239987,3280.197762129611,677.2166637111114,284.0119311014866,13002.655081712452,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,5451159.8224761095,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6994116670.772005
2023-10,0.032258,278.6991289261344,781.4644854526086,1015.5541955133896,483.04156758956384,3044.5089440640304,369.499536,2049.047741402343,422.77844127707993,17.31988367423997,223242.98008178844,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,14643.660991759802,-6.111804395914078e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6919095172.5801325
2023-11,0.033333,328.47545183476313,925.016737632984,1202.1078965337765,575.165751522163,4362.747478511462,369.499536,2624.2382979820654,543.5722816419601,22.268421866880097,270943.58124513726,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,225852.32622049135,1.8480932340025902e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6432294397.2057705
2023-12,0.032258,213.42082367548798,881.2542447345598,1145.2362355735488,508.03334968861435,3890.0107515460686,369.499536,2915.848464944534,603.9692018244003,24.742690963200136,370781.8586311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,275866.5989752793,2.6193447411060333e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,6479748692.407147
2024-01,0.032258,174.288998317896,866.3699566645203,1125.89332047229,483.47416254493453,3070.379293966438,369.499536,2876.8567675824756,603.9692018243994,24.742690963199742,384044.77703112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,374509.49597213056,-5.296897143125534e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6340929481.119482
2024-02,0.035714,158.3948713639248,849.2602184489255,1103.658315872024,468.4323911584398,2184.3718006589766,369.499536,2532.0746719723934,543.5722816419603,22.26842186688025,388252.86326741765,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,387772.4143721306,4.874891601502895e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6317564884.943526
2024-03,0.032258,123.1359122697264,531.1578054038895,690.2675013378035,298.0226605905531,1416.8003288150694,369.499536,1642.8930245839626,362.38152109463965,14.845614577919868,228287.4466986758,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2236.5824046024936,396649.13788819266,-2.5902409106492996e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6304304738.385734
2024-04,0.033333,208.14465063981595,491.33599735406403,638.5169675761748,326.74587606339827,1709.3364535140813,282.3187597632,6823.519653828893,1543.9807747624186,736.1248044945293,101319.54544228331,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,230524.02910327853,14312867.255476486,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6323846392.480578
2024-05,0.032258,510.14358005371184,994.1165235194399,1291.9067022023712,702.3898332299518,6050.944083341206,141.1593798816,479.06751830957955,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,103507.55332234644,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6561153788.053292
2024-06,0.033333,333.6128968276367,926.9708302550159,1204.6473426604637,602.4317035943807,3591.4964924343208,141.15937988159996,544.6563776011876,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772005
2024-07,0.032258,356.1489418451183,817.0863110555406,1061.8466312111573,523.3257965090423,2629.980395226896,141.1593798816,565.3434792527582,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6992986421.042643
2024-08,0.032258,330.39310409424,677.4241078461056,880.348253403447,456.4306110443033,2176.5171762928153,141.1593798816,1763.6763088245793,368.33545903466995,142.98028003980602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,2720400.119180639,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772005
2024-09,0.033333,314.36375486028464,626.092866683146,813.6406060383069,426.2217299900876,2096.3727297609203,211.7390698223999,2585.6253978054424,533.7302187743229,204.0024198422817,35491.71108171309,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,3874291.480076109,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6994116670.772005
2024-10,0.032258,314.6482224715104,678.1029295602247,881.2304179197013,453.60722611363434,2767.039201733243,369.499536,2049.0477414023444,422.7784412770801,17.319883674240003,201149.54968178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,37132.71699176044,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6791294779.957205
2024-11,0.033333,258.27305229966237,898.3143610292883,1167.4067538780664,539.5142576589695,4115.916348467448,369.499536,2624.652113649871,543.5722816419601,22.26842186687999,328833.56844513706,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,4923.017730142055,203758.89582049134,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6487895613.842718
2024-12,0.032258,178.23147901431838,867.8695294000078,1127.8420941035317,485.33682704371193,3445.029479092276,369.499536,2902.545972074873,603.9692018243999,24.74269096320001,389066.34503112594,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,333756.58617527864,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6370089975.250144
2025-01,0.032258,148.76504173602717,856.6615947626641,1113.276793624903,469.33939677784315,2425.4552755588984,369.499536,2850.1125700041543,603.9692018243999,24.74269096320001,393932.39303112635,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,392793.9823721301,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6308718648.771998
2025-02,0.035714,134.0814045995424,690.4131378819574,897.2281810189916,380.0881104099342,1729.2647117250403,369.499536,2487.5654159522205,543.5722816419601,22.26842186687999,398830.55606741685,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.27462077501,397660.0303721305,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6300146384.126772
2025-03,0.032258,123.03725008766399,534.7860208754246,694.9825581483635,302.8994982585299,1470.0091717507662,369.499536,1597.3643299311434,362.38152109464,14.845614577920001,218249.6674986771,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,407226.8306881914,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6285603663.665709
2025-04,0.033333,112.0882519950336,409.93115225051633,532.7270903405587,237.2236154306936,1164.6154015863412,282.3187597632,3527.146426807089,825.221524085241,335.33728491351405,144207.46864228343,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,220486.2499032796,6413941.968845458,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6353318118.390639
2025-05,0.032258,343.7009797377024,930.8079610490878,1209.6338959193704,648.6595082601984,4243.015149827993,141.15937988159996,479.0675183095782,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,146395.47652234658,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6378361763.888013
2025-06,0.033333,340.80421800648963,640.3270827785761,832.1387184217328,459.5082296168448,2410.268299732782,141.1593798816,7580.865090781063,1742.0057718546966,850.4752032000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,17816580.32027811,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6994116670.772005
2025-07,0.032258,353.6618535399312,895.3101781541106,1163.5026602439086,580.0946710303101,2867.461787487844,141.1593798816,478.9292773604865,120.79384036488003,4.948538192640013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6992986421.042643
2025-08,0.032258,303.12878668665115,662.2093655460842,860.5758956519716,446.07471817553886,2271.051645213947,141.1593798816,514.5166399245002,120.79384036487966,4.948538192639827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6994116670.772005
2025-09,0.033333,350.62135553332797,598.129035473962,777.3001367837545,426.71836268098036,2239.099800302203,211.73906982239993,801.7639733906822,181.19076054732028,7.422807288960212,9669.343081714236,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6994116670.772005
2025-10,0.032258,277.8512351483088,670.8157528042087,871.7603484977577,437.8104338980438,2287.088352069397,369.499536,1914.1135625209777,422.77844127707993,17.319883674240057,205027.18168178934,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,11310.348991761586,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6938037656.530302
2025-11,0.033333,343.1475700362863,930.5974646221679,1209.3603447427286,594.3261988105344,4320.792565226477,369.499536,2435.5707246047455,543.5722816419601,22.26842186688,255272.3492451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,207636.52782049225,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6478137009.001054
2025-12,0.032258,265.89357901164965,901.2129254021521,1171.173590714065,548.9559223392386,4392.32738303879,369.499536,2708.5274760742677,603.9692018243999,24.742690963200005,359097.98663112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,260195.36697527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6509434088.457637
2026-01,0.032258,183.92984605749598,870.03697586652,1130.6588047712496,490.18960176802557,3820.8851784806193,369.499536,2676.5170912800277,603.9692018243999,24.742690963200005,386018.9306311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,362825.6239721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6361512353.065037
2026-02,0.035714,171.048671830872,865.1374572236398,1124.2916226325872,479.6118314257535,2453.959211682564,369.499536,2338.6094863791873,543.5722816419601,22.26842186688,390904.39286741766,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,389746.56797213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6314087120.829911
2026-03,0.032258,129.3170729347728,557.2830217593662,724.2185938985014,311.9083510515809,1507.2032106753286,369.499536,1488.61022115189,362.38152109464,14.845614577920001,255291.2482986758,0.0,0.0,0.0,0.0,0.0,0.0,31370.662404602495,399300.6674881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6299616905.78277
2026-04,0.033333,127.27872226982879,465.1650527347667,604.5064487318251,266.9147483122923,1332.5654424511995,282.3187597632,957.9480578741798,241.58768072976002,9.897076385280002,175865.8974422833,0.0,0.0,0.0,575035.9051712189,0.0,0.0,21610.727880063136,286661.9107032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6209514909.4161005
2026-05,0.032258,145.76360794364157,519.7290783542801,675.4152695081181,308.98759340890115,1525.4005791660927,141.1593798816,479.06751830957927,120.79384036488001,4.948538192640001,41407.367566225286,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,772512.5304935654,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,5443891570.635314
2026-06,0.033333,135.78320203430397,386.48219798470234,502.25394110811897,237.11549518687605,1191.184914161291,141.15937988159996,1755.379132611134,433.4354936250373,179.28072607028105,43928.65112114166,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,42152.89503442612,3435827.8634523605,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6629390600.416991
2026-07,0.032258,303.88653227782083,720.1459675726339,935.8675568306294,498.73762526739034,2601.020352712043,141.1593798816,478.92927736048676,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,45022.655061173224,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6618531028.561253
2026-08,0.032258,239.79067074214555,404.101945825592,525.151730037503,292.5824566334796,1533.4027973003326,141.15937988159996,4339.198032104403,1028.2040152346058,510.9297452323734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,9972136.245720461,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6994116670.772005
2026-09,0.033333,375.00193261444326,616.22734681549,800.8198441495363,475.9619654701387,2615.315980392308,211.73906982239993,718.7294082776376,181.19076054732,7.4228072889600005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6994116670.772005
2026-10,0.032258,309.0244780939536,823.0869630930966,1069.6447941040321,538.9993446674519,2769.5957898481847,369.499536,3827.3559468292406,912.1148752000175,290.1788909257214,198475.4696817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,5377644.778751887,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6992986421.042643
2026-11,0.033333,277.93086604652166,905.791460805792,1177.1236382530521,550.4949582467327,4451.587331084992,369.499536,2154.1589452528383,543.5722816419601,22.26842186688,395698.2692451373,0.0,0.0,0.0,0.0,0.0,0.0,48624.13773014205,201084.81582049132,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6494625311.254692
2026-12,0.032258,191.05455774287518,872.7469506804239,1134.1805595575877,491.8747862456063,3440.7833056235118,369.499536,1988.1929350082391,501.440968536615,24.742690963200005,425485.4138311264,0.0,0.0,0.0,1554573.3505808918,0.0,0.0,52284.43734100416,444322.40697527933,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6209514909.4161005
2027-01,0.032258,148.70894953099676,856.6402593782161,1113.2490671708,467.9272435170815,2370.201725026832,369.499536,989.9555094803972,249.10757884617243,19.321109481400256,425485.4138311264,0.0,0.0,1651845.165779894,1554573.350580893,0.0,0.0,52284.43734100416,2032343.2017530224,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,5353998438.085687
2027-02,0.035714,135.97451651931843,638.4308071359335,829.674408500316,352.9630525650702,1685.8883227872734,369.499536,767.5326012514091,193.01195879603998,0.0,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,1824882.1192372674,0.0,0.0,52097.394620775005,3684188.3675329178,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.06465830753746771,4403743425.519687
