Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,ProduccionBase_recorder,dolar_recorder,mil_recorder,BeneficiosTotales,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,EficienciaAplicacionGarzasySuizas,uno_recorder,TasaDeDescuento,BeneficioMgHe_recorder
2040-02,0.035714,165.25014013585437,862.9319118563279,1121.4254004396855,478.0662762411647,2325.739771671752,369.499536,1337.4127675054654,337.00671463454455,16.361486739182844,-241.9862649,760.3,1000.0,6209514909.4161005,423963.2792674177,0.0,0.0,0.0,1727443.4824372672,0.0,0.0,52097.394620775005,477769.85117213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,103.61840629999999
2040-03,0.032258,125.90746818613918,533.6157940879023,693.4617868965745,299.4849441730913,1436.4380347559597,313.91358934932265,861.8428878388364,217.0443512360126,10.65886240326746,-141.6234772,760.3,1000.0,5255451064.742379,255291.2482986758,0.0,0.0,0.0,932744.0103485349,0.0,0.0,31370.662404602495,2203504.15632546,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,103.61840629999999
2040-04,0.033333,137.7168806380752,492.9343700059163,640.5941368945506,288.1301203921399,1405.5970999260248,210.93223440314642,654.0214662060556,164.79287727529095,7.165886893490649,-148.5559872,760.3,1000.0,5353998438.085687,175865.8974422833,0.0,0.0,0.0,0.0,0.0,0.0,21610.727880063136,1219405.9210518133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,70.84304022
2040-05,0.032258,206.76738667701596,786.7839902426442,1022.4671717370568,483.76848793465484,2444.0569746897054,104.6378631164409,326.520114270065,82.24884880489128,3.552954134422488,-183.53523909999998,760.3,1000.0,6209514909.4161005,0.0,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,1202.666644336141,197476.62532234646,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,70.84304022
2040-06,0.033333,320.1352420993057,811.4947525514082,1054.5801068789076,544.4868970679206,2832.712996268845,105.46611720157321,5589.058883738033,1335.9555522406415,702.5803439195399,-427.0199563,760.3,1000.0,6992466956.478186,0.0,0.0,0.0,0.0,-1.979060471057892e-09,0.0,0.0,1094.0039400315673,1202.6666443352096,13776198.040437814,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,70.84304022
2040-07,0.032258,431.1151722217295,763.2051547622898,991.8252350359602,553.9363444256751,2914.9381237002103,104.6378631164409,326.38187332097243,82.24884880489127,3.552954134422488,-206.4718957,760.3,1000.0,6992986421.042648,0.0,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,1202.666644336141,1094.0039400295882,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,50.19004882
2040-08,0.032258,519.208481045232,782.9891136662575,1017.5355300561521,594.5481128689049,3343.461387683047,104.6378631164409,355.6252420363651,82.24884880489127,3.552954134422488,-227.21208450000003,760.3,1000.0,6992466956.478182,0.0,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,1202.666644336141,1202.6666443366066,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,50.19004882
2040-09,0.033333,472.73007929843527,672.8577434591141,874.4140227406597,519.618839697326,2802.801681857184,158.19917580235983,568.5711335708677,123.59465795646824,5.374415170117989,-219.0130972,760.3,1000.0,6992466956.478184,0.0,0.0,0.0,0.0,-9.313225746154785e-10,0.0,0.0,2045.5133884148072,1202.6666443356753,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,50.19004882
2040-10,0.032258,381.87773513999997,872.5303830898088,1133.899118584446,577.3252016789974,3044.629090660925,366.23252090754323,1363.682071449679,287.8709708171194,12.435339470478706,-284.0430789,760.3,1000.0,6992044621.170059,181265.4536817884,0.0,0.0,0.0,9.313225746154785e-10,0.0,0.0,4209.333255176498,2045.5133884138759,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,36.95857807
2040-11,0.033333,265.7027653498944,901.1403469961281,1171.0792712585896,534.1337133979392,4357.03526072558,369.499536,1775.7580956991221,370.7839738694046,16.123245510353964,-357.5252519,760.3,1000.0,6536287016.26592,322078.9028451373,0.0,0.0,0.0,9.313225746154785e-10,0.0,0.0,6136.54016524442,185474.78693696583,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,36.95857807
2040-12,0.032258,201.50673916237915,876.7225709789041,1139.3470872105383,495.47469213607684,5025.3573165789285,369.499536,1982.0093699665713,411.24424402445646,17.764770672112437,-389.9686233,760.3,1000.0,6381943271.737859,382778.3258311264,0.0,0.0,2.3283064365386963e-10,-9.313225746154785e-10,0.0,0.0,6013.33322168071,328215.44301038265,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.030314337685718208,36.95857807
2041-01,0.032258,157.3942264920432,859.9438150665839,1117.5422115195042,472.8635039092608,3938.944906291316,369.499536,1995.6884705603516,411.24424402445646,17.764770672112437,-319.1363518,760.3,1000.0,6318146212.112233,394324.4762311264,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,6013.33322168071,388791.65905280644,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,108.6845666
2041-02,0.035714,141.69792472545598,853.9735268167201,1109.783507965546,465.8410748468736,2292.890824732924,369.499536,1783.7882071998285,369.9889368557008,16.361486739182844,-294.03285800000003,760.3,1000.0,6297805957.173859,396114.8312674177,0.0,0.0,-2.3283064365386963e-10,-4.656612873077393e-10,0.0,0.0,8396.27462077501,400337.80945280736,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,108.6845666
2041-03,0.032258,108.2644664110416,547.4853179351347,711.4859625245585,302.36588083295715,1423.624001447452,313.9135893493227,1175.2290229456014,246.74654641467382,10.65886240326746,-175.8118084,760.3,1000.0,6290404991.645646,234154.9570986758,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,3607.9999330084247,404511.105888192,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,108.6845666
2041-04,0.033333,118.0179993839616,373.4602651634617,485.3312545926273,220.34737204679817,1122.5724480011904,210.93223440314645,10356.769659232976,2200.8781324169795,850.4752032000002,-291.6305716,760.3,1000.0,6304969196.4064,143170.75504228333,0.0,0.0,0.0,-3.4924596548080444e-09,0.0,0.0,2188.0078800631345,237762.95703168446,22880642.95784334,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,70.88851054
2041-05,0.032258,286.64468993334236,909.1058746808881,1181.4308933864345,591.8566577261184,3579.4315679881515,104.6378631164409,342.60096104267615,82.2488488048911,3.552954134422488,-229.76132630000004,760.3,1000.0,6382780326.580828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,145358.76292234298,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,70.88851054
2041-06,0.033333,408.66727209786717,955.5187176134641,1241.746823596087,677.2303860803713,3881.2136809565986,105.46611720157323,9761.318089423703,2201.1706011818983,850.4752032,-603.0146646000001,760.3,1000.0,6992466956.478184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,1202.666644336141,23536995.22218417,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,70.88851054
2041-07,0.032258,433.3117830365808,964.8925711662957,1253.928639252358,660.1360631177087,4393.996362120521,104.6378631164409,334.9729888061161,82.24884880489115,3.552954134422488,-273.6596515,760.3,1000.0,6992986421.042643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,47.44502267
2041-08,0.032258,445.429702616184,969.50177618508,1259.9185435691186,657.16015907808,3451.029995336703,104.6378631164409,368.36928394487717,82.2488488048919,3.552954134422488,-243.44435249999998,760.3,1000.0,6992466956.478184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1202.666644336141,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,47.44502267
2041-09,0.033333,367.6498471693872,779.3916136459334,1012.8603895897445,524.0100154425137,2704.31446365931,158.19917580235986,579.7155449497974,123.59465795646824,5.374415170117989,-216.7842811,760.3,1000.0,6992466956.478184,5876.383081712454,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,1202.666644336141,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,47.44502267
2041-10,0.032258,274.6469679359471,904.542388343064,1175.5004028998947,546.4836567808127,2819.671263684032,366.23252090754323,1379.0686409438367,287.8709708171195,12.435339470478706,-274.88516469999996,760.3,1000.0,6958650419.784034,226405.56568178843,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,7921.896470127262,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,34.80423299
2041-11,0.033333,235.50763022946717,889.6552428554639,1156.1537744342468,516.9099779198208,4202.6495423899805,369.499536,1783.7322398752683,370.7839738694046,16.123245510353964,-349.5781306,760.3,1000.0,6422685592.635117,347970.30444513727,0.0,0.0,0.0,0.0,0.0,0.0,6136.54016524442,230614.89893696492,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,34.80423299
2041-12,0.032258,224.49001935032638,885.4645542619681,1150.707754221633,514.5000833556865,3384.851755291947,369.499536,1987.104147597653,411.2442440244564,17.764770672112437,-321.8396583,760.3,1000.0,6332898211.92391,359667.7082311264,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,6013.33322168071,354106.8446103817,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02859843177897944,34.80423299
2042-01,0.032258,154.91414971248483,859.000486282776,1116.3163061559485,474.1664836043519,2787.3216317492916,369.499536,1976.1953316654615,411.2442440244563,17.764770672112437,-295.2715432,760.3,1000.0,6358858989.746525,392245.7786311264,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,6013.33322168071,365681.0414528076,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,109.2796723
2042-02,0.035714,142.0840594582992,773.8821146996373,1005.700505968358,425.183409611547,1980.942796577084,369.499536,1754.932275676339,369.98893685570056,16.361486739182844,-273.6288536,760.3,1000.0,6301467891.035709,396439.52246741764,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.27462077501,398259.1118528076,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,109.2796723
2042-03,0.032258,114.45213777845758,478.1512428582085,621.3826857318438,269.0759318504916,1300.06787267705,313.91358934932265,1152.6547770918937,246.74654641467387,10.65886240326746,-162.99147630000002,760.3,1000.0,6289830946.387672,227782.0930986758,0.0,0.0,0.0,0.0,0.0,0.0,3607.9999330084247,404835.7970881922,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,109.2796723
2042-04,0.033333,104.5608784092576,306.7625578240944,398.65407631959573,179.68057885435388,909.0428497230229,210.93223440314645,9662.427144791769,2097.606504268756,850.4752031999999,-126.291393,760.3,1000.0,6323680436.943562,154917.00784228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,231390.09303168423,21240979.39361448,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,71.31851465
2042-05,0.032258,122.82840678857757,506.79964660189415,658.6127929961692,295.10211789102397,1464.4129008915158,104.63786311644088,326.520114270065,82.2488488048913,3.552954134422487,-112.6689598,760.3,1000.0,6332716785.017938,33382.535566225284,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,157105.01572234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,71.31851465
2042-06,0.033333,282.9466109874096,887.2323877650729,1153.005146828038,585.1316082745519,3101.3118516420873,105.46611720157323,4279.745133251898,1054.340305046609,545.5487978312599,-376.03432250000003,760.3,1000.0,6698425539.909432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,34585.20221056142,10681340.06808334,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,71.31851465
2042-07,0.032258,196.28365339218234,476.6016016261939,619.3688454562982,315.2546148010095,1622.9015291203352,104.63786311644088,326.38187332097266,82.24884880489132,3.552954134422487,-128.2588332,760.3,1000.0,6992986421.042643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,47.40137707
2042-08,0.032258,288.88737648804,514.5444491239614,668.6775711673138,371.46730523906797,1959.8387208402287,104.63786311644088,339.18909978363837,82.24884880489105,3.552954134422487,-147.2414539,760.3,1000.0,6992466956.478184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1202.666644336141,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,47.40137707
2042-09,0.033333,272.9642017850352,434.4407275823379,564.5785724255911,322.3893983128652,1721.6777449191648,158.19917580235986,533.2075585529775,123.59465795646842,5.374415170118013,-149.64737319999998,760.3,1000.0,6992466956.478184,19110.27108171246,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,1202.666644336141,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,47.40137707
2042-10,0.032258,222.98905204250397,457.65335530072866,594.7446028814072,309.0640523373911,1648.5023479059632,366.23252090754335,1268.5305814310013,287.8709708171195,12.435339470478679,-189.5960043,760.3,1000.0,6883445125.158606,217609.1816817884,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,21155.78447012727,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,34.90617476
2042-11,0.033333,177.44718979041122,867.571215006744,1127.454418861341,490.8551518475135,3026.6674862943396,369.499536,1615.3054649235753,370.7839738694048,16.123245510353943,-297.0976602,760.3,1000.0,6444822926.835865,348727.2548451373,0.0,0.0,0.0,0.0,0.0,0.0,6136.54016524442,221818.5149369649,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,34.90617476
2042-12,0.032258,141.77955891670558,854.0045774208719,1109.8238598585706,467.42000483808,2391.926383471403,369.499536,1768.1613188553729,411.24424402445663,17.764770672112437,-239.3668892,760.3,1000.0,6331464350.666889,394669.2986311264,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,6013.33322168071,354863.7950103817,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.02697965262167872,34.90617476
2043-01,0.032258,117.28829989530719,696.0112756872866,904.5032554991471,379.34942746894035,1575.4789595503273,369.499536,1701.6142936124606,411.2442440244563,17.76477067211243,-170.8718081,760.3,1000.0,6297198501.417482,425485.4138311264,0.0,0.0,2.3283064365386963e-10,329410.28837374784,0.0,0.0,52284.43734100416,400682.6318528076,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,109.72147179999999
2043-02,0.035714,107.887346496864,482.28112874560526,626.7496896303104,267.58961611874696,1290.3238396962827,369.499536,478.2578071140091,119.91930560572185,0.0,-146.6015313,760.3,1000.0,6028233062.9055195,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651878,2141941.1752372673,0.0,286613.9699457113,52097.394620775005,807180.1395458786,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,109.72147179999999
2043-03,0.032258,82.91579796989281,322.99205969087905,419.7451674935722,181.25004066389835,876.949207180744,295.86829573958505,311.906429333779,78.0888817209968,0.0,-84.03360755,760.3,1000.0,3536703073.8270416,255291.2482986758,58421.41629474017,37718.917212196524,991107.0994679363,1063923.726612308,0.0,123685.93919167452,31370.662404602495,4710212.329452997,0.0,1.574074074074074e-05,0.0,0.0,1.0,1.0,1.0,1.0,1.43967462509478,0.9999,0.025452502473281808,109.72147179999999
2043-04,0.033333,103.89177853496639,361.07662696346995,469.23806550491395,214.06698750715572,1090.6859971066272,210.9322344031464,654.0214662060556,164.79287727529095,7.165886893490649,-114.06427520000001,760.3,1000.0,3878438627.6135426,175865.8974422833,0.0,0.0,0.0,273984.11239141296,0.0,0.0,21610.727880063136,2561519.0094821337,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,71.45368603
2043-05,0.032258,273.058857381024,903.9383302708799,1174.7153976681025,598.7216511118078,3451.7727412843105,104.63786311644076,326.5201142700649,82.24884880489125,3.552954134422488,-230.5791116,760.3,1000.0,5844722678.156133,0.0,0.0,0.0,0.0,-1.280568540096283e-09,0.0,0.0,1202.666644336081,471460.7377137594,0.0,1.574074074074074e-05,0.0,0.0,1.0,1.0,1.0,1.0,1.43967462509478,0.9999,0.025452502473281808,71.45368603
2043-06,0.033333,389.10661806329284,601.771566652488,782.0337976084022,471.3230084621183,2606.5396393647234,105.46611720157516,7191.752171402732,1676.0187382803813,850.4752032,-473.9349887,760.3,1000.0,6992466956.478188,0.0,0.0,0.0,0.0,-1.5133991837501526e-09,0.0,0.0,1094.0039400353326,1202.6666443348004,17513379.435641944,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,71.45368603
2043-07,0.032258,418.16688767837275,922.2635257759468,1198.5299529360814,637.5909460464698,3244.7859929789656,104.63786311644088,326.3818733209722,82.24884880489122,3.552954134422487,-234.97937459999997,760.3,1000.0,6992986421.042635,0.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,1202.6666443370123,1094.0039400338192,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,47.78233995
2043-08,0.032258,369.54195744264473,669.0073984517898,869.4102969167055,486.78383234167995,2524.0818891549247,104.63786311644117,356.99488040702033,82.24884880489165,3.552954134422534,-182.784253,760.3,1000.0,6992466956.478182,0.0,0.0,0.0,0.0,1.862645149230957e-09,0.0,0.0,1202.666644330493,1202.6666443363138,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,47.78233995
2043-09,0.033333,335.53956390577923,676.6224505081918,879.3064575342324,465.4049995901397,2455.827636378945,158.19917580236006,560.6975844830047,123.59465795646773,5.374415170117918,-198.3297343,760.3,1000.0,6992466956.478199,24108.51108171245,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,2045.513388417734,1202.6666443323556,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,47.78233995
2043-10,0.032258,281.5873766619408,686.4126808137127,892.0293766775837,439.47109810953816,2283.302173245663,366.2325209075431,1336.6997876633873,287.87097081711954,12.435339470478679,-236.6492281,760.3,1000.0,6855041219.079855,220173.01528178842,0.0,0.0,0.0,1.3969838619232178e-09,0.0,0.0,4209.333255173424,26154.02447013065,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,35.00397638
2043-11,0.033333,284.16711727008,908.1634983696002,1180.2062258110084,552.6498225830401,4320.363564609138,369.499536,1723.4220060310495,370.7839738694048,16.123245510353943,-355.26426160000005,760.3,1000.0,6438370679.953705,309111.6452451373,0.0,7.275957614183426e-12,0.0,9.313225746154785e-10,0.0,0.0,6136.540165245657,224382.34853696325,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,35.00397638
2043-12,0.032258,181.59951543243835,869.1506049394076,1129.5069191378434,489.27534613251817,4420.015860382969,369.499536,1927.003415683114,411.2442440244564,17.764770672112437,-349.42654489999995,760.3,1000.0,6406506635.839973,385343.8010311264,0.0,0.0,0.0,9.313225746154785e-10,0.0,0.0,6013.333221680419,315248.18541038386,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.025452502473281808,35.00397638
2044-01,0.032258,145.8382306092624,855.548344881288,1111.8300668590264,467.82361620207354,3085.686599588623,369.499536,1927.2943282931806,411.2442440244564,17.764770672112483,-302.0898881,760.3,1000.0,6313626747.373053,397274.25863112643,0.0,0.0,0.0,0.0,0.0,0.0,6013.3332216841445,391357.13425280777,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,110.42186459999999
2044-02,0.035714,132.322513313232,850.40746970184,1105.1492292083233,461.2455683111807,2082.4110150926717,369.499536,1712.6547260210857,369.98893685570056,16.361486739182798,-282.1447974,760.3,1000.0,6292609478.351899,399293.9192674177,0.0,7.275957614183426e-12,0.0,-4.190951585769653e-09,0.0,0.0,8396.274620774791,403287.5918528106,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,110.42186459999999
2044-03,0.032258,100.3965330090096,507.32084712936137,659.2901204911819,279.35008875518656,1304.2296287059335,313.9135893493227,1121.1777112839588,246.74654641467387,10.65886240326746,-153.06477619999998,760.3,1000.0,6284784450.063126,236890.0354986758,0.0,0.0,0.0,0.0,0.0,0.0,3607.9999330084247,407690.1938881883,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,110.42186459999999
2044-04,0.033333,113.16952941164641,365.9270647555296,475.54146449680786,215.94000017173244,1096.7505706576826,210.93223440314642,6686.236563048783,1498.5963834749195,750.9083825268538,-142.8449187,760.3,1000.0,6296938786.557641,141753.8814422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,240498.03543168423,14658057.245998938,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,71.27507152
2044-05,0.032258,203.28015432320635,877.3971120175684,1140.223688763921,535.3812305864063,2775.7877938526317,104.6378631164409,326.520114270065,82.24884880489128,3.552954134422488,-192.4022318,760.3,1000.0,6388819163.950556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,143941.88932234645,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,71.27507152
2044-06,0.033333,285.27093173335675,845.1053005059649,1098.2587815009344,554.4077201409079,2868.060784965784,105.46611720157321,5784.083415682523,1374.135402453926,723.8698194296503,-425.3856067,760.3,1000.0,6992466956.478184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,1202.666644336141,14195781.905279022,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,71.27507152
2044-07,0.032258,287.05336171284955,707.4585906144627,919.3796432532542,473.3268137200471,2440.4437993752945,104.6378631164409,326.38187332097243,82.24884880489128,3.552954134422488,-179.7577014,760.3,1000.0,6992986421.042643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,47.72869221
2044-08,0.032258,387.49046140585443,689.9870298904018,896.6744312752454,502.95188048201203,2627.96910139016,104.6378631164409,348.10200132519395,82.24884880489128,3.552954134422488,-189.6631696,760.3,1000.0,6992466956.478184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.666644336141,1202.666644336141,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,47.72869221
2044-09,0.033333,369.38169399970076,586.167123589786,761.7550032217342,437.7968524251596,2311.7059970285804,158.19917580235983,552.3268446634609,123.59465795646824,5.374415170117989,-188.9926724,760.3,1000.0,6992466956.478184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.5133884148072,1202.666644336141,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,47.72869221
2044-10,0.032258,296.344634817528,671.5760163696727,872.7483509828045,447.3795650409046,2364.897251440658,366.23252090754323,1321.2561698939612,287.8709708171195,12.435339470478706,-238.12785840000004,760.3,1000.0,6992044621.170059,191919.4376817884,0.0,0.0,0.0,0.0,0.0,0.0,4209.333255176498,2045.5133884148072,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,34.33418821
2044-11,0.033333,239.93090125472156,891.3376903147921,1158.3402033863724,525.8755407669119,4118.832369107687,369.499536,1706.7103326995882,370.7839738694046,16.123245510353964,-343.94184029999997,760.3,1000.0,6509474771.1004715,320804.9348451373,0.0,0.0,0.0,0.0,0.0,0.0,6136.5401652444125,196128.7709369649,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,34.33418821
2044-12,0.032258,183.8942876060928,870.023450756736,1130.6412281798093,489.2853683047679,3584.6387724506417,369.499536,1902.0893095025442,411.2442440244564,17.764770672112437,-321.1174787,760.3,1000.0,6384356499.021819,384795.4202311264,0.0,0.0,0.0,0.0,0.0,0.0,6013.33322168071,326941.4750103817,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.43967462509478,0.9999,0.024011794786114912,34.33418821
