Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2021-01,0.032258,176.99365759078162,867.3987068096615,1127.2302353871476,490.9198015756465,3698.7687071980527,369.499536,2712.009901205329,603.9692018243999,24.742690963200005,760.3,1000.0,60.86432238,4083954984.287318,-325.2337586,380859.29543112643,0.0,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,3727.637341004156,341466.9391721305,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,8035848497.36566
2021-02,0.035714,160.73724656662537,861.2153751825886,1119.1946707607044,478.43505801015937,2407.35819090471,369.499536,2372.009058451307,543.5722816419599,22.26842186688,760.3,1000.0,60.86432238,4040491603.814368,-298.0665499,387149.01686741767,0.0,0.0,2.3283064365386963e-10,-4.656612873077393e-10,2.3283064365386963e-10,0.0,8396.274620775002,384586.9327721305,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7602065862.406799
2021-03,0.032258,126.95469294903573,605.1428621938605,786.4149734584774,339.6844615203455,1617.8711113457716,369.499536,1514.0697777234475,362.38152109464,14.845614577920001,760.3,1000.0,60.86432238,4026819276.747978,-185.3807892,225455.77309867583,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,1.1641532182693481e-10,2236.5824046024936,395545.2914881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7505321847.424372
2021-04,0.033333,118.81881642200447,471.3879940883535,612.5934882809207,270.5805574071585,1344.691936923587,282.3187597632,970.8731757468099,241.58768072976002,9.897076385280002,760.3,1000.0,59.93978620000001,4045631888.760159,-149.00749580000002,175865.8974422833,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,21610.727880063136,227692.3555032782,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7653368046.543443
2021-05,0.032258,134.34934522993083,525.5050813295686,682.9214891304398,311.0946919134445,1557.4638038473227,141.15937988159996,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,59.93978620000001,3934214647.812347,-127.65470239999999,31609.002766225283,0.0,0.0,-1.7462298274040222e-10,2.3283064365386963e-10,0.0,0.0,745.5274682008312,197476.625322346,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,6951752759.127303
2021-06,0.033333,344.7832588762916,863.7304410155031,1122.4631310761206,590.7145071426268,3120.092610263136,141.15937988159996,4338.129859684774,1072.148208834538,535.4334776522502,760.3,1000.0,59.93978620000001,4265080271.0999756,-404.28445289999996,1.4551915228366852e-11,0.0,0.0,-1.1059455573558807e-09,2.6775524020195007e-09,0.0,0.0,1094.0039400315673,32354.530234426173,10455068.328612031,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,9843554279.021801
2021-07,0.032258,411.7012594344091,746.0284558429047,969.5032114797026,549.827351112005,2940.225305965852,141.15937988159996,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,56.03426325,4422407081.099505,-205.2614159,0.0,0.0,0.0,-2.9685907065868378e-09,4.423782229423523e-09,0.0,0.0,745.5274682008312,1094.0039400331534,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.16697
2021-08,0.032258,493.6765113050856,731.8346720396388,951.0576429862501,568.4189475797575,3144.5205261821416,141.15937988159996,518.7442793155302,120.79384036488001,4.948538192640001,760.3,1000.0,56.03426325,4424383879.345306,-215.32712859999998,-1.4551915228366852e-11,0.0,0.0,6.810296326875687e-09,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,745.5274682022864,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.185966
2021-09,0.033333,515.5975453520294,644.4662520904868,837.517786618564,519.8075095235313,2819.257863980676,211.73906982239993,824.7699908219247,181.19076054732,7.4228072889600005,760.3,1000.0,56.03426325,4424383879.345218,-218.7234656,0.0,0.0,0.0,1.6298145055770874e-09,4.656612873077393e-10,0.0,0.0,1641.00591004735,745.5274682073941,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.185884
2021-10,0.032258,410.07308298829673,956.053435686869,1242.441717852924,644.8331791193472,3536.3623263506224,369.499536,1983.9675339821595,422.7784412770801,17.319883674240003,760.3,1000.0,52.46850527,4422407081.099491,-309.1390313,138022.2536817884,0.0,0.0,-3.4924596548080444e-09,9.313225746154785e-10,0.0,0.0,2609.3461387029165,1641.0059100494454,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.16697
2021-11,0.033333,337.98658635078993,928.634418758654,1206.8092634078907,581.7941048796956,5727.929923763877,369.499536,2572.821861531293,543.5722816419601,22.26842186688,760.3,1000.0,52.46850527,4225639027.2421155,-409.7064495,291668.3492451373,0.0,0.0,-6.984919309616089e-10,2.7939677238464355e-09,0.0,0.0,4923.017730142048,140631.59982048874,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,9449914242.270195
2021-12,0.032258,358.74621126744387,936.5306064437942,1217.0707745596878,597.0823934818391,6485.460972523876,369.499536,2887.7637402064793,603.9692018243999,24.742690963200005,760.3,1000.0,52.46850527,4106285137.5144525,-434.8657795,310511.2058311264,0.0,0.0,-1.6298145055770874e-09,-3.725290298461914e-09,0.0,0.0,3727.637341004156,296591.36697528145,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,8271947456.286081
2022-01,0.032258,207.4209610302853,878.9721205766449,1142.2704952150336,500.5386135961368,4942.470251810128,369.499536,2924.469912838816,603.9692018243999,24.742690963200005,760.3,1000.0,61.3262537,4111399911.737454,-374.0106644,377048.2778311264,0.0,0.0,1.6298145055770874e-09,-1.862645149230957e-09,0.0,0.0,3727.637341004156,314238.8431721252,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8309760301.188224
2022-02,0.035714,184.71814186747682,870.3368142158164,1131.0484604744481,484.70854387656965,3324.7920203191634,369.499536,2612.5943973174985,543.5722816419601,22.26842186688,760.3,1000.0,61.3262537,4044332970.5240746,-340.8379382,385674.34166741767,0.0,0.0,4.656612873077393e-10,1.3969838619232178e-09,0.0,0.0,8396.274620775002,380775.91517213034,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7640404301.687148
2022-03,0.032258,147.2565620793168,769.8518383883822,1000.4629499524849,426.23535661378247,2018.3621730413704,369.499536,1720.415199958006,362.38152109464,14.845614577920001,760.3,1000.0,61.3262537,4028311032.1679363,-220.29990619999998,223466.2402986758,0.0,0.0,2.3283064365386963e-10,-6.984919309616089e-10,0.0,0.0,2236.5824046024936,394070.61628819455,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7520210187.671799
2022-04,0.033333,153.73821669988314,627.7593316404684,815.8062648885676,360.66184589685685,1753.6000371559142,282.3187597632,1135.23875846048,241.58768072976002,9.897076385280002,760.3,1000.0,60.34939391,4048974182.8960676,-179.35180549999998,139877.8782422833,0.0,0.0,3.958120942115784e-09,2.3283064365386963e-10,0.0,0.0,2188.0078800631345,225702.82270327784,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7686725533.727036
2022-05,0.032258,343.8837802273104,930.8774915430478,1209.7242544528308,607.9777596514942,3469.10045177831,141.1593798816,566.983584363595,120.79384036488001,4.948538192640001,760.3,1000.0,60.34939391,4081295162.6821227,-238.5623964,0.0,0.0,0.0,-2.444721758365631e-09,4.656612873077393e-10,0.0,0.0,745.5274682008312,142065.88612235064,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8022537101.813948
2022-06,0.033333,379.06461089307356,936.1775962984955,1216.6120193113172,645.1184582970789,3079.3410732733714,141.1593798816,4158.963273862167,860.9807649434456,417.68434819946447,760.3,1000.0,60.34939391,4424383879.345318,-394.4994391,0.0,0.0,0.0,4.0745362639427185e-09,-1.0477378964424133e-09,0.0,0.0,1094.0039400315673,745.5274681988521,8134408.301359384,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.186024
2022-07,0.032258,488.57562639626394,907.3186284118818,1179.1082728698366,640.0397453012845,3319.178549935848,141.1593798816,5076.773998544804,1048.5524411563679,522.2762359312791,760.3,1000.0,52.713676,4422407081.099464,-429.7727817,1.4551915228366852e-11,0.0,0.0,-1.5133991837501526e-09,4.656612873077393e-10,0.0,0.0,745.5274682008312,1094.003940034594,10195758.683838805,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11426976084.166943
2022-08,0.032258,531.4285685697121,754.2758770783374,980.2211691012302,577.9609312826009,3205.9483450228977,141.1593798816,5138.010699616013,1061.1006455887243,529.2732432392218,760.3,1000.0,52.713676,4424383879.345307,-416.7533232,1.4551915228366852e-11,0.0,0.0,-2.444721758365631e-09,-2.3283064365386963e-10,0.0,0.0,745.5274682008312,745.527468199798,10333659.280177804,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.186008
2022-09,0.033333,490.98508709627527,801.2641832758904,1041.2849440869286,600.8596382816589,3376.1584302134875,211.73906982239993,4703.80526375304,971.3089568763394,448.0008058109736,760.3,1000.0,52.713676,4424383879.345322,-421.50933080000004,0.0,0.0,0.0,3.026798367500305e-09,-1.3969838619232178e-09,0.0,0.0,1641.00591004735,745.5274681981682,8683136.383330809,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.186035
2022-10,0.032258,351.6124847632848,933.8172027287759,1213.5445637360283,595.3227724821887,3298.0047000753107,369.499536,2424.4356803570167,500.3269928742401,60.561750283182676,760.3,1000.0,48.34343936,4422407081.099486,-314.42278030000006,200244.94168178842,0.0,0.0,3.026798367500305e-09,-1.3969838619232178e-09,0.0,0.0,2609.3461387029165,1641.0059100489798,852232.8089347093,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11426976084.166973
2022-11,0.033333,261.367138395,899.4912360749998,1168.936164891,529.1382929986943,5376.104910493208,369.499536,2986.483804889272,616.2241669025946,62.779857175797126,760.3,1000.0,48.34343936,4136041599.3335967,-408.99674689999995,337955.5940451373,0.0,0.0,2.0954757928848267e-09,-2.7939677238464355e-09,0.0,0.0,4923.017730141568,202854.28782049296,798420.0732943197,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8555694604.019217
2022-12,0.032258,215.64247565329921,882.0992783543036,1146.3344012021296,502.43027428258534,5893.418378500952,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,760.3,1000.0,48.34343936,4056117151.0762835,-405.3619408,378150.22343112645,0.0,0.0,2.3283064365386963e-09,0.0,0.0,0.0,3727.6373410041124,342878.6117752782,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7771250062.044686
2023-01,0.032258,163.35652739281915,862.2116521367043,1120.4893850560823,475.73694826560006,3694.183818725637,369.499536,2924.4258390867335,603.9692018243999,24.742690963200005,760.3,1000.0,62.23045539,4043222249.559742,-330.277262,393295.8842311264,0.0,0.0,2.3283064365386963e-10,-9.313225746154785e-10,0.0,0.0,3727.6373410038796,381877.8607721329,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7629318843.96691
2023-02,0.035714,157.08521854111677,859.826279957616,1117.3894684643117,473.53674089756146,2284.4044871469455,369.499536,2584.8796457361677,543.5722816419601,22.26842186688,760.3,1000.0,62.23045539,4027955976.007595,-300.4426707,393159.9512674177,0.0,0.0,-4.423782229423523e-09,-4.656612873077393e-10,0.0,0.0,8396.274620775454,397023.52157212957,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7476955077.150009
2023-03,0.032258,114.96498079587839,549.7047694012387,714.3702564241523,304.84018974688996,1445.572342271723,369.499536,1687.0031083291803,362.38152109464,14.845614577920001,760.3,1000.0,62.23045539,4020738721.538115,-179.45713519999998,233848.6690986758,0.0,0.0,-9.42964106798172e-09,-4.889443516731262e-09,0.0,0.0,2236.582404602792,401556.22588818823,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7444635374.530426
2023-04,0.033333,122.09019330451682,371.34977655364634,482.5885636550605,219.3471008747024,1119.42896744202,282.3187597632,8662.158496808828,1899.3876947870494,850.4752032,760.3,1000.0,60.37126433,4031532333.7872486,-466.9668222,147712.4574422833,0.0,0.0,-8.847564458847046e-09,-2.0954757928848267e-09,0.0,0.0,2188.007880062094,236085.25150326427,18218671.18771289,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7512648616.960256
2023-05,0.032258,150.80489487074885,673.4676148660346,875.2065827066613,394.5798364578326,1953.446779553002,141.1593798816,479.0675183095792,120.79384036488001,4.948538192639998,760.3,1000.0,60.37126433,4062189437.2130466,-154.6279161,11806.72756622528,0.0,0.0,-1.1641532182693481e-10,4.656612873077393e-10,0.0,0.0,745.5274682007766,149900.46532233446,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7831854006.145351
2023-06,0.033333,412.3948996160927,956.9365682067363,1243.5893950058098,666.8046997694208,3542.7397384097962,141.1593798816,5468.546685950607,1337.017644308987,683.127387618088,760.3,1000.0,60.37126433,4364880126.0386915,-481.7390625,-1.4551915228366852e-11,0.0,0.0,-2.444721758365631e-09,-1.1641532182693481e-10,0.0,0.0,1094.003940031047,12552.255034426405,13365895.395607919,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,10839598387.251495
2023-07,0.032258,482.34288093552,849.1051188939772,1103.4567558437923,628.3194917349437,3368.527108379388,141.1593798816,478.92927736048733,120.79384036488014,4.948538192640001,760.3,1000.0,53.95991086,4422407081.099534,-231.5344528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400284713,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.167044
2023-08,0.032258,366.81998302889275,705.3911774618575,916.6929311376399,521.2908988564888,2807.658592448747,141.1593798816,525.2254880599183,120.79384036488007,4.948538192640001,760.3,1000.0,53.95991086,4424383879.345292,-197.0957616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-09,0.033333,442.8324331939727,756.7814306578417,983.477267743097,541.8414984698445,2929.0499113131755,211.73906982239993,822.2215160053878,181.19076054731988,7.4228072889600005,760.3,1000.0,53.95991086,4424383879.345292,-229.2162643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-10,0.032258,372.26242938661926,795.7142363298248,1034.0724961627095,530.0296951093463,2788.2262278467047,369.499536,1975.198704177025,422.7784412770798,17.319883674240003,760.3,1000.0,46.68164264,4422407081.099504,-267.90596899999997,181257.67768178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166992
2023-11,0.033333,299.7362099288304,914.0854010154483,1187.9020497279835,557.1301227891839,5320.503325338552,369.499536,2541.65272920345,543.5722816419599,22.26842186688,760.3,1000.0,46.68164264,4163382269.949115,-391.8744171,316023.9044451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142499,183867.02382049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8828565881.220482
2023-12,0.032258,200.4184502201376,876.3086264217119,1138.809144489414,494.0031842629631,4457.873248800857,369.499536,2841.087038225754,603.9692018243996,24.742690963200005,760.3,1000.0,46.68164264,4079887602.5510483,-355.0544873,382662.2042311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004345,320946.9221752798,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8008489065.6077385
2024-01,0.032258,160.49332081997278,861.1225950573361,1119.0740981086974,473.20610651596803,3471.7667986152287,369.499536,2810.305272556729,603.9692018244003,24.742690963200005,760.3,1000.0,61.71510153,4038674337.5165257,-319.1664462,393895.84583112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004345,386389.84157213074,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7583928788.057733
2024-02,0.035714,152.40051777456,858.0443943672002,1115.0738144314564,470.63235430068477,2317.568028866828,369.499536,2469.7684000785416,543.5722816419601,22.26842186688,760.3,1000.0,61.71510153,4027351236.602207,-297.0986142,393640.16246741766,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620774988,397623.4831721308,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7470919526.075106
2024-03,0.032258,112.31512493145117,555.4144611696303,721.7903011458519,306.88354525408965,1444.0309320854508,369.499536,1592.1110948294179,362.38152109463965,14.845614577920001,760.3,1000.0,61.71510153,4020252948.358814,-176.7503604,233943.8818986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.582404602559,402036.4370881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7439787155.928625
2024-04,0.033333,104.77322747115842,433.9651961388827,563.9605943069568,244.00712758296746,1176.2508727242457,282.3187597632,3160.357637383135,743.7488229856701,289.90727235159136,760.3,1000.0,58.22276672,4031372382.07236,-233.3073173,155306.5854422833,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2188.0078800630254,236180.46430327836,5518584.061063103,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7511052232.243266
2024-05,0.032258,130.256617369032,486.5919307516169,632.3518035391685,286.3365792102234,1441.079435351525,141.1593798816,479.06751830957927,120.79384036488001,4.948538192640001,760.3,1000.0,58.22276672,4043670085.8806806,-120.08316770000002,29008.708366225277,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682007766,157494.59332234657,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7647023168.524189
2024-06,0.033333,259.7314496304528,767.782931191048,997.7742962471744,507.53183969377653,2659.8769991052045,141.1593798816,3437.974859218987,852.3484091333571,412.8708581887183,760.3,1000.0,58.22276672,4278185280.5646443,-334.5650217,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.0,1094.0039400315127,29754.235834426054,8039541.579954045,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,9974347730.31081
2024-07,0.032258,268.10321123124,597.6989578189937,776.741228253642,412.9220456103662,2160.247954839413,141.1593798816,478.92927736048637,120.79384036487987,4.948538192640001,760.3,1000.0,46.57673219,4422407081.099504,-160.0495003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682007766,1094.003940031629,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166988
2024-08,0.032258,474.1704469918943,697.6776740058895,906.6688277488872,549.2340773253784,2926.9103820753435,141.1593798816,504.20259238628626,120.79384036487971,4.948538192640001,760.3,1000.0,46.57673219,4424383879.345293,-204.05655190000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682007766,745.5274682007766,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-09,0.033333,560.706696302544,686.5544887912178,892.2136636019335,545.2902933554252,3133.3188926791386,211.73906982239993,807.2451673021135,181.19076054731974,7.4228072889600005,760.3,1000.0,46.57673219,4424383879.345293,-234.1870528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.0059100472663,745.5274682007766,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-10,0.032258,428.8224033411121,740.2391888529606,961.9797545727909,540.961063257007,2896.5383170922396,369.499536,1962.0467056680423,422.7784412770798,17.319883674240003,760.3,1000.0,39.54450742,4422407081.099504,-269.0376972,134127.3416817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029456,1641.0059100472663,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166992
