Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2021-12,0.032258,322.3543899609352,922.6885138051377,1199.0822472298364,578.2977290015061,4960.784999487573,369.499536,2861.8109903694067,603.9692018243998,24.742690963200005,760.3,1000.0,52.46850527,4100980215.591324,-382.0389228,304308.5498311264,0.0,0.0,0.0,9.313225746154785e-10,0.0,0.0,3727.637341004156,301485.92697527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,8219002126.561943
2022-01,0.032258,189.53856573729013,872.170323816821,1133.4312026239343,492.8821605106585,4216.293378440659,369.499536,2859.6539611200014,603.9692018243998,24.742690963200005,760.3,1000.0,61.3262537,4117651962.7041435,-347.1664353,378983.1194311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,308036.1871721315,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8372158373.14486
2022-02,0.035714,173.64894619263836,866.126504688408,1125.576941826364,480.58388483132154,2763.437822592166,369.499536,2540.5512572983944,543.5722816419601,22.26842186688,760.3,1000.0,61.3262537,4042382720.776922,-317.32837539999997,386253.6536674177,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.274620775002,382710.75677213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7620939997.14059
2022-03,0.032258,150.29355432310555,754.8334421875263,980.945754282578,422.313865487536,2030.5033173146983,369.499536,1660.8716270649861,362.38152109464005,14.845614577920001,760.3,1000.0,61.3262537,4027725010.3674455,-217.6282173,218320.9474986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,394649.92828819226,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7514361446.087614
2022-04,0.033333,129.2559724971504,535.6546674729566,696.1114100833701,304.0894080218745,1479.6452510765653,282.3187597631999,1092.9532558116646,241.58768072976005,9.897076385280002,760.3,1000.0,60.34939391,4057617961.954633,-159.04885880000003,146894.4222422833,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2188.0078800631345,220557.5299032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7772994047.938921
2022-05,0.032258,348.3360990015985,932.5709876836086,1211.925041747261,622.0545330432387,3903.6807987593284,141.15937988159996,543.1739726877539,120.79384036487996,4.948538192640001,760.3,1000.0,60.34939391,4064184331.3299975,-252.53637200000003,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,149082.43012234668,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7851763880.092531
2022-06,0.033333,364.14859176432003,703.3605711851518,914.0540514929048,504.9810630740736,2810.256898119378,141.15937988160002,10307.497055647662,2201.170601181898,850.4752032,760.3,1000.0,60.34939391,4424383879.345292,-626.5638477000001,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008458,23179771.751999997,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.18599
2022-07,0.032258,354.7862017568352,926.0381260260291,1203.4352444646358,599.6326737259456,3040.5405906613805,141.1593798816,528.6959132856108,120.79384036487993,4.948538192640001,760.3,1000.0,52.713676,4422407081.099504,-223.2263441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315818,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11426976084.166992
2022-08,0.032258,399.46915211939995,744.0205423845766,966.8938223458487,525.3187095557718,2734.565747736388,141.1593798816,552.1808282952372,120.79384036488003,4.948538192640001,760.3,1000.0,52.713676,4424383879.345292,-199.6560704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.18599
2022-09,0.033333,365.1106732452432,590.9637752005061,767.9885042423999,430.9087983130317,2281.7161155176614,211.73906982239993,853.9423732506876,181.19076054732,7.4228072889600005,760.3,1000.0,52.713676,4424383879.345292,-189.69753219999998,4405.855081712434,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.18599
2022-10,0.032258,333.5963696600832,926.9645439363841,1204.6391732588086,594.1266310893311,3066.254986904178,369.4995360000001,2023.1056697684326,422.77844127707993,17.319883674240003,760.3,1000.0,48.34343936,4408081349.748918,-288.976365,195428.1416817884,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,2609.3461387029165,6046.860991759784,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11283999320.156704
2022-11,0.033333,271.69711893925916,903.4203757145042,1174.0422884832262,545.4110897448192,4898.480666471177,369.499536,2604.3097405593035,543.57228164196,22.26842186688,760.3,1000.0,48.34343936,4142977540.3001804,-377.7529396,325553.9108451373,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,4923.0177301420335,198037.48782049178,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8624918182.941547
2022-12,0.032258,208.1812107377376,879.261291233712,1142.6462876911737,504.15564475180787,3818.6554454559737,369.499536,2897.8470191617066,603.9692018243999,24.742690963200005,760.3,1000.0,48.34343936,4069558596.495566,-337.06249760000003,377566.67783112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,330476.9285752789,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7905401284.250235
2023-01,0.032258,180.22124982312002,868.6263640643999,1128.8256405513118,489.4250949004032,3464.211992081781,369.499536,2856.9742252636192,603.9692018243999,24.742690963200005,760.3,1000.0,62.23045539,4043810442.2360115,-322.1443877,386294.1146311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,381294.3151721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7635189251.795242
2023-02,0.035714,151.904702747952,857.8558048082399,1114.8287323817951,471.93416636405743,2432.579267574597,369.499536,2521.4280484036058,543.5722816419601,22.26842186688,760.3,1000.0,62.23045539,4035013504.3303432,-303.06439539999997,393523.52246741764,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.274620775002,390021.75197213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7547392148.515037
2023-03,0.032258,119.02765907450879,606.0111348935582,787.5433394935852,335.46065044342726,1582.781249744315,369.499536,1639.0670625513421,362.38152109464,14.845614577920001,760.3,1000.0,62.23045539,4020370939.325356,-187.63245590000002,232606.0642986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,401919.7970881922,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7440964754.9053135
2023-04,0.033333,128.165680261872,500.3063168162125,650.1743694600289,288.40772483318966,1403.439862140096,282.3187597632,5984.12282012688,1355.6212917826556,631.0936276409487,760.3,1000.0,60.37126433,4033619834.298026,-374.1179326,146391.48784228333,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2188.0078800631345,234842.6467032783,12242859.138455616,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7533482741.278343
2023-05,0.032258,269.5240468175903,902.5938200616481,1172.9681359443593,574.3562908333824,3051.9266482992252,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,60.37126433,4065410807.7405486,-216.6878963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,148579.4957223467,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7864004625.365783
2023-06,0.033333,325.06434461635195,858.5387037757359,1115.7161955032327,573.2395362255908,2972.0861103216553,141.1593798816,6308.675204423952,1489.707750767803,768.2689548042271,760.3,1000.0,60.37126433,4424383879.345292,-485.0770219,0.0,0.0,0.0,0.0,1.1641532182693481e-10,0.0,0.0,1094.0039400315673,745.5274682008312,15043908.919315072,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-07,0.032258,562.6198411526879,1014.0765376485599,1317.8457902462687,712.585204184448,4407.663245486199,141.1593798816,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,53.95991086,4422407081.0995035,-282.6001333,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400316837,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166988
2023-08,0.032258,480.925551111984,826.3896670070817,1073.9368315271317,615.949926543388,3268.4236692212417,141.1593798816,536.2119827307374,120.79384036488001,4.948538192640001,760.3,1000.0,53.95991086,4424383879.345292,-228.0233951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-09,0.033333,518.2619250853439,766.8460172821777,996.5567273509541,575.180692320033,3096.9631680309176,211.73906982239993,842.6362807471412,181.19076054732,7.4228072889600005,760.3,1000.0,53.95991086,4424383879.345292,-239.8908494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-10,0.032258,511.3004817824639,994.5565658236799,1292.4785603182465,695.4249100296959,3429.506009675135,369.499536,2032.6926585551705,424.80971370494876,18.45254198394777,760.3,1000.0,46.68164264,4422407081.099504,-315.11940130000005,91385.2616817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,22323.00889263337,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166992
2023-11,0.033333,338.929636547304,928.9931199094798,1207.2754144172304,580.9284032630401,5288.815508554613,369.499536,3432.0137688376326,708.2628282765875,114.1015574014091,760.3,1000.0,46.68164264,4292793865.178218,-432.2896695,295094.97324513725,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,93994.6078204913,1809894.3729151664,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,10120147487.663774
2023-12,0.032258,229.94498628953275,887.5394203995362,1153.4041518831534,508.15225351860477,5937.709731618768,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,760.3,1000.0,46.68164264,4102571223.9492054,-407.8401854,373599.9674311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,300017.9909752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8234881052.458028
2024-01,0.032258,182.13990372911516,869.3561485092239,1129.7740338162116,483.0192726879743,5546.200839587322,369.499536,2928.608856610433,603.9692018243999,24.742690963200005,760.3,1000.0,61.71510153,4047808741.6082363,-391.52536160000005,387959.9066311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,377327.60477213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7675093944.393125
2024-02,0.035714,162.101464305264,861.7342729096798,1119.8690056455264,473.9761596342528,2847.6273010657037,369.499536,2619.667332767933,543.5722816419601,22.26842186688,760.3,1000.0,61.71510153,4033334446.7646947,-322.15155760000005,391625.66006741766,0.0,0.0,0.0,4.656612873077393e-10,0.0,0.0,8396.274620775002,391687.5439721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7530634454.862379
2024-03,0.032258,121.6564803620496,609.139245143742,791.6084832688174,336.35904574809274,1592.1483387465032,369.499536,1717.3477786176245,362.38152109464,14.845614577920001,760.3,1000.0,61.71510153,4022290783.452076,-190.80561980000002,231573.75709867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,400021.93468819314,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7460125598.699257
2024-04,0.033333,164.93462148255838,620.9205789468684,806.9189461180396,365.7398762401784,1823.1735492522719,282.3187597631999,1127.9550273616758,241.58768072976002,9.897076385280002,760.3,1000.0,58.22276672,4035354047.6274147,-181.44638940000002,117092.2110422833,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,2188.0078800631345,233810.33950327832,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7550790912.41959
2024-05,0.032258,325.7599881233808,848.427469827264,1102.576115244511,576.0409887977471,3108.6190391542937,141.1593798816,10257.40783381475,2201.08567173457,850.4752032,760.3,1000.0,58.22276672,4136861223.224962,-626.1778343999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,119280.2189223462,23178838.405600004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,8577109523.3389845
2024-06,0.033333,291.73205260029596,911.04091785252,1183.94558375053,575.0980288824961,3183.6439245876036,141.1593798816,522.8761599444008,120.79384036487996,4.948538192640001,760.3,1000.0,58.22276672,4424383879.345292,-231.1723025,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,1094.0039400315673,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-07,0.032258,309.72713312661114,830.6343469688939,1079.4530163622408,533.0911238956672,2699.5041559160977,141.1593798816,545.7187633957191,120.79384036487996,4.948538192640001,760.3,1000.0,46.57673219,4422407081.099504,-202.09734740000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400314508,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166992
2024-08,0.032258,287.4930845344272,661.5327933427674,859.6966544933048,439.17385294546506,2271.9514659937226,141.1593798816,562.130531538925,120.79384036487996,4.948538192640001,760.3,1000.0,46.57673219,4424383879.345292,-172.54417560000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-09,0.033333,476.8122896841744,780.9296569519058,1014.8591577504717,580.0596414553675,2763.7214796106587,211.7390698223999,1278.5951091602676,269.73909220439674,56.79826391708814,760.3,1000.0,46.57673219,4424383879.345292,-247.77264759999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,973116.7360365816,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-10,0.032258,439.7839220152223,702.3140190406085,912.6940019436296,522.0320016541654,2754.880082662902,369.499536,2413.5309634789796,498.0742699928823,59.30560893255363,760.3,1000.0,39.54450742,4422407081.099504,-279.7450665,112712.23768178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,827476.1331568821,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166992
2024-11,0.033333,366.186942429264,939.3607832896801,1220.7487382079266,610.2218505116158,4908.43502565955,369.499536,3198.5243984782187,660.0280274059827,87.2053384237746,760.3,1000.0,39.54450742,4262084131.2196603,-412.0029013,270338.7812451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142499,115321.58382049133,1279809.9420943176,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,9813651555.445177
2024-12,0.032258,242.23869483311518,892.2154889892242,1159.4809489266117,519.7881901056767,5546.000298392257,369.499536,2928.109059651813,603.9692018243996,24.742690963199987,760.3,1000.0,39.54450742,4129402985.2666698,-396.3232109,367048.3418311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,275261.7989752798,-3.965396899729967e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,8502673202.958626
