Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2021-01,0.032258,184.85758457609091,870.3898515114694,1131.1173852293434,495.5065508734513,4319.740544092844,369.499536,2878.7501109570762,603.9692018244,24.742690963200005,760.3,1000.0,60.86432238,4051481331.680901,-351.84567020000003,379496.42183112644,0.0,0.0,9.313225746154785e-10,0.0,0.0,-1.1641532182693481e-10,3727.637341004156,373684.03037213045,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7711747922.55839
2021-02,0.035714,149.37857502222346,856.8949598318685,1113.580063804839,474.04515195954804,2496.2075463795404,369.499536,2560.3964737346987,543.5722816419601,22.26842186688,760.3,1000.0,60.86432238,4041865330.6836886,-307.5866022,389652.8888674177,0.0,0.0,2.3283064365386963e-10,-4.656612873077393e-10,2.3283064365386963e-10,0.0,8396.274620775002,383224.0591721314,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7615776228.57262
2021-03,0.032258,111.63250615190577,602.0254196359007,782.363692910297,333.36358451543026,1570.5082553126836,369.499536,1670.7151022989713,362.38152109464,14.845614577920001,760.3,1000.0,60.86432238,4024286403.999532,-188.2993745,231089.13949867582,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,1.1641532182693481e-10,2236.5824046024936,398049.1634881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7480042722.7249
2021-04,0.033333,176.04338284508717,691.710622810384,898.9143309173019,416.3258664190804,2104.4871450309856,282.3187597632,1092.3510378345861,241.5876807297599,9.897076385280002,760.3,1000.0,59.93978620000001,4036168175.72957,-197.62638859999998,84783.01744228331,0.0,0.0,-1.1641532182693481e-10,2.3283064365386963e-10,0.0,5.820766091346741e-11,2188.0078800631345,233325.7219032782,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,7558916249.876173
2021-05,0.032258,149.47671177435254,431.0753470177662,560.2050833989329,272.0184909445573,1428.385719388567,141.15937988159996,8887.974037119302,1961.741253305998,850.4752032000002,760.3,1000.0,59.93978620000001,4215651744.999422,-520.6662152,20397.04756622528,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,86971.02532234661,20231400.23274597,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,9363471738.45428
2021-06,0.033333,325.4529835408096,923.8671033290954,1200.6138862974135,607.6750511426742,3230.8566079428815,141.1593798816,478.7313976829507,120.79384036488001,4.948538192640001,760.3,1000.0,59.93978620000001,4321586480.171314,-234.48699019999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,21142.57503442611,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,10407509774.332531
2021-07,0.032258,426.95884002598586,962.4761483948469,1250.788370782886,669.5437691815234,3480.905309181329,141.1593798816,515.7085771280435,120.79384036488001,4.948538192640001,760.3,1000.0,56.03426325,4422407081.099504,-244.31234369999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.166992
2021-08,0.032258,497.61448459217985,816.3799428049186,1060.9286685220643,611.6038066847816,3245.8278684978077,141.1593798816,548.1194445504948,120.79384036488001,4.948538192640001,760.3,1000.0,56.03426325,4424383879.345292,-227.34313569999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-09,0.033333,453.45890111327475,702.7324250399591,913.2377425434629,530.383139207653,2813.0289497511017,211.73906982239993,856.2737147078741,181.19076054732,7.4228072889600005,760.3,1000.0,56.03426325,4424383879.345292,-222.3237774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11433470622.18599
2021-10,0.032258,473.5864870735337,980.2115676951413,1273.836480856847,681.036378969485,3385.304848096786,369.499536,3135.57835873158,648.5640774179114,143.22026684238514,760.3,1000.0,52.46850527,4422407081.099504,-359.8345835,158344.39768178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,2481309.1017480483,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,11426976084.166992
2021-11,0.033333,323.5243130948706,923.1335089666461,1199.660541844199,574.3011202347932,4631.794795594828,369.499536,2760.259153848049,569.4901293821774,36.72047921277649,760.3,1000.0,52.46850527,4196376198.9954987,-379.6089898,316793.90124513727,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,160953.74382049133,284828.5329161007,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,9157859031.537983
2021-12,0.032258,225.02990682385663,885.669907337322,1150.9746213424291,509.55020059348067,5886.862872514804,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,760.3,1000.0,52.46850527,4079053048.9027014,-405.9478332,382032.5210311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,321716.9189752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.09171904500802415,8000159872.69509
2022-01,0.032258,179.8556488439172,868.4873030764852,1128.6449234843974,484.4459240425753,5135.226338495769,369.4995359999999,2928.608856610433,603.9692018243999,24.742690963200005,760.3,1000.0,61.3262537,4039309035.2104287,-378.1760315,392812.8218311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,385760.15837213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7590263335.326435
2022-02,0.035714,163.24334133623998,862.168600378801,1120.4334370326253,476.69246022182443,2758.624619451773,369.499536,2613.5575162277705,543.5722816419601,22.26842186688,760.3,1000.0,61.3262537,4028442885.284023,-318.9281705,394803.2792674177,0.0,0.0,0.0,-4.656612873077393e-10,0.0,0.0,8396.274620775002,396540.45917213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7481814634.474281
2022-03,0.032258,147.1278505017024,776.6307758077257,1009.2725356284737,434.70195150654394,2068.340306703044,369.499536,1713.4011263819414,362.38152109464,14.845614577920001,760.3,1000.0,61.3262537,4019076359.9205947,-222.4576589,222193.82749867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,403199.5538881922,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7428044313.392249
2022-04,0.033333,125.17977199052162,424.34365216536276,551.4568919231364,247.6996412937998,1233.3155377809453,282.3187597632,10286.340964088036,2200.87813241698,850.4752032000006,760.3,1000.0,60.34939391,4051111759.034492,-540.0615512,150957.81424228332,0.0,0.0,0.0,-2.3283064365386963e-10,0.0,0.0,2188.0078800631345,224430.4099032783,22166196.017475,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7708059433.659839
2022-05,0.032258,140.30213030206556,662.9362713768271,861.5205480064882,381.3618330408351,1840.9818282181304,141.1593798816,492.4283877248825,120.79384036488001,4.948538192640001,760.3,1000.0,60.34939391,4054275177.303506,-149.8846279,41711.927566225284,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,153145.82212234623,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,7752866396.807724
2022-06,0.033333,330.8012750504879,819.3764143018695,1064.822740814681,552.3708190352187,2847.648288974931,141.1593798816,5429.019059617981,1301.2854800952482,663.2027668900856,760.3,1000.0,60.34939391,4214163372.949971,-438.3184909,0.0,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,1094.0039400315673,42457.455034426115,12973210.786417793,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,9335382434.05483
2022-07,0.032258,375.16820593649754,719.6807799938658,935.2630211081326,525.4168424011119,2785.8632656681507,141.1593798816,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,52.713676,4422407081.099504,-196.36164440000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400314508,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11426976084.166992
2022-08,0.032258,540.9842763552481,766.9591916491619,996.7038033926101,586.3601927462682,3225.5643173050375,141.1593798816,515.5510630935524,120.79384036488001,4.948538192640001,760.3,1000.0,52.713676,4424383879.345292,-222.54873560000001,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.18599
2022-09,0.033333,589.909700546496,807.905012179833,1049.915050484124,607.2748988504776,3518.6014345407093,211.73906982240004,824.6304804728375,181.19076054732,7.4228072889600005,760.3,1000.0,52.713676,4424383879.345292,-259.9503743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008167,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11433470622.185991
2022-10,0.032258,434.1611792841839,747.2408143474805,971.0787351134801,535.317996464623,2915.0877824525983,369.499536,2000.4858353958518,422.7784412770801,17.319883674240003,760.3,1000.0,48.34343936,4422407081.099504,-271.38559280000004,134662.1576817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,11426976084.166992
2022-11,0.033333,315.45354627230404,920.0636900344798,1195.6711507022303,566.8022974311936,5283.163258497347,369.499536,2583.516798623429,543.5722816419599,22.26842186688,760.3,1000.0,48.34343936,4230477390.366592,-393.329766,303538.8452451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,137271.5038204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,9498203120.912142
2022-12,0.032258,338.84850317931364,928.9622597998322,1207.2353100818316,581.7367936227456,6730.60357817369,369.499536,2887.8612579558485,603.9692018243999,24.742690963200005,760.3,1000.0,48.34343936,4093419414.2484555,-441.0784447,327740.2298311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,308461.86297527933,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08652740095096619,8143542180.896849
2023-01,0.032258,201.9900336075072,876.9063981752639,1139.585980319551,496.80744643998725,5616.375848367717,369.499536,2928.6088566104327,603.9692018243999,24.742690963200005,760.3,1000.0,62.23045539,4094033684.08361,-395.4342411,380464.10183112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,331467.86717213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8136438118.030706
2023-02,0.035714,181.24893915099838,869.0172587866081,1129.3336287997001,482.99562814567673,3206.3731995869266,369.499536,2628.0372260553536,543.5722816419601,22.26842186688,760.3,1000.0,62.23045539,4040889944.545969,-336.86680930000006,388359.82646741765,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,384191.7391721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7606041468.774397
2023-03,0.032258,136.9215733024656,756.5398919543586,983.16337549557,415.4295088758498,1958.4812243167255,369.499536,1728.2539885965418,362.38152109464,14.845614577920001,760.3,1000.0,62.23045539,4025594443.114551,-216.95170269999997,226233.2866986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,396756.10108819266,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7493097497.750859
2023-04,0.033333,210.15545602550398,779.4680116590445,1012.9596728255003,466.51456965748395,2318.029611316103,282.3187597632,1139.5184642281813,241.58768072976002,9.897076385280002,760.3,1000.0,60.37126433,4044325713.1867423,-215.3461566,100210.25584228331,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,228469.8691032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7640331870.438648
2023-05,0.032258,258.78038626123197,898.50733196184,1167.6575297531233,557.1899639147518,2789.9437744818993,141.1593798816,572.9671229432323,120.79384036488001,4.948538192640001,760.3,1000.0,60.37126433,4178030250.073749,-210.06241430000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,102398.26372234644,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8987993553.776354
2023-06,0.033333,341.0275851800928,848.5703168759196,1102.7617524964646,561.3687110578339,2681.531547864868,141.1593798816,3703.1644084433337,764.8388372582026,364.07462465378165,760.3,1000.0,60.37126433,4424383879.345292,-350.279736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,7077840.468690894,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-07,0.032258,390.88403981019366,890.4128126653942,1157.1382762423145,602.3420741542385,3129.9184157400728,141.1593798816,4354.134917691565,899.2679057935034,439.03365006749124,760.3,1000.0,53.95991086,4422407081.099504,-387.23443430000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,8555171.254640885,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11426976084.166992
2023-08,0.032258,398.6973834769727,742.3135842051537,964.6755404239583,527.1615565313177,2872.0676824984807,141.1593798816,4113.100906185888,849.3722927290772,411.2113452008411,760.3,1000.0,53.95991086,4424383879.345292,-355.4754075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,8006835.049777807,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-09,0.033333,345.3016108741056,705.8925383647779,917.3444759972023,483.9307600402892,2640.396974014687,211.73906982239993,3217.419100262723,664.2476953618836,276.78030152410787,760.3,1000.0,53.95991086,4424383879.345292,-315.43192989999994,27434.047081712444,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,5308635.170530806,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,11433470622.18599
2023-10,0.032258,316.7391595786703,698.7548197278726,908.0686352609403,459.7929497471446,3027.2179365633892,369.499536,2049.047741402343,422.7784412770801,17.319883674240003,760.3,1000.0,46.68164264,4333204694.488274,-266.7484698,195867.05368178844,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,29075.052991759796,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,10536699122.555138
2023-11,0.033333,233.09065718056797,888.7359163791598,1154.9590613315565,517.9845883113214,4002.044666007231,369.499536,2630.2313033168202,543.5722816419601,22.26842186688,760.3,1000.0,46.68164264,4142345529.894616,-345.40942689999997,334875.6068451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,198476.39982049135,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,8618610455.929436
2023-12,0.032258,177.8588665094736,867.7278014890321,1127.6579112298475,482.3918652446209,3589.1734455518736,369.499536,2901.2348475307936,603.9692018243999,24.742690963200005,760.3,1000.0,46.68164264,4059455365.6696787,-327.23341539999996,387117.3338311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,339798.62457527936,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.08162962353864733,7804566833.69528
2024-01,0.032258,147.48093089943836,856.173166854408,1112.6420558720438,466.9445841234047,2840.3684576049964,369.499536,2851.4655695532156,603.9692018243999,24.742690963200005,760.3,1000.0,61.71510153,4034183729.408896,-299.137666,395910.34823112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,390844.97117213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7539110649.286691
2024-02,0.035714,136.92307577224315,742.9258053271177,965.4711539682287,406.2434501126672,1843.191035867732,369.499536,2498.6448694038595,543.5722816419601,22.26842186688,760.3,1000.0,61.71510153,4025320691.674787,-268.88140710000005,397607.99606741767,0.0,0.0,0.0,0.0,0.0,0.0,8396.274620775002,399637.9855721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7450653842.195162
2024-03,0.032258,105.9105970928016,460.6453313252198,598.6328330711484,255.8287413341421,1214.610582253532,369.499536,1606.8365007005882,362.38152109464,14.845614577920001,760.3,1000.0,61.71510153,4016239157.879185,-160.94133159999998,234454.4194986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,406004.2706881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7399727855.628466
2024-04,0.033333,139.05157462384318,487.5524049822062,633.5999903124836,287.59947069718453,1415.216530553149,282.3187597632,3949.4380814580027,923.0052107387683,389.86247007451374,760.3,1000.0,58.22276672,4030514709.9462004,-283.5853139,137500.5822422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,236691.0019032783,7488552.186939833,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7502492307.295689
2024-05,0.032258,118.68459514195678,456.14605140256475,592.7857821976912,267.90838296325376,1329.4405387425713,141.1593798816,479.0675183095794,120.79384036488001,4.948538192640001,760.3,1000.0,58.22276672,4087092533.999154,-113.25572920000002,44367.431566225285,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,139688.59012234645,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,8080397281.541424
2024-06,0.033333,214.26571251375836,593.9105966210799,771.8180536497018,386.1970977683108,2020.1535622203198,141.1593798816,2482.3695559002294,618.3002652133274,282.36321605976855,760.3,1000.0,58.22276672,4200780117.171909,-250.34874449999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,45112.959034426116,5467430.2637418285,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,9201811968.698385
2024-07,0.032258,286.98374727982076,558.130582415138,725.3200435432955,398.1238704219376,2118.499412894326,141.1593798816,478.9292773604868,120.79384036488001,4.948538192640001,760.3,1000.0,46.57673219,4422407081.099504,-155.89932340000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166992
2024-08,0.032258,359.5029552119808,526.1015601871375,683.6966447742543,415.65136518711273,2256.539138208043,141.1593798816,504.76975647880465,120.79384036488001,4.948538192640001,760.3,1000.0,46.57673219,4424383879.345292,-161.7146178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-09,0.033333,399.0554721073007,590.1610313606498,766.9452964067727,463.4211143013067,2493.091722834514,211.73906982239993,794.0769689260754,181.19076054732,7.4228072889600005,760.3,1000.0,46.57673219,4424383879.345292,-196.90150580000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11433470622.18599
2024-10,0.032258,275.78083179477596,553.4604706479848,719.2509877039864,376.3414351093079,2003.492239094514,369.499536,1910.973460831289,422.7784412770801,17.319883674240003,760.3,1000.0,39.54450742,4422407081.099504,-214.4801287,211029.3896817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,11426976084.166992
2024-11,0.033333,223.0671804709392,884.923359376104,1150.004443006394,513.3597936800255,4508.189778861163,369.499536,2422.452497086379,543.5722816419601,22.26842186688,760.3,1000.0,39.54450742,4120512556.2583046,-354.574364,343277.2292451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,213638.7358204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,8400708287.945959
2024-12,0.032258,164.5549974520848,862.667505484776,1121.0817904549085,475.9567549365888,3572.696602560453,369.499536,2676.434994698989,603.9692018243999,24.742690963200005,760.3,1000.0,39.54450742,4050349347.7927666,-318.4382042,392002.8218311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,348200.24697527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,7713684983.60339
