Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2024-11,0.033333,366.186942429264,939.3607832896801,1220.7487382079266,610.2218505116159,4908.43502565955,369.499536,3198.5243984782173,660.0280274059825,87.20533842377459,270338.7812451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142048,115321.58382049133,1279809.942094317,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6710460514.551906
2024-12,0.032258,242.23869483311518,892.2154889892237,1159.480948926611,519.7881901056767,5546.000298392258,369.499536,2928.109059651812,603.9692018243996,24.74269096319994,367048.3418311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,275261.7989752793,-1.1496013030409813e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07700907881004465,6480894341.168605
2025-01,0.032258,190.7916255317952,872.6469410658242,1134.0505918039798,488.12396395553276,4229.681424743469,369.499536,2918.6397111073134,603.9692018243998,24.74269096319994,385326.69383112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,370775.9791721306,-1.1496013030409813e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6347506624.227604
2025-02,0.035714,177.9319867053168,867.7556136866159,1127.6940546432315,481.4629169099904,2640.668652835665,369.499536,2594.0787487472976,543.5722816419601,22.26842186687999,387670.78646741767,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,389054.3311721306,-8.731149137020111e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6315306598.534768
2025-03,0.032258,134.58022456570563,642.9405899335022,835.5351084120624,356.92074840118727,1700.4635956258055,369.499536,1699.2373148035713,362.38152109464005,14.845614577919966,228959.2066986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,396067.0610881927,-6.766640581190586e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6305333834.421647
2025-04,0.033333,147.7323441755568,567.2159873901804,737.1270051034215,327.98693719179437,1612.6213287376374,282.3187597632,1116.4625303703983,241.58768072975943,9.897076385280169,139319.90704228333,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,231195.7891032783,3.3178366720676422e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6321874051.168535
2025-05,0.032258,367.76703981203997,859.1437381497838,1116.5024694906404,595.883430312307,3344.880567227456,141.15937988159996,10123.649890288392,2201.0856717345696,850.4752032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,141507.91492234648,23178838.4056,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6399192972.56954
2025-06,0.033333,624.6818594327519,1037.68261658424,1348.5231312502751,724.642947729792,5900.262256109882,141.1593798816,514.3730704142815,120.79384036487984,4.948538192640017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,3.2378011383116245e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6994116670.772005
2025-07,0.032258,588.0566544874561,1023.7517535067198,1330.4192420667455,717.5272054325758,3685.9026017859724,141.15937988159996,1198.2675165210621,257.01519954402346,80.90696322567598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,1497027.464461336,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6992986421.042643
2025-08,0.032258,471.1414679202527,979.2815735259367,1272.6279045262263,682.6017838929412,3662.299160054554,141.15937988159996,5286.128287559997,1091.6991364275787,546.335275115226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,10669926.525144825,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6994116670.772005
2025-09,0.033333,503.332383728592,991.5257982650401,1288.5399184898592,669.052001616768,3577.0345469692575,211.73906982239987,4956.399761432255,1023.490541321972,477.0977917322939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,9256594.653934978,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6994116670.772005
2025-10,0.032258,357.7620935630016,936.1562847433921,1216.5843238247005,592.9144347603456,3221.9872989464025,369.499536,2336.0997995873886,482.0783522098119,50.386121349390685,191390.66968178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,651686.3129347094,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6992986421.042643
2025-11,0.033333,295.70358104575206,912.5515392692398,1185.9087157240751,549.6605880812928,4806.143913831671,369.499536,2634.799074388645,543.5722816419596,22.26842186688007,322345.6196451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,194000.01582049133,1.4842953532934189e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6512455204.236339
2025-12,0.032258,273.2962476058848,904.028624665776,1174.8327399827888,539.9701205423615,5668.492356625334,369.499536,2928.109059651812,603.9692018243995,24.742690963199937,355897.03943112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,327268.63737527933,-1.367880031466484e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.07265007434909872,6382379840.5066395
2026-01,0.032258,192.97221000235203,873.4763541362402,1135.1284577072354,493.23770436890885,5544.520589372998,369.499536,2928.608856610433,603.9692018243999,24.742690963200005,384186.7322311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,359624.6767721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6367151295.901975
2026-02,0.035714,173.83274832876478,866.196416171376,1125.6677954750767,480.3131888779392,2971.4824650262817,369.499536,2619.9409337489255,543.57228164196,22.26842186688,390133.10006741766,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,387914.36957213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6317314809.822572
2026-03,0.032258,164.53596616823518,770.3398853076308,1001.0971925900925,435.12317464895716,2088.6254373904153,369.499536,1720.5919139789553,362.38152109464,14.845614577920001,215017.3570986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,398529.3746881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6300980530.587967
2026-04,0.033333,165.89720378674076,620.4980621369963,806.369863303749,363.9299497740151,1789.0961451907108,282.3187597632,1136.8641731191844,241.5876807297599,9.897076385280002,127442.2398422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,217253.9395032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6362808441.3263235
2026-05,0.032258,384.4704971528784,946.3151661472081,1229.7863244573882,649.8081659631744,3268.2386069815007,141.15937988159996,707.0874782239976,150.37696986451465,21.444394186746372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,129630.24772234644,325108.76130246406,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6449816613.628698
2026-06,0.033333,438.96257187013435,967.0419206549279,1256.7218319456135,657.8643383069183,3394.905864358085,141.1593798816,4850.521899334869,1001.8627326730575,496.24157629335906,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,9682654.304845713,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6994116670.772005
2026-07,0.032258,535.8458297158559,1003.8927014647195,1304.6113595645852,707.3834048789757,3919.099757921487,141.15937988159996,5846.300727702279,1207.5231407149058,610.9199261545322,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315527,11942793.838368375,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6992986421.042643
2026-08,0.032258,427.5783583652592,962.7117900845038,1251.0945995508257,650.544163156339,3453.516308794755,141.15937988159996,4793.682998015748,989.968593215822,489.60928231436014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,9551941.665206004,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6994116670.772005
2026-09,0.033333,426.2151174537168,962.193264044616,1250.4207476930717,640.7777022530688,3441.6068612925023,211.73906982239987,4429.722808464123,914.6883379906178,416.42856882206485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,8060894.599534975,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6994116670.772005
2026-10,0.032258,314.9967954599135,919.8899590468319,1195.4453781473912,568.5469338237696,3197.565964307988,369.499536,2049.047741402343,422.7784412770801,17.319883674240003,209375.69368178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6992986421.042643
2026-11,0.033333,244.9992326378256,893.2654946952721,1160.8454865606827,520.5153327583105,5056.741375388175,369.499536,2634.7990743886467,543.57228164196,22.26842186688,339861.9236451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,211985.03982049134,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6467193368.589272
2026-12,0.032258,186.1800449610816,870.8928676729919,1131.771081184508,486.7925718886271,4259.493214870872,369.499536,2928.109059651814,603.9692018243999,24.742690963200005,388428.9722311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,344784.94137527933,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06853780598971577,6349199397.4131565
2027-01,0.032258,152.57580591527997,858.1110674436001,1115.1604596005282,470.97807059197436,2844.5323517866705,369.499536,2886.744803049848,603.9692018243999,24.742690963200005,396436.4378311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,392156.60957213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6309841475.41063
2027-02,0.035714,137.13692730392157,755.0513519902296,981.2289395309144,414.06522038894235,1898.2377399148363,369.499536,2534.9699936696156,543.57228164196,22.26842186688,398665.61846741766,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,400164.07517213054,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6295735138.140482
2027-03,0.032258,104.77172500138079,467.17559721904246,607.1192570222621,260.09386647511377,1234.3424857035586,369.499536,1641.0606309475916,362.38152109464,14.845614577920001,236371.2898986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,407061.8930881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6285895268.880574
2027-04,0.033333,113.14148330913117,423.7592244936779,550.6973974291417,243.7791280294212,1192.0687291059396,282.3187597632,5418.937053639511,1232.5567877890626,562.4715998095285,151441.65424228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,238607.8723032783,10890421.139826927,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6300111579.595839
2027-05,0.032258,425.81145390680155,962.0397254743923,1250.2212162465805,686.0053330494336,5039.598227020227,141.15937988159996,479.06751830957927,120.79384036487996,4.948538192640001,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,153629.66212234646,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6347529041.518949
2027-06,0.033333,430.17262284791525,797.4002785242961,1036.2635966621983,581.615749134605,3149.015135796738,141.1593798816,9741.589032049218,2201.1706011818983,850.4752032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008458,23179771.752,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6994116670.772005
2027-07,0.032258,399.6749904789312,952.098388794144,1237.3019264226932,634.0732582286591,3702.4253746226677,141.1593798816,480.8023214982287,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6992986421.042643
2027-08,0.032258,354.7065708586224,791.0956142045081,1028.0703538207708,524.5909215355529,2669.264449996256,141.1593798816,525.2817887544988,120.79384036487996,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6994116670.772005
2027-09,0.033333,340.5132396928944,699.8650469533039,909.5114339264572,472.1073905658175,2461.647379605601,211.73906982239993,820.4669952556926,181.19076054732,7.4228072889600005,21640.063081712462,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6994116670.772005
2027-10,0.032258,260.0364509953056,736.3473861362409,956.9221522752453,455.12417432112244,2330.8151604925956,369.499536,1953.7000830670777,422.7784412770801,17.319883674240003,226426.21528178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,23281.068991759814,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6870010669.715967
2027-11,0.033333,206.36572642313763,878.5707486567119,1141.7488912972137,500.93395423545604,3605.7776413422202,369.499536,2488.400735269072,543.57228164196,22.26842186688,349877.9300451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,229035.56142049134,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6424283339.314028
2027-12,0.032258,157.1653502625888,859.856759078256,1117.429077684459,473.22829151861754,3122.168130259087,369.499536,2725.361837244384,603.9692018243999,24.742690963200005,394300.8026311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,354800.94777527935,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.06465830753746771,6330226471.938744
2028-01,0.032258,131.6579208482736,850.1546834950321,1104.8207202387277,461.8318167364608,2317.5466636643896,369.499536,2626.689330065791,603.9692018243999,24.742690963200005,400153.1930311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,398028.4399721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6299497376.022241
2028-02,0.035714,129.58351090866717,707.6157440656774,919.5838724276971,389.985151460379,1797.012003764082,369.499536,1577.2978734267135,387.7588056118145,22.26842186688,423963.2792674176,0.0,0.0,0.0,1727443.4824372672,0.0,0.0,52097.394620775005,403880.83037213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6289187523.074639
2028-03,0.032258,104.10062183405282,495.6535349956212,644.1278347976468,277.05000022390345,1341.553426260963,369.499536,573.0341577999643,144.06946102473216,8.58431032194863,255291.2482986754,0.0,0.0,991107.0994679363,932744.0103485349,0.0,0.0,31370.662404602495,2203504.15632546,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,5255451064.742379
2028-04,0.033333,132.7707501302159,498.5803413627202,647.9313735903804,297.4440753532087,1512.4369917830907,282.3187597631999,957.9480578741795,241.5876807297599,9.897076385279984,175865.89744228328,0.0,0.0,0.0,55228.88117121835,0.0,0.0,21610.727880063136,2210513.0205197493,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.060998403337233685,4403743425.519688
2028-05,0.032258,130.91369748510235,541.6815697479882,703.943686540326,322.8983198400244,1595.8208393636967,141.15937988160007,1230.6602754034543,310.702915915113,110.84378373416399,34132.22836622528,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,252705.50649356475,2087037.624366105,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.060998403337233685,6135981204.791438
2028-06,0.033333,190.57577070708004,514.2764646634238,668.3293112677306,333.28615835694444,1706.6912558949414,141.15937988160002,478.7313976829506,120.79384036487996,4.948538192639992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,34877.75583442611,0.0,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6693471779.387327
2028-07,0.032258,420.7010533699233,732.7403212100893,952.2345817107035,545.9375806414188,2922.250845300474,141.1593798816003,4862.785053132107,1190.5774662714623,601.4708445303074,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,11756566.508098572,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6992986421.042643
2028-08,0.032258,487.76128777680515,768.49972070301,998.7058019134254,587.1470792218265,3371.2458135995403,141.15937988159962,479.3338354320954,120.79384036487987,4.948538192639899,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008167,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6994116670.772005
2028-09,0.033333,514.4907259435672,747.4959665548656,971.4103188252521,576.4185765468235,3227.125515807923,211.73906982239978,788.2062061981607,181.19076054732,7.422807288959989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008458,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6994116670.772005
2028-10,0.032258,466.8694455192762,754.5729478064403,980.6072281351408,546.3472510713431,2966.706592023707,369.499536,1928.5003405576256,422.7784412770799,17.319883674239883,113899.37368178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6992986421.042643
2028-11,0.033333,441.164691740837,967.879524989016,1257.810342826784,646.5487220212607,6415.985908568235,369.499536,2499.3609790690084,543.5722816419601,22.268421866880058,238015.67724513728,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,116508.71982049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6707472920.288884
2028-12,0.032258,253.34695472217123,896.440657087944,1164.9717770695174,524.0319475862017,5592.225074072594,369.499536,2839.3267761205816,603.9692018244003,24.742690963200154,365279.9066311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,242938.69497527933,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.060998403337233685,6542122720.904235
2029-01,0.032258,197.04039733683345,875.023740992232,1137.139368302583,489.7443448727424,5413.340595038695,369.499536,2840.625442744235,603.9692018243995,24.742690963199777,384929.25383112644,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,369007.5439721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6350621984.89448
2029-02,0.035714,175.45391321879475,866.8130468808238,1126.4691395101793,479.2098742066943,2867.478357703381,369.499536,2546.893678722901,543.5722816419606,22.26842186688025,389734.0184674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,388656.8911721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6316006747.990876
2029-03,0.032258,131.3539211299401,683.5374451644547,888.2928567447519,376.1493075397987,1765.202506685823,369.499536,1666.9881568894123,362.38152109463937,14.845614577919788,230357.0722986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,398130.2930881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6301686096.060712
2029-04,0.033333,150.0025760095104,604.4565199551563,785.5230356250257,346.6959975183607,1689.0115886998133,282.3187597632,1092.7677209265753,241.58768072976002,9.897076385280002,138458.2398422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,232593.6547032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6317769805.498107
2029-05,0.032258,244.64064318423837,671.564752533504,872.733713035346,439.642046257344,2387.4173305695604,141.1593798816,9708.661647414332,2156.084750516571,850.4752032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,140646.24772234645,22367170.67738735,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6402865472.422478
2029-06,0.033333,198.51131524910397,829.9695189804889,1078.5890374284722,493.46666469984416,2396.264616150409,141.1593798816,478.7313976829506,120.79384036488001,4.948538192640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6994116670.772005
2029-07,0.032258,503.9534045699999,991.76201145,1288.8468899460004,701.1871725599999,4222.045959965586,141.1593798816,501.12685580026107,120.79384036487994,4.948538192639973,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6992986421.042643
2029-08,0.032258,438.22786414888793,736.2757263699666,956.829026640435,549.3975743515872,2906.0882558110998,141.1593798816,545.767249208643,120.79384036488013,4.9485381926400684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6994116670.772005
2029-09,0.033333,426.06987870854874,730.950566409946,949.908701225971,530.0796522624715,2832.7747115946236,211.73906982239993,848.8848409315532,181.19076054732,7.4228072889600085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6994116670.772005
2029-10,0.032258,326.1401129771136,759.6275289755766,987.1759221813022,494.07666035487574,2589.4132580712535,369.499536,2025.0342616288613,422.7784412770801,17.319883674240003,200602.63768178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6992986421.042643
2029-11,0.033333,311.5992104695008,918.597644331696,1193.7659472131502,563.0925368565504,4363.861297734658,369.499536,2596.325409969426,543.5722816419601,22.268421866880022,307067.4212451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,203211.98382049132,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6489271994.605813
2029-12,0.032258,211.90533249314876,880.677808365456,1144.487126197515,503.49252723840004,4342.353208919323,369.499536,2882.7825227452163,603.9692018243998,24.742690963199962,378645.3818311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,311990.43897527934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,6411320728.526291
2030-01,0.032258,207.09893167460638,878.8496326105679,1142.1113156615606,502.6084354222847,3947.655465638613,369.499536,2852.9028136691904,603.9692018243998,24.742690963199962,378221.8490311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,382373.01917213056,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,6327076719.7175665
2030-02,0.035714,172.45899012877916,865.673889746904,1124.9887449071778,481.9880592753407,2700.610578510319,369.499536,2530.7953533922228,543.5722816419601,22.268421866880022,387454.3544674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,381949.4863721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,6327822835.507533
2030-03,0.032258,149.89139324596798,737.7384653985662,958.7299329325173,414.08809463669434,1970.484576521202,369.499536,1652.2313935381649,362.38152109464,14.845614577920017,217071.2578986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,395850.6290881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,6305716480.342677
2030-04,0.033333,157.47485903677438,596.9763722665884,775.8021903280252,349.47418258700714,1707.5410583720206,282.3187597631999,1085.6074473541184,241.58768072976008,9.897076385280043,129323.2542422833,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,219307.8403032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,6356778023.619581
2030-05,0.032258,195.96863556214558,743.9497770622122,966.8018590879375,449.7787286120308,2260.8362480583537,141.15937988159996,541.7602693465965,120.79384036487994,4.948538192639973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,131511.26212234644,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,6441799568.176144
2030-06,0.033333,209.73877107384962,579.581790524704,753.1970165856255,367.3940430884134,1878.6031750980085,141.15937988159996,552.7364278581263,120.79384036487994,4.948538192639973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,6994116670.772005
2030-07,0.032258,421.2108914477904,960.289842960648,1247.9471518948792,666.0285165846145,3627.2636092077523,141.15937988159996,561.0233757386868,120.79384036487994,4.948538192639973,1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,6992986421.042643
2030-08,0.032258,464.69386928131195,809.3628872505536,1051.80963580715,598.3564410211096,2835.375971998622,141.1593798816,3730.4647821266844,776.3596614344466,370.4987542086714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008458,7204450.497463148,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,6994116670.772005
