Recorder,diasdelmes_recorder,Generacion_Cipreses,Generacion_CentralIsla,Generacion_CentralCurrilinque,Generacion_CentralLomaAlta,Generacion_CentralPehuenche,Generacion_CentralChiburgo,Generacion_CentralColbun,Generacion_CentralMachicura,Generacion_CentralSanIgnacio,dolar_recorder,mil_recorder,BeneficioMgHe_recorder,BeneficiosTotales_Bases,ProduccionBase_recorder,Deficit_Melado,Deficit_ParticularesRiberaSur,Deficit_ParticularesRiberaNorte,Deficit_CooperativaDeRiego,Deficit_AsociacionCanalMaule,Deficit_AsociacionMauleSur,Deficit_SORPAM,Deficit_GarzasySuizas,Vulnerabilidad,Caudal_Remanente_mensual,segundosdelmes_recorder,EventosFalla_AsociacionCanalMaule,EventosFalla_AsociacionMauleSur,EventosFalla_SORPAM,EventosFalla_CooperativaDeRiego,EventosFalla_ParticularesRiberaNorte,EventosFalla_ParticularesRiberaSur,uno_recorder,TasaDeDescuento,BeneficiosTotales
2029-05,0.032258,189.28314587508478,735.2508455370521,955.4971401003006,454.6903714354805,2338.696686042473,141.1593798816,479.06751830957904,120.79384036487993,4.948538192639944,760.3,1000.0,64.48920768,2559858239.1259522,-174.8186009,0.0,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,745.5274682007766,864695.8867137879,-1.102307578548789e-09,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.05754566352569215,1866200136.863246
2029-06,0.033333,255.70232651018884,729.967295718496,948.6308892529175,480.1690714915748,2476.6871950210657,141.1593798816,4434.858351813182,1070.015119040747,534.2440449365091,760.3,1000.0,64.48920768,4424383879.345295,-369.0440986,0.0,0.0,0.0,-1.1641532182693481e-09,1.1641532182693481e-10,0.0,0.0,1094.0039400315673,745.5274682006602,10431626.380706731,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,11433470622.185993
2029-07,0.032258,294.87121278896154,782.7830369163859,1017.2677224822625,519.943082207896,2695.003254659942,141.1593798816,478.92927736048614,120.79384036487983,4.9485381926398855,760.3,1000.0,53.68783265,4422407081.099516,-195.3447495,0.0,0.0,0.0,1.7462298274040222e-10,0.0,0.0,0.0,745.5274682007766,1094.0039400305195,-2.266460796818137e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,11426976084.167007
2029-08,0.032258,327.44676086036645,590.3858355069775,767.2374412172176,421.42335798173684,2177.2518791891607,141.1593798816,510.8124428362774,120.79384036487993,4.948538192639946,760.3,1000.0,53.68783265,4424383879.345291,-163.2725598,0.0,0.0,0.0,-3.026798367500305e-09,0.0,0.0,0.0,745.527468200311,745.5274682009513,-1.0732037480920553e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,11433470622.18599
2029-09,0.033333,307.6166639123424,519.82855553881,675.5445453408497,379.0558305411788,1995.3420669202753,211.73906982239993,797.7672639077714,181.1907605473199,7.42280728895999,760.3,1000.0,53.68783265,4424383879.345329,-169.1818936,14165.599081712455,0.0,0.0,2.561137080192566e-09,0.0,0.0,0.0,1641.0059100474991,745.5274681972842,-2.0372681319713593e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,11433470622.18605
2029-10,0.032258,249.22467847569595,669.8874730862167,870.5540001866495,428.647054777327,2220.0481550779127,369.499536,1896.9425430790668,422.77844127708033,17.31988367424014,760.3,1000.0,42.32229815,4376347334.897879,-230.4802412,214968.19288178842,0.0,0.0,2.3283064365386963e-10,-4.656612873077393e-10,0.0,0.0,2609.3461387020143,15806.604991762515,2.663000486791134e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,10967280638.128109
2029-11,0.033333,221.8441700719728,884.458171797336,1149.3999072838976,517.2315631555969,3206.47760734565,369.499536,2404.9324467106667,543.5722816419601,22.26842186688002,760.3,1000.0,42.32229815,4114840884.925853,-310.6530303,333620.90604513726,0.0,0.0,6.984919309616089e-10,0.0,0.0,0.0,4923.017730142499,217577.5390204902,3.2014213502407074e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,8344102646.40496
2029-12,0.032258,167.242415060952,863.6896989932399,1122.4101846755952,482.74458732622077,2762.4261798625466,369.499536,2609.478680237398,603.9692018243999,24.742690963200094,760.3,1000.0,42.32229815,4060815261.1007037,-290.522102,373627.7018311264,0.0,0.0,2.3283064365386963e-10,0.0,0.0,0.0,3727.637341004345,338543.9237752805,1.8044374883174896e-09,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05754566352569215,7818139156.347597
2030-01,0.032258,133.076252318328,850.6941639303601,1105.521803435333,463.0392452359296,2281.9269783172717,369.499536,1900.1661499784548,466.23468864928265,24.742690963200005,760.3,1000.0,73.58438308,4047780786.3448243,-244.9963329,425485.4138311264,0.0,0.0,-9.313225746154785e-10,1554573.3505808916,0.0,0.0,52284.43734100416,377355.339172131,5.820766091346741e-11,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,7674814939.223907
2030-02,0.035714,122.24394604509119,657.7938114895173,854.8376509445801,361.0110514867854,1713.4905290939034,369.4995359999999,767.5326012514092,193.01195879604006,-5.713036534871208e-14,760.3,1000.0,73.58438308,2610668856.465471,-179.97788459999998,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651857,1965952.0648372672,0.0,0.0,52097.394620775005,2032343.2017530212,-1.1259544407948852e-09,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,2054215462.8854303
2030-03,0.032258,109.7519114908656,515.1919657379391,669.5190530596211,289.60271258494157,1409.2572425265596,369.499536,660.9711394265958,166.28898180878565,14.84561457792002,760.3,1000.0,73.58438308,-1675065636.819796,-135.6425725,255291.2482986758,0.0,0.0,870322.935225753,932744.0103485351,0.0,0.0,31370.662404602495,4247609.249107284,3.4924596548080444e-10,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.0542883618166907,-5076232491.480343
2030-04,0.033333,99.44296552349279,383.54208195754916,498.4331057121991,220.38789370286378,1093.4181208257799,282.3187597632,671.4718359259803,169.20215816609496,9.897076385280016,760.3,1000.0,62.01380671,-629137405.693312,-114.2693239,175865.8974422833,0.0,0.0,-2.3283064365386963e-10,667219.261391442,0.0,0.0,21610.727880063136,2089728.8562775664,2.9831426218152046e-10,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.9999,0.0542883618166907,-2722720144.0464706
2030-05,0.032258,106.11493298255517,407.9860119287512,530.1992781988632,239.90332974355326,1198.1399809623667,141.1593798816,479.06751830957955,120.79384036488007,4.94853819263999,760.3,1000.0,62.01380671,2559858239.1259494,-104.13891459999999,41687.73556622529,0.0,0.0,6.402842700481415e-10,-2.3283064365386963e-10,0.0,0.0,745.5274682008348,864695.8867137883,-1.9281287677586079e-10,1.574074074074074e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.0542883618166907,1866200136.863244
2030-06,0.033333,219.53587567032,573.824094141304,745.7145873421935,384.9592135415205,2005.9729765417612,141.1593798816,2358.1770286326764,589.8309033632244,266.4884083140496,760.3,1000.0,62.01380671,4214285296.2171807,-242.852987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,42433.263034426534,5154561.438749093,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,9336599279.029604
2030-07,0.032258,278.5774288741488,529.0519773685459,687.5308670618591,388.2157368701679,2075.374138123409,141.1593798816,2315.6049753313982,584.8767903335811,263.72594414958286,760.3,1000.0,48.79257724,4422407081.099504,-234.3258939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,5100117.38304364,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,11426976084.166992
2030-08,0.032258,276.13942124836313,503.46185987024955,654.2751636065402,380.0427817895704,2051.6527058301185,141.1593798816,479.33383543209584,120.79384036488001,4.948538192640001,760.3,1000.0,48.79257724,4424383879.345292,-148.76768719999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,11433470622.18599
2030-09,0.033333,338.69675373177597,506.74463102607393,658.5412973621604,388.800301047086,2125.843113937778,211.73906982239993,755.4801752011573,181.19076054732,7.4228072889600005,760.3,1000.0,48.79257724,4424383879.345292,-172.4802388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,11433470622.18599
2030-10,0.032258,306.56243095172636,555.1280595360007,721.4181071612899,397.78216984107104,2125.28466897907,369.499536,1821.4811015996495,422.7784412770801,17.319883674240003,760.3,1000.0,39.17196414,4422407081.099504,-217.3303524,179759.50168178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,11426976084.166992
2030-11,0.033333,228.05838507212636,886.8218276029681,1152.4716023063127,524.6397971982719,3942.971067938857,369.499536,2307.3267953015124,543.57228164196,22.26842186688,760.3,1000.0,39.17196414,4165539565.30984,-332.58433130000003,330022.2596451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,182368.84782049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,8850096587.202782
2030-12,0.032258,169.04237385451677,864.3743362406159,1123.2999067831518,481.8497922193535,3306.3072741830892,369.499536,2520.1482384352303,603.9692018243999,24.742690963200005,760.3,1000.0,39.17196414,4064715619.4947095,-305.26498139999995,425485.4138311264,0.0,0.0,0.0,0.0,0.0,0.0,52284.43734100416,334945.27737527934,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.0542883618166907,7857066357.200917
2031-01,0.032258,138.99698488859042,852.946189956648,1108.4484296889593,465.36652985598715,2528.452590084491,369.499536,1114.311630301704,280.5293238287917,24.742690963200005,760.3,1000.0,72.19033435,3934214647.812346,-222.04129480000003,425485.4138311264,0.0,0.0,1413381.9303047895,1554573.3505808904,0.0,0.0,52284.43734100416,477769.85117213055,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,6951752759.127299
2031-02,0.035714,127.68338746326236,710.8314817877013,923.7628927108525,389.520044825883,1843.2784229642687,369.499536,767.5326012514091,193.01195879603998,0.0,760.3,1000.0,72.19033435,-546148074.3229305,-190.18134730000003,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,1888636.9384372667,0.0,0.0,52097.394620775005,3445725.1320578107,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.05121543567612331,-2600356440.8062344
2031-03,0.032258,102.64222450326237,474.45197293668144,616.5752899268158,264.534496393625,1271.683977979957,369.499536,512.1069138087046,128.67463919736,0.0,760.3,1000.0,72.19033435,-1609004102.3863158,-120.6503732,255291.2482986758,58421.41629474017,37718.917212196524,991107.0994679363,932744.0103485347,0.0,0.0,31370.662404602495,4170294.122707285,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.9999,0.05121543567612331,-4831783957.209604
2031-04,0.033333,101.65359938960158,388.35753537581394,504.691040670543,222.74492374094766,1099.0359193109239,282.3187597631999,689.0893699797273,173.65367738849736,9.897076385280002,760.3,1000.0,61.90674824,-1318813229.8955312,-115.7135729,175865.8974422833,0.0,0.0,0.0,667219.2613914413,0.0,0.0,21610.727880063136,2306653.3540266864,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,-3757986110.2863703
2031-05,0.032258,232.50168902774882,888.511894842456,1154.667933563475,559.6457853264769,2862.5955942500045,141.15937988159993,479.06751830957927,120.79384036487996,4.948538192640001,760.3,1000.0,61.90674824,2559858239.1259494,-207.8670737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,864695.8867137878,0.0,1.574074074074074e-05,0.0,0.0,0.0,1.0,1.0,1.0,0.9999,0.05121543567612331,1866200136.8632479
2031-06,0.033333,295.353004764312,802.7588650924719,1043.227361711842,537.4850961658916,2770.5897587916365,141.15937988160024,5647.1035518263425,1342.1319088831096,685.9791539240001,760.3,1000.0,61.90674824,4424383879.345292,-442.18851409999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,13422099.463561133,1.574074074074074e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11433470622.18599
2031-07,0.032258,260.2648264015008,665.1620149270817,864.4130188003322,439.4182364722287,2252.5754909762854,141.15937988159993,478.92927736048676,120.79384036487996,4.948538192640001,760.3,1000.0,48.64628322,4422407081.099504,-168.6340054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11426976084.166992
2031-08,0.032258,249.22467847569595,572.3115264729537,743.7489261123021,381.8445348337048,1979.1264443227608,141.15937988159965,504.61190749906575,120.79384036488003,4.948538192640001,760.3,1000.0,48.64628322,4424383879.345292,-151.54065740000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11433470622.18599
2031-09,0.033333,239.92489137561117,522.43737777109,678.9348470278242,347.32991451524595,1803.5591455494057,211.73906982239978,783.1485726155931,181.19076054732,7.4228072889600005,760.3,1000.0,48.64628322,4424383879.345292,-159.18798769999998,44771.07108171245,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,11433470622.18599
2031-10,0.032258,194.98702197411353,571.2267500690408,742.339202127789,350.7400393543127,1767.6063131952317,369.499536,1853.2092996895424,422.7784412770802,17.319883674240003,760.3,1000.0,38.33577851,4276832992.8239183,-202.8933519,245178.81688178843,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,46412.0769917598,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,9974086067.174013
2031-11,0.033333,152.6454203483088,858.1375461796558,1115.1948701105307,474.97506856934405,2544.227542929273,369.499536,2312.757500778769,543.5722816419601,22.26842186688,760.3,1000.0,38.33577851,4071339160.829477,-279.7731419,362053.5908451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,247788.16302049134,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,7909937326.118314
2031-12,0.032258,123.00219245951999,789.2201412156118,1025.6330780418946,429.2808139754054,1834.9755208305876,369.499536,1152.468165081548,285.4248060474603,24.742690963200005,760.3,1000.0,38.33577851,4029998768.3150496,-194.6527379,425485.4138311264,0.0,0.0,1359582.2077261058,1554573.350580892,0.0,0.0,52284.43734100416,366976.60857527936,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.05121543567612331,7510577726.58095
2032-01,0.032258,101.05311230182079,623.9121538353505,810.8066550104418,339.184161290342,1585.5239617739996,369.499536,726.6616148455868,182.579662423114,0.0,760.3,1000.0,75.50517455,-425985313.3121959,-152.87778640000002,425485.4138311264,97369.02715790029,62864.862020327535,1651845.165779894,2228959.737780892,0.0,0.0,52284.43734100416,3391925.4094791287,0.0,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.048316448751059726,-2423182336.7852936
2032-02,0.035714,94.02155374265277,427.53691343333725,555.6067028722338,237.3572470146126,1136.0618174592707,133.42455212510828,767.532601251409,193.01195879603995,0.0,760.3,1000.0,75.50517455,-1892978009.052886,-135.0213602,423963.2792674177,97020.6985034883,62639.968813149586,1645935.8430651876,2492719.7406560853,0.0,0.0,52097.394620775005,4518808.643911145,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.9999,0.048316448751059726,-5882577067.770401
2032-03,0.032258,75.50161044069598,295.5807196916462,384.12268962147556,166.79926510248652,816.227815804936,243.65248203028423,325.74824511128327,81.58636944081813,0.0,760.3,1000.0,75.50517455,-2125159720.279142,-77.07143286,255291.2482986758,58421.41629474017,37718.917212196524,991107.0994679363,1158897.911148535,0.0,51755.45553443034,31370.662404602495,4774376.924926103,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,-6741722703.4334345
2032-04,0.033333,78.84059910978239,280.9020049496148,365.0469278709203,163.1140399941099,825.4315923124329,282.31875976320003,377.8261889904792,95.00509756043247,5.142284305518429,760.3,1000.0,61.27652916,-1686980177.947401,-82.45342529,175865.8974422833,0.0,0.0,682757.2064100838,667219.2613914423,0.0,0.0,21610.727880063136,2584562.7103611166,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.9999,0.048316448751059726,-5752293172.5256195
2032-05,0.032258,223.42827404082237,828.5396235414283,1076.7308131082175,534.8857504212724,2765.2831132591423,141.15937988160024,479.06751830957955,120.79384036488007,4.948538192639992,760.3,1000.0,61.27652916,-1129571117.9130526,-199.1878871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1547453.0931238725,0.0,1.574074074074074e-05,0.0,0.0,1.0,0.0,1.0,1.0,0.9999,0.048316448751059726,-3573682695.252758
2032-06,0.033333,184.4617203587664,459.2974648749759,596.8812097357079,311.83900165073004,1611.383570314988,141.1593798816004,3990.5435519243574,950.5153084701408,467.60972666669727,760.3,1000.0,61.27652916,4424383879.345292,-290.4534599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,9118363.17807738,1.574074074074074e-05,1.0,0.0,0.0,1.0,0.0,0.0,0.9999,0.048316448751059726,11433470622.18599
2032-07,0.032258,405.68937699866393,842.9973971582659,1095.519450247445,604.2923110318958,3178.2966615670775,141.15937988159968,478.9292773604868,120.79384036488004,4.948538192639992,760.3,1000.0,47.39455511,4422407081.099504,-221.697177,-1.4551915228366852e-11,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,11426976084.166992
2032-08,0.032258,501.3140659940159,561.63304119816,729.8716729236767,481.48169632012787,2722.8167854364565,141.15937988160053,7761.781914584337,1805.3299936000185,850.4752032000002,760.3,1000.0,47.39455511,4424383879.345292,-501.8010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008167,18512492.4715709,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,11433470622.185991
2032-09,0.033333,508.55096208945594,793.478462576857,1031.1669905929587,599.9059649487126,3108.214403578723,211.73906982239993,718.7294082776373,181.19076054732,7.4228072889600005,760.3,1000.0,47.39455511,4424383879.345292,-238.6775742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,11433470622.18599
2032-10,0.032258,470.36519186849284,747.3521370290363,971.2234047925432,556.1178364285066,2969.2789038249625,369.499536,1809.8892947918375,422.7784412770801,17.319883674240003,760.3,1000.0,37.85465152,4422407081.099504,-268.8325149,138125.93368178842,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,1641.00591004735,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,11426976084.166992
2032-11,0.033333,390.48939108194395,948.6045290962796,1232.761472005694,620.8974100103039,5916.751384730463,369.4995359999999,2359.11399921612,543.5722816419601,22.26842186688,760.3,1000.0,37.85465152,4225489733.445515,-413.4611462,258315.3572451373,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,140735.27982049133,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,9448424228.015352
2032-12,0.032258,263.40849399949917,900.2676916733038,1169.9452097742496,534.1823647195391,5860.897038937623,369.499536,2688.450013827516,603.9692018243999,24.742690963200005,760.3,1000.0,37.85465152,4142434458.0790763,-400.4947552,353661.5258311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,263238.3749752794,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.048316448751059726,8632732727.837923
2033-01,0.032258,190.821174104088,872.6581802415601,1134.065197703909,488.8122828535295,5389.12443084692,369.499536,2701.4774120295365,603.9692018243999,24.742690963200005,760.3,1000.0,81.05911495,4067905963.3596444,-379.8434373,385078.2938311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,357389.16317213053,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7875672585.810673
2033-02,0.035714,201.79020512708638,876.8303908681679,1139.487204826809,497.3782237449984,3710.0234048954057,369.4995359999999,2416.1052277876565,543.5722816419601,22.26842186688,760.3,1000.0,81.05911495,4036239007.3419514,-349.1741672,387855.7688674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,388805.9311721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7559623178.86152
2033-03,0.032258,136.6801764915312,849.340432544982,1103.7625583082527,464.46546782441925,2156.9061589557605,369.499536,1584.2697449506206,362.38152109464,14.845614577920001,760.3,1000.0,81.05911495,4026104338.891447,-227.16571380000002,230454.09949867582,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,396252.0434881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7498186469.921209
2033-04,0.033333,148.6548606190032,663.9725273453724,862.8672171335855,377.96507763446965,1820.7903007970926,282.3187597632,1036.0441388158245,241.58768072976002,9.897076385280002,760.3,1000.0,63.08831268,4037235004.317702,-181.4681066,139598.54704228332,0.0,0.0,0.0,0.0,0.0,0.0,2188.0078800631345,232690.6819032783,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7569563643.405481
2033-05,0.032258,216.0521490793248,864.6328077088119,1123.6358040489051,521.819367676517,2629.323916498333,141.1593798816,5883.845985540774,1377.2261673722267,705.5480718866371,760.3,1000.0,63.08831268,4081976351.1781616,-434.2973137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,141786.55492234646,13807773.700844448,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,8029335646.646214
2033-06,0.033333,390.69472861821595,948.6826318429203,1232.862970632322,651.525363010368,3925.5304116381203,141.1593798816,478.7313976829506,120.79384036488001,4.948538192640001,760.3,1000.0,63.08831268,4424383879.345292,-263.16167709999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0039400315673,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11433470622.18599
2033-07,0.032258,376.86449431540797,905.3782513941377,1176.5866508922152,605.9910205768816,3142.3357032770273,141.1593798816,524.3148028517375,120.79384036488001,4.948538192640001,760.3,1000.0,47.65473972,4422407081.099504,-225.75350600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,1094.0039400315673,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11426976084.166992
2033-08,0.032258,405.0027483103008,729.7495191938337,948.3478772064047,518.6363854473497,2716.295046457908,141.1593798816,550.322495935982,120.79384036488001,4.948538192640001,760.3,1000.0,47.65473972,4424383879.345292,-197.9110826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.5274682008312,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11433470622.18599
2033-09,0.033333,337.10864317685275,592.5401172211059,770.0370435968877,418.8914353646155,2202.0941563959113,211.73906982239993,851.7291989156761,181.19076054732,7.4228072889600005,760.3,1000.0,47.65473972,4424383879.345292,-185.7565835,12350.33508171243,0.0,0.0,0.0,0.0,0.0,0.0,1641.00591004735,745.5274682008312,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11433470622.18599
2033-10,0.032258,295.45166694637436,693.6609966909125,901.4489443438392,453.0751752606165,2367.124954451201,369.499536,2014.5840585565272,422.7784412770801,17.319883674240003,760.3,1000.0,38.00785364,4382249704.338584,-243.0622125,212365.3064817884,0.0,0.0,0.0,0.0,0.0,0.0,2609.3461387029165,13991.34099175978,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,11026188742.850346
2033-11,0.033333,219.81533504895359,883.686478561632,1148.3970513412955,511.8144331007232,4145.418105553092,369.499536,2575.5666593606447,543.5722816419601,22.26842186688,760.3,1000.0,38.00785364,4118588905.689243,-347.3311367,345043.24524513725,0.0,0.0,0.0,0.0,0.0,0.0,4923.017730142055,214974.6526204913,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,8381509454.272468
2033-12,0.032258,168.7118305034448,864.248609867976,1123.1365187500446,479.379959227008,3038.3060953635713,369.499536,2844.087656442765,603.9692018243999,24.742690963200005,760.3,1000.0,38.00785364,4048435268.2851095,-306.96977630000004,391264.4474311264,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,349966.2629752793,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04558155542552804,7694581673.10804
2034-01,0.032258,140.41782047494078,853.4866228644959,1109.1507506736941,465.8942020900608,2527.947590071244,369.499536,2774.943664318755,603.9692018243999,24.742690963200005,760.3,1000.0,84.21380575,4030003590.192425,-286.13014,398859.87143112643,0.0,0.0,0.0,0.0,0.0,0.0,3727.637341004156,394992.08477213053,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,7497391119.326426
2034-02,0.035714,154.21199550308637,858.733412988168,1115.969230364409,477.00587203557114,2339.914497227843,369.499536,2402.9861721875914,543.5722816419601,22.26842186688,760.3,1000.0,84.21380575,4022347679.8917937,-295.8605409,390436.5368674177,0.0,0.0,0.0,0.0,0.0,0.0,8396.27462077501,402587.5087721306,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,7420981946.66018
2034-03,0.032258,113.26418500763519,537.4270176294302,698.414672318356,301.34001906569927,1430.1527762407613,369.499536,1538.4869394090938,362.38152109464,14.845614577920001,760.3,1000.0,84.21380575,4023493679.505799,-173.0903726,232390.4962986758,0.0,0.0,0.0,0.0,0.0,0.0,2236.5824046024936,398832.8114881927,0.0,1.574074074074074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999,0.04300146738257362,7472131002.192664
